Date,Sales,Num_Employees,Num_Customers,Pct_On_Sale,TouristEvent,Num_Customers_Clean,Day_of_Week,Is_Weekend,Month,Quarter,Day_of_Year,Is_Black_Friday,Is_Memorial_Day,Is_Holiday,Holiday_Nearby,Is_Tourist_Event,Event_Nearby,Lag_Customers_1,Lag_Customers_7,Lag_Customers_14,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30,DayOfWeek,DayOfMonth,WeekOfYear,DayOfYear,Year,DoW_sin,DoW_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,lag_365,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,rolling_mean_60,rolling_std_60,Days_Since_Start,Trend,is_black_friday,is_christmas,is_new_year,is_holiday,lag_7_14_avg,lag_7_21_avg
2012-10-29,47304,14,70,10.15,,70.0,1,0,10,4,303,0,0,0,0,0,0,112.0,76.0,76.0,109.0,25.212430796466958,156.40733333333336,0,29,44,303,2012,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.8758917051442433,0.48250774176121763,49978.0,45241.0,55673.0,37452.0,34668.0,50016.0,,47558.71428571428,6032.8236538204155,44952.642857142855,7156.198589142994,46222.9,16214.929345492397,44006.26666666667,12705.714115386074,120,0.16806722689075632,0,0,0,0,36060.0,45958.5
2012-10-30,38894,15,81,5.84,,81.0,2,0,10,4,304,0,0,0,0,0,0,70.0,93.0,90.0,108.14285714285714,26.58588956212472,152.20733333333334,1,30,44,304,2012,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.8674563547295971,0.4975132889071803,47304.0,49978.0,45241.0,40508.0,37773.0,38171.0,,47328.142857142855,6368.70377781254,45032.71428571428,7075.501824318435,46247.0,16203.082224879532,43853.45,12711.233593638106,121,0.16946778711484595,0,0,0,0,39140.5,38188.0
2012-10-31,50197,17,101,6.45,,101.0,3,0,10,4,305,0,0,0,0,0,0,81.0,104.0,81.0,106.42857142857144,28.070489503255,150.84066666666666,2,31,44,305,2012,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.858763958275803,0.5123714121284235,38894.0,47304.0,49978.0,40354.0,32077.0,33965.0,,48734.28571428572,5614.168615039541,46327.0,6115.442596725564,46788.066666666666,16049.093556815054,43982.066666666666,12736.118289346483,122,0.17086834733893558,0,0,0,0,36215.5,37155.5
2012-11-01,48835,17,97,10.68,,97.0,4,0,11,4,306,0,0,0,0,0,0,101.0,98.0,96.0,106.0,28.13657169355632,151.9406666666667,3,1,44,306,2012,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,50197.0,38894.0,47304.0,53853.0,39300.0,44245.0,,48017.42857142857,5153.074385165371,47008.07142857143,5795.220941753264,46941.066666666666,16045.892367128463,44105.76666666667,12746.781975239624,123,0.1722689075630252,0,0,0,0,46576.5,45553.0
2012-11-02,38227,32,150,5.66,,150.0,5,0,11,4,307,0,0,0,0,0,0,97.0,126.0,134.0,105.85714285714286,28.186454024516078,152.4406666666667,4,2,44,307,2012,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.8406184056344783,0.5416278206559811,48835.0,50197.0,38894.0,55673.0,46434.0,36227.0,,45525.142857142855,5051.226828819962,46421.857142857145,6254.636506158866,47007.73333333333,16003.943042011684,43858.7,12714.083192818045,124,0.17366946778711484,0,0,0,0,51053.5,48679.0
2012-11-03,65925,26,212,6.61,,212.0,6,1,11,4,308,0,0,0,0,0,0,150.0,154.0,253.0,109.28571428571428,32.21652932742338,154.874,5,3,44,308,2012,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.8311706263658079,0.5560174366570446,38227.0,48835.0,50197.0,45241.0,52463.0,40053.0,,48480.0,9201.852385978224,47383.42857142857,8035.9706293666395,47870.13333333333,16310.39677255465,44382.066666666666,12967.075853825721,125,0.17507002801120447,0,0,0,0,48852.0,50199.0
2012-11-04,52522,28,158,10.07,,158.0,7,1,11,4,309,0,0,0,0,0,0,212.0,112.0,154.0,117.57142857142856,48.81549324704557,158.54066666666668,6,4,44,309,2012,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,65925.0,38227.0,48835.0,49978.0,50927.0,32449.0,,48843.42857142857,9320.35158237324,47497.357142857145,8101.115845336353,48539.23333333333,16065.855751021914,44653.53333333333,12964.099183627755,126,0.17647058823529413,0,0,0,0,50452.5,47941.5
2012-11-05,47155,10,75,8.91,,75.0,1,0,11,4,310,0,0,0,0,0,0,158.0,70.0,76.0,124.14285714285714,50.98832732900244,159.674,0,5,45,310,2012,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.8115390590073611,0.5842981736283683,52522.0,65925.0,38227.0,47304.0,37452.0,114885.0,,48822.142857142855,9324.622430757732,48190.42857142857,7573.4767416321565,46281.566666666666,10055.850061577077,44700.083333333336,12968.048427187763,127,0.17787114845938376,0,0,0,0,42378.0,40986.0
2012-11-06,46734,20,75,9.92,,75.0,2,0,11,4,311,0,0,0,0,0,0,75.0,81.0,93.0,124.85714285714286,50.13125628929351,140.2,1,6,45,311,2012,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.801361088174677,0.5981809144059158,47155.0,52522.0,65925.0,38894.0,40508.0,78397.0,,49942.142857142855,8353.672055421104,48635.142857142855,7264.141824025718,45226.13333333333,8025.538859267291,44850.3,12938.001987706539,128,0.1792717086834734,0,0,0,0,39701.0,38333.5
2012-11-07,45575,23,86,10.95,,86.0,3,0,11,4,312,0,0,0,0,0,0,75.0,101.0,104.0,124.0,51.048996072400605,124.96666666666668,2,7,45,312,2012,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.7909456567567774,0.6118864012687242,46734.0,47155.0,52522.0,50197.0,40354.0,54465.0,,49281.857142857145,8511.346983656007,49008.07142857143,6932.759029689081,44929.8,7834.494004302282,44866.316666666666,12938.299334830821,129,0.18067226890756302,0,0,0,0,45275.5,41137.0
2012-11-08,40855,29,100,6.77,,100.0,4,0,11,4,313,0,0,0,0,0,0,86.0,97.0,98.0,121.85714285714286,52.47039981878192,116.8,3,8,45,313,2012,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,45575.0,46734.0,47155.0,48835.0,53853.0,35868.0,,48141.857142857145,9095.54107660398,48079.642857142855,7102.288077764779,45096.03333333333,7687.110490197592,44827.816666666666,12946.881725861496,130,0.18207282913165265,0,0,0,0,51344.0,44067.5
2012-11-09,59062,34,144,8.58,,144.0,5,0,11,4,314,0,0,0,0,0,1,100.0,150.0,126.0,122.28571428571428,52.24530054054049,117.86666666666666,4,9,45,314,2012,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.7694148268839381,0.6387494220515268,40855.0,45575.0,46734.0,38227.0,55673.0,33957.0,,51118.28571428572,8711.146532159899,48321.71428571428,7431.146318327669,45932.86666666667,7798.363717554121,45013.76666666667,13071.350035143385,131,0.18347338935574228,0,0,0,0,46950.0,42330.5
2012-11-10,116394,79,857,10.55,,659.22,6,1,11,4,315,0,0,0,0,1,1,144.0,212.0,154.0,121.42857142857144,51.76181714628734,120.33333333333331,5,10,45,315,2012,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.7583058084785625,0.6518989958787125,59062.0,40855.0,45575.0,65925.0,45241.0,37253.0,,58328.142857142855,26245.984616245383,53404.07142857143,19573.540788383296,48570.9,14906.923238479874,45829.65,15748.536812125798,132,0.18487394957983194,0,0,0,0,55583.0,59194.0
2012-11-11,82584,80,654,8.17,,654.0,7,1,11,4,316,0,0,0,1,1,1,659.22,158.0,112.0,185.31714285714287,211.5497988429112,139.00733333333332,6,11,45,316,2012,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.7469720876965551,0.6648553979642866,116394.0,59062.0,40855.0,52522.0,49978.0,41685.0,,62622.71428571428,27563.992681965126,55733.07142857143,21020.862126301243,49934.2,16079.535289647982,46326.21666666667,16426.832821499105,133,0.18627450980392157,0,0,0,0,51250.0,51724.5
2012-11-12,103290,53,576,9.44,,576.0,1,0,11,4,317,0,0,1,0,1,1,654.0,75.0,70.0,256.1742857142857,274.557873611202,155.64066666666665,0,12,46,317,2012,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.7354170229639858,0.6776147890466887,82584.0,116394.0,59062.0,47155.0,47304.0,55157.0,,70642.0,30339.90082932591,59732.07142857143,24354.9403848244,51538.63333333333,18791.349589974747,47322.55,17991.51875748258,134,0.1876750700280112,0,0,0,0,47229.5,42303.5
2012-11-13,42996,13,86,6.69,,86.0,2,0,11,4,318,0,0,0,1,0,1,576.0,75.0,81.0,327.7457142857143,284.57548376819955,167.8073333333333,1,13,46,318,2012,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.7236440382959124,0.690173388242972,103290.0,82584.0,116394.0,46734.0,38894.0,45905.0,,70108.0,30859.278059172593,60025.07142857143,24108.392338527065,51441.666666666664,18828.890536900337,47441.88333333333,17937.70475566516,135,0.18907563025210083,0,0,0,0,42814.0,43621.0
2012-11-14,41537,20,92,8.24,,92.0,3,0,11,4,319,0,0,0,0,0,0,86.0,86.0,101.0,329.31714285714287,282.9730683130043,165.7073333333333,2,14,46,319,2012,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.711656622281775,0.7025274741691566,42996.0,103290.0,82584.0,45575.0,50197.0,34668.0,,69531.14285714286,31426.832635125487,59406.5,24488.066989548486,51670.63333333333,18658.87992625225,47318.816666666666,17952.708590780396,136,0.19047619047619047,0,0,0,0,47886.0,42964.5
2012-11-15,47359,22,111,11.08,,111.0,4,0,11,4,320,0,0,0,0,0,0,92.0,100.0,97.0,330.17428571428576,282.12101297476016,166.24066666666664,3,15,46,320,2012,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.6994583270516471,0.7146733860429608,41537.0,42996.0,103290.0,40855.0,48835.0,37773.0,,70460.28571428571,30520.79744870307,59301.07142857143,24540.203364038174,51990.166666666664,18494.028044644365,47465.1,17916.033307664842,137,0.19187675070028012,0,0,0,0,44845.0,47354.0
2012-11-16,43261,50,163,15.05,,163.0,5,0,11,4,321,0,0,0,0,0,0,111.0,144.0,150.0,331.7457142857143,280.6520609139333,166.94066666666666,4,16,46,321,2012,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.6870527672236675,0.7266075247685652,47359.0,41537.0,42996.0,59062.0,38227.0,32077.0,,68203.0,32050.29203195084,59660.642857142855,24242.743366615076,52362.96666666667,18188.986697114728,47533.61666666667,17891.53886579235,138,0.19327731092436976,0,0,0,0,48644.5,57367.5
2012-11-17,80397,49,290,19.94,,290.0,6,1,11,4,322,0,0,0,0,0,0,163.0,659.22,212.0,334.46000000000004,278.61818772889427,169.67399999999998,5,17,46,322,2012,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.6744436188329457,0.7383263540031063,43261.0,47359.0,41537.0,116394.0,65925.0,39300.0,,63060.57142857143,25181.13205594709,60694.357142857145,24831.791504524488,53732.86666666667,18711.33256231292,48242.416666666664,18338.981321441825,139,0.19467787114845939,0,0,0,0,91159.5,80817.5
2012-11-18,58634,49,213,14.94,,213.0,7,1,11,4,323,0,0,0,0,0,0,290.0,654.0,158.0,281.7142857142857,239.0262986128753,176.14066666666665,6,18,46,323,2012,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.661634618242279,0.749826401204568,80397.0,43261.0,47359.0,82584.0,52522.0,46434.0,,59639.142857142855,23667.92318327746,61130.92857142857,24730.581546132085,54139.53333333333,18679.780089404325,48615.566666666666,18318.495081374116,140,0.19607843137254902,0,0,0,0,67553.0,66281.0
2012-11-19,59036,19,144,8.84,,144.0,1,0,11,4,324,0,0,0,0,0,0,213.0,576.0,75.0,218.7142857142857,173.75434218623553,178.77399999999997,0,19,47,324,2012,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.6486295610349818,0.7611042586607742,58634.0,80397.0,43261.0,103290.0,47155.0,52463.0,,53317.142857142855,14001.286791203276,61979.57142857143,24415.948519561734,54358.63333333333,18697.97685807366,49021.48333333333,18274.27368446234,141,0.19747899159663865,0,0,0,0,75222.5,75297.0
2012-11-20,43151,24,149,14.76,,149.0,2,0,11,4,325,0,0,0,0,0,0,144.0,86.0,75.0,157.0,73.4982993000517,175.14066666666665,1,20,47,325,2012,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.6354323008901775,0.7721565844991641,59036.0,58634.0,80397.0,42996.0,46734.0,50927.0,,53339.28571428572,13982.353339290257,61723.642857142855,24606.083846220867,54099.433333333334,18800.802640025664,49087.166666666664,18245.470370930347,142,0.19887955182072828,0,0,0,0,44865.0,40945.0
2012-11-21,57208,30,163,14.15,,163.0,3,0,11,4,326,0,0,0,0,0,0,149.0,92.0,86.0,166.0,66.91786009728632,174.974,2,21,47,326,2012,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.622046748440868,0.7829801036770624,43151.0,59036.0,58634.0,41537.0,45575.0,37452.0,,55578.0,12997.61093432171,62554.57142857143,24212.07245193152,54757.96666666667,18541.799361188638,49354.86666666667,18244.813594568866,143,0.20028011204481794,0,0,0,0,43556.0,45867.0
2012-11-22,46675,13,237,15.17,,237.0,4,0,11,4,327,0,0,0,0,0,0,163.0,111.0,100.0,176.14285714285714,58.70953520348728,177.87399999999997,3,22,47,327,2012,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,57208.0,43151.0,59036.0,47359.0,40855.0,40508.0,,55480.28571428572,13072.056401784223,62970.28571428572,23858.21550625394,54963.53333333333,18412.099145592474,49536.333333333336,18161.5346143442,144,0.20168067226890757,0,0,0,0,44107.0,48097.0
2012-11-23,171345,83,1088,15.88,,659.22,5,0,11,4,328,1,0,0,0,0,0,237.0,163.0,144.0,194.14285714285717,54.57847124837336,182.674,4,23,47,328,2012,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.594726686960764,0.8039279618328208,46675.0,57208.0,43151.0,43261.0,59062.0,40354.0,,73778.0,44641.06589975944,70990.5,37446.43157642248,59329.9,27910.206411905543,51779.083333333336,23946.78797844219,145,0.2030812324929972,0,0,0,0,51161.5,40744.0
2012-11-24,71030,48,297,16.39,,297.0,6,1,11,4,329,0,0,0,0,0,0,659.22,290.0,659.22,265.0314285714286,181.6697560069344,201.18133333333333,5,24,47,329,2012,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.5808002734538013,0.8140460935082175,171345.0,46675.0,57208.0,80397.0,116394.0,53853.0,,72439.85714285714,44549.88691878116,67750.21428571429,35104.886267777954,59902.46666666667,27970.101010424223,52327.816666666666,24005.313219419353,146,0.20448179271708683,0,0,0,0,98395.5,73161.0
2012-11-25,52077,35,223,17.48,,223.0,7,1,11,4,330,0,0,0,0,0,0,297.0,213.0,654.0,266.0314285714286,181.8492789307097,207.81466666666665,6,25,47,330,2012,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.5667017562911184,0.8239230057575536,71030.0,171345.0,46675.0,58634.0,82584.0,55673.0,,71503.14285714286,44955.63882105917,65571.14285714286,35060.0814358112,59782.6,27996.544408194393,52609.63333333333,23899.467076511206,147,0.20588235294117646,0,0,0,0,70609.0,55578.0
2012-11-26,48822,15,88,14.55,,88.0,1,0,11,4,331,0,0,0,0,0,0,223.0,144.0,576.0,267.46,181.4019694858172,211.048,0,26,48,331,2012,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.5524353131676203,0.8335557718385695,52077.0,71030.0,171345.0,59036.0,103290.0,45241.0,,70044.0,45589.02952100061,61680.57142857143,33541.74321352718,59901.96666666667,27939.983483671152,52862.316666666666,23775.557736416693,148,0.20728291316526612,0,0,0,0,81163.0,53095.5
2012-11-27,53724,19,83,10.65,,83.0,2,0,11,4,332,0,0,0,0,0,0,88.0,149.0,86.0,259.46,188.8365992068276,208.848,1,27,48,332,2012,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.5380051715382992,0.8429415373547832,48822.0,52077.0,71030.0,43151.0,42996.0,49978.0,,71554.42857142857,44716.32227295807,62446.857142857145,33202.87765299206,60026.833333333336,27902.44831808992,53170.066666666666,23663.078131121234,149,0.20868347338935575,0,0,0,0,43073.5,44942.5
2012-11-28,61901,15,96,11.24,,96.0,3,0,11,4,333,0,0,0,0,0,0,83.0,163.0,92.0,250.03142857142856,196.7528066236559,207.8813333333333,2,28,48,333,2012,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.5234156073655503,0.8520775211013093,53724.0,48822.0,52077.0,57208.0,41537.0,47304.0,,72224.85714285714,44500.03598286398,63901.42857142857,32657.96997721943,60513.4,27800.019623659675,53368.15,23685.961504672923,150,0.21008403361344538,0,0,0,0,49372.5,51391.5
2012-11-29,60584,32,96,10.39,,96.0,4,0,11,4,334,0,0,0,0,0,0,96.0,237.0,111.0,240.46,203.2157831796865,208.748,3,29,48,334,2012,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.5086709438521042,0.8609610158889945,61901.0,53724.0,48822.0,46675.0,47359.0,38894.0,,74211.85714285714,43467.60553726022,64846.07142857143,32332.312400265313,61236.4,27498.78762167652,53741.7,23618.867895270454,151,0.211484593837535,0,0,0,0,47017.0,43765.0
2012-11-30,66716,39,124,15.86,,124.0,5,0,11,4,335,0,0,0,0,0,0,96.0,659.22,163.0,220.31714285714287,210.47426776324988,209.248,4,30,48,335,2012,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.49377555015997737,0.8695893893466109,60584.0,61901.0,53724.0,171345.0,43261.0,50197.0,,59264.857142857145,8103.9821163953975,66521.42857142857,31729.875935451106,61787.03333333333,27435.427669577974,54287.55,23532.358458611332,152,0.21288515406162464,1,0,0,1,107303.0,115203.5
2012-12-01,76409,30,269,11.0,,269.0,6,1,12,4,336,0,0,0,0,0,0,124.0,297.0,290.0,143.85714285714286,83.18138528025872,210.01466666666664,5,1,48,336,2012,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,66716.0,60584.0,61901.0,71030.0,80397.0,48835.0,,60033.28571428572,9534.296228428597,66236.57142857143,31613.412350101986,62706.166666666664,27448.43479625694,54823.61666666667,23665.681895149977,153,0.21428571428571427,0,0,0,0,75713.5,93712.0
2012-12-02,80560,30,189,11.39,,189.0,7,1,12,4,337,0,0,0,0,0,0,269.0,223.0,213.0,139.85714285714286,74.84523714846195,215.748,6,2,48,337,2012,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.4635502709028512,0.8860706215341378,76409.0,66716.0,60584.0,52077.0,58634.0,38227.0,,64102.28571428572,11456.897612563394,67802.71428571429,31750.619849621256,64117.26666666667,27233.90019674813,55562.5,23767.08157715026,154,0.21568627450980393,0,0,0,0,55355.5,67330.5
2012-12-03,64383,18,93,14.78,,93.0,1,0,12,4,338,0,0,0,0,0,0,189.0,88.0,144.0,135.0,69.45982051997147,217.048,0,3,49,338,2012,0.0,1.0,-2.4492935982947064e-16,1.0,-0.4482293417404106,0.893918596519257,80560.0,76409.0,66716.0,48822.0,59036.0,65925.0,,66325.28571428571,9305.577032337147,68184.64285714286,31669.10795811331,64065.86666666667,27231.825785958288,55968.0,23705.45480028037,155,0.21708683473389356,0,0,0,0,53929.0,76056.0
2012-12-04,54377,9,99,17.07,,99.0,2,0,12,4,339,0,0,0,0,0,0,93.0,83.0,149.0,135.71428571428572,68.91955282722564,213.08133333333333,1,4,49,339,2012,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.4327755925504317,0.9015016841318838,64383.0,80560.0,76409.0,53724.0,43151.0,52522.0,,66418.57142857143,9160.338400902356,68986.5,31123.93002609454,64127.7,27206.804620637067,56333.46666666667,23504.900540941417,156,0.2184873949579832,0,0,0,0,48437.5,48360.0
2012-12-05,69302,13,120,15.82,,120.0,3,0,12,4,340,0,0,0,0,0,0,99.0,96.0,163.0,138.0,67.12177987310316,211.11466666666664,2,5,49,340,2012,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.41719360261231697,0.9088176373395028,54377.0,64383.0,80560.0,61901.0,57208.0,47155.0,,67475.85714285714,8977.300400242219,69850.35714285714,30939.154000186416,64865.933333333334,27030.28154640943,55573.75,22285.364678834496,157,0.21988795518207283,0,0,0,0,59554.5,51719.0
2012-12-06,62347,19,126,14.3,,126.0,4,0,12,4,341,0,0,0,0,0,0,120.0,96.0,237.0,141.42857142857142,65.2044403980207,212.61466666666664,3,6,49,341,2012,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.4014879892059737,0.9158642882672868,69302.0,54377.0,64383.0,60584.0,46675.0,46734.0,,67727.71428571429,8774.157048102143,70969.78571428571,30313.319944002684,65386.36666666667,26818.61164536783,55306.25,22102.340566773943,158,0.22128851540616246,0,0,0,0,53629.5,53971.5
2012-12-07,81766,30,161,13.25,,161.0,5,0,12,4,342,0,0,0,0,0,0,126.0,124.0,659.22,145.71428571428572,62.65704080073323,214.31466666666665,4,7,49,342,2012,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.38566340624360745,0.9226395488404875,62347.0,69302.0,54377.0,66716.0,171345.0,45575.0,,69877.71428571429,10211.165387526884,64571.28571428572,10428.76615925365,66592.73333333334,26710.479997924816,55761.26666666667,22364.197444073736,159,0.22268907563025211,0,0,0,0,119030.5,54988.5
2012-12-08,73663,25,243,10.55,,243.0,6,1,12,4,343,0,0,0,0,0,0,161.0,269.0,297.0,151.0,62.07790804035406,216.81466666666665,5,8,49,343,2012,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031743,81766.0,62347.0,69302.0,76409.0,71030.0,40855.0,,69485.42857142857,9968.29030571673,64759.357142857145,10576.891404647813,67686.33333333333,26288.663765484816,56391.183333333334,22326.621872107222,160,0.22408963585434175,0,0,0,0,73719.5,78403.0
2012-12-09,71624,28,256,17.63,,256.0,7,1,12,4,344,0,0,0,0,0,0,243.0,189.0,223.0,147.28571428571428,54.10703677500198,221.58133333333333,6,9,49,344,2012,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.3536761221763721,0.935367949313148,73663.0,81766.0,62347.0,80560.0,52077.0,59062.0,,68208.85714285714,8819.68237199366,66155.57142857143,10051.052571855162,68105.06666666667,26246.567854356406,57018.96666666667,22214.403640062363,161,0.22549019607843138,0,0,0,0,66318.5,69597.0
2012-12-10,56252,17,112,12.72,,112.0,1,0,12,4,345,0,0,0,0,0,0,256.0,93.0,88.0,156.85714285714286,67.0855885453514,225.31466666666665,0,10,50,345,2012,0.0,1.0,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,71624.0,73663.0,81766.0,64383.0,48822.0,116394.0,,67047.28571428571,9879.31589592251,66686.28571428571,9227.852374769975,66100.33333333333,24681.203817582704,57335.61666666667,22062.7697687193,162,0.226890756302521,0,0,0,0,56602.5,61709.5
2012-12-11,69250,14,126,13.02,,126.0,2,0,12,4,346,0,0,0,0,0,0,112.0,99.0,83.0,159.57142857142858,64.40201120787333,207.074,1,11,50,346,2012,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751,56252.0,71624.0,73663.0,54377.0,53724.0,82584.0,,69172.0,8147.803691793178,67795.28571428571,8450.42474516073,65655.86666666667,24493.472353111658,57795.03333333333,22018.301205246782,163,0.22829131652661064,0,0,0,0,54050.5,48764.0
2012-12-12,64184,17,144,13.36,,144.0,3,0,12,4,347,0,0,0,0,0,0,126.0,120.0,96.0,163.42857142857142,60.88200922784203,189.474,2,12,50,347,2012,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.3049212246562894,0.9523775757303973,69250.0,56252.0,71624.0,69302.0,61901.0,103290.0,,68440.85714285714,8361.035470733017,67958.35714285714,8349.354222906035,64352.333333333336,23439.4582397869,57945.48333333333,22030.807109930673,164,0.22969187675070027,0,0,0,0,65601.5,63255.0
2012-12-13,73069,23,139,11.2,,139.0,4,0,12,4,348,0,0,0,0,0,0,144.0,126.0,96.0,166.85714285714286,58.664096264036885,175.07399999999998,3,13,50,348,2012,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.2884824328806098,0.9574851883550389,64184.0,69250.0,56252.0,62347.0,60584.0,42996.0,,69972.57142857143,8034.333157500553,68850.14285714286,8165.8571066185505,65354.76666666667,23135.715784792872,58398.21666666667,22058.274408201432,165,0.23109243697478993,0,0,0,0,61465.5,54511.0
2012-12-14,72654,29,177,19.22,,177.0,5,0,12,4,349,0,0,0,0,0,0,139.0,161.0,124.0,168.71428571428572,57.34606724590122,176.84066666666664,4,14,50,349,2012,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.27195815753410524,0.9623090774541487,73069.0,64184.0,69250.0,81766.0,66716.0,41537.0,,68670.85714285714,6371.118908233912,69274.28571428571,8200.619549095627,66392.0,22724.964405723076,59031.316666666666,21910.270001578952,166,0.23249299719887956,0,0,0,0,74241.0,126555.5
2012-12-15,81759,29,356,18.86,,356.0,6,1,12,4,350,0,0,0,0,0,0,177.0,243.0,269.0,171.0,57.3061951275776,179.67399999999998,5,15,50,350,2012,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.2553532951161881,0.9668478136052773,72654.0,73069.0,64184.0,73663.0,76409.0,47359.0,,69827.42857142857,7964.099946157096,69656.42857142857,8669.89296104873,67538.66666666667,22599.00858114303,59764.416666666664,21922.792638273404,167,0.2338935574229692,0,0,0,0,75036.0,72346.5
2012-12-16,81381,21,288,18.74,,288.0,7,1,12,4,351,0,0,0,0,0,0,356.0,256.0,189.0,187.14285714285717,88.43157160846381,187.84066666666664,6,16,50,351,2012,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.23867276600594997,0.9711000518829505,81759.0,72654.0,73069.0,71624.0,80560.0,43261.0,,71221.28571428571,9103.285189320046,69715.07142857143,8751.708101097269,68809.33333333333,22255.962205174652,60586.15,21791.02998462161,168,0.23529411764705882,0,0,0,0,76092.0,61850.5
2012-12-17,77255,14,207,18.15,,207.0,1,0,12,4,352,0,0,0,0,0,0,288.0,112.0,93.0,191.7142857142857,93.27864043769488,192.0073333333333,0,17,51,352,2012,0.0,1.0,-2.4492935982947064e-16,1.0,-0.22192151300416674,0.9750645322571945,81381.0,81759.0,72654.0,56252.0,64383.0,80397.0,,74221.71428571429,6409.979191705197,70634.5,8824.292447120395,68704.6,22206.890784557007,61218.73333333333,21713.399345750142,169,0.23669467787114845,0,0,0,0,60317.5,52537.0
