Date,Sales,Num_Employees,Num_Customers,Pct_On_Sale,TouristEvent,Num_Customers_Clean,Day_of_Week,Is_Weekend,Month,Quarter,Day_of_Year,Is_Black_Friday,Is_Memorial_Day,Is_Holiday,Holiday_Nearby,Is_Tourist_Event,Event_Nearby,Lag_Customers_1,Lag_Customers_7,Lag_Customers_14,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30,DayOfWeek,DayOfMonth,WeekOfYear,DayOfYear,Year,DoW_sin,DoW_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,lag_365,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,rolling_mean_60,rolling_std_60,Days_Since_Start,Trend,is_black_friday,is_christmas,is_new_year,is_holiday,lag_7_14_avg,lag_7_21_avg
2013-08-07,67584,14,180,7.75,,180.0,3,0,8,3,219,0,0,0,0,0,0,167.0,203.0,221.0,227.57142857142856,48.730063078340265,228.4,2,7,32,219,2013,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5877852522924734,-0.8090169943749472,61059.0,60464.0,63591.0,59125.0,62875.0,66985.0,52186.0,65522.0,5165.3276759573655,66037.71428571429,7626.31031292388,65997.36666666667,7088.98710474671,65406.85,6662.720477670001,402,0.5630252100840336,0,0,0,0,61000.0,67230.5
2013-08-08,65693,30,203,10.6,,203.0,4,0,8,3,220,0,0,0,0,0,0,180.0,239.0,185.0,224.28571428571428,51.36702666664091,227.96666666666667,3,8,32,220,2013,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.6016240632249227,-0.7987793728863648,67584.0,61059.0,60464.0,73266.0,58995.0,63091.0,59029.0,64440.142857142855,3914.7256365593703,66516.14285714286,7355.805690924375,66084.1,7068.08855471139,65398.166666666664,6661.990174895137,403,0.5644257703081232,0,0,0,0,66130.5,72934.0
2013-08-09,75911,32,235,15.2,,235.0,5,0,8,3,221,0,0,0,0,0,0,203.0,230.0,234.0,219.14285714285717,51.45039219620024,228.16666666666663,4,9,32,221,2013,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6152845999633277,-0.7883050558305253,65693.0,67584.0,61059.0,61587.0,60165.0,54318.0,54063.0,66486.42857142857,5568.955672810226,67640.85714285714,7512.138790570176,66803.86666666667,6926.618649286561,65581.55,6798.312735400522,404,0.5658263305322129,0,0,0,0,60876.0,64215.5
2013-08-10,81532,44,307,11.72,,307.0,6,1,8,3,222,0,0,0,0,0,0,235.0,303.0,319.0,219.8571428571429,51.66052190802459,229.13333333333333,5,10,32,222,2013,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6287628145958345,-0.7775971469736268,75911.0,65693.0,67584.0,71103.0,83276.0,64684.0,53911.0,67976.28571428571,7911.999024989775,67516.28571428571,7242.544627499137,67365.46666666666,7414.6303915757535,65943.68333333333,7059.042337919141,405,0.5672268907563025,0,0,0,0,77189.5,66941.0
2013-08-11,50409,26,240,13.58,,240.0,7,1,8,3,223,0,0,0,0,0,0,307.0,271.0,185.0,220.42857142857144,52.744216564021,232.63333333333333,6,11,32,223,2013,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6420547132365636,-0.7666588193001592,81532.0,75911.0,65693.0,63591.0,68019.0,67486.0,71035.0,66093.14285714286,10329.194699630174,66258.42857142857,8558.232758931139,66796.23333333334,8034.649118718267,65607.41666666667,7310.283787975561,406,0.5686274509803921,0,0,0,0,65805.0,64488.5
2013-08-12,57451,30,176,12.44,,176.0,1,0,8,3,224,0,0,0,0,0,0,240.0,180.0,185.0,216.0,48.95576234384088,232.7,0,12,33,224,2013,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.655156357209085,-0.7554933140726804,50409.0,81532.0,75911.0,60464.0,59421.0,80126.0,52517.0,65662.71428571429,10660.332088547066,66117.71428571429,8694.413258644085,66040.4,7800.58395957287,65501.683333333334,7382.464565950722,407,0.5700280112044818,0,0,0,0,59942.5,61593.0
2013-08-13,76398,30,204,13.82,,204.0,2,0,8,3,225,0,0,0,0,0,0,176.0,167.0,176.0,215.42857142857144,49.46667950198741,227.96666666666667,1,13,33,225,2013,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,57451.0,50409.0,81532.0,61059.0,76873.0,59657.0,48202.0,67854.0,11122.77036833348,66083.78571428571,8650.027444852498,66598.43333333333,7925.981369383655,65635.0,7506.850062736742,408,0.5714285714285714,0,0,0,0,68966.0,58717.5
2013-08-14,57171,21,176,7.95,,176.0,3,0,8,3,226,0,0,0,0,0,0,204.0,180.0,203.0,220.7142857142857,45.22430867617615,226.53333333333333,2,14,33,226,2013,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792,76398.0,57451.0,50409.0,67584.0,59125.0,73362.0,51847.0,66366.42857142857,11838.212363038258,65944.21428571429,8785.648263622103,66058.73333333334,8000.445293354286,65375.666666666664,7526.299569446024,409,0.572829131652661,0,0,0,0,63354.5,65229.5
2013-08-15,54891,22,171,10.98,,171.0,4,0,8,3,227,0,0,0,0,0,0,176.0,203.0,239.0,220.14285714285717,45.8454962216518,225.53333333333333,3,15,33,227,2013,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615,57171.0,76398.0,57451.0,65693.0,73266.0,67749.0,47950.0,64823.28571428572,12618.918056028935,64631.71428571428,8978.122181842162,65630.13333333333,8247.375652534794,65019.5,7508.066169805202,410,0.5742296918767507,0,0,0,0,69479.5,62344.0
2013-08-16,69029,23,213,7.97,,213.0,5,0,8,3,228,0,0,0,0,0,0,171.0,235.0,230.0,215.57142857142856,49.30468923897951,223.16666666666663,4,16,33,228,2013,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.7055836101071774,-0.70862667826446,54891.0,57171.0,76398.0,75911.0,61587.0,75336.0,79361.0,63840.142857142855,11856.13197785019,65163.28571428572,9004.25837230158,65419.9,8069.908888730687,65289.3,7352.256778635177,411,0.5756302521008403,0,0,0,0,68749.0,68038.0
2013-08-17,72352,36,312,8.82,,312.0,6,1,8,3,229,0,0,0,0,0,0,213.0,307.0,303.0,212.42857142857144,48.55531945749102,223.1,5,17,33,229,2013,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.7176769136759615,-0.6963762255968726,69029.0,54891.0,57171.0,81532.0,71103.0,72602.0,58840.0,62528.71428571428,9923.189855322405,65252.5,9073.55698847344,65411.566666666666,8062.362153575281,65530.3,7342.656805225605,412,0.5770308123249299,0,0,0,0,76317.5,82404.0
2013-08-18,50134,34,204,9.69,,204.0,7,1,8,3,230,0,0,0,0,0,0,312.0,240.0,271.0,213.14285714285717,50.18774276463809,226.16666666666663,6,18,33,230,2013,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.7295575540864876,-0.6839194216246105,72352.0,69029.0,54891.0,50409.0,63591.0,66844.0,55232.0,62489.42857142857,9979.55280990716,64291.28571428572,9935.004443718266,64854.566666666666,8523.989533332886,65310.066666666666,7602.78203511387,413,0.5784313725490197,0,0,0,0,57000.0,59214.0
2013-08-19,62239,14,177,12.88,,177.0,1,0,8,3,231,0,0,0,0,0,0,204.0,176.0,180.0,208.0,48.80232234911183,225.3,0,19,34,231,2013,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.7412220108485957,-0.6712599575675315,50134.0,72352.0,69029.0,57451.0,60464.0,62779.0,65389.0,63173.42857142857,9737.819791191752,64418.07142857143,9893.645159038473,64836.566666666666,8529.092245361508,65301.066666666666,7606.147912266807,414,0.5798319327731093,0,0,0,0,58957.5,58436.0
2013-08-20,49222,16,154,9.91,,154.0,2,0,8,3,232,0,0,0,0,0,0,177.0,204.0,167.0,208.14285714285717,48.694382192844486,220.1,1,20,34,232,2013,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.7526668275320083,-0.6584015846980489,62239.0,50134.0,72352.0,76398.0,61059.0,65386.0,51590.0,59291.142857142855,8974.026213255827,63572.57142857143,10677.524314863627,64297.76666666667,8991.223063913954,64963.1,7862.599446597225,415,0.5812324929971989,0,0,0,0,68728.5,76635.5
2013-08-21,59933,26,190,12.53,,190.0,3,0,8,3,233,0,0,0,0,0,0,154.0,176.0,180.0,201.0,52.88982258746268,216.53333333333333,2,21,34,233,2013,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7638886127905429,-0.64534811322955,49222.0,62239.0,50134.0,57171.0,67584.0,62722.0,61107.0,59685.71428571428,8925.861745779735,63026.07142857143,10652.184611360433,64204.8,9022.442395837597,64931.96666666667,7879.013753490185,416,0.5826330532212886,0,0,0,0,62377.5,58148.0
2013-08-22,60593,29,181,13.41,,181.0,4,0,8,3,234,0,0,0,0,0,0,190.0,171.0,203.0,203.0,52.04485245119457,215.36666666666667,3,22,34,234,2013,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.7748840413670406,-0.6321034111873488,59933.0,49222.0,62239.0,54891.0,65693.0,56376.0,52338.0,60500.28571428572,8671.939839011833,62661.78571428572,10641.16445463315,64345.36666666667,8928.628417211932,64954.85,7864.122841224461,417,0.5840336134453782,0,0,0,0,60292.0,64078.5
2013-08-23,73626,28,199,9.98,,199.0,5,0,8,3,235,0,0,0,0,0,0,181.0,213.0,235.0,204.42857142857144,51.14964041208562,214.03333333333333,4,23,34,235,2013,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.7856498550787144,-0.6186714032625032,60593.0,59933.0,49222.0,69029.0,75911.0,62875.0,56459.0,61157.0,9554.595194635156,62498.57142857143,10437.898121116712,64703.73333333333,9082.015449012004,65307.86666666667,7767.856961771049,418,0.5854341736694678,0,0,0,0,72470.0,65308.0
2013-08-24,69856,42,304,13.31,,304.0,6,1,8,3,236,0,0,0,0,0,0,199.0,312.0,307.0,202.42857142857144,51.032202718339136,213.3,5,24,34,236,2013,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.7961828637826154,-0.6050560696488494,73626.0,60593.0,59933.0,72352.0,81532.0,58995.0,61924.0,60800.42857142857,9103.079238315986,61664.57142857143,9192.25799425613,65065.76666666667,9063.057460365448,65509.48333333333,7725.478074158107,419,0.5868347338935574,0,0,0,0,76942.0,71727.5
2013-08-25,65005,41,240,13.82,,240.0,7,1,8,3,237,0,0,0,0,0,0,304.0,204.0,240.0,201.28571428571428,48.17922887757794,217.26666666666668,6,25,34,237,2013,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.8064799463209447,-0.5912614448635782,69856.0,73626.0,60593.0,50134.0,50409.0,60165.0,74817.0,62924.857142857145,7847.607436423029,62707.142857142855,8627.871177465717,65227.1,9015.765178190733,65371.51666666667,7657.922153664516,420,0.5882352941176471,0,0,0,0,50271.5,56862.5
2013-08-26,66157,19,168,13.33,,168.0,1,0,8,3,238,0,0,0,0,0,0,240.0,177.0,176.0,206.42857142857144,50.388018228070166,217.46666666666667,0,26,35,238,2013,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8165380514459157,-0.5772916165517278,65005.0,69856.0,73626.0,62239.0,57451.0,83276.0,70306.0,63484.57142857143,7929.828095177036,63329.0,8533.115050293005,64656.46666666667,8351.27469408669,65427.5,7651.0644867015,421,0.5896358543417367,0,0,0,0,59845.0,61351.5
2013-08-27,57541,17,150,13.5,,150.0,2,0,8,3,239,0,0,0,0,0,0,168.0,154.0,204.0,205.14285714285717,51.36934420264165,212.4333333333333,1,27,35,239,2013,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.8263541987239094,-0.5631507242749187,66157.0,65005.0,69856.0,49222.0,76398.0,68019.0,49529.0,64673.0,5763.557957836856,61982.07142857143,7765.237293558606,64307.2,8424.581235474216,65335.2,7713.029644589015,422,0.5910364145658263,0,0,0,0,62810.0,55140.5
2013-08-28,55773,22,150,13.71,,150.0,3,0,8,3,240,0,0,0,0,0,0,150.0,190.0,176.0,204.57142857142856,52.05079936260021,211.26666666666668,2,28,35,240,2013,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8359254794186365,-0.5488429582847199,57541.0,66157.0,65005.0,59933.0,57171.0,59421.0,55764.0,64078.71428571428,6501.048292758118,61882.21428571428,7840.4885658068615,64185.6,8523.289641754654,65200.71666666667,7809.250954969208,423,0.592436974789916,0,0,0,0,58552.0,63758.5
2013-08-29,61360,28,172,10.81,,172.0,4,0,8,3,241,0,0,0,0,0,0,150.0,181.0,171.0,198.8571428571429,55.96555062842498,210.1,3,29,35,241,2013,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785,55773.0,57541.0,66157.0,60593.0,54891.0,76873.0,59431.0,64188.28571428572,6438.671387647188,62344.28571428572,7583.174101294792,63668.5,8191.121449682523,65155.416666666664,7823.743863636461,424,0.5938375350140056,0,0,0,0,57742.0,63143.0
2013-08-30,74691,27,213,11.13,,213.0,5,0,8,3,242,0,0,0,0,0,0,172.0,199.0,213.0,197.57142857142856,56.54454628242812,209.96666666666667,4,30,35,242,2013,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.8543221697498269,-0.5197438121555157,61360.0,55773.0,57541.0,73626.0,69029.0,59125.0,57705.0,64340.42857142857,6705.886216779423,62748.71428571428,8100.450874712157,64187.36666666667,8384.129266094096,65467.166666666664,7824.846322564762,425,0.5952380952380952,0,0,0,0,71327.5,74768.5
2013-08-31,59626,26,340,15.4,,340.0,6,1,8,3,243,0,0,0,0,0,0,213.0,304.0,312.0,199.57142857142856,56.85026280460209,210.3,5,31,35,243,2013,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.8631421280499115,-0.5049610547215202,74691.0,61360.0,55773.0,69856.0,72352.0,73266.0,60339.0,62879.0,6411.803620408086,61839.71428571428,7640.908478291379,63732.7,8243.488365015066,65365.4,7860.966303650112,426,0.5966386554621849,0,0,0,0,71104.0,75694.0
2013-09-01,69840,22,272,12.04,,272.0,7,1,9,3,244,0,0,0,0,0,0,340.0,240.0,204.0,204.7142857142857,68.33914028752515,213.66666666666663,6,1,35,244,2013,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.8717063187093217,-0.4900286664290594,59626.0,74691.0,61360.0,65005.0,50134.0,61587.0,57587.0,63569.71428571428,6919.337581838309,63247.28571428572,7115.684154669143,64007.8,8306.87832316466,65432.7,7882.024551288997,427,0.5980392156862745,0,0,0,0,57569.5,57707.0
2013-09-02,68029,17,304,10.75,,304.0,1,0,9,3,245,0,0,0,0,0,0,272.0,168.0,177.0,209.28571428571428,72.06181209145878,215.06666666666663,0,2,36,245,2013,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.8800122039735356,-0.4749510720670502,69840.0,59626.0,74691.0,66157.0,62239.0,71103.0,63844.0,63837.142857142855,7070.5250966861395,63660.857142857145,7220.068536401032,63905.333333333336,8234.988015121591,65432.583333333336,7881.985416859498,428,0.5994397759103641,0,0,0,0,64198.0,61804.0
2013-09-03,58249,18,122,10.81,,122.0,2,0,9,3,246,0,0,0,0,0,0,304.0,150.0,154.0,228.7142857142857,77.22416350192084,215.1,1,3,36,246,2013,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.888057322629493,-0.4597327394521046,68029.0,69840.0,59626.0,57541.0,49222.0,63591.0,63584.0,63938.28571428572,6969.795159934039,64305.642857142855,6156.1050824131235,63727.26666666667,8299.521942748375,65327.5,7935.743386835211,429,0.6008403361344538,0,0,0,0,53381.5,66969.5
2013-09-04,53619,24,109,12.6,,109.0,3,0,9,3,247,0,0,0,0,0,0,122.0,150.0,190.0,224.7142857142857,82.52416673458791,210.13333333333333,2,4,36,247,2013,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.8958392907349089,-0.4443781781046134,58249.0,68029.0,69840.0,55773.0,59933.0,60464.0,49566.0,63630.57142857143,7423.175620024473,63854.642857142855,6707.664406163501,63499.1,8484.359270506839,64909.833333333336,7880.403775611408,430,0.6022408963585434,0,0,0,0,57853.0,56472.0
2013-09-05,60216,33,122,11.25,,122.0,4,0,9,3,248,0,0,0,0,0,0,109.0,172.0,181.0,218.8571428571429,89.84139463786252,207.76666666666668,3,5,36,248,2013,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9033558023246842,-0.4288919379124841,53619.0,58249.0,68029.0,61360.0,60593.0,61059.0,59376.0,63467.142857142855,7493.753608364009,63827.71428571428,6722.5061653267085,63471.0,8494.109894306323,64724.2,7857.180953471612,431,0.603641456582633,0,0,0,0,60976.5,58125.5
2013-09-06,69810,24,159,8.23,,159.0,5,0,9,3,249,0,0,0,0,0,0,122.0,213.0,199.0,211.7142857142857,95.96651201628298,206.26666666666668,4,6,36,249,2013,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.9106046300942162,-0.41327860778290443,60216.0,53619.0,58249.0,74691.0,73626.0,67584.0,53397.0,62769.857142857145,6426.397057673043,63555.142857142855,6362.379608740174,63545.2,8540.871648160137,64771.28333333333,7879.39104825029,432,0.6050420168067226,0,0,0,0,74158.5,71860.0
2013-09-07,80972,37,245,12.2,,245.0,6,1,9,3,250,0,0,0,0,0,0,159.0,340.0,304.0,204.0,97.99489782636618,205.56666666666663,5,7,36,250,2013,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.9175836260593934,-0.3975428142825566,69810.0,60216.0,53619.0,59626.0,69856.0,65693.0,46680.0,65819.28571428571,9166.356413797848,64349.142857142855,7751.220120899404,64054.5,9109.95455058882,65069.3,8148.322512817298,433,0.6064425770308123,0,0,0,0,64741.0,65989.0
2013-09-08,54041,33,181,12.62,,181.0,7,1,9,3,251,0,0,0,0,0,0,245.0,272.0,240.0,190.42857142857144,81.1518271366639,206.96666666666667,6,8,36,251,2013,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9242907221930934,-0.3816892202666586,80972.0,69810.0,60216.0,69840.0,65005.0,75911.0,66426.0,63562.28571428572,9925.019457820055,63566.0,8219.581011219398,63325.5,9002.86782948485,65064.683333333334,8154.5932746089575,434,0.6078431372549019,0,0,0,0,67422.5,59987.0
2013-09-09,66461,17,132,10.13,,132.0,1,0,9,3,252,0,0,0,0,0,0,181.0,304.0,168.0,177.42857142857142,72.76184243328115,205.16666666666663,0,9,37,252,2013,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9307239310379793,-0.3657225234972692,54041.0,80972.0,69810.0,68029.0,66157.0,81532.0,58921.0,63338.28571428572,9824.593659355081,63587.71428571428,8227.350255080837,62823.13333333333,8348.612925193831,65094.3,8156.413976701151,435,0.6092436974789915,0,0,0,0,67093.0,65134.0
2013-09-10,54205,18,109,11.89,,109.0,2,0,9,3,253,0,0,0,0,0,1,132.0,122.0,150.0,152.85714285714286,47.5795073935136,199.33333333333331,1,10,37,253,2013,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.9368813462954315,-0.34964745525122826,66461.0,54041.0,80972.0,58249.0,57541.0,50409.0,78926.0,62760.57142857143,10281.987856719434,63349.42857142857,8460.943989107343,62949.666666666664,8181.058844434064,64872.95,8269.829917348256,436,0.6106442577030813,0,0,0,0,57895.0,53735.5
2013-09-11,96577,32,505,8.31,,505.0,3,0,9,3,254,0,0,0,0,1,1,109.0,109.0,150.0,151.0,49.21043249826764,194.96666666666667,2,11,37,254,2013,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9427611433904206,-0.33346877891818705,54205.0,66461.0,54041.0,53619.0,55773.0,57451.0,107188.0,68897.42857142857,15441.67008300564,66264.0,11956.271325124659,64253.86666666667,10154.829110205257,65147.13333333333,9022.566611176178,437,0.6120448179271709,0,0,0,0,54696.0,56776.0
2013-09-12,108415,58,554,10.87,,554.0,4,0,9,3,255,0,0,0,0,1,1,505.0,122.0,172.0,207.57142857142856,138.85226818800018,205.9333333333333,3,12,37,255,2013,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9483615800121716,-0.31719128858910595,96577.0,54205.0,66461.0,60216.0,61360.0,76398.0,59675.0,75783.0,20756.784601667212,69625.07142857143,16297.436988039517,65321.1,12810.35705268367,65959.76666666666,10580.87508214508,438,0.6134453781512605,0,0,0,0,60788.0,60404.5
2013-09-13,126171,122,737,9.55,,737.0,5,0,9,3,256,0,0,0,0,1,1,554.0,159.0,213.0,269.2857142857143,183.35276953250013,217.6,4,13,37,256,2013,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.9536809966304455,-0.300819807635668,108415.0,96577.0,54205.0,69810.0,74691.0,57171.0,51733.0,83834.57142857143,27792.51649789421,73302.21428571429,22249.222929139494,67621.1,16852.952659237006,66839.91666666667,13102.891292126355,439,0.6148459383753502,0,0,0,0,72250.5,71718.0
2013-09-14,75280,28,250,11.93,,250.0,6,1,9,3,257,0,0,0,0,0,1,737.0,245.0,340.0,351.85714285714283,245.14514650945665,236.3,5,14,37,257,2013,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036,126171.0,108415.0,96577.0,80972.0,59626.0,54891.0,53967.0,83021.42857142857,27972.9089409567,74420.35714285714,21899.652900681478,68300.73333333334,16732.566476543725,66965.43333333333,13147.74141893629,440,0.6162464985994398,0,0,0,0,70299.0,75414.0
2013-09-15,73757,28,205,8.06,,205.0,7,1,9,3,258,0,0,0,0,0,0,250.0,181.0,272.0,352.57142857142856,244.7889275429327,238.9333333333333,6,15,37,258,2013,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9634705485641486,-0.26781430516217486,75280.0,126171.0,108415.0,54041.0,69840.0,69029.0,72378.0,85838.0,25447.117328556888,74700.14285714286,21861.622175215292,68458.33333333333,16761.902602347254,66939.11666666667,13132.27399608293,441,0.6176470588235294,0,0,0,0,61940.5,59523.0
2013-09-16,74219,18,163,8.98,,163.0,1,0,9,3,259,0,0,0,0,0,0,205.0,132.0,304.0,356.0,242.1390784927816,238.66666666666663,0,16,38,259,2013,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9679377830240642,-0.25119006388481957,73757.0,75280.0,126171.0,66461.0,68029.0,72352.0,55815.0,86946.28571428571,24617.97999237079,75142.28571428571,21778.760473411672,68520.56666666667,16780.313216186823,66966.06666666667,13145.744606134767,442,0.6190476190476191,0,0,0,0,67245.0,66309.0
2013-09-17,53187,29,137,15.53,,137.0,2,0,9,3,260,0,0,0,0,0,0,163.0,109.0,122.0,360.4285714285714,237.60040484172683,233.7,1,17,38,260,2013,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.9721181966290612,-0.23449138957041052,74219.0,73757.0,75280.0,54205.0,58249.0,50134.0,49625.0,86800.85714285714,24845.58702887759,74780.71428571429,22120.141352408813,68622.33333333333,16673.880230888786,66738.45,13265.58226110995,443,0.6204481792717087,0,0,0,0,56227.0,55873.0
2013-09-18,58563,22,128,7.94,,128.0,3,0,9,3,261,0,0,0,0,0,0,137.0,505.0,109.0,364.4285714285714,232.8503504706098,231.46666666666667,2,18,38,261,2013,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9760105506323682,-0.21772323039653224,53187.0,74219.0,73757.0,96577.0,53619.0,62239.0,56618.0,81370.28571428571,26454.94608269128,75133.85714285714,21793.362895287897,68499.8,16735.7999374045,66668.18333333333,13298.036802337836,444,0.6218487394957983,0,0,0,0,75098.0,76175.0
2013-09-19,65004,31,137,8.84,,137.0,4,0,9,3,262,0,0,0,0,0,0,128.0,554.0,122.0,310.57142857142856,238.4497551147532,229.83333333333331,3,19,38,262,2013,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9796136916454901,-0.20089055513063528,58563.0,53187.0,74219.0,108415.0,60216.0,49222.0,51181.0,75168.71428571429,24036.109479380615,75475.85714285714,21577.75334016005,69025.86666666667,16352.588793749821,66661.81666666667,13298.752499786166,445,0.623249299719888,0,0,0,0,84315.5,84887.5
2013-09-20,74631,27,214,13.48,,214.0,5,0,9,3,263,0,0,0,0,0,0,137.0,737.0,159.0,251.0,218.7761412951604,229.26666666666668,4,20,38,263,2013,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.9829265519799822,-0.18399835165767986,65004.0,58563.0,53187.0,126171.0,69810.0,59933.0,54540.0,67805.85714285714,8999.830413746728,75820.21428571429,21518.765353411003,69515.8,16290.830827863567,66860.3,13327.793219879584,446,0.6246498599439776,0,0,0,0,97990.5,100431.0
2013-09-21,64387,26,269,14.1,,269.0,6,1,9,3,264,0,0,0,0,0,0,214.0,250.0,245.0,176.28571428571428,47.03797857658582,230.06666666666663,5,21,38,264,2013,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.9859481499638303,-0.1670516255021195,74631.0,65004.0,58563.0,75280.0,80972.0,60593.0,64774.0,66249.71428571429,8414.832078227846,74635.57142857143,21669.32358716515,69642.26666666666,16233.800750994496,66993.81666666667,13260.941321359312,447,0.6260504201680672,0,0,0,0,78126.0,67453.0
2013-09-22,69700,37,200,12.41,,200.0,7,1,9,3,265,0,0,0,0,0,0,269.0,205.0,181.0,179.0,52.25897052181492,233.0,6,22,38,265,2013,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9886775902323404,-0.15005539834465262,64387.0,74631.0,65004.0,73757.0,54041.0,73626.0,63478.0,65670.14285714286,7937.7810171483725,75754.07142857143,20915.55090013268,69511.4,16216.394149557233,67107.56666666667,13254.282168757512,448,0.6274509803921569,0,0,0,0,63899.0,71798.5
2013-09-23,57310,26,123,12.8,,123.0,1,0,9,3,266,0,0,0,0,0,0,200.0,163.0,132.0,178.28571428571428,51.87714424713465,233.03333333333333,0,23,39,266,2013,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9911140639934546,-0.13301470653419636,69700.0,64387.0,74631.0,74219.0,66461.0,69856.0,48914.0,63254.57142857143,7461.169900607105,75100.42857142857,21366.444957219417,69093.2,16368.262407307737,67079.48333333334,13273.533630259111,449,0.6288515406162465,0,0,0,0,70340.0,71124.0
2013-09-24,55172,16,128,6.91,,128.0,2,0,9,3,267,0,0,0,0,0,0,123.0,137.0,109.0,172.57142857142858,55.889346459043175,227.0,1,24,39,267,2013,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.9932568492674143,-0.11593459959550066,57310.0,69700.0,64387.0,53187.0,54205.0,65005.0,43787.0,63538.142857142855,7040.636984170411,75169.5,21295.14417293649,68765.43333333333,16550.386924705785,66996.26666666666,13333.135469690207,450,0.6302521008403361,0,0,0,0,53696.0,55718.0
