Date,Sales,Num_Employees,Num_Customers,Pct_On_Sale,TouristEvent,Num_Customers_Clean,Day_of_Week,Is_Weekend,Month,Quarter,Day_of_Year,Is_Black_Friday,Is_Memorial_Day,Is_Holiday,Holiday_Nearby,Is_Tourist_Event,Event_Nearby,Lag_Customers_1,Lag_Customers_7,Lag_Customers_14,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30,DayOfWeek,DayOfMonth,WeekOfYear,DayOfYear,Year,DoW_sin,DoW_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,lag_365,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,rolling_mean_60,rolling_std_60,Days_Since_Start,Trend,is_black_friday,is_christmas,is_new_year,is_holiday,lag_7_14_avg,lag_7_21_avg
2013-07-14,18700,7,79,12.7,,79.0,7,1,7,3,195,0,0,0,0,0,0,102.0,86.0,88.0,74.14285714285714,15.060196672337176,72.63333333333334,6,14,28,195,2013,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.2135209154397959,-0.9769384927771817,21327.0,19957.0,22907.0,19292.0,22092.0,25249.0,22557.0,20413.571428571428,1668.5840161785695,21345.285714285714,2691.153954049254,20853.666666666668,2092.836885637635,22070.416666666668,5124.458074007406,378,0.5294117647058824,0,0,0,0,20692.0,20073.0
2013-07-15,22121,5,66,11.85,,66.0,1,0,7,3,196,0,0,0,0,0,0,79.0,62.0,62.0,73.14285714285714,14.357675896286578,72.96666666666667,0,15,29,196,2013,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.23030567023061196,-0.973118337233262,18700.0,21327.0,19957.0,18892.0,20502.0,21281.0,19341.0,20874.85714285714,1623.5597133632496,21460.928571428572,2686.9113083837,20881.666666666668,2104.3388728896302,22100.683333333334,5119.21448718639,379,0.530812324929972,0,0,0,0,19697.0,19137.5
2013-07-16,21916,6,77,11.36,,77.0,2,0,7,3,197,0,0,0,0,0,0,66.0,63.0,70.0,73.71428571428571,13.912994953329791,71.56666666666666,1,16,29,197,2013,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.24702218048093527,-0.9690098257244063,22121.0,18700.0,21327.0,21997.0,22415.0,18923.0,22671.0,20863.285714285714,1614.4923571908246,21425.285714285714,2676.5714702141177,20981.433333333334,2079.0738104251545,22057.616666666665,5109.547666774364,380,0.5322128851540616,0,0,0,0,22206.0,20261.5
2013-07-17,17153,4,69,13.08,,69.0,3,0,7,3,198,0,0,0,0,0,0,77.0,66.0,76.0,75.71428571428571,13.09852772533544,72.06666666666666,2,17,29,198,2013,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.2636654927280072,-0.9646141756912435,21916.0,22121.0,18700.0,19115.0,18765.0,21179.0,20870.0,20583.0,2073.616406184856,21310.14285714286,2830.0876272690407,20847.233333333334,2192.7110393983126,21900.8,5113.34490610729,381,0.5336134453781513,0,0,0,0,18940.0,20828.0
2013-07-18,19435,9,70,14.39,,70.0,4,0,7,3,199,0,0,0,0,0,0,69.0,64.0,90.0,76.14285714285714,12.772738827002216,72.96666666666667,3,18,29,199,2013,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.2802306751992161,-0.9599326896597445,17153.0,21916.0,22121.0,22907.0,23283.0,20187.0,22328.0,20087.0,1825.4737284694895,21035.285714285714,2810.5363963421946,20822.166666666668,2204.7840942593975,21840.733333333334,5120.910376117297,382,0.5350140056022409,0,0,0,0,23095.0,20726.5
2013-07-19,24031,9,73,13.29,,73.0,5,0,7,3,200,0,0,0,0,0,0,70.0,76.0,99.0,77.0,11.99999999999805,73.56666666666666,4,19,29,200,2013,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.2967128192734901,-0.9549667548552553,19435.0,17153.0,21916.0,19957.0,23152.0,20714.0,21355.0,20669.0,2350.9322264438706,21098.071428571428,2870.635535751659,20932.733333333334,2281.02575131481,21920.183333333334,5117.233490171976,383,0.5364145658263305,0,0,0,0,21554.5,20806.5
2013-07-20,23415,11,105,10.78,,105.0,6,1,7,3,201,0,0,0,0,0,0,73.0,102.0,119.0,76.57142857142857,12.094863136293329,74.23333333333333,5,20,29,201,2013,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.3131070409358267,-0.9497178427914317,24031.0,19435.0,17153.0,21327.0,28530.0,18649.0,23471.0,20967.285714285714,2570.539030001475,20732.714285714286,2064.2175432675226,21091.6,2282.4542689078203,21938.316666666666,5120.626095497191,384,0.5378151260504201,0,0,0,0,24928.5,21552.5
2013-07-21,21392,11,83,10.94,,83.0,7,1,7,3,202,0,0,0,0,0,0,105.0,79.0,86.0,77.0,13.152946437964124,75.96666666666667,6,21,29,202,2013,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.3294084822245302,-0.9441875088341994,23415.0,24031.0,19435.0,18700.0,19292.0,20777.0,23647.0,21351.85714285714,2368.2115916564944,20882.714285714286,2027.4448272325112,21112.1,2282.2930596978968,21999.216666666667,5091.470365001001,385,0.5392156862745098,0,0,0,0,18996.0,20396.0
2013-07-22,16639,7,72,8.34,,72.0,1,0,7,3,203,0,0,0,0,0,0,83.0,66.0,62.0,77.57142857142857,13.339879345493886,76.3,0,22,30,203,2013,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.3456123126707333,-0.9383773917408642,21392.0,23415.0,24031.0,22121.0,18892.0,19690.0,23127.0,20568.714285714286,2914.81301368731,20721.785714285714,2272.2492813735553,21010.4,2412.131374017097,21931.733333333334,5135.784315745056,386,0.5406162464985994,0,0,0,0,20506.5,21311.5
2013-07-23,21651,9,70,6.71,,70.0,2,0,7,3,204,0,0,0,0,0,0,72.0,77.0,63.0,78.42857142857143,12.647228192467104,75.6,1,23,30,204,2013,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.3617137307297674,-0.9322892131745134,16639.0,21392.0,23415.0,21916.0,21997.0,20854.0,17733.0,20530.85714285714,2896.0588408253725,20697.071428571428,2259.1563253119834,21036.966666666667,2414.737002647367,21912.2,5134.565671728033,387,0.542016806722689,0,0,0,0,21956.5,22165.5
2013-07-24,22029,8,70,8.77,,70.0,3,0,7,3,205,0,0,0,0,0,0,70.0,69.0,66.0,77.42857142857143,13.049356853334483,75.7,2,24,30,205,2013,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.37770796520396466,-0.9259247771938499,21651.0,16639.0,21392.0,17153.0,19115.0,19383.0,21533.0,21227.428571428572,2508.683974858794,20905.214285714286,2236.3051662737435,21125.166666666668,2400.523191296927,21557.2,4296.6974578235795,388,0.5434173669467787,0,0,0,0,18134.0,17959.0
2013-07-25,20006,10,58,9.73,,58.0,4,0,7,3,206,0,0,0,0,0,0,70.0,70.0,64.0,77.57142857142857,12.946777499401197,76.36666666666666,3,25,30,206,2013,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.39359027665646645,-0.9192859697186105,22029.0,21651.0,16639.0,19435.0,22907.0,18526.0,22028.0,21309.0,2449.2679858818437,20698.0,2169.9716765253916,21174.5,2360.1336132545866,21278.9,3812.487402368716,389,0.5448179271708683,0,0,0,0,21171.0,21359.0
2013-07-26,22226,11,74,8.77,,74.0,5,0,7,3,207,0,0,0,0,0,0,58.0,73.0,76.0,75.85714285714286,14.780940107995272,76.73333333333333,4,26,30,207,2013,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.4093559588156211,-0.9123747579707274,20006.0,22029.0,21651.0,24031.0,19957.0,22541.0,14971.0,21051.14285714286,2196.954515427246,20860.071428571428,2194.960397900378,21164.0,2354.5386252791423,20923.3,2450.6724175835743,390,0.5462184873949579,0,0,0,0,21994.0,23591.5
2013-07-27,27100,9,101,9.1,,101.0,6,1,7,3,208,0,0,0,0,0,0,74.0,105.0,102.0,76.0,14.753530650885551,77.3,5,27,30,208,2013,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.42500033996955394,-0.9051931898913975,22226.0,20006.0,22029.0,23415.0,21327.0,18546.0,24626.0,21577.571428571428,3109.6789146759197,21272.428571428572,2759.1834554191346,21449.133333333335,2537.4087615102226,21047.266666666666,2570.9610540112753,391,0.5476190476190477,0,0,0,0,22371.0,25972.5
2013-07-28,21908,13,58,9.65,,58.0,7,1,7,3,209,0,0,0,0,0,0,101.0,83.0,79.0,75.42857142857143,13.464238347773962,78.7,6,28,30,209,2013,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,-0.8977433935342336,27100.0,22226.0,20006.0,21392.0,18700.0,21656.0,29912.0,21651.285714285714,3110.662507906362,21501.571428571428,2660.562193750133,21457.533333333333,2538.534069692357,21096.133333333335,2558.7604352442963,392,0.5490196078431373,0,0,0,0,20046.0,20342.0
2013-07-29,22206,5,58,6.68,,58.0,1,0,7,3,210,0,0,0,0,0,0,58.0,72.0,66.0,71.85714285714286,14.404033826541154,78.33333333333333,0,29,31,210,2013,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.455906693508459,-0.8900275764346766,21908.0,27100.0,22226.0,16639.0,22121.0,21778.0,21111.0,22446.571428571428,2191.448216525637,21507.64285714286,2662.18096267352,21471.8,2541.5980501008016,21098.933333333334,2559.90023552072,393,0.5504201680672269,0,0,0,0,19380.0,17765.5
2013-07-30,18589,6,55,9.8,,55.0,2,0,7,3,211,0,0,0,0,0,0,58.0,70.0,77.0,69.85714285714286,15.323495809033734,76.86666666666666,1,30,31,211,2013,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.47115950767386394,-0.8820480249558535,22206.0,21908.0,27100.0,21651.0,21916.0,22092.0,24762.0,22009.14285714286,2637.0181663240187,21270.0,2769.265106624602,21355.033333333333,2592.0884468112386,21108.783333333333,2548.8795151533136,394,0.5518207282913166,0,0,0,0,21783.5,21824.0
2013-07-31,16500,6,64,7.4,,64.0,3,0,7,3,212,0,0,0,0,0,0,55.0,70.0,69.0,67.71428571428571,16.316804075493618,75.76666666666667,2,31,31,212,2013,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.4862727071086902,-0.8738071036110807,18589.0,22206.0,21908.0,22029.0,17153.0,20502.0,18873.0,21219.285714285714,3359.2243506640434,21223.35714285714,2848.3130393847177,21221.633333333335,2736.4624090406046,21049.3,2614.3601433853496,395,0.5532212885154062,0,0,0,0,19591.0,20572.0
2013-08-01,23034,12,75,10.67,,75.0,4,0,8,3,213,0,0,0,0,0,0,64.0,58.0,70.0,66.85714285714286,16.334305121720767,75.83333333333333,3,1,31,213,2013,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,16500.0,18589.0,22206.0,20006.0,19435.0,22415.0,17580.0,21651.85714285714,3371.8844596935505,21480.428571428572,2836.8799143338765,21242.266666666666,2748.0798680023645,21000.166666666668,2546.9174400297147,396,0.5546218487394958,0,0,0,0,19720.5,21456.5
2013-08-02,19503,9,72,10.07,,72.0,5,0,8,3,214,0,0,0,0,0,0,75.0,74.0,73.0,69.28571428571429,16.059413498154665,76.0,4,2,31,214,2013,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,23034.0,16500.0,18589.0,22226.0,24031.0,18765.0,18984.0,21262.85714285714,3450.756652705245,21157.0,2781.295547595807,21266.866666666665,2728.3719376004087,20992.25,2550.883666264181,397,0.5560224089635855,0,0,0,0,23128.5,21091.5
2013-08-03,24573,9,95,7.14,,95.0,6,1,8,3,215,0,0,0,0,0,0,72.0,101.0,105.0,69.0,15.979153085607622,75.86666666666666,5,3,31,215,2013,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,19503.0,23034.0,16500.0,27100.0,23415.0,23283.0,22136.0,20901.85714285714,2811.253897496539,21239.714285714286,2869.4353888088835,21309.866666666665,2771.073758439676,21076.45,2584.6524103258485,398,0.5574229691876751,0,0,0,0,25257.5,24213.5
2013-08-04,21763,7,85,6.55,,85.0,7,1,8,3,216,0,0,0,0,0,0,95.0,58.0,83.0,68.14285714285714,14.016996485557828,76.03333333333333,6,4,31,216,2013,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,24573.0,19503.0,23034.0,21908.0,21392.0,23152.0,21602.0,20881.14285714286,2803.127148297561,21266.214285714286,2872.6613010497404,21263.566666666666,2750.7629497554817,21027.05,2541.6652450305965,399,0.5588235294117647,0,0,0,0,21650.0,20304.0
2013-08-05,18817,6,57,7.18,,57.0,1,0,8,3,217,0,0,0,0,0,0,85.0,58.0,72.0,72.0,14.46835627613879,75.56666666666666,0,5,32,217,2013,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,21763.0,24573.0,19503.0,22206.0,16639.0,28530.0,24428.0,20397.0,2828.7161398767053,21421.785714285714,2653.402494289668,20939.8,2417.423085108225,20960.516666666666,2546.473284006338,400,0.5602240896358543,0,0,0,0,19422.5,22163.5
2013-08-06,17052,6,53,9.2,,53.0,2,0,8,3,218,0,0,0,0,0,0,57.0,55.0,70.0,71.85714285714286,14.633620780340337,73.5,1,6,32,218,2013,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5737722679043243,-0.8190148866680802,18817.0,21763.0,24573.0,18589.0,21651.0,19292.0,20836.0,20177.428571428572,3043.914412788228,21093.285714285714,2896.400934543716,20865.133333333335,2503.146898486519,20944.25,2568.5451176076845,401,0.561624649859944,0,0,0,0,20120.0,20252.5
2013-08-07,16251,6,57,7.9,,57.0,3,0,8,3,219,0,0,0,0,0,0,53.0,64.0,70.0,71.57142857142857,15.03171250897023,72.4,2,7,32,219,2013,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5877852522924734,-0.8090169943749472,17052.0,18817.0,21763.0,16500.0,22029.0,18892.0,20904.0,20141.85714285714,3095.0765434028867,20680.571428571428,3153.0974444987955,20777.1,2618.7063317074185,20759.116666666665,2497.6909139067366,402,0.5630252100840336,0,0,0,0,19264.5,16826.5
2013-08-08,18796,10,64,10.79,,64.0,4,0,8,3,220,0,0,0,0,0,0,57.0,75.0,58.0,70.57142857142857,15.830952201904925,72.23333333333333,3,8,32,220,2013,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.6016240632249227,-0.7987793728863648,16251.0,17052.0,18817.0,23034.0,20006.0,21997.0,17010.0,19536.428571428572,2838.9560203908045,20594.14285714286,3189.38491434751,20670.4,2632.463885857738,20717.433333333334,2509.403983302065,403,0.5644257703081232,0,0,0,0,21520.0,21234.5
2013-08-09,18505,15,74,15.48,,74.0,5,0,8,3,221,0,0,0,0,0,0,64.0,72.0,74.0,69.0,15.86400537905282,72.26666666666667,4,9,32,221,2013,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6152845999633277,-0.7883050558305253,18796.0,16251.0,17052.0,19503.0,22226.0,19115.0,22053.0,19393.85714285714,2865.8468456733767,20328.35714285714,3197.966435748688,20650.066666666666,2647.2067377981784,20707.05,2517.368436465965,404,0.5658263305322129,0,0,0,0,20864.5,21767.0
2013-08-10,21523,13,96,11.94,,96.0,6,1,8,3,222,0,0,0,0,0,0,74.0,95.0,101.0,69.28571428571429,15.94484541279863,72.53333333333333,5,10,32,222,2013,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6287628145958345,-0.7775971469736268,18505.0,18796.0,16251.0,24573.0,27100.0,22907.0,20532.0,18958.14285714286,2067.9808532775833,19930.0,2576.539838322103,20603.933333333334,2618.4215952697746,20774.183333333334,2483.74233421428,405,0.5672268907563025,0,0,0,0,25836.5,23994.0
2013-08-11,21794,10,75,13.82,,75.0,7,1,8,3,223,0,0,0,0,0,0,96.0,85.0,58.0,69.42857142857143,16.215806515629474,73.6,6,11,32,223,2013,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6420547132365636,-0.7666588193001592,21523.0,18505.0,18796.0,21763.0,21908.0,19957.0,20392.0,18962.571428571428,2075.009787698962,19921.85714285714,2569.9795227301124,20665.166666666668,2624.2441812813263,20869.283333333333,2409.397752246588,406,0.5686274509803921,0,0,0,0,21835.5,21577.5
2013-08-12,18718,9,55,12.67,,55.0,1,0,8,3,224,0,0,0,0,0,0,75.0,57.0,58.0,68.0,15.011106998928597,73.56666666666666,0,12,33,224,2013,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.655156357209085,-0.7554933140726804,21794.0,21523.0,18505.0,18817.0,22206.0,21327.0,21727.0,18948.428571428572,2076.504182284854,19672.714285714286,2499.6197381130173,20578.2,2644.705881568005,20825.083333333332,2424.3354447909833,407,0.5700280112044818,0,0,0,0,20511.5,17728.0
2013-08-13,23851,9,64,14.07,,64.0,2,0,8,3,225,0,0,0,0,0,0,55.0,53.0,55.0,67.71428571428571,15.27213459991906,72.0,1,13,33,225,2013,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,18718.0,21794.0,21523.0,17052.0,18589.0,18700.0,21963.0,19919.714285714286,2572.4894372496133,20048.571428571428,2710.8210426500073,20749.9,2685.4574175323837,20801.783333333333,2387.5357772927605,408,0.5714285714285714,0,0,0,0,17820.5,19351.5
2013-08-14,22700,7,55,8.1,,55.0,3,0,8,3,226,0,0,0,0,0,0,64.0,57.0,64.0,69.28571428571429,14.020393310152851,71.5,2,14,33,226,2013,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792,23851.0,18718.0,21794.0,16251.0,16500.0,22121.0,21853.0,20841.0,2161.6106649130056,20491.428571428572,2590.265199202032,20769.2,2697.703779653913,20825.433333333334,2399.361909289895,409,0.572829131652661,0,0,0,0,16375.5,19140.0
2013-08-15,19583,10,54,11.18,,54.0,4,0,8,3,227,0,0,0,0,0,0,55.0,64.0,75.0,69.0,14.329456840134712,71.13333333333334,3,15,33,227,2013,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615,22700.0,23851.0,18718.0,18796.0,23034.0,21916.0,19088.0,20953.428571428572,2055.3759475369156,20244.928571428572,2492.0344010553504,20691.433333333334,2697.1316524365484,20836.433333333334,2391.9938663167623,410,0.5742296918767507,0,0,0,0,20915.0,19401.0
2013-08-16,16651,10,67,8.12,,67.0,5,0,8,3,228,0,0,0,0,0,0,54.0,74.0,72.0,67.57142857142857,15.37158789083496,70.36666666666666,4,16,33,228,2013,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.7055836101071774,-0.70862667826446,19583.0,22700.0,23851.0,18505.0,19503.0,17153.0,29291.0,20688.571428571428,2495.7452365402314,20041.214285714286,2667.7263779240693,20674.7,2721.2905552710263,20760.966666666667,2451.6864895287267,411,0.5756302521008403,0,0,0,0,19004.0,20365.5
2013-08-17,21825,9,98,8.98,,98.0,6,1,8,3,229,0,0,0,0,0,0,67.0,96.0,95.0,66.57142857142857,15.10912685384776,70.3,5,17,33,229,2013,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.7176769136759615,-0.6963762255968726,16651.0,19583.0,22700.0,21523.0,24573.0,19435.0,23106.0,20731.714285714286,2515.1088587628856,19844.928571428572,2395.8834716841843,20754.366666666665,2718.7292731936236,20788.266666666666,2454.3052582278374,412,0.5770308123249299,0,0,0,0,23048.0,24311.5
2013-08-18,20530,8,64,9.87,,64.0,7,1,8,3,230,0,0,0,0,0,0,98.0,75.0,85.0,66.85714285714286,15.76312756010494,71.23333333333333,6,18,33,230,2013,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.7295575540864876,-0.6839194216246105,21825.0,16651.0,19583.0,21794.0,21763.0,24031.0,21944.0,20551.14285714286,2471.120894693224,19756.85714285714,2342.0090276755204,20637.666666666668,2647.4361355761575,20785.2,2454.5145731550156,413,0.5784313725490197,0,0,0,0,21778.5,21851.0
2013-08-19,17560,5,55,13.11,,55.0,1,0,8,3,231,0,0,0,0,0,0,64.0,55.0,57.0,65.28571428571429,15.359191446971115,70.93333333333334,0,19,34,231,2013,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.7412220108485957,-0.6712599575675315,20530.0,21825.0,16651.0,18718.0,18817.0,23415.0,25229.0,20385.714285714286,2646.8090042088147,19667.071428571428,2404.0841999935637,20442.5,2651.4431691648147,20767.05,2474.5232886218796,414,0.5798319327731093,0,0,0,0,18767.5,20462.0
2013-08-20,15996,5,48,10.09,,48.0,2,0,8,3,232,0,0,0,0,0,0,55.0,64.0,53.0,65.28571428571429,15.359191446971115,69.26666666666667,1,20,34,232,2013,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.7526668275320083,-0.6584015846980489,17560.0,20530.0,21825.0,23851.0,17052.0,21392.0,18984.0,19263.571428571428,2597.4520115643795,19591.64285714286,2506.815098797634,20262.633333333335,2765.3872146820345,20687.366666666665,2550.023323034995,415,0.5812324929971989,0,0,0,0,20451.5,21220.0
2013-08-21,19831,8,60,12.76,,60.0,3,0,8,3,233,0,0,0,0,0,0,48.0,55.0,57.0,63.0,16.71326818229401,68.1,2,21,34,233,2013,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7638886127905429,-0.64534811322955,15996.0,17560.0,20530.0,22700.0,16251.0,16639.0,18873.0,18853.714285714286,2153.198993302935,19847.35714285714,2315.093040401106,20369.033333333333,2681.2862775726253,20689.716666666667,2549.153432699995,416,0.5826330532212886,0,0,0,0,19475.5,19600.0
2013-08-22,18023,7,57,13.66,,57.0,4,0,8,3,234,0,0,0,0,0,0,60.0,54.0,64.0,63.71428571428572,16.41863053276298,67.7,3,22,34,234,2013,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.7748840413670406,-0.6321034111873488,19831.0,15996.0,17560.0,19583.0,18796.0,21651.0,18011.0,18630.85714285714,2145.8551852791306,19792.14285714286,2351.0353155459843,20248.1,2703.19909264619,20642.533333333333,2572.1573841892705,417,0.5840336134453782,0,0,0,0,19189.5,21308.5
2013-08-23,21924,10,62,10.16,,62.0,5,0,8,3,235,0,0,0,0,0,0,57.0,67.0,74.0,64.14285714285714,16.15991513414614,67.26666666666667,4,23,34,235,2013,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.7856498550787144,-0.6186714032625032,18023.0,19831.0,15996.0,16651.0,18505.0,22029.0,21435.0,19384.14285714286,2257.618467070119,20036.35714285714,2384.386410577028,20244.6,2700.88071970411,20684.883333333335,2571.98645179012,418,0.5854341736694678,0,0,0,0,17578.0,18077.0
2013-08-24,20750,13,95,13.55,,95.0,6,1,8,3,236,0,0,0,0,0,0,62.0,98.0,96.0,63.42857142857143,16.123038824996016,67.0,5,24,34,236,2013,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.7961828637826154,-0.6050560696488494,21924.0,18023.0,19831.0,21825.0,21523.0,20006.0,21515.0,19230.571428571428,2094.5858665568803,19981.14285714286,2356.094873926855,20269.4,2702.029832143518,20721.95,2556.324065190293,419,0.5868347338935574,0,0,0,0,21674.0,23199.0
2013-08-25,20290,13,75,14.07,,75.0,7,1,8,3,237,0,0,0,0,0,0,95.0,64.0,75.0,63.0,15.055453054179887,68.23333333333333,6,25,34,237,2013,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.8064799463209447,-0.5912614448635782,20750.0,21924.0,18023.0,20530.0,21794.0,22226.0,22516.0,19196.285714285714,2071.60909393981,19873.714285714286,2300.7147527726515,20204.866666666665,2676.688609577907,20684.433333333334,2545.6708307499057,420,0.5882352941176471,0,0,0,0,21162.0,21146.5
2013-08-26,17848,6,52,13.57,,52.0,1,0,8,3,238,0,0,0,0,0,0,75.0,55.0,55.0,64.57142857142857,15.735915849387226,68.26666666666667,0,26,35,238,2013,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8165380514459157,-0.5772916165517278,20290.0,20750.0,21924.0,17560.0,18718.0,27100.0,18622.0,19237.428571428572,2036.2539017469894,19811.571428571428,2345.642890856987,19896.466666666667,2370.3181473255195,20672.8,2557.177653692096,421,0.5896358543417367,0,0,0,0,18139.0,18188.5
2013-08-27,19680,6,47,13.75,,47.0,2,0,8,3,239,0,0,0,0,0,0,52.0,48.0,64.0,64.14285714285714,16.077194732792744,66.63333333333334,1,27,35,239,2013,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.8263541987239094,-0.5631507242749187,17848.0,20290.0,20750.0,15996.0,23851.0,21908.0,22426.0,19763.714285714286,1450.7557472207873,19513.64285714286,2037.8003830351627,19822.2,2339.8272910034616,20639.866666666665,2557.02485001919,422,0.5910364145658263,0,0,0,0,19923.5,16524.0
2013-08-28,21767,6,47,13.96,,47.0,3,0,8,3,240,0,0,0,0,0,0,47.0,60.0,55.0,64.0,16.24807680927033,66.26666666666667,2,28,35,240,2013,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8359254794186365,-0.5488429582847199,19680.0,17848.0,20290.0,19831.0,22700.0,22206.0,21801.0,20040.285714285714,1638.1563533723381,19447.0,1938.412594009526,19807.566666666666,2325.735192376366,20639.683333333334,2556.942258163403,423,0.592436974789916,0,0,0,0,21265.5,18041.0
2013-08-29,18655,10,54,11.01,,54.0,4,0,8,3,241,0,0,0,0,0,0,47.0,57.0,54.0,62.142857142857146,17.47787717304759,65.9,3,29,35,241,2013,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785,21767.0,19680.0,17848.0,18023.0,19583.0,18589.0,18248.0,20130.571428571428,1521.723349488952,19380.714285714286,1949.240855329907,19809.766666666666,2324.57368258087,20582.4,2562.348401137793,424,0.5938375350140056,0,0,0,0,18803.0,18409.5
2013-08-30,23314,8,66,11.33,,66.0,5,0,8,3,242,0,0,0,0,0,0,54.0,62.0,67.0,61.71428571428572,17.660825629191553,65.86666666666666,4,30,35,242,2013,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.8543221697498269,-0.5197438121555157,18655.0,21767.0,19680.0,21924.0,16651.0,16500.0,20676.0,20329.14285714286,1850.0301284545094,19856.64285714286,2042.666116289373,20036.9,2322.922139357599,20629.266666666666,2586.4559737128034,425,0.5952380952380952,0,0,0,0,19287.5,20214.5
2013-08-31,21575,11,106,15.68,,106.0,6,1,8,3,243,0,0,0,0,0,0,66.0,95.0,98.0,62.285714285714285,17.736161607613305,65.93333333333334,5,31,35,243,2013,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.8631421280499115,-0.5049610547215202,23314.0,18655.0,21767.0,20750.0,21825.0,23034.0,21933.0,20447.0,1906.7195214116496,19838.785714285714,2025.1526126183555,19988.266666666666,2272.7413028951414,20615.266666666666,2578.888617981522,426,0.5966386554621849,0,0,0,0,21287.5,21136.5
