start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2013-11-11,2013-11-17,3522.0,9900,5820.0,"[20, 7, 6, 0, 11, 7, 11]","[19, 0, 0, 5, 0, 0, 0]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.02269690459361932, 0.0]","[283, 45, 42, 49, 62, 115, 86]","[254.4669647216797, 51.826229095458984, 41.4391975402832, 42.26995849609375, 65.8379135131836, 93.36348724365234, 80.92660522460938]"
2013-11-12,2013-11-18,2052.0,8935,4715.0,"[0, 0, 7, 0, 12, 13, 0]","[7, 6, 0, 9, 3, 0, 7]","[0.3, 0.3, 0.0, 0.2802259793320053, 0.3, 0.0, 0.17349503400854974]","[45, 42, 49, 62, 115, 86, 49]","[53.49101638793945, 42.96271896362305, 44.142555236816406, 66.46076202392578, 93.3966064453125, 80.64088439941406, 49.2471923828125]"
2013-11-13,2013-11-19,1615.0,8130,5495.0,"[6, 20, 11, 10, 13, 0, 8]","[1, 0, 0, 5, 0, 7, 2]","[0.3, 0.0, 0.0, 0.0, 0.0397631184653208, 0.3, 0.0]","[42, 49, 62, 115, 86, 49, 42]","[42.16867446899414, 44.67634963989258, 65.97748565673828, 96.23765563964844, 80.47047424316406, 48.056793212890625, 62.36388397216797]"
2013-11-14,2013-11-20,1858.0,8736,5395.0,"[8, 11, 17, 0, 7, 12, 0]","[0, 0, 0, 12, 2, 0, 9]","[0.29964994294099334, 0.3, 0.0, 0.0, 0.3, 0.03723141787060545, 0.0]","[49, 62, 115, 86, 49, 42, 43]","[45.447261810302734, 70.17017364501953, 103.11426544189453, 87.3896484375, 57.549888610839844, 72.14187622070312, 62.106407165527344]"
2013-11-15,2013-11-21,2479.0,8972,5030.0,"[0, 20, 14, 8, 10, 8, 9]","[9, 0, 0, 0, 0, 0, 0]","[0.3, 0.0, 0.3, 0.0010339476283170255, 0.0, 0.1343901528219428, 0.0]","[62, 115, 86, 49, 42, 43, 51]","[65.37464904785156, 93.85255432128906, 81.33590698242188, 49.26503372192383, 57.2625846862793, 48.68880081176758, 53.35136032104492]"
2013-11-16,2013-11-22,2010.0,8623,5120.0,"[16, 7, 1, 4, 0, 0, 0]","[0, 6, 6, 5, 7, 7, 9]","[0.23603807455233658, 0.1750208229186009, 0.0, 0.0, 0.08298855899071592, 0.3, 0.0]","[115, 86, 49, 42, 43, 51, 67]","[94.17586517333984, 81.34089660644531, 49.631072998046875, 56.794151306152344, 48.31063461303711, 52.60392379760742, 67.53331756591797]"
2013-11-17,2013-11-23,2014.0,7128,4710.0,"[14, 0, 9, 8, 0, 11, 0]","[0, 0, 0, 0, 7, 0, 16]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[86, 49, 42, 43, 51, 67, 141]","[83.38723754882812, 50.18680191040039, 56.844337463378906, 47.93891143798828, 52.46451187133789, 68.32002258300781, 115.06764221191406]"
2013-11-18,2013-11-24,2534.0,8833,5415.0,"[8, 9, 0, 9, 12, 18, 12]","[0, 0, 7, 0, 0, 0, 5]","[0.0, 0.3, 0.0, 0.0823158113152701, 0.0, 0.03580422984758844, 0.10891759070033633]","[49, 42, 43, 51, 67, 141, 98]","[50.33474349975586, 56.36761474609375, 48.81966018676758, 53.65937042236328, 69.87460327148438, 115.8909912109375, 106.60216522216797]"
2013-11-19,2013-11-25,2707.0,8792,5460.0,"[9, 8, 9, 0, 19, 18, 10]","[0, 0, 0, 10, 0, 0, 0]","[0.3, 0.0, 0.003684023732507438, 0.0, 0.0005161669099779474, 0.03834719771322006, 0.0]","[42, 43, 51, 67, 141, 98, 54]","[56.50892639160156, 47.36989974975586, 52.29499435424805, 68.8371810913086, 115.1710205078125, 105.80658721923828, 61.648197174072266]"
2013-11-20,2013-11-26,2706.0,9312,5260.0,"[0, 8, 11, 0, 17, 10, 8]","[7, 0, 0, 16, 0, 0, 0]","[0.3, 0.3, 0.0, 0.0, 0.0, 0.3, 0.0]","[43, 51, 67, 141, 98, 54, 53]","[47.108741760253906, 50.896583557128906, 67.68367767333984, 114.55817413330078, 104.80207061767578, 60.242252349853516, 49.4581184387207]"
2013-11-21,2013-11-27,3482.0,9397,5625.0,"[7, 7, 0, 16, 8, 0, 12]","[0, 3, 20, 0, 0, 7, 0]","[0.0, 0.0, 0.0, 0.040298202514643014, 0.008105937825059388, 0.038496266038101745, 0.03950680867495694]","[51, 67, 141, 98, 54, 53, 108]","[44.026527404785156, 64.66585540771484, 127.38176727294922, 94.75879669189453, 50.28568649291992, 47.39666748046875, 72.31787109375]"
2013-11-22,2013-11-28,3305.0,9973,6065.0,"[0, 11, 0, 1, 0, 12, 10]","[9, 9, 13, 6, 7, 0, 3]","[0.0, 0.0, 0.040131708742585634, 0.29936268419360634, 0.005946372035471576, 0.0, 0.007504902937487113]","[67, 141, 98, 54, 53, 108, 242]","[67.23180389404297, 128.6026153564453, 91.57933044433594, 49.35540771484375, 50.16304397583008, 77.3772964477539, 85.80145263671875]"
2013-11-23,2013-11-29,3105.0,9738,5890.0,"[1, 17, 4, 0, 0, 11, 20]","[14, 0, 5, 0, 11, 0, 0]","[0.004149562889622436, 0.0, 0.0, 0.3, 0.0, 0.3, 3.6859444865634504e-05]","[141, 98, 54, 53, 108, 242, 504]","[113.52580261230469, 104.60218048095703, 59.07924270629883, 48.38002395629883, 81.18395233154297, 108.11277770996094, 438.7885437011719]"
2013-11-24,2013-11-30,3279.0,10066,5550.0,"[0, 3, 0, 13, 16, 6, 18]","[9, 5, 7, 1, 0, 0, 2]","[0.03831932115210422, 0.056948177812022854, 0.0, 0.005727120358484552, 0.3, 0.27484227028569175, 0.035411472150541676]","[98, 54, 53, 108, 242, 504, 163]","[96.44366455078125, 55.71795654296875, 53.436622619628906, 89.94074249267578, 96.40371704101562, 438.0085144042969, 118.04385375976562]"
2013-11-25,2013-12-01,2867.0,9950,5540.0,"[0, 0, 12, 0, 19, 0, 0]","[7, 7, 0, 13, 0, 2, 14]","[0.03980257664027126, 0.0, 0.2787816730625857, 0.03916504521037385, 0.3, 0.0, 0.0]","[54, 53, 108, 242, 504, 163, 116]","[59.11422348022461, 51.12123489379883, 89.09919738769531, 95.90562438964844, 433.59954833984375, 128.98643493652344, 127.31832122802734]"
2013-11-26,2013-12-02,3747.0,9954,5960.0,"[6, 10, 14, 19, 0, 0, 0]","[0, 0, 0, 19, 14, 4, 0]","[0.0015647929891963687, 0.0, 0.0, 0.008123464398791032, 0.0, 0.0, 0.013231192876911546]","[53, 108, 242, 504, 163, 116, 55]","[50.89164352416992, 79.97456359863281, 88.14852905273438, 444.6397705078125, 117.45781707763672, 127.81819915771484, 59.39499282836914]"
2013-11-27,2013-12-03,3622.0,9919,5470.0,"[7, 0, 20, 19, 8, 0, 1]","[2, 5, 20, 0, 0, 0, 0]","[0.00023892911368829026, 0.28320679490771045, 0.0, 0.03785973524389468, 0.3, 0.3, 0.0]","[108, 242, 504, 163, 116, 55, 42]","[84.66177368164062, 99.55706787109375, 439.7724609375, 120.99713134765625, 127.94557189941406, 56.38191604614258, 69.201904296875]"
2013-11-28,2013-12-04,3199.0,9440,5645.0,"[8, 9, 18, 6, 7, 8, 3]","[6, 0, 0, 13, 0, 1, 4]","[0.0, 0.0, 0.03747755675874775, 0.03748353398549654, 0.29928655453503966, 0.022990826447984135, 0.0]","[242, 504, 163, 116, 55, 42, 62]","[94.36268615722656, 444.63531494140625, 122.20901489257812, 127.59757232666016, 57.84534454345703, 69.74321746826172, 68.44114685058594]"
2013-11-29,2013-12-05,2492.0,9317,6485.0,"[17, 7, 0, 6, 0, 1, 12]","[12, 8, 14, 10, 2, 0, 1]","[0.002968676205579014, 0.004285302959196365, 0.0, 0.0, 0.10895551200998907, 0.1810434285052231, 0.03754020243834592]","[504, 163, 116, 55, 42, 62, 55]","[468.6578369140625, 142.17710876464844, 134.50718688964844, 62.980377197265625, 64.27998352050781, 74.37820434570312, 106.6135025024414]"
2013-11-30,2013-12-06,1518.0,8211,6010.0,"[10, 8, 1, 9, 7, 7, 7]","[2, 12, 1, 0, 5, 9, 5]","[0.0, 0.0, 0.3, 0.000911151341771485, 0.0, 0.0, 0.171469973335079]","[163, 116, 55, 42, 62, 55, 77]","[162.19285583496094, 131.856689453125, 63.097660064697266, 61.289329528808594, 75.75251007080078, 105.64724731445312, 90.07548522949219]"
2013-12-01,2013-12-07,2452.0,8844,5755.0,"[20, 5, 0, 6, 13, 13, 14]","[2, 4, 0, 1, 0, 0, 7]","[0.037667141278062435, 0.004270280379026136, 0.3, 0.3, 0.0, 0.0, 0.03667403273191634]","[116, 55, 42, 62, 55, 77, 118]","[138.2139129638672, 64.09049987792969, 64.35967254638672, 70.94905090332031, 110.68804931640625, 92.44148254394531, 149.06454467773438]"
2013-12-02,2013-12-08,1322.0,8094,6060.0,"[10, 10, 0, 19, 0, 17, 20]","[0, 0, 7, 0, 0, 6, 0]","[0.005826188032668546, 0.0350540005354121, 0.3, 0.0, 0.01573160765696552, 0.0, 0.0]","[55, 42, 62, 55, 77, 118, 112]","[62.16761779785156, 62.745216369628906, 68.18411254882812, 102.68623352050781, 89.5845718383789, 151.18624877929688, 121.51605987548828]"
2013-12-03,2013-12-09,1725.0,8436,5815.0,"[4, 1, 17, 0, 13, 12, 0]","[0, 8, 0, 12, 10, 5, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3]","[42, 62, 55, 77, 118, 112, 58]","[59.78140640258789, 62.716670989990234, 103.59864044189453, 88.43052673339844, 154.4249267578125, 122.71581268310547, 75.48616790771484]"
2013-12-04,2013-12-10,2669.0,8940,5960.0,"[7, 0, 15, 13, 0, 11, 11]","[2, 3, 0, 10, 14, 0, 0]","[0.0, 0.0, 0.03895712344168195, 0.0, 0.0, 0.0, 0.03480309690928957]","[62, 55, 77, 118, 112, 58, 61]","[62.56406021118164, 102.99085235595703, 89.65885925292969, 153.3705291748047, 122.38944244384766, 71.23152160644531, 86.94100189208984]"
2013-12-05,2013-12-11,2619.0,8925,5650.0,"[0, 15, 20, 15, 0, 7, 16]","[9, 0, 0, 4, 0, 0, 0]","[0.27936157035966935, 0.0009455545581483756, 0.037294412072224274, 0.0, 0.09868608176585862, 0.0, 0.0021103843546883944]","[55, 77, 118, 112, 58, 61, 70]","[102.81556701660156, 90.45612335205078, 149.9965057373047, 115.57526397705078, 73.00750732421875, 89.1826400756836, 99.09333038330078]"
2013-12-06,2013-12-12,1829.0,8407,5765.0,"[0, 10, 7, 5, 6, 0, 5]","[0, 12, 11, 6, 7, 4, 5]","[0.0, 0.0, 0.0, 0.0, 0.038926052688776094, 0.004052303883556197, 0.3]","[77, 118, 112, 58, 61, 70, 76]","[78.85137176513672, 147.84310913085938, 116.97177124023438, 70.0924301147461, 88.82766723632812, 96.4180908203125, 96.66394805908203]"
2013-12-07,2013-12-13,1849.0,8750,6100.0,"[15, 1, 20, 0, 18, 8, 13]","[5, 0, 0, 10, 0, 2, 0]","[0.16247882220673696, 0.3, 0.08847515001342683, 0.0, 0.03932667248829346, 0.0, 0.036937053036277145]","[118, 112, 58, 61, 70, 76, 91]","[144.24835205078125, 115.68464660644531, 75.96329498291016, 88.4524917602539, 98.9971694946289, 100.50931549072266, 109.6240005493164]"
2013-12-08,2013-12-14,3167.0,9382,5930.0,"[5, 9, 3, 11, 15, 5, 20]","[12, 0, 5, 3, 0, 0, 0]","[0.03701239059722566, 0.0, 0.0, 0.0, 2.906445963709822e-08, 0.0, 0.0]","[112, 58, 61, 70, 76, 91, 192]","[114.32037353515625, 73.12515258789062, 91.27972412109375, 96.46833801269531, 97.30673217773438, 111.07274627685547, 186.0833282470703]"
2013-12-09,2013-12-15,2411.0,9046,6100.0,"[13, 12, 0, 1, 12, 18, 0]","[0, 0, 13, 0, 0, 0, 16]","[0.03978798642864071, 0.0, 0.0, 0.07414358042077619, 0.0, 0.12613170092419304, 0.0]","[58, 61, 70, 76, 91, 192, 141]","[75.54058837890625, 91.41615295410156, 93.32549285888672, 99.091064453125, 107.05643463134766, 183.46005249023438, 154.4497528076172]"
2013-12-10,2013-12-16,2304.0,8568,5940.0,"[2, 15, 15, 17, 0, 0, 20]","[0, 0, 0, 0, 20, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[61, 70, 76, 91, 192, 141, 87]","[86.47447204589844, 91.21186065673828, 94.53068542480469, 105.59410095214844, 180.4950408935547, 152.50082397460938, 119.39804077148438]"
2013-12-11,2013-12-17,3098.0,9582,5640.0,"[0, 15, 13, 13, 0, 10, 0]","[11, 0, 0, 0, 20, 0, 0]","[0.0, 0.0, 0.03926681982192118, 0.3, 0.0003476731518624171, 0.005155024839028942, 0.21159322918212362]","[70, 76, 91, 192, 141, 87, 87]","[80.21359252929688, 91.35697937011719, 106.02593231201172, 155.9330596923828, 142.8159942626953, 109.97132110595703, 104.83960723876953]"
2013-12-12,2013-12-18,3813.0,9915,5845.0,"[4, 10, 20, 17, 4, 1, 0]","[4, 4, 3, 6, 8, 5, 0]","[0.0, 0.0, 0.0, 0.03652491999791238, 0.0, 0.0, 0.3]","[76, 91, 192, 141, 87, 87, 117]","[86.1269302368164, 98.40510559082031, 159.59739685058594, 154.12142944335938, 108.5550308227539, 89.88530731201172, 126.97703552246094]"
2013-12-13,2013-12-19,2859.0,9077,5575.0,"[13, 18, 7, 8, 2, 2, 0]","[1, 2, 10, 10, 3, 5, 0]","[0.0, 0.045849058690860235, 0.0, 0.1304890004541246, 0.07594442544646904, 0.0, 0.3]","[91, 192, 141, 87, 87, 117, 105]","[92.77597045898438, 151.53314208984375, 145.55029296875, 118.29269409179688, 105.42127990722656, 128.9376220703125, 142.47601318359375]"
2013-12-14,2013-12-20,4043.0,10026,5740.0,"[20, 14, 9, 13, 19, 11, 1]","[0, 2, 2, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.015323936704743978, 0.0]","[192, 141, 87, 87, 117, 105, 147]","[170.68966674804688, 152.70449829101562, 109.80304718017578, 92.61490631103516, 112.2452163696289, 123.29607391357422, 148.05763244628906]"
2013-12-15,2013-12-21,1586.0,15187,12275.0,"[16, 17, 17, 3, 1, 12, 18]","[15, 19, 8, 11, 4, 7, 18]","[0.06739433953331843, 0.22352542070138584, 0.024638664045258617, 0.13487053716200423, 0.26598524556245456, 0.05304818121124378, 0.06247891249353969]","[141, 87, 87, 117, 105, 147, 213]","[153.48927307128906, 106.04553985595703, 92.789306640625, 112.54798889160156, 127.92081451416016, 145.3938751220703, 208.6587371826172]"
2013-12-16,2013-12-22,2820.0,13337,8800.0,"[8, 11, 1, 16, 6, 6, 16]","[10, 10, 2, 1, 3, 19, 9]","[0.15105785928338492, 0.0715033302852319, 0.19004847782531395, 0.2183360564727626, 0.0021469093095313084, 0.09291904899270055, 0.09338867751848313]","[87, 87, 117, 105, 147, 213, 222]","[107.31228637695312, 91.58966064453125, 115.48213958740234, 125.43741607666016, 142.95657348632812, 202.68002319335938, 192.52024841308594]"
2013-12-17,2013-12-23,2498.0,16278,11395.0,"[19, 11, 11, 12, 5, 13, 6]","[14, 4, 19, 11, 7, 9, 14]","[0.184417414682056, 0.29805373632456017, 0.11017822670466981, 0.17617830718558536, 0.09288304770780728, 0.16990905724447772, 0.04947122644343103]","[87, 117, 105, 147, 213, 222, 198]","[89.8604507446289, 111.37701416015625, 121.37081146240234, 142.19383239746094, 203.88729858398438, 194.21070861816406, 123.33658599853516]"
2013-12-18,2013-12-24,3653.0,9690,5730.0,"[5, 20, 16, 4, 20, 0, 1]","[10, 0, 5, 0, 7, 0, 0]","[0.0, 0.0, 0.0, 0.03651522018149092, 0.0, 0.0, 0.3]","[117, 105, 147, 213, 222, 198, 98]","[106.8427505493164, 118.33931732177734, 144.9161834716797, 205.52401733398438, 193.48960876464844, 130.24964904785156, 120.47802734375]"
2013-12-19,2013-12-25,3483.0,9756,6015.0,"[18, 20, 19, 0, 0, 0, 0]","[1, 0, 3, 0, 13, 13, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[105, 147, 213, 222, 198, 98, 0]","[125.4176025390625, 148.72972106933594, 209.44383239746094, 195.43971252441406, 127.91665649414062, 118.98802185058594, 64.50751495361328]"
2013-12-20,2013-12-26,4120.0,9960,5580.0,"[20, 20, 20, 1, 8, 0, 0]","[0, 0, 3, 11, 4, 0, 0]","[0.03474597011956434, 0.0355161620523195, 0.0, 0.0, 0.015730778574832252, 0.0, 0.29002481395629826]","[147, 213, 222, 198, 98, 0, 198]","[146.2161407470703, 207.3112335205078, 194.52560424804688, 132.95223999023438, 125.09037017822266, 62.6124267578125, 118.62904357910156]"
2013-12-21,2013-12-27,2084.0,8328,5795.0,"[20, 0, 0, 18, 11, 0, 0]","[4, 16, 4, 1, 0, 2, 7]","[0.034723610298140396, 0.015206472785358593, 0.1276948511604152, 0.0, 0.12555830328709178, 0.17076403514915875, 0.0]","[213, 222, 198, 98, 0, 198, 129]","[205.89373779296875, 197.62246704101562, 128.62094116210938, 125.8115005493164, 65.81394958496094, 123.7684097290039, 198.35470581054688]"
2013-12-22,2013-12-28,2004.0,9407,6900.0,"[17, 17, 9, 0, 7, 3, 2]","[1, 17, 16, 6, 2, 2, 0]","[0.03834277975740889, 0.0, 0.10948681523287071, 0.3, 0.0, 0.0, 0.08846249498144812]","[222, 198, 98, 0, 198, 129, 169]","[198.56207275390625, 122.29485321044922, 116.57540893554688, 53.53361511230469, 124.61956787109375, 201.81552124023438, 165.97727966308594]"
2013-12-23,2013-12-29,1710.0,14116,10035.0,"[1, 8, 9, 1, 8, 9, 1]","[17, 17, 8, 11, 9, 16, 13]","[0.16010444783133057, 0.28279777689924723, 0.02549753042544234, 0.0974306468906899, 0.08495273825018507, 0.11815209601169338, 0.2897233995867867]","[198, 98, 0, 198, 129, 169, 135]","[128.92210388183594, 125.35737609863281, 71.90447235107422, 122.12870025634766, 196.2275848388672, 148.1865234375, 167.05946350097656]"
2013-12-24,2013-12-30,2247.0,8334,5750.0,"[20, 9, 19, 20, 0, 9, 0]","[1, 1, 0, 0, 11, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006329527477372122]","[98, 0, 198, 129, 169, 135, 161]","[162.9012908935547, 78.61854553222656, 129.52874755859375, 206.25624084472656, 153.97621154785156, 183.4263458251953, 121.20980072021484]"
2013-12-25,2013-12-31,2520.0,8658,5800.0,"[10, 6, 5, 20, 20, 1, 0]","[0, 11, 0, 3, 0, 0, 10]","[0.2129413660411105, 0.0, 0.010783283417254907, 0.0, 0.0, 0.17498513899570753, 0.0]","[0, 198, 129, 169, 135, 161, 126]","[61.40281677246094, 114.9926528930664, 195.55323791503906, 144.51515197753906, 171.29978942871094, 116.16925048828125, 125.07222747802734]"
2013-12-26,2014-01-01,3284.0,9948,5670.0,"[0, 0, 14, 7, 15, 17, 8]","[17, 0, 0, 0, 5, 0, 0]","[0.0017105303802955744, 0.24006645381181968, 0.24917395607413106, 0.3, 0.0, 0.0, 0.0]","[198, 129, 169, 135, 161, 126, 74]","[126.67835235595703, 198.1563720703125, 160.04928588867188, 177.9177703857422, 132.73944091796875, 143.0161895751953, 103.45051574707031]"
2013-12-27,2014-01-02,3330.0,9756,5680.0,"[15, 14, 13, 0, 0, 12, 8]","[7, 0, 0, 0, 15, 0, 0]","[0.0, 0.037917607000817234, 0.2532273826854447, 0.3, 0.0033146782235049946, 0.04468602076475271, 0.007329559421022539]","[129, 169, 135, 161, 126, 74, 82]","[181.87335205078125, 159.5832061767578, 159.97702026367188, 128.21156311035156, 143.88278198242188, 87.31819152832031, 83.09375]"
2013-12-28,2014-01-03,3374.0,9753,6065.0,"[13, 4, 7, 0, 1, 7, 13]","[8, 18, 10, 0, 0, 3, 0]","[0.0, 0.03625557448007911, 0.0, 0.0, 0.3, 0.0, 0.0376091292229949]","[169, 135, 161, 126, 74, 82, 84]","[135.65802001953125, 147.5090789794922, 112.16360473632812, 139.9878387451172, 67.97073364257812, 75.08390808105469, 82.1451187133789]"
2013-12-29,2014-01-04,1257.0,10735,7600.0,"[7, 11, 3, 12, 1, 1, 13]","[0, 16, 3, 17, 7, 4, 8]","[0.08706473388245453, 0.21380923321298018, 0.03806517868028184, 0.16850307171601275, 0.17620173217072949, 0.2756482518045499, 0.16017486173689072]","[135, 161, 126, 74, 82, 84, 103]","[156.2738800048828, 125.80177307128906, 150.30300903320312, 77.40180969238281, 77.91990661621094, 84.15575408935547, 101.32220458984375]"
2013-12-30,2014-01-05,3432.0,9738,5695.0,"[20, 20, 12, 0, 8, 11, 13]","[0, 0, 0, 4, 0, 1, 0]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0]","[161, 126, 74, 82, 84, 103, 64]","[124.21344757080078, 145.36102294921875, 73.62703704833984, 76.3490982055664, 80.36028289794922, 103.31665802001953, 83.63597106933594]"
2013-12-31,2014-01-06,3027.0,9595,5535.0,"[20, 12, 0, 14, 0, 7, 6]","[0, 0, 0, 0, 15, 5, 2]","[0.0, 0.0, 0.3, 0.03600886575237736, 0.3, 0.03842632806177264, 0.035169243464304376]","[126, 74, 82, 84, 103, 64, 45]","[161.50616455078125, 75.54450988769531, 76.45013427734375, 85.8470230102539, 106.08563232421875, 85.03728485107422, 53.459136962890625]"
2014-01-01,2014-01-07,2869.0,9264,5605.0,"[9, 13, 5, 14, 8, 7, 8]","[2, 0, 8, 3, 6, 1, 0]","[0.3, 0.0, 0.0, 0.0, 0.03654436338335869, 0.0, 0.03979062249272385]","[74, 82, 84, 103, 64, 45, 44]","[70.60614013671875, 80.08779907226562, 84.56851959228516, 109.55997467041016, 92.05538940429688, 53.93626022338867, 48.955963134765625]"
2014-01-02,2014-01-08,2416.0,8574,5365.0,"[14, 3, 16, 6, 0, 0, 2]","[0, 9, 0, 6, 8, 6, 5]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[82, 84, 103, 64, 45, 44, 45]","[82.88456726074219, 84.42036437988281, 97.34296417236328, 78.89952850341797, 53.25482940673828, 53.67909622192383, 45.9996452331543]"
2014-01-03,2014-01-09,2054.0,8832,5200.0,"[4, 6, 1, 9, 8, 8, 8]","[9, 10, 10, 1, 0, 0, 0]","[0.3, 0.0, 0.0, 0.3, 0.3, 0.0, 0.0]","[84, 103, 64, 45, 44, 45, 48]","[86.73121643066406, 107.6905288696289, 75.27249908447266, 62.26123809814453, 49.08195495605469, 47.53791046142578, 50.65421676635742]"
2014-01-04,2014-01-10,1963.0,7911,4950.0,"[10, 9, 10, 9, 0, 9, 12]","[6, 3, 0, 0, 6, 0, 0]","[0.0, 0.037125744946538794, 0.0, 0.3, 0.3, 0.0, 0.035312396548901004]","[103, 64, 45, 44, 45, 48, 59]","[104.9539794921875, 74.6758041381836, 58.15987014770508, 55.298099517822266, 46.61563491821289, 53.166114807128906, 69.83980560302734]"
2014-01-05,2014-01-11,1405.0,7856,5110.0,"[9, 4, 6, 5, 5, 3, 11]","[3, 4, 2, 4, 5, 8, 2]","[0.16432037685533224, 0.11586742389742537, 0.1697708433412783, 0.13191133167428812, 0.16935899341849858, 0.11932497889946957, 0.11420168718116339]","[64, 45, 44, 45, 48, 59, 86]","[76.25220489501953, 55.16952133178711, 53.46897888183594, 47.43058395385742, 58.66798400878906, 70.70216369628906, 101.5953598022461]"
2014-01-06,2014-01-12,1802.0,7857,4925.0,"[0, 9, 0, 9, 3, 17, 3]","[7, 0, 6, 0, 7, 0, 7]","[0.0, 0.3, 0.011065829198468938, 0.03531114124059158, 0.3, 0.03784705872674169, 0.037752987008362486]","[45, 44, 45, 48, 59, 86, 69]","[50.60988998413086, 51.823822021484375, 39.946929931640625, 55.75553512573242, 69.2125244140625, 99.8766098022461, 70.02627563476562]"
2014-01-07,2014-01-13,1532.0,6456,4050.0,"[8, 0, 9, 12, 0, 11, 6]","[0, 0, 0, 0, 14, 0, 0]","[0.0, 0.3, 0.0, 0.3, 0.0, 0.0, 0.0]","[44, 45, 48, 59, 86, 69, 40]","[46.21189880371094, 39.54692077636719, 52.970436096191406, 69.91730499267578, 97.82640838623047, 68.6576156616211, 35.478450775146484]"
2014-01-08,2014-01-14,1868.0,8154,4315.0,"[8, 9, 11, 17, 12, 0, 6]","[0, 0, 0, 0, 0, 5, 0]","[0.0, 0.2122806143214087, 0.3, 0.0, 0.3, 0.3, 0.2725554455572866]","[45, 48, 59, 86, 69, 40, 44]","[47.522987365722656, 54.2056770324707, 67.64701080322266, 101.05626678466797, 73.33902740478516, 40.15645217895508, 39.33406066894531]"
2014-01-09,2014-01-15,1573.0,7590,4780.0,"[0, 0, 4, 12, 6, 0, 7]","[8, 11, 11, 0, 0, 6, 0]","[0.0, 0.005746634079928703, 0.0, 0.3, 0.3, 0.0, 0.10542323880005464]","[48, 59, 86, 69, 40, 44, 44]","[54.76267623901367, 75.0260009765625, 98.40811157226562, 72.44094848632812, 36.81531524658203, 41.54430389404297, 45.33732986450195]"
2014-01-10,2014-01-16,1340.0,6148,4225.0,"[0, 0, 4, 6, 0, 8, 0]","[10, 14, 6, 0, 0, 0, 7]","[0.1251686226531095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[59, 86, 69, 40, 44, 44, 44]","[67.86613464355469, 100.83755493164062, 66.45719146728516, 33.269309997558594, 39.23643112182617, 47.66503143310547, 48.208560943603516]"
2014-01-11,2014-01-17,1459.0,7002,4450.0,"[0, 0, 6, 6, 0, 8, 11]","[14, 9, 0, 0, 7, 0, 0]","[0.003876176459899944, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3]","[86, 69, 40, 44, 44, 44, 49]","[95.99103546142578, 66.57384490966797, 36.2964973449707, 38.07986831665039, 46.61497497558594, 47.50421905517578, 68.30734252929688]"
2014-01-12,2014-01-18,2340.0,9429,6335.0,"[0, 6, 0, 8, 0, 0, 14]","[10, 0, 5, 0, 7, 9, 20]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.1728012013116996, 0.0]","[69, 40, 44, 44, 44, 49, 330]","[68.08076477050781, 38.83514404296875, 37.65080261230469, 46.864959716796875, 46.96417236328125, 67.70592498779297, 223.6085662841797]"
2014-01-13,2014-01-19,1961.0,8789,6350.0,"[0, 0, 0, 0, 11, 20, 20]","[0, 0, 3, 7, 0, 2, 20]","[0.2771625831484368, 0.3, 0.2992309448200695, 0.00016098156134987114, 8.596576958916943e-05, 0.0, 0.03870163042261221]","[40, 44, 44, 44, 49, 330, 221]","[37.44504165649414, 39.806636810302734, 46.78520584106445, 48.49935531616211, 68.32000732421875, 220.94686889648438, 264.33172607421875]"
2014-01-14,2014-01-20,3360.0,9990,6385.0,"[7, 7, 0, 0, 0, 20, 20]","[0, 0, 6, 0, 20, 7, 0]","[0.011265407454084336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[44, 44, 44, 49, 330, 221, 198]","[42.57048416137695, 46.61366271972656, 48.43739700317383, 63.31364440917969, 221.696044921875, 241.0467529296875, 189.81236267089844]"
2014-01-15,2014-01-21,3365.0,9574,5880.0,"[8, 0, 11, 0, 20, 20, 0]","[0, 2, 0, 20, 0, 4, 0]","[0.0792303510576497, 0.0, 0.0, 0.0386015308239651, 0.038026646478407915, 0.0, 0.051866060269252924]","[44, 44, 49, 330, 221, 198, 36]","[48.46695327758789, 50.13299560546875, 65.63277435302734, 177.80567932128906, 247.47711181640625, 187.44482421875, 43.80418014526367]"
