start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2013-08-27,2013-09-02,2532.0,9727,5655.0,"[7, 7, 5, 6, 10, 5, 8]","[2, 3, 4, 4, 7, 6, 5]","[0.16818895473309817, 0.10423405807137015, 0.16317843695108122, 0.11659772559268182, 0.12533276672242233, 0.10919587826647886, 0.2137455334702204]","[47, 47, 54, 66, 106, 85, 95]","[48.61054611206055, 63.757076263427734, 56.28519821166992, 63.257972717285156, 106.55461883544922, 73.11235046386719, 58.00127410888672]"
2013-08-28,2013-09-03,2239.0,8553,5360.0,"[0, 10, 11, 0, 13, 9, 11]","[9, 0, 0, 15, 0, 0, 0]","[0.0, 0.0, 0.2530147638215595, 0.03717818987913862, 0.0, 0.0, 0.3]","[47, 54, 66, 106, 85, 95, 38]","[62.94175338745117, 59.48466873168945, 64.88011932373047, 107.62263488769531, 80.10894012451172, 56.04705810546875, 69.46419525146484]"
2013-08-29,2013-09-04,1761.0,8472,5355.0,"[0, 0, 16, 13, 0, 7, 0]","[7, 9, 2, 0, 8, 4, 7]","[0.0, 0.0016953857893697954, 0.3, 0.0, 0.0, 0.0, 0.3]","[54, 66, 106, 85, 95, 38, 34]","[51.84206008911133, 62.90082931518555, 110.44393920898438, 77.44200134277344, 55.620574951171875, 69.09878540039062, 47.269493103027344]"
2013-08-30,2013-09-05,1805.0,6894,4320.0,"[10, 18, 0, 8, 0, 0, 8]","[0, 0, 11, 0, 9, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[66, 106, 85, 95, 38, 34, 38]","[61.58335494995117, 107.16730499267578, 76.60577392578125, 50.98598098754883, 61.63496398925781, 47.57978820800781, 49.08791732788086]"
2013-08-31,2013-09-06,1764.0,7681,5055.0,"[18, 0, 5, 10, 8, 5, 0]","[0, 11, 4, 0, 0, 3, 8]","[0.0, 0.270583913816711, 0.03951345968220024, 0.039403028206302315, 0.0, 0.0, 0.0]","[106, 85, 95, 38, 34, 38, 49]","[108.33226013183594, 77.23341369628906, 56.283973693847656, 58.112998962402344, 50.40153503417969, 52.84279251098633, 58.770599365234375]"
2013-09-01,2013-09-07,1334.0,7607,4920.0,"[13, 10, 10, 0, 8, 0, 0]","[0, 0, 0, 7, 0, 8, 12]","[0.3, 0.0, 0.1714779862481442, 0.03981083238424841, 0.3, 0.03759233266817115, 0.0]","[85, 95, 38, 34, 38, 49, 76]","[75.06550598144531, 57.3538818359375, 62.97115707397461, 50.11528396606445, 48.80351257324219, 59.41699981689453, 88.63436126708984]"
2013-09-02,2013-09-08,498.0,6897,5250.0,"[0, 5, 6, 6, 0, 2, 0]","[8, 5, 2, 2, 8, 11, 11]","[0.0012028040315262035, 0.08215431790311122, 0.0, 0.3, 0.03683097825191982, 0.0, 0.3]","[95, 38, 34, 38, 49, 76, 56]","[53.337337493896484, 65.57283782958984, 48.580562591552734, 52.037681579589844, 59.496036529541016, 88.56144714355469, 76.09056854248047]"
2013-09-03,2013-09-09,338.0,6557,5170.0,"[0, 8, 0, 2, 4, 4, 0]","[11, 1, 7, 6, 9, 7, 7]","[0.3, 0.0, 0.3, 0.08935780575045921, 0.03845067421109451, 0.0, 0.0]","[38, 34, 38, 49, 76, 56, 41]","[78.7917251586914, 53.85039520263672, 51.29446029663086, 57.173683166503906, 88.41997528076172, 74.42747497558594, 52.19306182861328]"
2013-09-04,2013-09-10,512.0,6640,4845.0,"[4, 8, 5, 10, 8, 3, 5]","[3, 2, 4, 6, 4, 5, 2]","[0.1984476060347223, 0.10214177309743196, 0.06393979481913557, 0.16919326460832404, 0.08146479216228275, 0.2008053775589115, 0.16025073418679164]","[34, 38, 49, 76, 56, 41, 34]","[45.35991668701172, 53.25038146972656, 57.35987091064453, 90.0401840209961, 75.15013122558594, 54.5806999206543, 42.38601303100586]"
2013-09-05,2013-09-11,2064.0,8566,5645.0,"[8, 0, 15, 12, 9, 7, 20]","[0, 8, 0, 0, 0, 0, 5]","[0.1644888718452345, 0.0, 0.0, 0.3, 0.0, 0.04010868936202623, 0.0]","[38, 49, 76, 56, 41, 34, 156]","[45.94536209106445, 54.60424041748047, 87.84941101074219, 71.14321899414062, 54.11829376220703, 42.14714431762695, 154.65518188476562]"
2013-09-06,2013-09-12,1195.0,11452,8935.0,"[0, 13, 12, 0, 0, 20, 19]","[8, 1, 0, 7, 6, 11, 20]","[0.0, 0.3, 0.2695632949705188, 0.0, 0.3, 0.0, 0.0]","[49, 76, 56, 41, 34, 156, 172]","[53.39888381958008, 86.90168762207031, 71.70794677734375, 51.743019104003906, 45.646995544433594, 199.4329071044922, 250.89205932617188]"
2013-09-07,2013-09-13,1855.0,13734,10170.0,"[0, 12, 8, 0, 20, 20, 20]","[0, 0, 0, 6, 11, 20, 18]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[76, 56, 41, 34, 156, 172, 228]","[81.60952758789062, 71.44050598144531, 49.84714126586914, 40.79288864135742, 195.0423583984375, 255.96653747558594, 250.7037353515625]"
2013-09-08,2013-09-14,2562.0,14474,10515.0,"[12, 9, 0, 14, 0, 20, 2]","[0, 0, 6, 16, 20, 20, 17]","[0.0, 0.0, 0.3, 0.3, 0.03991256618705992, 0.0, 0.0]","[56, 41, 34, 156, 172, 228, 78]","[72.36967468261719, 52.34401321411133, 40.66855239868164, 194.561767578125, 246.1937255859375, 248.9083251953125, 129.7615509033203]"
2013-09-09,2013-09-15,2880.0,12533,9240.0,"[0, 0, 20, 20, 20, 20, 0]","[8, 0, 5, 20, 20, 0, 0]","[0.3, 0.0, 0.04009611056716354, 0.0, 0.0, 0.0, 0.0]","[41, 34, 156, 172, 228, 78, 63]","[53.815757751464844, 38.95937728881836, 153.2254180908203, 259.1199645996094, 268.24652099609375, 117.54339599609375, 60.38907241821289]"
2013-09-10,2013-09-16,2914.0,15270,10730.0,"[8, 11, 20, 20, 20, 10, 7]","[0, 20, 20, 20, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.03544635303853724]","[34, 156, 172, 228, 78, 63, 51]","[49.245445251464844, 203.9119873046875, 263.1944885253906, 269.880615234375, 127.64900970458984, 63.30082321166992, 45.21730041503906]"
2013-09-11,2013-09-17,2866.0,15453,10090.0,"[20, 20, 20, 20, 0, 0, 0]","[11, 20, 19, 0, 9, 0, 6]","[0.0, 0.0, 0.3, 0.3, 0.03580769619267824, 0.0, 0.3]","[156, 172, 228, 78, 63, 51, 42]","[197.21177673339844, 257.0860900878906, 251.6181182861328, 119.73582458496094, 61.61052703857422, 41.0078010559082, 45.351463317871094]"
2013-09-12,2013-09-18,3859.0,13445,8095.0,"[15, 17, 9, 6, 6, 4, 3]","[14, 17, 10, 4, 2, 3, 4]","[0.16435300305486292, 0.03929514800908481, 0.11357087868084079, 0.1911343243432221, 0.1678706641124161, 0.16703417162490594, 0.20313854380639698]","[172, 228, 78, 63, 51, 42, 39]","[233.4661865234375, 267.8325500488281, 122.26404571533203, 63.30906677246094, 39.39638137817383, 45.03330993652344, 44.24924087524414]"
2013-09-13,2013-09-19,2309.0,9336,6425.0,"[20, 20, 0, 0, 8, 2, 6]","[19, 0, 9, 0, 1, 5, 2]","[0.037243272133829254, 0.0, 0.0, 0.17543773207667507, 0.3, 0.0, 0.0]","[228, 78, 63, 51, 42, 39, 42]","[254.53184509277344, 114.42735290527344, 66.65831756591797, 45.24546813964844, 56.48182678222656, 46.50839614868164, 52.1276741027832]"
2013-09-14,2013-09-20,1237.0,7623,4470.0,"[20, 11, 6, 0, 7, 1, 9]","[0, 0, 0, 7, 0, 6, 0]","[0.3, 0.2875910326454129, 0.3, 0.3, 0.0, 2.3453704768346903e-05, 0.0]","[78, 63, 51, 42, 39, 42, 66]","[127.31817626953125, 67.60552215576172, 38.56715774536133, 47.944644927978516, 44.52381134033203, 49.62009048461914, 52.31658935546875]"
2013-09-15,2013-09-21,1392.0,6606,4165.0,"[9, 5, 0, 0, 0, 0, 0]","[0, 0, 6, 6, 7, 7, 12]","[0.3, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[63, 51, 42, 39, 42, 66, 83]","[54.96820831298828, 32.74066162109375, 44.8869743347168, 44.21147537231445, 47.38198471069336, 50.22591781616211, 87.26116180419922]"
2013-09-16,2013-09-22,799.0,7062,5545.0,"[7, 8, 0, 0, 0, 0, 11]","[0, 0, 6, 7, 20, 13, 0]","[0.03954361951906373, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[51, 42, 39, 42, 66, 83, 62]","[39.931243896484375, 50.58342361450195, 46.06631088256836, 50.428627014160156, 53.02373123168945, 89.18231201171875, 69.1708755493164]"
2013-09-17,2013-09-23,951.0,7369,5095.0,"[0, 4, 1, 2, 11, 3, 4]","[8, 7, 7, 6, 3, 7, 4]","[0.12420484414269864, 0.228792141970944, 0.08733495456451114, 0.16659039920104862, 0.03904557232479658, 0.2117305995837695, 0.19740696145931025]","[42, 39, 42, 66, 83, 62, 38]","[53.87778091430664, 48.247276306152344, 54.552268981933594, 54.65937423706055, 88.1757583618164, 65.9747543334961, 51.485618591308594]"
2013-09-18,2013-09-24,1614.0,6454,4160.0,"[5, 9, 8, 0, 11, 8, 6]","[2, 0, 0, 13, 0, 0, 0]","[0.010087715217538618, 0.0, 0.0, 0.0, 0.0, 0.2575283799661355, 0.0]","[39, 42, 66, 83, 62, 38, 39]","[44.39274215698242, 51.5264778137207, 51.03173828125, 90.99468231201172, 65.95439910888672, 46.445037841796875, 39.615966796875]"
2013-09-19,2013-09-25,1704.0,7179,4285.0,"[0, 9, 8, 5, 8, 0, 0]","[7, 0, 6, 5, 0, 5, 6]","[0.3, 0.0001384551607880981, 0.036501327574974714, 0.1286317168930127, 0.035017370782905184, 0.3, 0.1153849971685712]","[42, 66, 83, 62, 38, 39, 41]","[50.08220291137695, 53.002769470214844, 91.9161605834961, 65.43289947509766, 47.61841583251953, 43.168434143066406, 46.30329132080078]"
2013-09-20,2013-09-26,1454.0,6588,3710.0,"[4, 0, 0, 7, 0, 7, 8]","[4, 12, 9, 0, 0, 0, 0]","[0.3, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0]","[66, 83, 62, 38, 39, 41, 45]","[49.48484420776367, 86.43144226074219, 62.03007125854492, 41.184017181396484, 35.1769905090332, 40.665470123291016, 46.74052429199219]"
2013-09-21,2013-09-27,1760.0,7075,3950.0,"[0, 1, 7, 0, 7, 8, 7]","[12, 8, 0, 5, 0, 0, 0]","[0.0, 0.3, 0.24218910092593135, 0.037800535479700505, 0.3, 0.0005746662258714781, 0.038962533733374084]","[83, 62, 38, 39, 41, 45, 59]","[88.13648986816406, 65.42543029785156, 44.14949035644531, 38.5443115234375, 42.499053955078125, 48.232486724853516, 43.66506576538086]"
2013-09-22,2013-09-28,1191.0,5315,2980.0,"[11, 5, 0, 0, 8, 0, 14]","[0, 2, 5, 0, 0, 0, 0]","[0.1674915498772252, 0.21280687180294577, 0.0, 0.0, 0.2735723281955266, 0.2806812052228841, 0.0]","[62, 38, 39, 41, 45, 59, 91]","[65.66619110107422, 44.35539245605469, 36.233612060546875, 42.81725311279297, 48.53874969482422, 43.500675201416016, 84.4123306274414]"
2013-09-23,2013-09-29,1470.0,6480,4570.0,"[8, 7, 8, 9, 8, 20, 11]","[0, 0, 0, 0, 0, 0, 0]","[0.01737074757358935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[38, 39, 41, 45, 59, 91, 58]","[46.09782791137695, 44.08054733276367, 48.4129753112793, 52.42711639404297, 45.3763427734375, 85.81320190429688, 64.87151336669922]"
2013-09-24,2013-09-30,1399.0,7361,4190.0,"[6, 0, 9, 0, 0, 10, 3]","[0, 6, 0, 7, 12, 0, 4]","[0.3, 0.03857016671926776, 0.3, 0.3, 0.0, 0.3, 0.0]","[39, 41, 45, 59, 91, 58, 31]","[37.226112365722656, 43.58528137207031, 51.48318099975586, 46.7835578918457, 87.1628189086914, 63.688316345214844, 45.853981018066406]"
2013-09-25,2013-10-01,1434.0,7392,3970.0,"[0, 9, 8, 14, 0, 7, 6]","[6, 0, 0, 0, 9, 0, 0]","[0.3, 0.3, 0.3, 0.3, 0.0, 0.0, 0.0]","[41, 45, 59, 91, 58, 31, 31]","[42.831233978271484, 52.519012451171875, 49.44740676879883, 85.76890563964844, 62.831153869628906, 44.92293930053711, 37.56852722167969]"
2013-09-26,2013-10-02,1172.0,5616,3690.0,"[0, 0, 0, 0, 0, 0, 7]","[7, 6, 12, 9, 6, 0, 0]","[0.0, 0.0, 0.1755211895212574, 0.0, 0.0, 0.1784408057838892, 0.0]","[45, 59, 91, 58, 31, 31, 38]","[49.27662658691406, 45.688907623291016, 86.2400894165039, 61.968990325927734, 42.848228454589844, 36.14431381225586, 40.955631256103516]"
2013-09-27,2013-10-03,1428.0,6359,3790.0,"[0, 0, 11, 7, 6, 7, 6]","[6, 12, 0, 0, 0, 0, 0]","[0.0, 0.11639251789102367, 0.0, 0.3, 0.18445543177915788, 0.21382930726075633, 0.0]","[59, 91, 58, 31, 31, 38, 48]","[43.914161682128906, 85.39523315429688, 65.84571075439453, 40.41896057128906, 37.96485900878906, 41.20468521118164, 38.027706146240234]"
2013-09-28,2013-10-04,1426.0,7494,4115.0,"[14, 11, 7, 7, 0, 7, 2]","[0, 0, 0, 0, 6, 0, 7]","[0.3, 0.0, 0.0, 0.3, 0.3, 0.0, 0.3]","[91, 58, 31, 31, 38, 48, 64]","[87.08551025390625, 67.10115051269531, 39.45716094970703, 40.31916809082031, 39.778778076171875, 40.558555603027344, 60.05485534667969]"
2013-09-29,2013-10-05,1726.0,6396,4220.0,"[11, 8, 0, 7, 6, 10, 16]","[0, 0, 6, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03926141530483672]","[58, 31, 31, 38, 48, 64, 106]","[67.44326782226562, 49.14177322387695, 41.603336334228516, 39.78736114501953, 37.18984603881836, 61.930606842041016, 96.19334411621094]"
2013-09-30,2013-10-06,1702.0,7474,4425.0,"[8, 6, 0, 7, 6, 9, 2]","[0, 0, 6, 0, 4, 6, 7]","[0.3, 0.0, 0.3, 0.0, 0.03674290349077005, 0.03860056803918999, 0.3]","[31, 31, 38, 48, 64, 106, 69]","[45.63209915161133, 39.14236831665039, 42.48708724975586, 39.908363342285156, 65.25392150878906, 98.08507537841797, 64.31624603271484]"
2013-10-01,2013-10-07,1573.0,5974,3220.0,"[6, 0, 7, 0, 15, 0, 6]","[0, 5, 0, 8, 1, 0, 0]","[0.0, 0.1277790358583928, 0.04018328418791687, 0.3, 0.0, 0.0, 0.2867309343072195]","[31, 38, 48, 64, 106, 69, 39]","[37.31443786621094, 39.72431945800781, 40.019569396972656, 62.12785720825195, 96.18417358398438, 68.17132568359375, 38.70546340942383]"
2013-10-02,2013-10-08,1680.0,6636,3300.0,"[0, 0, 10, 16, 8, 6, 4]","[5, 0, 0, 0, 2, 0, 0]","[0.3, 0.0, 0.0, 0.3, 0.0, 0.3, 0.0]","[38, 48, 64, 106, 69, 39, 42]","[38.32790756225586, 37.31602478027344, 61.22563552856445, 95.12398529052734, 62.35103988647461, 38.925235748291016, 22.77412223815918]"
2013-10-03,2013-10-09,2145.0,7812,4270.0,"[0, 10, 0, 11, 3, 6, 7]","[6, 0, 14, 0, 4, 0, 0]","[0.3, 0.0, 0.3, 0.0, 0.0, 0.04075201490283103, 0.038567662458393076]","[48, 64, 106, 69, 39, 42, 45]","[43.87790298461914, 61.89155578613281, 95.83826446533203, 67.02030181884766, 48.675254821777344, 36.12021255493164, 43.61220169067383]"
2013-10-04,2013-10-10,2196.0,7402,4095.0,"[11, 17, 0, 7, 4, 0, 8]","[0, 0, 9, 0, 0, 5, 0]","[0.03875282282765332, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0]","[64, 106, 69, 39, 42, 45, 54]","[64.21259307861328, 101.55232238769531, 64.52910614013672, 39.60272979736328, 21.74568748474121, 37.135955810546875, 48.11436462402344]"
2013-10-05,2013-10-11,2339.0,7928,4230.0,"[16, 10, 8, 6, 7, 8, 11]","[0, 1, 0, 0, 0, 0, 0]","[0.0, 0.11397014074562144, 0.3, 0.3, 0.3, 0.007291061580799219, 0.0]","[106, 69, 39, 42, 45, 54, 71]","[95.24813079833984, 66.80280303955078, 48.53422164916992, 37.10561752319336, 43.642791748046875, 46.25148010253906, 67.74420928955078]"
2013-10-06,2013-10-12,2459.0,9372,6630.0,"[20, 8, 0, 0, 8, 11, 20]","[0, 0, 5, 0, 0, 0, 20]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.03744938114671046, 0.0]","[69, 39, 42, 45, 54, 71, 400]","[67.46685028076172, 48.783660888671875, 37.545799255371094, 43.65525436401367, 46.50141143798828, 67.38215637207031, 410.6295166015625]"
2013-10-07,2013-10-13,4448.0,12976,8420.0,"[7, 4, 0, 0, 10, 20, 20]","[0, 0, 0, 6, 1, 20, 20]","[0.0, 0.0005014420975483983, 0.0, 0.0, 0.0, 0.03493269374958074, 0.03712474573474492]","[39, 42, 45, 54, 71, 400, 312]","[40.830055236816406, 27.021413803100586, 37.68617248535156, 44.1090087890625, 67.2486343383789, 427.125, 294.827880859375]"
2013-10-08,2013-10-14,4343.0,16650,11860.0,"[6, 7, 8, 20, 20, 20, 20]","[0, 0, 0, 0, 20, 20, 20]","[0.3, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[42, 45, 54, 71, 400, 312, 182]","[37.083648681640625, 43.51027297973633, 46.16455078125, 67.17086029052734, 412.8136901855469, 296.3174743652344, 262.5313720703125]"
2013-10-09,2013-10-15,5410.0,17594,11010.0,"[0, 8, 11, 20, 20, 20, 7]","[6, 0, 0, 20, 20, 20, 0]","[0.0, 0.0, 0.0, 0.0, 0.04015417231038292, 0.3, 0.03636510813462181]","[45, 54, 71, 400, 312, 182, 42]","[43.4995002746582, 46.30222702026367, 67.16069030761719, 412.1992492675781, 295.9974060058594, 261.9327392578125, 41.35381317138672]"
2013-10-10,2013-10-16,5856.0,16706,10660.0,"[8, 0, 20, 20, 20, 7, 7]","[0, 10, 20, 20, 20, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.03768216872428966, 0.0, 0.3]","[54, 71, 400, 312, 182, 42, 45]","[48.90266799926758, 71.50659942626953, 431.724853515625, 306.1672668457031, 263.1412353515625, 40.49095153808594, 45.15575408935547]"
2013-10-11,2013-10-17,5642.0,14614,8735.0,"[0, 20, 20, 0, 5, 0, 0]","[0, 20, 20, 20, 0, 6, 7]","[0.00014463566267148954, 0.03747815131266255, 0.038769626396019614, 0.0, 0.3, 0.0, 0.0]","[71, 400, 312, 182, 42, 45, 41]","[72.02537536621094, 418.4299621582031, 311.9165344238281, 278.9780578613281, 28.641521453857422, 41.45292663574219, 50.82501983642578]"
2013-10-12,2013-10-18,5292.0,13500,7850.0,"[20, 20, 20, 0, 7, 0, 9]","[20, 20, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.3, 0.3, 0.0]","[400, 312, 182, 42, 45, 41, 56]","[411.8726501464844, 299.5027160644531, 259.939697265625, 41.1285285949707, 40.67299270629883, 47.523746490478516, 57.61167907714844]"
2013-10-13,2013-10-19,3562.0,12852,8940.0,"[20, 20, 6, 0, 1, 0, 9]","[20, 20, 0, 6, 6, 8, 6]","[0.0, 0.0, 0.3, 0.0, 0.0029765780867096257, 0.0, 0.0]","[312, 182, 42, 45, 41, 56, 85]","[302.7430419921875, 262.6127014160156, 38.93134689331055, 40.78672790527344, 47.81513977050781, 58.408897399902344, 96.3707504272461]"
2013-10-14,2013-10-20,1464.0,9734,7590.0,"[20, 7, 0, 18, 0, 19, 12]","[20, 0, 6, 0, 8, 0, 0]","[0.037070959445846124, 0.0, 0.015479516075151968, 0.0068208081229614165, 0.3, 0.0, 0.0]","[182, 42, 45, 41, 56, 85, 64]","[265.4379577636719, 40.26219940185547, 41.599205017089844, 47.90167999267578, 58.584415435791016, 97.30303955078125, 73.02392578125]"
2013-10-15,2013-10-21,1209.0,6714,4330.0,"[4, 5, 3, 0, 14, 5, 0]","[0, 1, 4, 8, 3, 6, 6]","[0.3, 0.3, 0.3, 0.0, 0.0, 0.0, 0.0]","[42, 45, 41, 56, 85, 64, 32]","[26.02988052368164, 38.90440368652344, 50.44320297241211, 56.91139602661133, 104.5882339477539, 73.22247314453125, 42.23037338256836]"
2013-10-16,2013-10-22,1432.0,6699,4460.0,"[7, 0, 7, 8, 12, 0, 0]","[0, 7, 2, 7, 0, 7, 5]","[0.0, 0.16764061957764068, 0.0, 0.0, 0.0, 0.0, 0.3]","[45, 41, 56, 85, 64, 32, 34]","[40.35063171386719, 47.737972259521484, 57.76883316040039, 97.32779693603516, 74.48043823242188, 50.327938079833984, 39.199363708496094]"
2013-10-17,2013-10-23,1317.0,6976,3810.0,"[8, 0, 3, 12, 0, 6, 7]","[0, 8, 11, 0, 0, 0, 0]","[0.0, 0.0, 0.3, 0.3, 0.0, 0.08707398161885391, 0.3]","[41, 56, 85, 64, 32, 34, 43]","[47.97850036621094, 58.02006530761719, 97.63421630859375, 74.83152770996094, 50.06459426879883, 39.19358444213867, 42.53807830810547]"
2013-10-18,2013-10-24,1567.0,7150,4180.0,"[0, 0, 7, 7, 6, 6, 8]","[8, 13, 4, 0, 0, 0, 0]","[0.0, 0.0, 0.3, 0.2885770913916097, 0.0, 0.0, 0.3]","[56, 85, 64, 32, 34, 43, 45]","[57.070091247558594, 94.42308044433594, 71.116455078125, 43.07206344604492, 37.19883728027344, 41.17277526855469, 49.40529251098633]"
2013-10-19,2013-10-25,655.0,6620,4685.0,"[0, 0, 7, 0, 7, 0, 10]","[20, 10, 1, 0, 0, 7, 0]","[0.0, 0.3, 0.03484275821443639, 0.0, 0.0, 0.0, 0.26881319971634077]","[85, 64, 32, 34, 43, 45, 72]","[97.48167419433594, 74.40760040283203, 49.885963439941406, 39.737064361572266, 42.962989807128906, 51.71058654785156, 62.00050735473633]"
2013-10-20,2013-10-26,1696.0,7530,4435.0,"[12, 7, 7, 0, 9, 9, 15]","[0, 1, 0, 6, 0, 1, 0]","[0.3, 0.0, 0.0, 0.29826432686711163, 0.2544051388387155, 0.0, 0.040463336983591176]","[64, 32, 34, 43, 45, 72, 92]","[74.17354583740234, 49.526954650878906, 39.65053939819336, 42.95720291137695, 51.46064376831055, 61.73600387573242, 91.49420166015625]"
2013-10-21,2013-10-27,1424.0,7368,4530.0,"[8, 4, 7, 8, 0, 20, 9]","[0, 2, 0, 0, 9, 0, 0]","[0.3, 0.0, 0.0, 0.0, 0.011121163215714753, 0.3, 0.12606591535398864]","[32, 34, 43, 45, 72, 92, 66]","[45.72533416748047, 38.638641357421875, 41.21886444091797, 48.432918548583984, 60.93274688720703, 91.03106689453125, 56.28346633911133]"
2013-10-22,2013-10-28,1900.0,7020,4270.0,"[6, 0, 0, 0, 0, 10, 7]","[0, 6, 7, 8, 13, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[34, 43, 45, 72, 92, 66, 46]","[37.17221450805664, 41.39004135131836, 48.82929229736328, 59.083518981933594, 92.90061950683594, 60.263206481933594, 45.217811584472656]"
2013-10-23,2013-10-29,1610.0,7644,3440.0,"[0, 8, 9, 11, 9, 6, 0]","[6, 0, 0, 4, 0, 0, 0]","[0.3, 0.3, 0.3, 0.3, 0.3, 0.16534171735137526, 0.0]","[43, 45, 72, 92, 66, 46, 46]","[41.0254020690918, 47.76767349243164, 56.833003997802734, 95.70233917236328, 57.0563850402832, 35.904300689697266, 40.22937774658203]"
2013-10-24,2013-10-30,2169.0,7286,3930.0,"[8, 10, 16, 9, 6, 6, 0]","[0, 0, 0, 0, 0, 0, 6]","[0.0, 0.0, 0.03562913704795576, 0.3, 0.0, 0.3, 0.16840653303426326]","[45, 72, 92, 66, 46, 46, 40]","[50.70059585571289, 62.68914794921875, 96.38338470458984, 53.81929016113281, 36.23285675048828, 37.65800094604492, 46.50636672973633]"
2013-10-25,2013-10-31,1781.0,7034,4070.0,"[10, 6, 0, 6, 7, 8, 7]","[0, 8, 8, 0, 0, 0, 0]","[0.0, 0.24640006740715925, 0.0, 0.008089584340009094, 0.0, 0.3, 0.0]","[72, 92, 66, 46, 46, 40, 31]","[59.95351791381836, 91.80363464355469, 56.1685676574707, 35.185482025146484, 39.30228805541992, 45.97203063964844, 44.9886589050293]"
2013-10-26,2013-11-01,1680.0,6908,4265.0,"[0, 0, 7, 7, 0, 3, 11]","[13, 8, 0, 0, 6, 3, 0]","[0.0, 0.21358677264429948, 0.035710304556558915, 0.3, 0.0, 0.0, 0.007421173937053237]","[92, 66, 46, 46, 40, 31, 53]","[92.42301940917969, 59.31449890136719, 45.11650848388672, 40.87351608276367, 45.3338508605957, 44.157371520996094, 67.46826171875]"
2013-10-27,2013-11-02,615.0,7321,5215.0,"[6, 3, 7, 10, 6, 1, 7]","[3, 4, 0, 1, 6, 9, 8]","[0.21192481716072054, 0.23180828327989386, 0.17577312766325748, 0.08789751547782232, 0.15705809328312967, 0.16539192828547994, 0.12773303305828948]","[66, 46, 46, 40, 31, 53, 84]","[61.08000946044922, 45.46027755737305, 40.82773208618164, 45.25457763671875, 44.179115295410156, 67.65607452392578, 99.12258911132812]"
2013-10-28,2013-11-03,1540.0,6900,4650.0,"[4, 7, 0, 6, 0, 16, 13]","[4, 0, 6, 1, 9, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[46, 46, 40, 31, 53, 84, 74]","[53.19010543823242, 42.69462585449219, 45.79838943481445, 44.3258171081543, 65.69078063964844, 96.19064331054688, 77.52983856201172]"
2013-10-29,2013-11-04,1458.0,6790,4540.0,"[6, 7, 8, 8, 16, 0, 0]","[0, 0, 0, 3, 1, 11, 5]","[0.3, 0.009626821079238696, 0.17599334503050731, 0.03565470367509362, 0.013652597941488574, 0.0397357884567319, 0.0]","[46, 40, 31, 53, 84, 74, 35]","[39.25758361816406, 44.875919342041016, 46.47209930419922, 69.97513580322266, 99.93930053710938, 76.34737396240234, 38.45673751831055]"
2013-10-30,2013-11-05,1339.0,5978,4070.0,"[0, 7, 0, 17, 5, 0, 7]","[6, 0, 10, 0, 7, 0, 0]","[0.0, 0.16143997788779063, 0.04041600901343232, 0.0, 0.0, 0.0, 0.0]","[40, 31, 53, 84, 74, 35, 42]","[45.32290267944336, 43.826744079589844, 67.5235366821289, 99.06200408935547, 78.61876678466797, 42.76190948486328, 40.619075775146484]"
2013-10-31,2013-11-06,1203.0,6504,4860.0,"[0, 11, 0, 20, 7, 7, 7]","[6, 0, 14, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.040054470600576174, 0.0]","[31, 53, 84, 74, 35, 42, 40]","[44.080909729003906, 68.1180648803711, 99.30809020996094, 78.68544006347656, 42.683082580566406, 40.73183059692383, 43.68552780151367]"
2013-11-01,2013-11-07,1651.0,6908,4580.0,"[0, 20, 14, 7, 7, 7, 7]","[9, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0375601807032412, 0.3, 0.0, 0.0, 0.0]","[53, 84, 74, 35, 42, 40, 40]","[62.632110595703125, 105.5086669921875, 81.24636840820312, 39.4807243347168, 39.8956413269043, 44.947418212890625, 44.57860565185547]"
2013-11-02,2013-11-08,1575.0,7372,4410.0,"[16, 0, 7, 0, 7, 0, 0]","[0, 11, 0, 5, 0, 6, 8]","[0.0, 0.06726307102167267, 0.3, 0.0, 0.28701698369520495, 0.0, 0.3]","[84, 74, 35, 42, 40, 40, 71]","[96.01717376708984, 76.63159942626953, 41.46944808959961, 38.15148162841797, 44.20772933959961, 44.457366943359375, 58.88734436035156]"
