start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2013-08-29,2013-09-04,3448.0,12043,7460.0,"[14, 0, 20, 15, 13, 14, 12]","[0, 13, 6, 5, 0, 0, 0]","[0.0, 0.0, 0.22001547202940097, 0.0, 0.0, 0.3, 0.0]","[90, 111, 177, 141, 158, 64, 57]","[85.04717254638672, 97.40420532226562, 161.6143035888672, 124.8962631225586, 79.22010040283203, 88.12612915039062, 80.47966003417969]"
2013-08-30,2013-09-05,3142.0,11455,7820.0,"[17, 3, 20, 15, 16, 14, 14]","[0, 20, 0, 0, 0, 0, 0]","[0.02139932901437249, 0.0, 0.001053064774454449, 0.0, 0.3, 0.0, 0.0]","[111, 177, 141, 158, 64, 57, 64]","[103.0208969116211, 161.98568725585938, 126.00193786621094, 92.6174545288086, 95.65233612060547, 83.9305648803711, 85.77169799804688]"
2013-08-31,2013-09-06,2936.0,12078,7955.0,"[16, 8, 7, 9, 7, 7, 8]","[9, 12, 7, 5, 5, 6, 5]","[0.13845579018741191, 0.07942367015306265, 0.16932380523069335, 0.09004485101727779, 0.08603266028529517, 0.13872923390429667, 0.13853145585684012]","[177, 141, 158, 64, 57, 64, 82]","[165.3216552734375, 132.38284301757812, 91.65164184570312, 94.39674377441406, 80.48916625976562, 83.9532699584961, 99.01922607421875]"
2013-09-01,2013-09-07,2291.0,10615,7950.0,"[13, 15, 16, 7, 2, 11, 20]","[7, 0, 0, 6, 10, 5, 3]","[0.0, 0.0, 0.004259442412788474, 0.2586933081689895, 0.0, 0.0, 0.0]","[141, 158, 64, 57, 64, 82, 127]","[128.7083740234375, 93.88743591308594, 95.7782211303711, 84.83981323242188, 81.92745208740234, 99.90210723876953, 162.5777587890625]"
2013-09-02,2013-09-08,1968.0,10454,7400.0,"[0, 16, 13, 12, 5, 20, 20]","[13, 0, 1, 0, 9, 0, 0]","[0.0, 0.0, 0.0009969726618224044, 0.2970073529891596, 0.3, 0.0, 0.0]","[158, 64, 57, 64, 82, 127, 94]","[94.03228759765625, 96.01593780517578, 86.30472564697266, 81.5779800415039, 97.50130462646484, 155.00973510742188, 119.68891143798828]"
2013-09-03,2013-09-09,390.0,10428,8760.0,"[6, 11, 2, 8, 15, 11, 12]","[13, 5, 11, 8, 9, 8, 2]","[0.08899988274453308, 0.13887263808189648, 0.20046120119964292, 0.13886581329992315, 0.13880244478758597, 0.1649960167473439, 0.03198081364411083]","[64, 57, 64, 82, 127, 94, 68]","[130.25537109375, 103.62010192871094, 87.91815948486328, 102.97582244873047, 161.98326110839844, 119.92045593261719, 86.95703125]"
2013-09-04,2013-09-10,1545.0,10223,7505.0,"[8, 7, 9, 15, 9, 3, 7]","[2, 7, 7, 10, 10, 7, 4]","[0.20357338473844608, 0.13823793792715802, 0.0721084875954472, 0.08028926286880711, 0.09017981521968563, 0.13846069779567938, 0.21757639048392316]","[57, 64, 82, 127, 94, 68, 57]","[78.63460540771484, 93.43692779541016, 105.13775634765625, 163.77760314941406, 125.92289733886719, 88.79146575927734, 76.82816314697266]"
2013-09-05,2013-09-11,2542.0,14407,9620.0,"[13, 4, 7, 19, 15, 0, 20]","[0, 10, 16, 0, 0, 8, 20]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.3]","[64, 82, 127, 94, 68, 57, 261]","[78.2614974975586, 94.31201171875, 154.5339813232422, 117.80982208251953, 89.3473892211914, 74.07075500488281, 362.40313720703125]"
2013-09-06,2013-09-12,4352.0,15028,10860.0,"[0, 20, 19, 0, 0, 20, 20]","[12, 0, 0, 12, 0, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82, 127, 94, 68, 57, 261, 286]","[87.32099151611328, 150.67567443847656, 116.48759460449219, 84.9677505493164, 70.45137023925781, 366.5201110839844, 412.8708801269531]"
2013-09-07,2013-09-13,5711.0,19427,13800.0,"[15, 12, 14, 11, 20, 20, 20]","[9, 6, 0, 1, 20, 20, 20]","[0.0, 0.0, 0.0, 0.2953586628872718, 0.0, 0.0, 0.0]","[127, 94, 68, 57, 261, 286, 380]","[156.96868896484375, 114.28146362304688, 83.05673217773438, 71.7142105102539, 375.3506774902344, 412.6734924316406, 545.2556762695312]"
2013-09-08,2013-09-14,4558.0,20816,14390.0,"[18, 14, 14, 20, 20, 20, 20]","[0, 0, 0, 20, 20, 20, 14]","[0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0]","[94, 68, 57, 261, 286, 380, 129]","[110.54474639892578, 85.61347961425781, 83.76480102539062, 394.6753845214844, 421.2566223144531, 530.2559814453125, 221.40365600585938]"
2013-09-09,2013-09-15,6824.0,19512,12720.0,"[0, 12, 20, 20, 20, 20, 20]","[10, 0, 20, 20, 20, 0, 0]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[68, 57, 261, 286, 380, 129, 106]","[71.69041442871094, 71.24321746826172, 362.5921936035156, 408.5378112792969, 544.8703002929688, 207.27252197265625, 118.55878448486328]"
2013-09-10,2013-09-16,6430.0,19380,13390.0,"[12, 20, 20, 20, 20, 17, 12]","[0, 20, 20, 20, 13, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[57, 261, 286, 380, 129, 106, 84]","[74.59326934814453, 372.5047912597656, 413.44781494140625, 570.4364624023438, 211.37718200683594, 101.80188751220703, 73.42801666259766]"
2013-09-11,2013-09-17,5678.0,18393,11660.0,"[20, 20, 20, 20, 20, 12, 14]","[20, 20, 1, 7, 0, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.3]","[261, 286, 380, 129, 106, 84, 70]","[321.5968933105469, 376.3668518066406, 555.4574584960938, 170.1096954345703, 102.80946350097656, 71.91513061523438, 85.87535095214844]"
2013-09-12,2013-09-18,5674.0,16286,10870.0,"[20, 20, 0, 17, 12, 14, 0]","[20, 20, 20, 0, 0, 0, 10]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[286, 380, 129, 106, 84, 70, 65]","[348.0773620605469, 534.2158203125, 173.23260498046875, 102.465576171875, 71.3866958618164, 83.69918060302734, 75.64237213134766]"
2013-09-13,2013-09-19,3652.0,14089,9200.0,"[20, 13, 20, 12, 14, 13, 13]","[20, 13, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.3, 0.2559134947300251]","[380, 129, 106, 84, 70, 65, 70]","[532.4620361328125, 169.34791564941406, 106.4148941040039, 75.60205841064453, 84.81439971923828, 80.36790466308594, 81.8718490600586]"
2013-09-14,2013-09-20,2378.0,8602,6030.0,"[20, 10, 0, 14, 12, 13, 0]","[6, 6, 10, 0, 0, 0, 0]","[0.0, 0.03786884496043338, 0.0, 0.0, 0.0, 0.0, 0.3]","[129, 106, 84, 70, 65, 70, 110]","[163.4320068359375, 104.41069030761719, 73.19430541992188, 83.55400085449219, 75.2003173828125, 79.13585662841797, 90.24977111816406]"
2013-09-15,2013-09-21,2537.0,10998,6760.0,"[11, 5, 2, 2, 11, 11, 13]","[3, 4, 9, 8, 2, 3, 9]","[0.13839649923483313, 0.14511053936296736, 0.18354376182100096, 0.07969112344681892, 0.13814592146912374, 0.16844393838250027, 0.20439034398376366]","[106, 84, 70, 65, 70, 110, 138]","[91.26424407958984, 57.769561767578125, 75.17759704589844, 72.15372467041016, 78.4770278930664, 88.18126678466797, 148.6806182861328]"
2013-09-16,2013-09-22,2806.0,10625,7200.0,"[11, 2, 12, 0, 15, 20, 18]","[0, 11, 0, 11, 0, 4, 0]","[0.0791119433224557, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[84, 70, 65, 70, 110, 138, 103]","[67.78359985351562, 88.34202575683594, 70.9147720336914, 77.88292694091797, 90.616455078125, 152.21507263183594, 107.89473724365234]"
2013-09-17,2013-09-23,2870.0,10716,7075.0,"[7, 6, 6, 8, 14, 13, 8]","[4, 5, 7, 6, 9, 3, 4]","[0.07758152073426991, 0.22022762363429704, 0.029242528653596233, 0.029065966071913127, 0.07957650420982662, 0.13903175583544247, 0.02568665348980428]","[70, 65, 70, 110, 138, 103, 63]","[78.85841369628906, 74.13105773925781, 75.58541107177734, 88.61237335205078, 149.71250915527344, 108.69583129882812, 81.00537109375]"
2013-09-18,2013-09-24,2611.0,10817,6805.0,"[11, 10, 9, 9, 9, 7, 6]","[2, 3, 5, 12, 5, 4, 5]","[0.02906776567109572, 0.08431643690367255, 0.16641721361730993, 0.08944260461501505, 0.2072041177164074, 0.14475713276872884, 0.21569893394038503]","[65, 70, 110, 138, 103, 63, 65]","[79.24920654296875, 80.90119171142578, 90.1415023803711, 149.08372497558594, 106.79009246826172, 75.50264739990234, 70.520751953125]"
2013-09-19,2013-09-25,2936.0,10434,6660.0,"[8, 11, 10, 11, 9, 10, 3]","[4, 3, 12, 6, 3, 2, 4]","[0.1386667404060739, 0.13861530256787388, 0.07723033999386449, 0.08013199653084296, 0.08748739880471407, 0.030242762881252567, 0.1386245893862391]","[70, 110, 138, 103, 63, 65, 67]","[74.89669036865234, 83.67022705078125, 153.15350341796875, 109.1049575805664, 78.98649597167969, 74.54361724853516, 77.6898422241211]"
2013-09-20,2013-09-26,2570.0,9267,6440.0,"[14, 19, 8, 0, 0, 0, 13]","[0, 6, 9, 11, 10, 2, 0]","[0.0, 0.0, 0.013293686809027724, 0.0, 0.0, 0.3, 0.0]","[110, 138, 103, 63, 65, 67, 74]","[84.94207763671875, 158.12786865234375, 110.95092010498047, 80.4809341430664, 72.29460906982422, 82.60452270507812, 78.82892608642578]"
2013-09-21,2013-09-27,2254.0,8636,6190.0,"[18, 19, 15, 4, 11, 15, 0]","[4, 0, 0, 7, 3, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[138, 103, 63, 65, 67, 74, 98]","[140.23068237304688, 116.7010498046875, 88.38978576660156, 72.58515167236328, 88.63823699951172, 90.05767059326172, 95.49365997314453]"
2013-09-22,2013-09-28,2422.0,8762,5600.0,"[20, 13, 11, 13, 13, 0, 20]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.07858332181298579, 0.0, 0.3, 0.0, 0.3, 0.0]","[103, 63, 65, 67, 74, 98, 151]","[108.34149932861328, 76.0634765625, 69.15878295898438, 80.17987060546875, 79.30864715576172, 26.034841537475586, 147.6721649169922]"
2013-09-23,2013-09-29,1976.0,8883,6270.0,"[12, 10, 13, 1, 0, 0, 0]","[0, 1, 0, 10, 0, 20, 14]","[0.3, 0.0, 0.0, 0.025027728760880767, 0.0, 0.0, 0.0]","[63, 65, 67, 74, 98, 151, 95]","[73.21903991699219, 68.25084686279297, 79.3067626953125, 77.65538024902344, 30.709177017211914, 144.87660217285156, 99.90254211425781]"
2013-09-24,2013-09-30,2300.0,8371,5010.0,"[9, 11, 12, 0, 20, 16, 11]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.3, 0.019839406338465284, 0.3, 0.0, 0.0, 0.3]","[65, 67, 74, 98, 151, 95, 51]","[54.52796936035156, 68.12097930908203, 71.6020278930664, 81.0794906616211, 135.5997772216797, 97.86625671386719, 66.23149871826172]"
2013-09-25,2013-10-01,2521.0,8754,5450.0,"[3, 0, 14, 20, 16, 0, 13]","[7, 10, 0, 0, 0, 0, 0]","[0.0, 0.006118896978694364, 0.0, 0.0, 0.2988101517525653, 0.3, 0.0]","[67, 74, 98, 151, 95, 51, 51]","[67.91646575927734, 70.70640563964844, 87.84036254882812, 133.65029907226562, 98.0490951538086, 71.15599060058594, 81.37669372558594]"
2013-09-26,2013-10-02,1646.0,6397,3975.0,"[12, 3, 20, 17, 0, 0, 0]","[0, 0, 0, 0, 0, 9, 0]","[0.0, 0.3, 0.0, 0.0, 0.29541227345686943, 0.29751598905647386, 0.0]","[74, 98, 151, 95, 51, 51, 63]","[72.12281799316406, 21.151765823364258, 145.95730590820312, 102.56800842285156, 66.50880432128906, 66.466064453125, 74.20164489746094]"
2013-09-27,2013-10-03,2589.0,10421,6645.0,"[3, 10, 10, 7, 5, 8, 9]","[10, 12, 5, 4, 5, 3, 2]","[0.08765968341788724, 0.13844917572444826, 0.15038484415499012, 0.13903965398684515, 0.1876728983962126, 0.0712748132740937, 0.08518391756335064]","[98, 151, 95, 51, 51, 63, 79]","[87.83638000488281, 145.80918884277344, 94.25892639160156, 69.40672302246094, 72.20214080810547, 73.06622314453125, 67.99610900878906]"
2013-09-28,2013-10-04,1990.0,10543,6910.0,"[20, 19, 0, 0, 13, 13, 16]","[0, 0, 11, 11, 0, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.29817336820143303, 0.3]","[151, 95, 51, 51, 63, 79, 107]","[139.98724365234375, 112.63275146484375, 78.1982192993164, 79.83349609375, 80.80347442626953, 79.84395599365234, 96.99657440185547]"
2013-09-29,2013-10-05,2091.0,11003,7415.0,"[0, 13, 13, 12, 13, 16, 20]","[16, 0, 0, 1, 0, 0, 5]","[0.0, 0.3, 0.3, 0.0, 0.0, 0.3, 0.008008879733098094]","[95, 51, 51, 63, 79, 107, 176]","[113.64221954345703, 78.03569793701172, 80.70121002197266, 81.61001586914062, 80.59537506103516, 97.70912170410156, 158.55564880371094]"
2013-09-30,2013-10-06,2434.0,10368,6750.0,"[5, 11, 5, 7, 15, 15, 5]","[4, 2, 6, 4, 2, 7, 7]","[0.0737419183232319, 0.13809560458805137, 0.1688560866838975, 0.13860778600154683, 0.08338873460010106, 0.08678717823367096, 0.20873479458505118]","[51, 51, 63, 79, 107, 176, 114]","[65.35456848144531, 75.31317138671875, 71.50049591064453, 69.36489868164062, 100.25789642333984, 161.1951446533203, 105.81024932861328]"
2013-10-01,2013-10-07,2538.0,9966,6555.0,"[13, 13, 0, 4, 20, 8, 9]","[0, 0, 11, 10, 5, 0, 3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.297911322555052]","[51, 63, 79, 107, 176, 114, 65]","[78.70516204833984, 80.1384048461914, 79.4477767944336, 96.40567779541016, 157.95718383789062, 110.59095764160156, 78.91325378417969]"
2013-10-02,2013-10-08,3106.0,9820,6490.0,"[13, 13, 16, 3, 0, 13, 0]","[0, 0, 0, 20, 16, 0, 0]","[0.0, 0.02492387398999721, 0.07300436472389289, 0.0, 0.0, 0.0, 0.29745080510296223]","[63, 79, 107, 176, 114, 65, 70]","[76.83589935302734, 77.32366943359375, 95.74969482421875, 157.2623748779297, 110.72074127197266, 78.6723861694336, 65.48189544677734]"
2013-10-03,2013-10-09,3594.0,11213,6830.0,"[12, 9, 16, 18, 4, 11, 12]","[0, 5, 8, 0, 8, 0, 0]","[0.0, 0.0, 0.0, 0.2933532081528952, 0.08152950548344874, 0.0, 0.011731850432552777]","[79, 107, 176, 114, 65, 70, 74]","[76.51046752929688, 96.16754913330078, 156.8484344482422, 110.96871185302734, 78.7313461303711, 66.27705383300781, 73.50338745117188]"
2013-10-04,2013-10-10,3246.0,11558,7030.0,"[16, 20, 18, 0, 0, 0, 12]","[0, 5, 0, 11, 9, 10, 0]","[0.0, 0.0, 0.3, 0.3, 0.0, 0.0027339604244565356, 0.0]","[107, 176, 114, 65, 70, 74, 90]","[95.2198486328125, 156.82766723632812, 109.7822265625, 77.70545196533203, 64.8099365234375, 72.64035034179688, 74.45718383789062]"
2013-10-05,2013-10-11,3735.0,11441,7200.0,"[4, 20, 13, 11, 9, 12, 18]","[19, 0, 0, 0, 2, 0, 0]","[0.0, 0.0, 0.2951510906090514, 0.08004359239969161, 0.0, 0.0, 0.0]","[176, 114, 65, 70, 74, 90, 118]","[157.2932586669922, 110.57331085205078, 77.92523193359375, 64.87932586669922, 73.19239807128906, 74.73782348632812, 111.4664306640625]"
2013-10-06,2013-10-12,3893.0,13007,8705.0,"[0, 13, 11, 0, 12, 18, 20]","[16, 0, 0, 10, 0, 0, 19]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[114, 65, 70, 74, 90, 118, 660]","[111.42168426513672, 78.63512420654297, 65.89166259765625, 73.69705200195312, 75.33528137207031, 111.95340728759766, 505.5403137207031]"
2013-10-07,2013-10-13,3666.0,12279,7880.0,"[0, 0, 10, 11, 20, 20, 20]","[9, 0, 0, 0, 0, 0, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.29867580121365783, 0.0]","[65, 70, 74, 90, 118, 660, 514]","[64.95210266113281, 45.265625, 62.6475830078125, 68.03299713134766, 122.76836395263672, 521.3283081054688, 485.0500183105469]"
2013-10-08,2013-10-14,4624.0,13906,9400.0,"[0, 11, 12, 0, 20, 20, 0]","[6, 0, 0, 18, 20, 0, 20]","[0.016210051923244255, 0.0, 0.0, 0.0, 0.0, 0.0180837649174046, 0.0]","[70, 74, 90, 118, 660, 514, 300]","[44.524532318115234, 65.76760864257812, 70.89704132080078, 125.36095428466797, 518.912353515625, 480.0954284667969, 369.51531982421875]"
2013-10-09,2013-10-15,6088.0,18488,11460.0,"[12, 12, 16, 20, 20, 20, 0]","[0, 0, 2, 20, 20, 20, 0]","[0.3, 0.03495921399352468, 0.3, 0.0, 0.0, 0.0, 0.0]","[74, 90, 118, 660, 514, 300, 69]","[73.73030853271484, 75.22683715820312, 111.70514678955078, 504.93096923828125, 480.73760986328125, 383.19970703125, 76.71078491210938]"
2013-10-10,2013-10-16,6696.0,17648,10940.0,"[13, 20, 20, 20, 20, 8, 0]","[0, 0, 20, 20, 20, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0016745445901629533]","[90, 118, 660, 514, 300, 69, 74]","[77.02645874023438, 124.92176818847656, 530.7036743164062, 497.8984069824219, 366.6739501953125, 52.6805305480957, 73.08419799804688]"
2013-10-11,2013-10-17,5444.0,15949,10290.0,"[20, 20, 20, 0, 0, 12, 15]","[0, 20, 20, 20, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.2973535127956695, 0.0]","[118, 660, 514, 300, 69, 74, 67]","[127.36044311523438, 533.3734130859375, 496.81402587890625, 365.88006591796875, 51.730350494384766, 75.97274780273438, 89.2252426147461]"
2013-10-12,2013-10-18,4824.0,14377,9210.0,"[20, 20, 20, 0, 0, 15, 0]","[0, 20, 20, 7, 10, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3]","[660, 514, 300, 69, 74, 67, 92]","[532.2059326171875, 496.00640869140625, 373.37445068359375, 51.25125503540039, 73.6253662109375, 90.87824249267578, 103.87960815429688]"
2013-10-13,2013-10-19,4797.0,14867,9455.0,"[20, 20, 0, 12, 13, 0, 20]","[20, 20, 6, 0, 0, 0, 5]","[0.0, 0.0, 0.2954176243453743, 0.3, 0.0, 0.3, 0.0]","[514, 300, 69, 74, 67, 92, 140]","[477.6962585449219, 358.71673583984375, 45.8248176574707, 72.67766571044922, 81.7563705444336, 101.20249938964844, 159.256591796875]"
2013-10-14,2013-10-20,3846.0,14190,9350.0,"[20, 6, 0, 13, 10, 2, 19]","[20, 2, 10, 1, 5, 20, 0]","[0.07219195851889544, 0.3, 0.0, 0.3, 0.0, 0.0, 0.0]","[300, 69, 74, 67, 92, 140, 106]","[398.51513671875, 53.765235900878906, 69.79100799560547, 88.75959014892578, 98.42607116699219, 160.63980102539062, 113.6479721069336]"
2013-10-15,2013-10-21,3022.0,9588,6430.0,"[9, 12, 14, 16, 20, 18, 13]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[69, 74, 67, 92, 140, 106, 53]","[55.26616668701172, 72.29064178466797, 87.1434326171875, 98.53562927246094, 159.1005401611328, 112.61493682861328, 77.57132720947266]"
2013-10-16,2013-10-22,2298.0,10661,7310.0,"[13, 15, 17, 15, 20, 12, 0]","[0, 0, 0, 9, 0, 0, 10]","[0.20012562151994095, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[74, 67, 92, 140, 106, 53, 55]","[80.22270965576172, 89.66905975341797, 101.2203598022461, 157.29734802246094, 118.50428009033203, 74.08940887451172, 73.85613250732422]"
2013-10-17,2013-10-23,2532.0,9928,7280.0,"[8, 1, 20, 7, 11, 13, 13]","[5, 13, 5, 10, 0, 0, 0]","[0.0, 0.0016374537039012984, 0.0, 0.0, 0.0, 2.7509471072280163e-05, 0.0]","[67, 92, 140, 106, 53, 55, 71]","[87.02029418945312, 99.53543853759766, 160.0482635498047, 114.6744384765625, 65.85267639160156, 77.12236022949219, 79.21897888183594]"
2013-10-18,2013-10-24,2770.0,10258,6910.0,"[0, 0, 20, 12, 11, 11, 12]","[14, 20, 0, 0, 0, 0, 0]","[0.0, 0.00307066584420431, 0.0, 0.0, 0.0, 0.3, 0.0]","[92, 140, 106, 53, 55, 71, 73]","[99.67617797851562, 152.77752685546875, 116.9322509765625, 75.26144409179688, 65.39804077148438, 70.29972839355469, 75.16974639892578]"
2013-10-19,2013-10-25,2654.0,10844,7610.0,"[15, 20, 16, 12, 12, 13, 13]","[9, 0, 0, 0, 0, 0, 6]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0]","[140, 106, 53, 55, 71, 73, 119]","[153.12132263183594, 127.86820983886719, 95.04510498046875, 72.58365631103516, 74.5875244140625, 77.37464904785156, 120.20997619628906]"
2013-10-20,2013-10-26,2828.0,10322,7055.0,"[0, 0, 0, 11, 13, 20, 20]","[15, 9, 10, 0, 0, 1, 0]","[0.0, 0.0, 0.29719081445966095, 0.0, 0.0, 0.0, 0.0]","[106, 53, 55, 71, 73, 119, 151]","[107.63225555419922, 67.54308319091797, 69.1937484741211, 67.85443115234375, 77.7790298461914, 134.33401489257812, 150.36630249023438]"
2013-10-21,2013-10-27,3229.0,10251,6925.0,"[11, 11, 11, 13, 20, 19, 3]","[0, 0, 0, 0, 0, 5, 10]","[0.0, 0.0, 0.0, 0.0, 0.01288298035135797, 0.005027914960211559, 0.0]","[53, 55, 71, 73, 119, 151, 108]","[68.22923278808594, 65.42402648925781, 68.8238754272461, 77.8892593383789, 132.97869873046875, 149.85089111328125, 92.35692596435547]"
2013-10-22,2013-10-28,3180.0,10928,6785.0,"[6, 8, 9, 5, 9, 8, 3]","[3, 2, 2, 11, 14, 6, 7]","[0.13878300982792482, 0.029011994332475997, 0.17129089409593717, 0.08779954770347764, 0.07880692245849417, 0.08945942711159631, 0.17096718084128967]","[55, 71, 73, 119, 151, 108, 76]","[64.50332641601562, 67.11060333251953, 75.62176513671875, 112.58781433105469, 156.35438537597656, 89.8331069946289, 71.10456848144531]"
2013-10-23,2013-10-29,3398.0,10302,6810.0,"[0, 5, 0, 19, 12, 0, 11]","[9, 6, 16, 6, 2, 8, 0]","[0.0, 1.6578350739677983e-07, 0.010026307953677791, 0.0, 0.0, 0.0, 0.0]","[71, 73, 119, 151, 108, 76, 76]","[64.01090240478516, 72.31192779541016, 110.05330657958984, 156.37718200683594, 86.3345718383789, 74.18000793457031, 74.78905487060547]"
2013-10-24,2013-10-30,3408.0,10829,6490.0,"[13, 20, 20, 0, 12, 9, 12]","[0, 0, 0, 14, 0, 0, 0]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[73, 119, 151, 108, 76, 76, 66]","[76.14820861816406, 130.61517333984375, 144.11688232421875, 98.5836181640625, 73.72118377685547, 58.436744689941406, 74.85472869873047]"
2013-10-25,2013-10-31,2544.0,10864,7340.0,"[14, 2, 0, 0, 0, 12, 14]","[6, 20, 13, 11, 7, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.029083989954190405, 0.0, 0.3]","[119, 151, 108, 76, 76, 66, 50]","[125.29855346679688, 153.951904296875, 96.2652587890625, 76.5315933227539, 52.396968841552734, 73.23242950439453, 86.1256332397461]"
2013-10-26,2013-11-01,2318.0,10440,7190.0,"[20, 0, 0, 12, 0, 13, 20]","[5, 12, 10, 0, 10, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.3, 0.0]","[151, 108, 76, 76, 66, 50, 87]","[157.29757690429688, 89.2475357055664, 75.04163360595703, 74.87010192871094, 73.73680877685547, 79.10772705078125, 121.08313751220703]"
2013-10-27,2013-11-02,2211.0,10125,7175.0,"[13, 12, 11, 0, 13, 20, 20]","[1, 0, 1, 10, 0, 0, 5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[108, 76, 76, 66, 50, 87, 137]","[88.06044006347656, 72.47781372070312, 73.39925384521484, 73.247314453125, 77.63728332519531, 120.7053451538086, 172.265869140625]"
2013-10-28,2013-11-03,1966.0,10214,7940.0,"[14, 0, 1, 0, 19, 4, 20]","[0, 8, 10, 11, 0, 20, 0]","[0.0, 0.0, 0.0, 0.20807361244934913, 0.0, 0.0, 0.0]","[76, 76, 66, 50, 87, 137, 121]","[83.19364166259766, 55.450687408447266, 76.90817260742188, 82.05101776123047, 115.29537200927734, 166.51473999023438, 129.322265625]"
2013-10-29,2013-11-04,2176.0,9839,6970.0,"[6, 7, 9, 7, 14, 12, 4]","[2, 5, 4, 10, 8, 4, 6]","[0.09072373844211182, 0.09083026585524691, 0.1383189918760564, 0.08290474018025588, 0.0740213649367818, 0.07687783748808548, 0.03154227150177745]","[76, 66, 50, 87, 137, 121, 57]","[53.97051239013672, 75.77812957763672, 84.79291534423828, 110.1644287109375, 181.7859649658203, 134.88491821289062, 64.87681579589844]"
2013-10-30,2013-11-05,2058.0,10213,7640.0,"[0, 13, 0, 20, 14, 11, 11]","[11, 0, 17, 7, 6, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[66, 50, 87, 137, 121, 57, 69]","[76.07079315185547, 79.93123626708984, 120.18695831298828, 172.4461669921875, 128.33897399902344, 68.4431381225586, 66.09688568115234]"
2013-10-31,2013-11-06,1945.0,10886,7730.0,"[9, 9, 10, 8, 7, 6, 6]","[4, 8, 15, 10, 5, 5, 5]","[0.20998526178388566, 0.17420815714826732, 0.08854506093209, 0.1388567634446498, 0.0869608020380607, 0.13821300304620315, 0.08712002588192126]","[50, 87, 137, 121, 57, 69, 66]","[81.27803039550781, 114.22824096679688, 165.42991638183594, 127.35787200927734, 76.02677154541016, 71.39261627197266, 75.4459457397461]"
2013-11-01,2013-11-07,2586.0,10234,7550.0,"[0, 4, 20, 12, 12, 12, 0]","[16, 20, 0, 0, 0, 0, 10]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[87, 137, 121, 57, 69, 66, 66]","[113.43229675292969, 164.92111206054688, 127.94279479980469, 76.02066040039062, 70.70040893554688, 75.28318786621094, 75.57632446289062]"
2013-11-02,2013-11-08,2808.0,10809,7040.0,"[20, 14, 0, 10, 7, 11, 15]","[7, 6, 10, 0, 4, 0, 0]","[0.0, 0.01344764900524212, 0.0, 0.0, 0.3, 0.29825170223773695, 0.0]","[137, 121, 57, 69, 66, 66, 116]","[172.16868591308594, 126.28347778320312, 73.66934204101562, 61.85981750488281, 70.3003921508789, 70.44800567626953, 89.02162170410156]"
2013-11-03,2013-11-09,3437.0,12062,8175.0,"[0, 11, 10, 7, 11, 0, 20]","[17, 0, 0, 4, 0, 9, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[121, 57, 69, 66, 66, 116, 670]","[121.5505142211914, 69.68601989746094, 63.385406494140625, 70.55013275146484, 68.76634216308594, 86.1553955078125, 694.4910888671875]"
2013-11-04,2013-11-10,3342.0,11203,7820.0,"[13, 0, 12, 12, 15, 20, 20]","[0, 0, 0, 0, 0, 0, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[57, 69, 66, 66, 116, 670, 513]","[77.65975189208984, 70.2061767578125, 74.64866638183594, 74.23361206054688, 89.54655456542969, 664.2516479492188, 554.18505859375]"
