start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2014-01-10,2014-01-16,3858.0,15266,10390.0,"[11, 12, 17, 8, 5, 16, 11]","[11, 18, 10, 4, 14, 2, 6]","[0.03663920133965574, 0.08784276793160445, 0.0888854201291943, 0.220392719725617, 0.03655154246646433, 0.1514985876145816, 0.11300475724418298]","[124, 182, 144, 83, 92, 92, 92]","[144.3583526611328, 235.70848083496094, 179.330322265625, 76.87091064453125, 128.7611083984375, 112.36174774169922, 135.4838104248047]"
2014-01-11,2014-01-17,3199.0,13692,9800.0,"[20, 20, 12, 18, 17, 20, 0]","[16, 0, 0, 0, 0, 0, 20]","[0.0, 0.0, 0.0890666753441865, 0.3, 0.0, 0.03929182911610058, 0.03550512638541782]","[182, 144, 83, 92, 92, 92, 103]","[231.4516143798828, 177.9032745361328, 74.37064361572266, 107.10694885253906, 101.9674301147461, 122.45287322998047, 154.8706512451172]"
2014-01-12,2014-01-18,3270.0,16864,11810.0,"[15, 16, 13, 19, 3, 0, 19]","[12, 0, 6, 0, 16, 20, 20]","[0.020362383546019953, 0.03339498193305686, 0.02611207651213495, 0.3, 0.0, 0.024657201968953883, 0.25635528943868363]","[144, 83, 92, 92, 92, 103, 689]","[173.85302734375, 94.07963562011719, 119.62938690185547, 114.24267578125, 133.12049865722656, 165.0968475341797, 542.2679443359375]"
2014-01-13,2014-01-19,4135.0,15828,10720.0,"[0, 20, 20, 20, 20, 20, 0]","[9, 0, 0, 0, 0, 20, 20]","[0.3, 0.028245289563295257, 0.03138823023325345, 0.3, 0.0, 0.023263174542270875, 0.03465737001646421]","[83, 92, 92, 92, 103, 689, 463]","[64.76193237304688, 123.39403533935547, 111.1953125, 128.49415588378906, 154.18739318847656, 524.3401489257812, 599.8072509765625]"
2014-01-14,2014-01-20,5667.0,18158,12780.0,"[20, 20, 20, 0, 20, 20, 20]","[0, 0, 1, 20, 20, 0, 20]","[0.0, 0.0, 0.037394662289147, 0.019707694668598102, 0.033117915177083235, 0.02179170816330201, 0.023268262440952505]","[92, 92, 92, 103, 689, 463, 413]","[125.16738891601562, 116.80093383789062, 131.37464904785156, 160.55282592773438, 528.5931396484375, 623.0994873046875, 439.23431396484375]"
2014-01-15,2014-01-21,4979.0,19317,12075.0,"[0, 20, 18, 20, 20, 20, 13]","[15, 0, 6, 0, 20, 19, 0]","[0.3, 0.3, 0.3, 0.0, 0.00011462967319286125, 0.022748659177167913, 0.3]","[92, 92, 103, 689, 463, 413, 74]","[106.35305786132812, 123.48007202148438, 151.5421905517578, 527.7317504882812, 615.8091430664062, 417.5242614746094, 80.16464233398438]"
2014-01-16,2014-01-22,6294.0,17141,11110.0,"[18, 20, 20, 20, 20, 15, 14]","[0, 0, 0, 20, 20, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.031452067301886426, 0.0, 0.0]","[92, 103, 689, 463, 413, 74, 85]","[109.9233627319336, 144.19178771972656, 586.1866455078125, 636.2725830078125, 423.2524719238281, 93.221435546875, 86.69256591796875]"
2014-01-17,2014-01-23,7287.0,21027,12890.0,"[20, 20, 20, 20, 0, 17, 0]","[0, 20, 20, 20, 12, 0, 12]","[0.3, 0.027889283808755248, 0.024305062296769653, 0.023565189803091316, 0.3, 0.016776446279846962, 0.02963530658286504]","[103, 689, 463, 413, 74, 85, 77]","[136.52734375, 518.4257202148438, 611.1369018554688, 423.6542053222656, 85.86802673339844, 100.55855560302734, 86.4835433959961]"
2014-01-18,2014-01-24,6676.0,20329,12875.0,"[20, 20, 20, 15, 20, 0, 0]","[20, 20, 20, 0, 0, 12, 13]","[0.0, 0.018886225056372632, 0.0377465315540943, 0.3, 0.0, 0.0, 0.3]","[689, 463, 413, 74, 85, 77, 122]","[566.7085571289062, 624.7525634765625, 416.0091857910156, 93.3046646118164, 88.54826354980469, 84.39554595947266, 91.27084350585938]"
2014-01-19,2014-01-25,6244.0,17516,11010.0,"[20, 20, 0, 16, 15, 17, 20]","[20, 20, 12, 0, 0, 0, 0]","[0.02767381715467746, 0.0, 0.0, 0.0, 0.0, 0.2541463580480371, 0.02804911086319188]","[463, 413, 74, 85, 77, 122, 165]","[644.3616333007812, 427.2695007324219, 88.16053771972656, 95.97893524169922, 89.64356994628906, 100.73135375976562, 182.22415161132812]"
2014-01-20,2014-01-26,5610.0,16313,9790.0,"[20, 0, 15, 14, 16, 20, 19]","[20, 10, 0, 0, 0, 8, 0]","[0.027326990525911466, 0.08841013243274172, 0.3, 0.2558184262875679, 0.0, 0.033676776104143, 0.016862078593244737]","[413, 74, 85, 77, 122, 165, 150]","[427.27374267578125, 70.60840606689453, 92.86128997802734, 83.21247863769531, 98.51841735839844, 177.63778686523438, 109.58744812011719]"
2014-01-21,2014-01-27,3323.0,11094,7550.0,"[4, 19, 0, 16, 8, 16, 7]","[9, 0, 11, 0, 19, 0, 0]","[0.0, 0.0, 0.03288407886215157, 0.023915017791743032, 0.0, 0.0, 0.1764195853166135]","[74, 85, 77, 122, 165, 150, 74]","[89.09140014648438, 104.34762573242188, 81.0903549194336, 95.33489227294922, 179.21620178222656, 107.5214614868164, 45.19340515136719]"
2014-01-22,2014-01-28,3690.0,11827,7470.0,"[0, 13, 0, 15, 12, 9, 12]","[14, 0, 14, 12, 5, 0, 0]","[0.3, 0.03416926866625979, 0.0, 0.0, 0.0, 0.027885817172279236, 0.0]","[85, 77, 122, 165, 150, 74, 82]","[101.57791900634766, 79.07137298583984, 101.6795654296875, 178.9149169921875, 108.99842834472656, 54.59785461425781, 71.42285919189453]"
2014-01-23,2014-01-29,3810.0,12105,7730.0,"[1, 0, 6, 19, 0, 12, 11]","[12, 13, 20, 3, 9, 0, 0]","[0.0, 0.0, 0.019834543208948105, 0.026569433201831263, 0.0, 0.3, 0.0]","[77, 122, 165, 150, 74, 82, 82]","[88.8738021850586, 92.26057434082031, 174.03477478027344, 136.1302947998047, 66.6943359375, 75.4564208984375, 68.38758087158203]"
2014-01-24,2014-01-30,3695.0,10916,6225.0,"[5, 11, 12, 9, 12, 8, 12]","[8, 9, 2, 1, 0, 2, 1]","[0.08929781420654981, 0.08995072820195002, 0.0893018529741062, 0.03557886481959427, 0.06025440887432928, 0.24814023158125187, 0.13212525191438615]","[122, 165, 150, 74, 82, 82, 79]","[89.28146362304688, 180.0016326904297, 118.0237808227539, 58.327674865722656, 73.79383850097656, 65.09444427490234, 82.03700256347656]"
2014-01-25,2014-01-31,3706.0,12149,7890.0,"[20, 19, 12, 12, 2, 14, 19]","[10, 3, 0, 0, 8, 0, 0]","[0.0, 0.0, 0.3, 0.032257468758617104, 0.029476708736421484, 0.0, 0.0]","[165, 150, 74, 82, 82, 79, 90]","[190.36441040039062, 136.34378051757812, 72.07128143310547, 75.76972198486328, 71.19828033447266, 86.9898910522461, 111.5942153930664]"
2014-01-26,2014-02-01,3380.0,10830,6505.0,"[11, 3, 3, 8, 9, 6, 10]","[3, 7, 8, 2, 4, 6, 9]","[0.08761263306931442, 0.08850454057461332, 0.1323745227569036, 0.12996628519468764, 0.13586919341186116, 0.08782986746309746, 0.08845408762162849]","[150, 74, 82, 82, 79, 90, 160]","[129.9615478515625, 66.03141021728516, 76.42130279541016, 67.1691665649414, 81.11237335205078, 108.15040588378906, 151.12957763671875]"
2014-01-27,2014-02-02,2921.0,11145,7645.0,"[11, 13, 1, 14, 18, 20, 0]","[0, 0, 8, 0, 0, 4, 19]","[0.3, 0.0, 0.0, 0.0, 0.030697493809941467, 0.031450138781783446, 0.03559811048837488]","[74, 82, 82, 79, 90, 160, 90]","[66.4476089477539, 76.62120056152344, 65.63590240478516, 83.04518127441406, 109.58966827392578, 149.310546875, 161.5235595703125]"
2014-01-28,2014-02-03,2475.0,10787,7530.0,"[11, 5, 7, 0, 14, 0, 6]","[1, 5, 6, 15, 8, 20, 2]","[0.0, 0.0, 0.08730347804435071, 0.02187221572188637, 0.2079221586237113, 0.0, 0.0]","[82, 82, 79, 90, 160, 90, 73]","[73.88029479980469, 68.87179565429688, 82.03036499023438, 108.2238540649414, 140.4761962890625, 158.26255798339844, 59.17462158203125]"
2014-01-29,2014-02-04,2870.0,11107,7200.0,"[6, 7, 15, 7, 7, 7, 6]","[5, 6, 3, 15, 11, 2, 4]","[0.13648454579788458, 0.07045006288432097, 0.1599869266206668, 0.08817904442001046, 0.08808851517631305, 0.11938188088889944, 0.088023437864386]","[82, 79, 90, 160, 90, 73, 51]","[72.39641571044922, 85.43550872802734, 111.54763793945312, 149.9110107421875, 157.4752655029297, 59.548587799072266, 65.24030303955078]"
2014-01-30,2014-02-05,1552.0,10381,8140.0,"[10, 5, 19, 16, 9, 0, 7]","[4, 12, 5, 9, 0, 8, 10]","[0.0, 0.03462091207103349, 0.0, 0.03376992424607101, 0.3, 0.1781226831043473, 0.0]","[79, 90, 160, 90, 73, 51, 59]","[88.752685546875, 113.01704406738281, 148.00350952148438, 161.56759643554688, 55.53923416137695, 64.70843505859375, 114.4269027709961]"
2014-01-31,2014-02-06,871.0,11001,8695.0,"[7, 10, 14, 6, 5, 8, 13]","[9, 12, 11, 4, 5, 9, 6]","[0.08791266585244296, 0.160336606592913, 0.08958517643749295, 0.17260277864305115, 0.1745291230431844, 0.10375239273662804, 0.16467038674385562]","[90, 160, 90, 73, 51, 59, 64]","[105.29752349853516, 149.0430145263672, 159.30995178222656, 62.9998664855957, 65.73298645019531, 118.73193359375, 123.93230438232422]"
2014-02-01,2014-02-07,1158.0,9121,7600.0,"[6, 19, 0, 8, 13, 8, 19]","[15, 5, 0, 0, 5, 9, 1]","[0.024499083245064637, 0.08863806106038433, 0.0, 0.08547097087751569, 0.0, 0.038302311901008065, 0.01615031056444559]","[160, 90, 73, 51, 59, 64, 103]","[141.10586547851562, 157.28256225585938, 59.32680130004883, 64.12261962890625, 114.89578247070312, 117.46281433105469, 123.33853912353516]"
2014-02-02,2014-02-08,771.0,10617,8010.0,"[16, 10, 9, 15, 11, 20, 17]","[9, 0, 2, 3, 8, 0, 0]","[0.0, 0.08774726841801722, 0.015822138291202055, 0.3, 0.3, 0.030976392906214102, 0.3]","[90, 73, 51, 59, 64, 103, 192]","[164.12754821777344, 63.69468688964844, 70.64167785644531, 119.37531280517578, 121.98689270019531, 128.2519073486328, 155.05587768554688]"
2014-02-03,2014-02-09,1713.0,11216,8285.0,"[2, 5, 10, 1, 10, 14, 19]","[7, 5, 7, 15, 9, 9, 0]","[0.2900998652831801, 0.025055042794800055, 0.03623377009524699, 0.0, 0.3, 0.0, 0.0]","[73, 51, 59, 64, 103, 192, 136]","[62.52824401855469, 63.87290573120117, 107.64971923828125, 113.84129333496094, 121.91915893554688, 149.2272186279297, 125.4301986694336]"
2014-02-04,2014-02-10,1961.0,11243,8815.0,"[11, 5, 15, 14, 2, 18, 19]","[0, 12, 3, 5, 19, 3, 0]","[0.3, 0.023337890151735954, 0.030464370510960487, 0.0, 0.018869523799020498, 0.030437820621082773, 0.0]","[51, 59, 64, 103, 192, 136, 69]","[67.20712280273438, 113.24079132080078, 111.80448913574219, 120.67499542236328, 148.21673583984375, 126.86741638183594, 110.10629272460938]"
2014-02-05,2014-02-11,2399.0,11435,8960.0,"[17, 19, 13, 4, 20, 18, 20]","[0, 0, 6, 18, 0, 0, 0]","[0.0, 0.035257691164417786, 0.02375041517232882, 0.025249253468596265, 0.0, 0.0, 0.0]","[59, 64, 103, 192, 136, 69, 89]","[103.65613555908203, 109.78807830810547, 120.81432342529297, 150.132568359375, 121.63778686523438, 108.68653869628906, 116.52828216552734]"
2014-02-06,2014-02-12,3253.0,11270,7240.0,"[14, 16, 20, 18, 0, 16, 12]","[0, 0, 0, 1, 14, 0, 0]","[0.0, 0.3, 0.0, 0.0, 0.031167127763281764, 0.0, 0.0]","[64, 103, 192, 136, 69, 89, 94]","[86.55209350585938, 97.21424865722656, 138.7506103515625, 115.7511978149414, 100.16560363769531, 99.37985229492188, 75.21800231933594]"
2014-02-07,2014-02-13,3368.0,11077,6510.0,"[15, 4, 18, 15, 10, 8, 0]","[0, 16, 0, 0, 0, 2, 8]","[0.3, 0.01790896562704404, 0.027499684519613772, 0.0, 0.3, 0.0, 0.03267540951384867]","[103, 192, 136, 69, 89, 94, 125]","[90.34752655029297, 135.34356689453125, 109.27397918701172, 90.95526885986328, 59.19230651855469, 66.25833892822266, 73.56707000732422]"
2014-02-08,2014-02-14,3824.0,12441,7565.0,"[10, 4, 1, 8, 13, 11, 11]","[13, 13, 11, 3, 0, 1, 6]","[0.08979018086389756, 0.002576209970053653, 0.02460753361617094, 0.0, 0.046468758971273665, 0.03737250953812649, 0.2991664699481189]","[192, 136, 69, 89, 94, 125, 166]","[150.75685119628906, 119.15126037597656, 92.51719665527344, 73.63597106933594, 76.91236877441406, 77.53943634033203, 120.5706558227539]"
2014-02-09,2014-02-15,4332.0,14936,9395.0,"[20, 16, 13, 0, 0, 19, 20]","[0, 0, 0, 12, 12, 0, 19]","[0.026549612536918038, 0.3, 0.0, 0.02094271868162004, 0.0, 0.3, 0.0]","[136, 69, 89, 94, 125, 166, 617]","[132.5858154296875, 99.4532470703125, 76.05437469482422, 82.34461212158203, 83.02511596679688, 125.93278503417969, 721.8104248046875]"
2014-02-10,2014-02-16,5127.0,17687,11710.0,"[17, 0, 0, 0, 0, 19, 20]","[0, 11, 11, 12, 18, 20, 20]","[0.25601800354282306, 0.0, 0.2793135038247041, 0.021076520837862094, 0.0, 0.025750790691812207, 0.08914472622643933]","[69, 89, 94, 125, 166, 617, 544]","[100.3041763305664, 78.28050994873047, 81.43457794189453, 83.6894760131836, 125.67877960205078, 741.2345581054688, 483.8966979980469]"
2014-02-11,2014-02-17,4510.0,13530,7440.0,"[11, 12, 5, 18, 20, 0, 20]","[0, 0, 6, 0, 20, 0, 0]","[0.0, 0.3, 0.3, 0.25365118764678923, 0.02279237591239613, 0.3, 0.0]","[89, 94, 125, 166, 617, 544, 419]","[66.07347869873047, 71.84135437011719, 72.97421264648438, 110.11199188232422, 729.2024536132812, 519.0554809570312, 375.3026123046875]"
2014-02-12,2014-02-18,6935.0,19601,12935.0,"[0, 13, 20, 20, 20, 20, 17]","[12, 0, 0, 20, 20, 19, 0]","[0.0, 0.022915280840821346, 0.08920793391717831, 0.0, 0.028576812023572026, 0.0, 0.0]","[94, 125, 166, 617, 544, 419, 64]","[84.77606964111328, 77.33683776855469, 117.62621307373047, 718.7136840820312, 504.50946044921875, 373.4471435546875, 104.60706329345703]"
2014-02-13,2014-02-19,7336.0,20324,12790.0,"[0, 13, 20, 20, 20, 0, 12]","[12, 6, 20, 20, 20, 14, 0]","[0.3, 0.0, 0.02827373727482985, 0.03097410801838492, 0.03899060189930827, 0.0, 0.0]","[125, 166, 617, 544, 419, 64, 82]","[87.24053192138672, 119.46356964111328, 726.98876953125, 500.2864685058594, 362.96630859375, 102.7722396850586, 76.71046447753906]"
2014-02-14,2014-02-20,7084.0,19392,12680.0,"[20, 20, 20, 20, 0, 12, 16]","[0, 20, 20, 20, 14, 0, 0]","[0.0, 0.0, 0.025974585527259113, 0.030488631351019903, 0.0, 0.03197580281917608, 0.03419676018761145]","[166, 617, 544, 419, 64, 82, 66]","[130.97242736816406, 724.6578979492188, 511.82769775390625, 367.7684326171875, 101.54022216796875, 72.36983489990234, 99.97221374511719]"
2014-02-15,2014-02-21,4016.0,14972,9850.0,"[11, 10, 16, 6, 4, 8, 16]","[14, 10, 14, 9, 8, 6, 4]","[0.08857513504394579, 0.03726311973314284, 0.17983477700566403, 0.20969634991169928, 0.11816600740041552, 0.03350736593933341, 0.03097286171962018]","[617, 544, 419, 64, 82, 66, 88]","[731.03515625, 510.2721862792969, 373.90008544921875, 106.74471282958984, 79.37667083740234, 105.95893096923828, 130.84661865234375]"
2014-02-16,2014-02-22,4760.0,16155,11600.0,"[20, 20, 20, 0, 0, 20, 20]","[20, 20, 0, 11, 14, 0, 0]","[0.015838964624079584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[544, 419, 64, 82, 66, 88, 159]","[512.444091796875, 369.1438903808594, 109.64619445800781, 80.36965942382812, 101.05378723144531, 131.28826904296875, 197.13258361816406]"
2014-02-17,2014-02-23,3162.0,12782,9605.0,"[20, 10, 13, 13, 17, 17, 0]","[20, 7, 0, 3, 5, 13, 0]","[0.029647157541693482, 0.025141850689781545, 0.0328674693118219, 0.03220419131911955, 0.0, 0.02492565744819407, 0.3]","[419, 64, 82, 66, 88, 159, 107]","[396.21173095703125, 110.7149658203125, 78.01274871826172, 99.00712585449219, 136.03469848632812, 202.29005432128906, 120.62213134765625]"
2014-02-18,2014-02-24,1797.0,11984,8885.0,"[11, 7, 8, 14, 17, 7, 8]","[6, 5, 9, 7, 8, 12, 5]","[0.0899500253147048, 0.21510639924059222, 0.08944425958229324, 0.1651453047965283, 0.08944440687582561, 0.1381624125966947, 0.1050626506383174]","[64, 82, 66, 88, 159, 107, 58]","[113.6805648803711, 81.7099380493164, 110.72433471679688, 140.88397216796875, 191.29026794433594, 125.8255386352539, 84.3830337524414]"
2014-02-19,2014-02-25,1657.0,10971,8115.0,"[7, 14, 19, 11, 0, 0, 17]","[1, 1, 0, 20, 18, 7, 0]","[0.2561551714459189, 0.3, 0.0, 0.02765843611427496, 0.0, 0.3, 0.0]","[82, 66, 88, 159, 107, 58, 63]","[49.82044982910156, 93.32471466064453, 118.4704818725586, 208.42010498046875, 129.48280334472656, 66.15506744384766, 102.09496307373047]"
2014-02-20,2014-02-26,1741.0,10594,8730.0,"[15, 20, 20, 20, 0, 17, 16]","[0, 1, 11, 0, 12, 0, 0]","[0.03182522105409165, 0.030879890163451926, 0.0, 0.0, 0.01843287780780228, 0.030830139567615822, 0.0]","[66, 88, 159, 107, 58, 63, 66]","[89.3934555053711, 128.64117431640625, 202.33303833007812, 129.06639099121094, 84.11625671386719, 107.25640869140625, 95.7506332397461]"
2014-02-21,2014-02-27,1603.0,11486,8715.0,"[12, 15, 11, 7, 9, 11, 7]","[7, 15, 7, 6, 7, 5, 4]","[0.11911092842833962, 0.13481995773736583, 0.08879214449323695, 0.17986858269401798, 0.020159021436390437, 0.20901368245228247, 0.03687413856590244]","[88, 159, 107, 58, 63, 66, 60]","[125.16266632080078, 195.20083618164062, 115.99081420898438, 84.73006439208984, 107.85533905029297, 102.89794921875, 75.23406219482422]"
2014-02-22,2014-02-28,1659.0,11365,8555.0,"[15, 7, 7, 9, 9, 7, 12]","[14, 11, 6, 6, 5, 5, 6]","[0.031587590953999704, 0.11780908690266692, 0.1689021396724924, 0.0897564902122406, 0.0877229509169693, 0.15575409666377543, 0.2149463286481487]","[159, 107, 58, 63, 66, 60, 79]","[187.56594848632812, 118.19412994384766, 82.85740661621094, 101.52758026123047, 93.86543273925781, 81.12784576416016, 123.90205383300781]"
2014-02-23,2014-03-01,1653.0,9890,8000.0,"[20, 0, 0, 0, 0, 20, 20]","[0, 12, 14, 13, 11, 0, 0]","[0.03852176926895342, 0.0, 0.03296546758834166, 0.0, 0.08849187986703601, 0.032832796122508334, 0.01620684096377941]","[107, 58, 63, 66, 60, 79, 136]","[120.85572814941406, 84.9247055053711, 103.01717376708984, 95.71876525878906, 80.79119110107422, 125.00450134277344, 147.98757934570312]"
2014-02-24,2014-03-02,1151.0,10385,8610.0,"[14, 9, 16, 8, 8, 20, 6]","[0, 8, 0, 5, 14, 4, 10]","[0.018532805876263, 0.0, 0.3, 0.016421263373289287, 0.03125974171257581, 0.02335301646591345, 0.0]","[58, 63, 66, 60, 79, 136, 109]","[80.6744155883789, 107.16158294677734, 96.18119812011719, 82.65521240234375, 145.84393310546875, 152.0281219482422, 112.86099243164062]"
2014-02-25,2014-03-03,1708.0,10473,7580.0,"[17, 15, 0, 12, 20, 14, 12]","[0, 1, 11, 9, 3, 0, 0]","[0.03064094913923202, 0.027067231062239204, 0.3, 0.02813463816929935, 0.0, 0.3, 0.0]","[63, 66, 60, 79, 136, 109, 65]","[101.19339752197266, 97.75939178466797, 79.7651138305664, 135.30984497070312, 145.95362854003906, 110.90863800048828, 73.94066619873047]"
2014-02-26,2014-03-04,2582.0,8565,4990.0,"[4, 0, 16, 20, 10, 7, 0]","[0, 8, 0, 0, 6, 0, 4]","[0.3, 0.08785675765064083, 0.0, 0.02658963082409646, 0.02646493923393916, 0.3, 0.3]","[66, 60, 79, 136, 109, 65, 63]","[28.134408950805664, 58.54441833496094, 93.77161407470703, 139.4877471923828, 102.69942474365234, 51.88106918334961, 41.13248062133789]"
2014-02-27,2014-03-05,2398.0,9537,5360.0,"[11, 17, 20, 0, 12, 8, 0]","[0, 0, 0, 15, 0, 0, 0]","[0.0, 0.0, 0.022378349269874316, 0.3, 0.3, 0.3, 0.3]","[60, 79, 136, 109, 65, 63, 67]","[67.93305206298828, 100.12476348876953, 140.75767517089844, 110.30625915527344, 71.66353607177734, 51.558326721191406, 50.359092712402344]"
2014-02-28,2014-03-06,2852.0,8856,5300.0,"[15, 20, 20, 11, 0, 8, 10]","[1, 0, 0, 0, 0, 0, 0]","[0.0, 0.02115761140687685, 0.023065944036632167, 0.3, 0.3, 0.0010043123381072662, 0.018029934057121506]","[79, 136, 109, 65, 63, 67, 73]","[100.5026626586914, 134.24600219726562, 108.43017578125, 68.5376205444336, 54.009132385253906, 46.82832336425781, 63.46683883666992]"
2014-03-01,2014-03-07,2445.0,8821,5040.0,"[0, 10, 0, 0, 7, 10, 12]","[18, 6, 0, 7, 0, 0, 0]","[0.3, 0.03272174803693626, 0.017974360027169296, 0.08751160090997442, 0.15232173008048044, 0.0, 0.020013740163399546]","[136, 109, 65, 63, 67, 73, 86]","[130.68826293945312, 104.92018127441406, 65.18872833251953, 54.064292907714844, 43.2972297668457, 63.157508850097656, 80.11187744140625]"
2014-03-02,2014-03-08,2999.0,10931,6045.0,"[11, 5, 6, 5, 8, 11, 13]","[5, 5, 3, 4, 3, 1, 6]","[0.21726026242064236, 0.11053512884026365, 0.2120675576419033, 0.1613772298245173, 0.103313773985092, 0.13232612110002967, 0.2054545898590601]","[109, 65, 63, 67, 73, 86, 154]","[104.30232238769531, 70.4237289428711, 57.405662536621094, 42.32679748535156, 62.51121139526367, 76.81788635253906, 125.81263732910156]"
2014-03-03,2014-03-09,2894.0,10341,6300.0,"[1, 10, 7, 11, 14, 12, 20]","[9, 0, 0, 0, 0, 8, 0]","[0.0, 0.25300700452299224, 0.25631936471847916, 0.2995065357448071, 0.0, 0.00315346613844493, 0.0]","[65, 63, 67, 73, 86, 154, 110]","[71.80306243896484, 58.75995635986328, 45.69606399536133, 65.27424621582031, 83.15475463867188, 131.6881103515625, 140.54359436035156]"
2014-03-04,2014-03-10,2930.0,10936,6705.0,"[7, 4, 7, 8, 6, 10, 6]","[2, 5, 3, 5, 13, 11, 4]","[0.1083471856373602, 0.08988961017907372, 0.08776853934007225, 0.16038295853968826, 0.03284635356546039, 0.18194990712494857, 0.2526963919459228]","[63, 67, 73, 86, 154, 110, 70]","[55.92240905761719, 41.394744873046875, 63.08793640136719, 84.25935363769531, 130.507080078125, 141.91070556640625, 63.70341491699219]"
2014-03-05,2014-03-11,3210.0,11193,6590.0,"[7, 6, 8, 10, 11, 4, 9]","[3, 5, 6, 10, 6, 5, 3]","[0.1193632543313321, 0.11250782226608397, 0.10352323766462387, 0.16124126436741715, 0.08920364590286987, 0.102341765576408, 0.1754315340631712]","[67, 73, 86, 154, 110, 70, 62]","[54.1767578125, 69.37590789794922, 85.2618637084961, 131.2751922607422, 135.89797973632812, 70.05683135986328, 62.86492919921875]"
2014-03-06,2014-03-12,2750.0,10391,6310.0,"[8, 7, 12, 12, 3, 6, 3]","[2, 5, 7, 10, 6, 3, 5]","[0.22099673052424018, 0.09000627511562861, 0.13158896196011824, 0.13650034961160776, 0.19124647020372115, 0.1316106445979512, 0.038212247555413664]","[73, 86, 154, 110, 70, 62, 70]","[72.93032836914062, 85.06572723388672, 127.4379653930664, 142.50106811523438, 62.387691497802734, 58.21812438964844, 56.056766510009766]"
2014-03-07,2014-03-13,3076.0,11293,6810.0,"[6, 11, 16, 5, 6, 6, 3]","[7, 9, 6, 5, 3, 5, 7]","[0.15911079604012385, 0.16803014066206423, 0.1156860128790602, 0.03923683445370425, 0.08920365173400394, 0.12269445407612382, 0.1719797817925077]","[86, 154, 110, 70, 62, 70, 75]","[85.56608581542969, 129.2083740234375, 138.93243408203125, 66.44084167480469, 65.25159454345703, 70.67080688476562, 70.91234588623047]"
2014-03-08,2014-03-14,2987.0,11003,6635.0,"[7, 8, 3, 4, 6, 9, 5]","[10, 12, 7, 5, 5, 2, 7]","[0.08935320537913323, 0.15416914649625074, 0.13477995715772134, 0.13199904216289562, 0.08820521427290229, 0.11818596865356647, 0.20871016230933598]","[154, 110, 70, 62, 70, 75, 126]","[126.38449096679688, 136.15049743652344, 68.02449798583984, 61.746280670166016, 69.23661804199219, 69.6612548828125, 79.34796142578125]"
2014-03-09,2014-03-15,3378.0,11882,7200.0,"[12, 11, 6, 6, 3, 5, 15]","[7, 1, 4, 5, 8, 7, 9]","[0.08929475949843474, 0.2115443580129669, 0.13579760045064243, 0.10184252505824556, 0.08706532183042179, 0.12346270559290229, 0.13423640579093077]","[110, 70, 62, 70, 75, 126, 187]","[135.9447021484375, 71.3463363647461, 63.970741271972656, 72.52979278564453, 74.40088653564453, 86.96732330322266, 157.4442138671875]"
2014-03-10,2014-03-16,3406.0,11399,7200.0,"[11, 9, 4, 2, 5, 13, 8]","[1, 2, 6, 10, 8, 8, 10]","[0.12997502146639706, 0.15405793222706668, 0.17432232144803134, 0.10506025802758207, 0.03783135440700383, 0.03652154680983627, 0.03256835899200958]","[70, 62, 70, 75, 126, 187, 139]","[73.70939636230469, 63.1025276184082, 68.43509674072266, 71.67757415771484, 84.85136413574219, 155.17733764648438, 119.44084930419922]"
2014-03-11,2014-03-17,3353.0,10660,6380.0,"[9, 4, 4, 6, 18, 2, 11]","[0, 5, 5, 5, 6, 14, 0]","[0.2074219695935238, 0.0021486446167531884, 0.0, 0.038520299403353615, 0.03336858883108672, 0.2563708003837879, 0.013145399314069037]","[62, 70, 75, 126, 187, 139, 83]","[58.84531021118164, 57.71390151977539, 61.507869720458984, 76.37484741210938, 148.76821899414062, 114.59525299072266, 79.47108459472656]"
2014-03-12,2014-03-18,3845.0,10170,6170.0,"[10, 0, 13, 20, 11, 13, 9]","[0, 9, 0, 0, 6, 0, 2]","[0.0, 0.017353517674018108, 0.026705065608250818, 0.0, 0.03224870739187571, 0.017628594822024786, 0.02949994730207082]","[70, 75, 126, 187, 139, 83, 72]","[60.860042572021484, 65.44007110595703, 76.93400573730469, 141.29266357421875, 107.14635467529297, 77.36695098876953, 71.82836151123047]"
2014-03-13,2014-03-19,3892.0,13047,7285.0,"[4, 10, 14, 10, 7, 11, 10]","[7, 3, 8, 9, 6, 2, 3]","[0.09066373119660431, 0.2544975400516054, 0.17708203250807433, 0.21828715579575775, 0.15042102197567675, 0.030125399990876572, 0.08722734928616449]","[75, 126, 187, 139, 83, 72, 91]","[70.85694122314453, 84.77823638916016, 140.92605590820312, 126.66159057617188, 89.60802459716797, 77.3858642578125, 85.76950073242188]"
2014-03-14,2014-03-20,3945.0,12457,7195.0,"[10, 10, 10, 7, 5, 5, 8]","[3, 13, 7, 5, 6, 7, 4]","[0.1572886638630508, 0.08909308012368747, 0.03485736840527216, 0.21213773292457666, 0.10234048650150324, 0.13537233439866217, 0.16713535626500436]","[126, 187, 139, 83, 72, 91, 85]","[82.18326568603516, 150.47967529296875, 111.23348999023438, 78.37429809570312, 72.58214569091797, 79.65808868408203, 80.3105697631836]"
