start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2013-09-04,2013-09-10,995.0,5900,3825.0,"[0, 9, 9, 15, 13, 0, 7]","[6, 0, 0, 0, 0, 1, 0]","[0.03654073215671588, 0.017429529042186257, 0.03731736727602169, 0.3, 0.0, 0.2870756255495233, 0.03644105048169549]","[34, 38, 49, 76, 56, 41, 34]","[45.35991668701172, 53.25038146972656, 57.35987091064453, 90.0401840209961, 75.15013122558594, 54.5806999206543, 42.38601303100586]"
2013-09-05,2013-09-11,1959.0,8159,5135.0,"[8, 9, 10, 2, 0, 0, 20]","[0, 0, 4, 8, 7, 5, 0]","[0.0, 0.037790560739418874, 0.03988303734552041, 0.3, 0.3, 0.005985845381869265, 0.0]","[38, 49, 76, 56, 41, 34, 156]","[45.94536209106445, 54.60424041748047, 87.84941101074219, 71.14321899414062, 54.11829376220703, 42.14714431762695, 154.65518188476562]"
2013-09-06,2013-09-12,2754.0,11979,7450.0,"[5, 7, 4, 4, 5, 12, 18]","[3, 6, 7, 4, 2, 11, 11]","[0.16230950297430172, 0.1646355745763722, 0.10640105851771259, 0.040269762130063586, 0.169116350055358, 0.16604828954258793, 0.16379991328590396]","[49, 76, 56, 41, 34, 156, 172]","[53.39888381958008, 86.90168762207031, 71.70794677734375, 51.743019104003906, 45.646995544433594, 199.4329071044922, 250.89205932617188]"
2013-09-07,2013-09-13,3141.0,14470,10900.0,"[13, 0, 0, 7, 20, 19, 20]","[0, 10, 7, 0, 10, 20, 18]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.03690067380530418, 0.03964236969369564]","[76, 56, 41, 34, 156, 172, 228]","[81.60952758789062, 71.44050598144531, 49.84714126586914, 40.79288864135742, 195.0423583984375, 255.96653747558594, 250.7037353515625]"
2013-09-08,2013-09-14,2941.0,14442,11180.0,"[0, 4, 0, 10, 17, 19, 4]","[9, 4, 4, 19, 20, 20, 14]","[0.24334607419668772, 0.0, 0.020940342285498813, 0.03960737375387337, 0.038618080952664884, 0.03892884815522356, 0.0]","[56, 41, 34, 156, 172, 228, 78]","[72.36967468261719, 52.34401321411133, 40.66855239868164, 194.561767578125, 246.1937255859375, 248.9083251953125, 129.7615509033203]"
2013-09-09,2013-09-15,3334.0,14292,10380.0,"[4, 0, 20, 20, 20, 0, 10]","[4, 5, 5, 20, 20, 16, 0]","[0.0, 0.004179469355260419, 0.0, 0.0, 0.0, 0.3, 0.0]","[41, 34, 156, 172, 228, 78, 63]","[53.815757751464844, 38.95937728881836, 153.2254180908203, 259.1199645996094, 268.24652099609375, 117.54339599609375, 60.38907241821289]"
2013-09-10,2013-09-16,2562.0,12396,9710.0,"[0, 20, 20, 19, 0, 0, 7]","[0, 12, 20, 20, 19, 0, 0]","[0.0, 0.0, 0.0, 0.039587674446981046, 0.0, 0.3, 0.0]","[34, 156, 172, 228, 78, 63, 51]","[49.245445251464844, 203.9119873046875, 263.1944885253906, 269.880615234375, 127.64900970458984, 63.30082321166992, 45.21730041503906]"
2013-09-11,2013-09-17,3098.0,14970,9890.0,"[20, 20, 20, 20, 10, 7, 0]","[11, 19, 20, 0, 0, 0, 0]","[0.0, 0.3, 0.0, 0.03812496852953721, 0.3, 0.3, 0.3]","[156, 172, 228, 78, 63, 51, 42]","[197.21177673339844, 257.0860900878906, 251.6181182861328, 119.73582458496094, 61.61052703857422, 41.0078010559082, 45.351463317871094]"
2013-09-12,2013-09-18,2579.0,13890,8760.0,"[15, 20, 0, 0, 0, 7, 7]","[20, 20, 17, 9, 5, 0, 0]","[0.0, 0.3, 0.0, 0.0, 0.3, 0.3, 0.3]","[172, 228, 78, 63, 51, 42, 39]","[233.4661865234375, 267.8325500488281, 122.26404571533203, 63.30906677246094, 39.39638137817383, 45.03330993652344, 44.24924087524414]"
2013-09-13,2013-09-19,2302.0,9279,6270.0,"[20, 20, 11, 0, 0, 7, 8]","[19, 0, 0, 0, 8, 0, 0]","[0.0, 0.0, 0.0361079884024381, 0.0, 0.17047456562404012, 0.3, 0.0]","[228, 78, 63, 51, 42, 39, 42]","[254.53184509277344, 114.42735290527344, 66.65831756591797, 45.24546813964844, 56.48182678222656, 46.50839614868164, 52.1276741027832]"
2013-09-14,2013-09-20,959.0,6324,4100.0,"[20, 0, 0, 0, 7, 8, 8]","[1, 9, 0, 7, 0, 0, 0]","[0.004218315778967299, 0.3, 0.0, 0.0, 0.0, 0.0393150034456519, 0.3]","[78, 63, 51, 42, 39, 42, 66]","[127.31817626953125, 67.60552215576172, 38.56715774536133, 47.944644927978516, 44.52381134033203, 49.62009048461914, 52.31658935546875]"
2013-09-15,2013-09-21,1073.0,5255,3060.0,"[0, 1, 0, 7, 0, 8, 14]","[0, 0, 6, 0, 7, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.2883423173501979, 0.035741032182623964]","[63, 51, 42, 39, 42, 66, 83]","[54.96820831298828, 32.74066162109375, 44.8869743347168, 44.21147537231445, 47.38198471069336, 50.22591781616211, 87.26116180419922]"
2013-09-16,2013-09-22,1148.0,5817,3750.0,"[0, 0, 3, 0, 0, 12, 10]","[5, 7, 4, 7, 0, 2, 0]","[0.0, 0.0, 0.037242963478583316, 0.0, 0.0, 0.0, 0.3]","[51, 42, 39, 42, 66, 83, 62]","[39.931243896484375, 50.58342361450195, 46.06631088256836, 50.428627014160156, 53.02373123168945, 89.18231201171875, 69.1708755493164]"
2013-09-17,2013-09-23,977.0,4902,3315.0,"[9, 8, 9, 0, 15, 0, 0]","[0, 0, 0, 0, 0, 9, 0]","[0.0, 0.12132300313151771, 0.0, 0.11249576807853372, 0.0, 0.005732577396398997, 0.0]","[42, 39, 42, 66, 83, 62, 38]","[53.87778091430664, 48.247276306152344, 54.552268981933594, 54.65937423706055, 88.1757583618164, 65.9747543334961, 51.485618591308594]"
2013-09-18,2013-09-24,1255.0,5166,3090.0,"[0, 8, 8, 15, 11, 0, 0]","[0, 0, 0, 0, 0, 6, 0]","[0.3, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[39, 42, 66, 83, 62, 38, 39]","[44.39274215698242, 51.5264778137207, 51.03173828125, 90.99468231201172, 65.95439910888672, 46.445037841796875, 39.615966796875]"
2013-09-19,2013-09-25,1658.0,6422,3610.0,"[8, 9, 15, 11, 1, 7, 0]","[0, 0, 0, 0, 6, 0, 0]","[0.3, 0.3, 0.036836422869618184, 0.0, 0.007155813622158035, 0.03876867170627507, 0.0]","[42, 66, 83, 62, 38, 39, 41]","[50.08220291137695, 53.002769470214844, 91.9161605834961, 65.43289947509766, 47.61841583251953, 43.168434143066406, 46.30329132080078]"
2013-09-20,2013-09-26,1988.0,6522,3590.0,"[0, 14, 8, 7, 5, 7, 6]","[7, 0, 1, 0, 0, 0, 0]","[0.0, 0.03857467995458498, 0.03911700274575082, 0.3, 0.3, 0.0, 0.0]","[66, 83, 62, 38, 39, 41, 45]","[49.48484420776367, 86.43144226074219, 62.03007125854492, 41.184017181396484, 35.1769905090332, 40.665470123291016, 46.74052429199219]"
2013-09-21,2013-09-27,1344.0,4970,2820.0,"[15, 0, 7, 6, 7, 0, 0]","[0, 9, 0, 0, 0, 0, 0]","[0.0, 0.03834457359245288, 0.3, 0.0, 0.0, 0.3, 0.3]","[83, 62, 38, 39, 41, 45, 59]","[88.13648986816406, 65.42543029785156, 44.14949035644531, 38.5443115234375, 42.499053955078125, 48.232486724853516, 43.66506576538086]"
2013-09-22,2013-09-28,1549.0,6010,3330.0,"[11, 7, 6, 7, 0, 7, 14]","[0, 0, 0, 0, 0, 0, 0]","[0.11946799222130547, 0.0, 0.28794262213979843, 0.0, 0.2899528465332003, 0.3, 0.0]","[62, 38, 39, 41, 45, 59, 91]","[65.66619110107422, 44.35539245605469, 36.233612060546875, 42.81725311279297, 48.53874969482422, 43.500675201416016, 84.4123306274414]"
2013-09-23,2013-09-29,1524.0,6935,4230.0,"[8, 6, 4, 4, 1, 12, 3]","[0, 1, 3, 4, 5, 2, 6]","[0.08782755520777662, 0.213074325259123, 0.07974827522029856, 0.16188297355497555, 0.07839233139458032, 0.0812041350697161, 0.20393603832039256]","[38, 39, 41, 45, 59, 91, 58]","[46.09782791137695, 44.08054733276367, 48.4129753112793, 52.42711639404297, 45.3763427734375, 85.81320190429688, 64.87151336669922]"
2013-09-24,2013-09-30,1339.0,7380,4045.0,"[6, 7, 8, 0, 0, 0, 7]","[0, 0, 0, 6, 12, 9, 0]","[0.3, 0.29820903857964776, 0.0, 0.0, 0.3, 0.3, 0.0]","[39, 41, 45, 59, 91, 58, 31]","[37.226112365722656, 43.58528137207031, 51.48318099975586, 46.7835578918457, 87.1628189086914, 63.688316345214844, 45.853981018066406]"
2013-09-25,2013-10-01,1424.0,7332,3990.0,"[0, 0, 8, 0, 10, 7, 6]","[6, 7, 0, 12, 0, 0, 0]","[0.0, 0.3, 0.3, 0.3, 0.0, 0.3, 0.0]","[41, 45, 59, 91, 58, 31, 31]","[42.831233978271484, 52.519012451171875, 49.44740676879883, 85.76890563964844, 62.831153869628906, 44.92293930053711, 37.56852722167969]"
2013-09-26,2013-10-02,1521.0,7316,3655.0,"[8, 7, 14, 10, 7, 6, 0]","[0, 0, 0, 0, 0, 0, 5]","[0.3, 0.0, 0.3, 0.3, 0.3, 0.0, 0.21230717962402545]","[45, 59, 91, 58, 31, 31, 38]","[49.27662658691406, 45.688907623291016, 86.2400894165039, 61.968990325927734, 42.848228454589844, 36.14431381225586, 40.955631256103516]"
2013-09-27,2013-10-03,1103.0,5202,2950.0,"[7, 14, 11, 0, 6, 0, 0]","[0, 0, 0, 6, 0, 0, 2]","[0.3, 0.0, 0.0, 0.0, 0.3, 0.3, 0.3]","[59, 91, 58, 31, 31, 38, 48]","[43.914161682128906, 85.39523315429688, 65.84571075439453, 40.41896057128906, 37.96485900878906, 41.20468521118164, 38.027706146240234]"
2013-09-28,2013-10-04,1458.0,6079,3530.0,"[14, 11, 6, 0, 0, 7, 10]","[0, 0, 0, 6, 0, 0, 0]","[0.2731751577361455, 0.03589043886471633, 0.0, 0.1729768833971509, 0.3, 0.0, 0.0]","[91, 58, 31, 31, 38, 48, 64]","[87.08551025390625, 67.10115051269531, 39.45716094970703, 40.31916809082031, 39.778778076171875, 40.558555603027344, 60.05485534667969]"
2013-09-29,2013-10-05,1414.0,6282,3610.0,"[0, 0, 7, 6, 6, 9, 16]","[9, 0, 0, 0, 0, 0, 0]","[0.16063258293954197, 0.0, 0.3, 0.009654545549113045, 0.02928320939952293, 0.3, 0.0]","[58, 31, 31, 38, 48, 64, 106]","[67.44326782226562, 49.14177322387695, 41.603336334228516, 39.78736114501953, 37.18984603881836, 61.930606842041016, 96.19334411621094]"
2013-09-30,2013-10-06,842.0,5856,3080.0,"[7, 0, 0, 6, 0, 0, 10]","[0, 5, 6, 0, 9, 0, 0]","[0.3, 0.3, 0.3, 0.3, 0.3, 0.0, 0.0]","[31, 31, 38, 48, 64, 106, 69]","[45.63209915161133, 39.14236831665039, 42.48708724975586, 39.908363342285156, 65.25392150878906, 98.08507537841797, 64.31624603271484]"
2013-10-01,2013-10-07,1602.0,7140,3525.0,"[6, 0, 6, 10, 16, 11, 0]","[0, 0, 0, 0, 0, 0, 5]","[0.3, 0.3, 0.3, 0.0, 0.3, 0.27608564680964603, 0.0]","[31, 38, 48, 64, 106, 69, 39]","[37.31443786621094, 39.72431945800781, 40.019569396972656, 62.12785720825195, 96.18417358398438, 68.17132568359375, 38.70546340942383]"
2013-10-02,2013-10-08,1897.0,5928,3555.0,"[0, 0, 0, 16, 10, 0, 0]","[5, 5, 9, 0, 0, 5, 0]","[0.0, 0.015145902252713212, 0.0, 0.03576682326706026, 0.0, 0.0, 0.0]","[38, 48, 64, 106, 69, 39, 42]","[38.32790756225586, 37.31602478027344, 61.22563552856445, 95.12398529052734, 62.35103988647461, 38.925235748291016, 22.77412223815918]"
2013-10-03,2013-10-09,1790.0,6840,3640.0,"[7, 10, 10, 0, 8, 6, 0]","[0, 0, 5, 9, 0, 0, 0]","[0.0, 0.3, 0.0, 0.0, 0.3, 0.3, 0.3]","[48, 64, 106, 69, 39, 42, 45]","[43.87790298461914, 61.89155578613281, 95.83826446533203, 67.02030181884766, 48.675254821777344, 36.12021255493164, 43.61220169067383]"
2013-10-04,2013-10-10,2020.0,7228,3680.0,"[11, 17, 3, 6, 0, 6, 8]","[0, 0, 6, 0, 0, 0, 0]","[0.039284242727889954, 0.3, 0.0, 0.3, 0.3, 0.1641842502234011, 0.0]","[64, 106, 69, 39, 42, 45, 54]","[64.21259307861328, 101.55232238769531, 64.52910614013672, 39.60272979736328, 21.74568748474121, 37.135955810546875, 48.11436462402344]"
2013-10-05,2013-10-11,2100.0,8524,4395.0,"[4, 11, 8, 2, 7, 0, 11]","[10, 0, 0, 3, 0, 7, 0]","[0.038519790522851316, 0.3, 0.21179814996880938, 0.3, 0.3, 0.3, 0.11152302204161005]","[106, 69, 39, 42, 45, 54, 71]","[95.24813079833984, 66.80280303955078, 48.53422164916992, 37.10561752319336, 43.642791748046875, 46.25148010253906, 67.74420928955078]"
2013-10-06,2013-10-12,3019.0,9922,6030.0,"[0, 0, 0, 7, 7, 11, 20]","[9, 0, 5, 0, 0, 0, 20]","[0.2857974504110239, 0.2813087911957004, 0.08867693162016876, 0.0, 0.21249015935504298, 0.0, 0.03796781950255952]","[69, 39, 42, 45, 54, 71, 400]","[67.46685028076172, 48.783660888671875, 37.545799255371094, 43.65525436401367, 46.50141143798828, 67.38215637207031, 410.6295166015625]"
2013-10-07,2013-10-13,2978.0,9980,6000.0,"[0, 4, 0, 0, 11, 20, 20]","[0, 0, 5, 0, 0, 20, 0]","[0.0, 0.035941453027632075, 0.3, 0.0, 0.3, 0.039339447395077956, 0.0]","[39, 42, 45, 54, 71, 400, 312]","[40.830055236816406, 27.021413803100586, 37.68617248535156, 44.1090087890625, 67.2486343383789, 427.125, 294.827880859375]"
2013-10-08,2013-10-14,4110.0,14844,10480.0,"[0, 7, 0, 11, 20, 20, 20]","[0, 0, 0, 0, 20, 20, 20]","[0.0009593385741235956, 0.01289935168915169, 0.3, 0.212934267526931, 0.0, 0.0, 0.0]","[42, 45, 54, 71, 400, 312, 182]","[37.083648681640625, 43.51027297973633, 46.16455078125, 67.17086029052734, 412.8136901855469, 296.3174743652344, 262.5313720703125]"
2013-10-09,2013-10-15,5036.0,15774,10460.0,"[7, 8, 11, 20, 20, 20, 0]","[0, 0, 0, 20, 20, 20, 0]","[0.039192579705586914, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3]","[45, 54, 71, 400, 312, 182, 42]","[43.4995002746582, 46.30222702026367, 67.16069030761719, 412.1992492675781, 295.9974060058594, 261.9327392578125, 41.35381317138672]"
2013-10-10,2013-10-16,4040.0,12240,8080.0,"[8, 0, 20, 20, 20, 0, 0]","[0, 10, 0, 20, 20, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.19237169366866316, 0.0]","[54, 71, 400, 312, 182, 42, 45]","[48.90266799926758, 71.50659942626953, 431.724853515625, 306.1672668457031, 263.1412353515625, 40.49095153808594, 45.15575408935547]"
2013-10-11,2013-10-17,5517.0,15112,9610.0,"[12, 20, 20, 20, 0, 7, 0]","[0, 20, 20, 20, 0, 0, 0]","[0.0, 0.0, 0.03800943649772445, 0.0399204996360897, 0.2972657891998842, 0.0, 0.29570903575987584]","[71, 400, 312, 182, 42, 45, 41]","[72.02537536621094, 418.4299621582031, 311.9165344238281, 278.9780578613281, 28.641521453857422, 41.45292663574219, 50.82501983642578]"
2013-10-12,2013-10-18,4778.0,14652,9580.0,"[20, 20, 20, 7, 0, 0, 0]","[20, 20, 20, 0, 0, 0, 8]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.3, 0.0]","[400, 312, 182, 42, 45, 41, 56]","[411.8726501464844, 299.5027160644531, 259.939697265625, 41.1285285949707, 40.67299270629883, 47.523746490478516, 57.61167907714844]"
2013-10-13,2013-10-19,3761.0,12626,8130.0,"[20, 20, 6, 7, 0, 9, 16]","[20, 20, 0, 0, 0, 0, 0]","[0.03703816486492559, 0.0, 0.270695293568042, 0.0, 0.3, 0.3, 0.0]","[312, 182, 42, 45, 41, 56, 85]","[302.7430419921875, 262.6127014160156, 38.93134689331055, 40.78672790527344, 47.81513977050781, 58.408897399902344, 96.3707504272461]"
2013-10-14,2013-10-20,1752.0,7922,5800.0,"[20, 0, 6, 0, 10, 16, 12]","[20, 0, 1, 0, 0, 0, 0]","[0.037514313794449784, 0.2908004296304494, 0.0, 0.0, 0.0, 0.0, 0.0]","[182, 42, 45, 41, 56, 85, 64]","[265.4379577636719, 40.26219940185547, 41.599205017089844, 47.90167999267578, 58.584415435791016, 97.30303955078125, 73.02392578125]"
2013-10-15,2013-10-21,1244.0,6548,4230.0,"[0, 6, 8, 9, 0, 12, 0]","[3, 0, 0, 0, 15, 0, 6]","[0.22736169942579987, 0.0019135755562499253, 0.0, 0.11422186381465635, 0.11736100947273014, 0.0, 0.3]","[42, 45, 41, 56, 85, 64, 32]","[26.02988052368164, 38.90440368652344, 50.44320297241211, 56.91139602661133, 104.5882339477539, 73.22247314453125, 42.23037338256836]"
2013-10-16,2013-10-22,1140.0,6054,3915.0,"[0, 0, 0, 16, 12, 8, 0]","[0, 7, 8, 0, 0, 0, 5]","[0.2737321389313252, 0.3, 0.0, 0.0, 0.0, 0.3, 0.0]","[45, 41, 56, 85, 64, 32, 34]","[40.35063171386719, 47.737972259521484, 57.76883316040039, 97.32779693603516, 74.48043823242188, 50.327938079833984, 39.199363708496094]"
2013-10-17,2013-10-23,1444.0,6564,4450.0,"[0, 10, 1, 12, 0, 6, 7]","[7, 0, 13, 0, 7, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0]","[41, 56, 85, 64, 32, 34, 43]","[47.97850036621094, 58.02006530761719, 97.63421630859375, 74.83152770996094, 50.06459426879883, 39.19358444213867, 42.53807830810547]"
2013-10-18,2013-10-24,1621.0,6440,4375.0,"[9, 0, 7, 7, 0, 0, 0]","[0, 13, 4, 0, 5, 6, 7]","[0.0, 0.0, 0.0, 0.03937352887687355, 0.0, 0.0, 0.0]","[56, 85, 64, 32, 34, 43, 45]","[57.070091247558594, 94.42308044433594, 71.116455078125, 43.07206344604492, 37.19883728027344, 41.17277526855469, 49.40529251098633]"
2013-10-19,2013-10-25,1491.0,7080,4080.0,"[0, 12, 8, 6, 7, 0, 7]","[13, 0, 0, 0, 0, 6, 0]","[0.0, 0.0, 0.3, 0.3, 0.03554457499142145, 0.3, 0.3]","[85, 64, 32, 34, 43, 45, 72]","[97.48167419433594, 74.40760040283203, 49.885963439941406, 39.737064361572266, 42.962989807128906, 51.71058654785156, 62.00050735473633]"
2013-10-20,2013-10-26,1585.0,7862,4395.0,"[12, 8, 6, 7, 8, 10, 0]","[0, 0, 0, 0, 0, 0, 13]","[0.0, 0.0, 0.2736101566030004, 0.3, 0.3, 0.0, 0.3]","[64, 32, 34, 43, 45, 72, 92]","[74.17354583740234, 49.526954650878906, 39.65053939819336, 42.95720291137695, 51.46064376831055, 61.73600387573242, 91.49420166015625]"
2013-10-21,2013-10-27,1286.0,5328,2970.0,"[7, 6, 0, 8, 10, 0, 9]","[0, 0, 6, 0, 0, 0, 0]","[0.3, 0.0, 0.0, 0.3, 0.037501499160185844, 0.3, 0.0]","[32, 34, 43, 45, 72, 92, 66]","[45.72533416748047, 38.638641357421875, 41.21886444091797, 48.432918548583984, 60.93274688720703, 91.03106689453125, 56.28346633911133]"
2013-10-22,2013-10-28,1948.0,8160,4010.0,"[6, 7, 8, 10, 15, 0, 7]","[0, 0, 0, 0, 0, 8, 0]","[0.3, 0.3, 0.3, 0.0, 0.3, 0.0, 0.3]","[34, 43, 45, 72, 92, 66, 46]","[37.17221450805664, 41.39004135131836, 48.82929229736328, 59.083518981933594, 92.90061950683594, 60.263206481933594, 45.217811584472656]"
2013-10-23,2013-10-29,1336.0,5838,3095.0,"[0, 8, 9, 16, 0, 0, 0]","[0, 0, 0, 0, 8, 5, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.3, 0.0]","[43, 45, 72, 92, 66, 46, 46]","[41.0254020690918, 47.76767349243164, 56.833003997802734, 95.70233917236328, 57.0563850402832, 35.904300689697266, 40.22937774658203]"
2013-10-24,2013-10-30,1704.0,6428,3640.0,"[8, 0, 16, 0, 6, 0, 8]","[0, 9, 0, 7, 0, 0, 0]","[0.3, 0.03832557680658543, 0.0, 0.27791627830110327, 0.0, 0.08186143991182983, 0.0]","[45, 72, 92, 66, 46, 46, 40]","[50.70059585571289, 62.68914794921875, 96.38338470458984, 53.81929016113281, 36.23285675048828, 37.65800094604492, 46.50636672973633]"
2013-10-25,2013-10-31,1681.0,7128,3855.0,"[5, 15, 0, 6, 0, 6, 6]","[4, 0, 8, 0, 5, 0, 1]","[0.0, 0.3, 0.0, 0.3, 0.0, 0.3, 0.0]","[72, 92, 66, 46, 46, 40, 31]","[59.95351791381836, 91.80363464355469, 56.1685676574707, 35.185482025146484, 39.30228805541992, 45.97203063964844, 44.9886589050293]"
2013-10-26,2013-11-01,1541.0,7687,4670.0,"[6, 8, 4, 2, 4, 4, 5]","[8, 2, 3, 7, 3, 3, 5]","[0.17376815379981514, 0.12959798639145229, 0.17554285436565314, 0.17030610500504664, 0.16803229134708017, 0.16500745527201577, 0.1668752086015042]","[92, 66, 46, 46, 40, 31, 53]","[92.42301940917969, 59.31449890136719, 45.11650848388672, 40.87351608276367, 45.3338508605957, 44.157371520996094, 67.46826171875]"
2013-10-27,2013-11-02,1363.0,7425,4415.0,"[0, 7, 7, 0, 0, 0, 16]","[8, 0, 0, 6, 6, 9, 0]","[0.3, 0.3, 0.27621052255319795, 0.08993420170723182, 0.3, 0.03497701295100078, 0.039760732265076384]","[66, 46, 46, 40, 31, 53, 84]","[61.08000946044922, 45.46027755737305, 40.82773208618164, 45.25457763671875, 44.179115295410156, 67.65607452392578, 99.12258911132812]"
2013-10-28,2013-11-03,1214.0,7254,4360.0,"[9, 0, 1, 0, 11, 11, 13]","[0, 6, 1, 6, 0, 4, 0]","[0.3, 0.0, 0.3, 0.0, 0.010130403934421639, 0.3, 0.16164230482522637]","[46, 46, 40, 31, 53, 84, 74]","[53.19010543823242, 42.69462585449219, 45.79838943481445, 44.3258171081543, 65.69078063964844, 96.19064331054688, 77.52983856201172]"
2013-10-29,2013-11-04,1218.0,6480,3920.0,"[0, 0, 0, 11, 0, 12, 6]","[5, 6, 0, 0, 14, 0, 0]","[0.3, 0.0, 0.3, 0.3, 0.0, 0.0, 0.3]","[46, 40, 31, 53, 84, 74, 35]","[39.25758361816406, 44.875919342041016, 46.47209930419922, 69.97513580322266, 99.93930053710938, 76.34737396240234, 38.45673751831055]"
2013-10-30,2013-11-05,1187.0,6750,4070.0,"[7, 0, 11, 20, 0, 7, 6]","[0, 0, 0, 0, 11, 0, 0]","[0.0, 0.3, 0.0, 0.03970057075280564, 0.3, 0.3, 0.3]","[40, 31, 53, 84, 74, 35, 42]","[45.32290267944336, 43.826744079589844, 67.5235366821289, 99.06200408935547, 78.61876678466797, 42.76190948486328, 40.619075775146484]"
2013-10-31,2013-11-06,1008.0,6408,4110.0,"[1, 0, 0, 7, 7, 0, 7]","[5, 10, 14, 5, 0, 0, 0]","[0.3, 0.13187771358763015, 0.0, 0.26457664769129574, 0.0, 0.3, 0.051784422343174805]","[31, 53, 84, 74, 35, 42, 40]","[44.080909729003906, 68.1180648803711, 99.30809020996094, 78.68544006347656, 42.683082580566406, 40.73183059692383, 43.68552780151367]"
2013-11-01,2013-11-07,1550.0,6642,3850.0,"[10, 15, 0, 0, 7, 7, 0]","[0, 2, 11, 5, 0, 0, 0]","[0.0, 0.1734057681990936, 0.3, 0.0, 0.03924506912070422, 0.0, 0.3]","[53, 84, 74, 35, 42, 40, 40]","[62.632110595703125, 105.5086669921875, 81.24636840820312, 39.4807243347168, 39.8956413269043, 44.947418212890625, 44.57860565185547]"
2013-11-02,2013-11-08,1531.0,7711,5035.0,"[11, 4, 5, 1, 6, 4, 7]","[4, 7, 2, 5, 2, 4, 7]","[0.21276505994996403, 0.07082547704557494, 0.08354872046129885, 0.23665838563833816, 0.12980020152702007, 0.037295159554325594, 0.0400202079365362]","[84, 74, 35, 42, 40, 40, 71]","[96.01717376708984, 76.63159942626953, 41.46944808959961, 38.15148162841797, 44.20772933959961, 44.457366943359375, 58.88734436035156]"
2013-11-03,2013-11-09,3177.0,10502,6430.0,"[13, 7, 0, 7, 0, 9, 20]","[0, 0, 5, 0, 6, 0, 20]","[0.0, 0.0, 0.3, 0.3, 0.0, 0.13095212484169327, 0.03807062307674752]","[74, 35, 42, 40, 40, 71, 410]","[77.89582061767578, 42.28303527832031, 39.95207214355469, 42.97116470336914, 43.76338577270508, 57.31353759765625, 395.4129638671875]"
2013-11-04,2013-11-10,3525.0,11365,6960.0,"[0, 6, 1, 7, 9, 20, 20]","[6, 0, 5, 0, 0, 0, 20]","[0.08265694936238933, 0.3, 0.0, 0.0, 0.3, 0.0, 0.035290480985508146]","[35, 42, 40, 40, 71, 410, 314]","[42.12213897705078, 39.61317825317383, 42.92365646362305, 44.061553955078125, 57.82400131225586, 396.1385498046875, 327.26873779296875]"
2013-11-05,2013-11-11,5696.0,16692,10830.0,"[0, 0, 7, 10, 20, 20, 19]","[0, 6, 0, 0, 20, 20, 20]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[42, 40, 40, 71, 410, 314, 283]","[37.540863037109375, 42.482933044433594, 44.44093704223633, 58.48298645019531, 404.0029296875, 312.173583984375, 255.9674072265625]"
2013-11-06,2013-11-12,4515.0,15565,8490.0,"[7, 5, 5, 18, 15, 13, 1]","[0, 2, 4, 18, 11, 12, 6]","[0.07756156068492503, 0.2071921298886954, 0.08380503837259753, 0.11905721795215743, 0.2538990540251135, 0.22803542895373488, 0.16821030979062468]","[40, 40, 71, 410, 314, 283, 45]","[41.61344909667969, 44.35408020019531, 57.64008331298828, 409.47149658203125, 339.7427673339844, 252.087158203125, 49.214176177978516]"
2013-11-07,2013-11-13,6454.0,16304,8980.0,"[0, 0, 20, 20, 19, 0, 0]","[0, 8, 20, 20, 20, 0, 0]","[0.27356576234120333, 0.3, 0.035419400587400486, 0.03571543328432353, 0.1267948695365927, 0.0, 0.3]","[40, 71, 410, 314, 283, 45, 42]","[43.764549255371094, 58.437355041503906, 404.58929443359375, 330.36602783203125, 253.81959533691406, 51.8111686706543, 42.04511642456055]"
2013-11-08,2013-11-14,6664.0,16848,9990.0,"[9, 20, 20, 20, 0, 7, 0]","[0, 20, 20, 20, 7, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0]","[71, 410, 314, 283, 45, 42, 49]","[56.639373779296875, 396.2919921875, 327.659912109375, 261.3133544921875, 48.33981704711914, 42.51612091064453, 46.186424255371094]"
2013-11-09,2013-11-15,5631.0,15966,9190.0,"[20, 20, 19, 1, 8, 8, 7]","[0, 20, 20, 6, 0, 0, 4]","[0.3, 0.0, 0.0011975608254792289, 0.0, 0.018125101930110705, 0.3, 0.0]","[410, 314, 283, 45, 42, 49, 62]","[409.40423583984375, 335.478271484375, 252.5097198486328, 49.3303337097168, 47.03614807128906, 50.68463134765625, 71.03451538085938]"
2013-11-10,2013-11-16,4844.0,12248,7270.0,"[20, 20, 0, 0, 7, 11, 0]","[20, 20, 0, 6, 0, 0, 0]","[0.03976106440584285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[314, 283, 45, 42, 49, 62, 115]","[325.3465270996094, 251.07275390625, 50.582279205322266, 40.91472244262695, 42.52974319458008, 65.33380126953125, 92.42584228515625]"
