start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2013-11-10,2013-11-16,5414.0,14408,8320.0,"[20, 20, 0, 0, 7, 11, 15]","[20, 20, 0, 6, 0, 0, 0]","[0.039551563194413025, 0.0, 0.053040502567877706, 0.0, 0.0, 0.0, 0.3]","[314, 283, 45, 42, 49, 62, 115]","[325.3465270996094, 251.07275390625, 50.582279205322266, 40.91472244262695, 42.52974319458008, 65.33380126953125, 92.42584228515625]"
2013-11-11,2013-11-17,3851.0,11718,7075.0,"[20, 0, 1, 0, 10, 15, 0]","[20, 7, 5, 6, 1, 0, 11]","[0.0, 0.3, 0.0, 0.3, 0.0038875905357404874, 0.038434298284925984, 0.0]","[283, 45, 42, 49, 62, 115, 86]","[254.4669647216797, 51.826229095458984, 41.4391975402832, 42.26995849609375, 65.8379135131836, 93.36348724365234, 80.92660522460938]"
2013-11-12,2013-11-18,2373.0,8052,4670.0,"[0, 7, 4, 11, 10, 13, 8]","[8, 0, 3, 0, 5, 0, 0]","[0.013791395188303598, 0.3, 0.06471051654887076, 0.0, 0.17341737104560326, 0.0, 0.0]","[45, 42, 49, 62, 115, 86, 49]","[53.49101638793945, 42.96271896362305, 44.142555236816406, 66.46076202392578, 93.3966064453125, 80.64088439941406, 49.2471923828125]"
2013-11-13,2013-11-19,2370.0,8022,4500.0,"[7, 7, 11, 16, 13, 8, 10]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.28465654104855703, 0.0017973369592006422, 0.3]","[42, 49, 62, 115, 86, 49, 42]","[42.16867446899414, 44.67634963989258, 65.97748565673828, 96.23765563964844, 80.47047424316406, 48.056793212890625, 62.36388397216797]"
2013-11-14,2013-11-20,1888.0,8150,5450.0,"[0, 0, 17, 15, 9, 0, 0]","[6, 10, 0, 0, 0, 10, 8]","[0.2691185981888933, 0.17391726522219925, 0.0, 0.03925315442614429, 0.0005587771902945774, 0.0, 0.0]","[49, 62, 115, 86, 49, 42, 43]","[45.447261810302734, 70.17017364501953, 103.11426544189453, 87.3896484375, 57.549888610839844, 72.14187622070312, 62.106407165527344]"
2013-11-15,2013-11-21,2243.0,8436,4885.0,"[11, 16, 10, 0, 0, 8, 0]","[0, 0, 3, 7, 8, 0, 7]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.284851114269148, 0.03908028985860051]","[62, 115, 86, 49, 42, 43, 51]","[65.37464904785156, 93.85255432128906, 81.33590698242188, 49.26503372192383, 57.2625846862793, 48.68880081176758, 53.35136032104492]"
2013-11-16,2013-11-22,2256.0,8497,4950.0,"[16, 1, 8, 3, 7, 5, 0]","[0, 11, 0, 5, 1, 3, 9]","[0.0, 0.3, 0.3, 0.0, 0.03925379678564915, 0.0, 0.0]","[115, 86, 49, 42, 43, 51, 67]","[94.17586517333984, 81.34089660644531, 49.631072998046875, 56.794151306152344, 48.31063461303711, 52.60392379760742, 67.53331756591797]"
2013-11-17,2013-11-23,2131.0,8496,5530.0,"[14, 0, 0, 8, 9, 0, 0]","[0, 7, 8, 0, 0, 10, 16]","[0.0, 0.0, 0.1675454911362538, 0.0, 0.3, 0.0, 0.0]","[86, 49, 42, 43, 51, 67, 141]","[83.38723754882812, 50.18680191040039, 56.844337463378906, 47.93891143798828, 52.46451187133789, 68.32002258300781, 115.06764221191406]"
2013-11-18,2013-11-24,2302.0,8689,5665.0,"[0, 9, 8, 4, 12, 5, 12]","[7, 0, 0, 4, 0, 12, 5]","[0.3, 0.0, 0.0791866679013079, 0.0, 0.0, 0.0, 0.0]","[49, 42, 43, 51, 67, 141, 98]","[50.33474349975586, 56.36761474609375, 48.81966018676758, 53.65937042236328, 69.87460327148438, 115.8909912109375, 106.60216522216797]"
2013-11-19,2013-11-25,2180.0,9114,5775.0,"[7, 0, 9, 0, 0, 12, 10]","[2, 7, 0, 10, 16, 5, 0]","[0.0, 0.0, 0.3, 0.3, 0.0, 0.0, 0.0]","[42, 43, 51, 67, 141, 98, 54]","[56.50892639160156, 47.36989974975586, 52.29499435424805, 68.8371810913086, 115.1710205078125, 105.80658721923828, 61.648197174072266]"
2013-11-20,2013-11-26,2656.0,9835,5345.0,"[8, 8, 10, 0, 15, 10, 0]","[0, 0, 1, 16, 2, 0, 7]","[0.0, 0.0, 0.03854397962347016, 0.3, 0.0, 0.3, 0.3]","[43, 51, 67, 141, 98, 54, 53]","[47.108741760253906, 50.896583557128906, 67.68367767333984, 114.55817413330078, 104.80207061767578, 60.242252349853516, 49.4581184387207]"
2013-11-21,2013-11-27,3187.0,9240,5335.0,"[7, 11, 20, 16, 8, 0, 0]","[0, 0, 0, 0, 0, 7, 10]","[0.03958947264274634, 0.08844957979512635, 0.0001314690553985995, 0.0, 5.469342556256847e-06, 0.3, 0.0]","[51, 67, 141, 98, 54, 53, 108]","[44.026527404785156, 64.66585540771484, 127.38176727294922, 94.75879669189453, 50.28568649291992, 47.39666748046875, 72.31787109375]"
2013-11-22,2013-11-28,3336.0,10816,6010.0,"[9, 14, 2, 4, 6, 6, 5]","[2, 6, 11, 4, 2, 4, 8]","[0.06740146881351783, 0.1686485196285249, 0.16469146164007462, 0.16149202703512286, 0.12478224402118818, 0.08118791263561477, 0.13354490125775492]","[67, 141, 98, 54, 53, 108, 242]","[67.23180389404297, 128.6026153564453, 91.57933044433594, 49.35540771484375, 50.16304397583008, 77.3772964477539, 85.80145263671875]"
2013-11-23,2013-11-29,4577.0,14216,9045.0,"[13, 10, 5, 8, 0, 0, 20]","[5, 7, 4, 0, 11, 15, 20]","[0.16564665336166742, 0.0, 0.0, 0.0, 0.035960025301940694, 0.12973573450017478, 0.0]","[141, 98, 54, 53, 108, 242, 504]","[113.52580261230469, 104.60218048095703, 59.07924270629883, 48.38002395629883, 81.18395233154297, 108.11277770996094, 438.7885437011719]"
2013-11-24,2013-11-30,4869.0,15046,8800.0,"[16, 8, 0, 3, 16, 20, 20]","[0, 1, 8, 10, 0, 20, 0]","[0.3, 9.706406200607367e-05, 0.0, 0.038053228403276386, 0.3, 0.0, 0.0]","[98, 54, 53, 108, 242, 504, 163]","[96.44366455078125, 55.71795654296875, 53.436622619628906, 89.94074249267578, 96.40371704101562, 438.0085144042969, 118.04385375976562]"
2013-11-25,2013-12-01,5440.0,15609,9100.0,"[9, 0, 0, 0, 20, 20, 18]","[0, 7, 13, 14, 20, 1, 3]","[0.3, 0.0, 0.0, 0.3, 0.03689568034351253, 0.03495762337497523, 0.0]","[54, 53, 108, 242, 504, 163, 116]","[59.11422348022461, 51.12123489379883, 89.09919738769531, 95.90562438964844, 433.59954833984375, 128.98643493652344, 127.31832122802734]"
2013-11-26,2013-12-02,4914.0,14880,8570.0,"[9, 0, 14, 20, 9, 14, 10]","[0, 11, 0, 20, 9, 6, 0]","[0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0]","[53, 108, 242, 504, 163, 116, 55]","[50.89164352416992, 79.97456359863281, 88.14852905273438, 444.6397705078125, 117.45781707763672, 127.81819915771484, 59.39499282836914]"
2013-11-27,2013-12-03,5357.0,15072,8630.0,"[0, 17, 20, 20, 20, 7, 11]","[12, 0, 20, 0, 0, 2, 0]","[0.16899857311823158, 0.04072427781513909, 0.0, 0.0, 0.3, 0.0, 0.0]","[108, 242, 504, 163, 116, 55, 42]","[84.66177368164062, 99.55706787109375, 439.7724609375, 120.99713134765625, 127.94557189941406, 56.38191604614258, 69.201904296875]"
2013-11-28,2013-12-04,5248.0,14072,8330.0,"[2, 20, 20, 14, 5, 10, 11]","[11, 20, 0, 6, 3, 0, 0]","[0.028224683310233555, 0.03774407516305059, 0.036729782662470574, 0.0, 0.0, 0.0, 0.3]","[242, 504, 163, 116, 55, 42, 62]","[94.36268615722656, 444.63531494140625, 122.20901489257812, 127.59757232666016, 57.84534454345703, 69.74321746826172, 68.44114685058594]"
2013-11-29,2013-12-05,3729.0,14600,9540.0,"[20, 20, 20, 0, 11, 20, 8]","[20, 3, 0, 9, 0, 0, 8]","[0.03921868544590603, 0.3, 0.039327765001371334, 0.2411207494881507, 0.0, 0.0, 0.0]","[504, 163, 116, 55, 42, 62, 55]","[468.6578369140625, 142.17710876464844, 134.50718688964844, 62.980377197265625, 64.27998352050781, 74.37820434570312, 106.6135025024414]"
2013-11-30,2013-12-06,2448.0,11290,7360.0,"[16, 20, 0, 10, 13, 19, 15]","[9, 0, 9, 0, 0, 0, 0]","[0.2658648665277328, 0.0, 0.0010540193582397623, 0.3, 0.0, 0.036283849880992564, 0.0]","[163, 116, 55, 42, 62, 55, 77]","[162.19285583496094, 131.856689453125, 63.097660064697266, 61.289329528808594, 75.75251007080078, 105.64724731445312, 90.07548522949219]"
2013-12-01,2013-12-07,1584.0,9869,7700.0,"[16, 0, 11, 0, 9, 0, 17]","[6, 9, 0, 10, 8, 13, 5]","[0.03611911057274523, 7.95542864758898e-05, 0.0, 0.25224384017701823, 0.037227376371750394, 0.0, 0.0]","[116, 55, 42, 62, 55, 77, 118]","[138.2139129638672, 64.09049987792969, 64.35967254638672, 70.94905090332031, 110.68804931640625, 92.44148254394531, 149.06454467773438]"
2013-12-02,2013-12-08,1696.0,9440,7465.0,"[0, 11, 11, 17, 20, 20, 19]","[9, 0, 0, 0, 0, 4, 1]","[0.0, 0.0018522635693489393, 0.035813424535562015, 1.0407411203022049e-05, 0.0, 0.0, 0.0]","[55, 42, 62, 55, 77, 118, 112]","[62.16761779785156, 62.745216369628906, 68.18411254882812, 102.68623352050781, 89.5845718383789, 151.18624877929688, 121.51605987548828]"
2013-12-03,2013-12-09,2036.0,10462,7100.0,"[10, 11, 11, 12, 13, 20, 12]","[0, 0, 5, 2, 11, 0, 0]","[0.1671519304442255, 0.0, 0.3, 0.3, 0.0, 0.03797546796974684, 0.0]","[42, 62, 55, 77, 118, 112, 58]","[59.78140640258789, 62.716670989990234, 103.59864044189453, 88.43052673339844, 154.4249267578125, 122.71581268310547, 75.48616790771484]"
2013-12-04,2013-12-10,1493.0,10924,7795.0,"[0, 17, 19, 20, 5, 4, 12]","[9, 0, 0, 5, 13, 7, 2]","[0.3, 0.3, 0.0, 0.0, 0.2417508765482325, 0.0, 0.0]","[62, 55, 77, 118, 112, 58, 61]","[62.56406021118164, 102.99085235595703, 89.65885925292969, 153.3705291748047, 122.38944244384766, 71.23152160644531, 86.94100189208984]"
2013-12-05,2013-12-11,1737.0,10984,7990.0,"[9, 8, 12, 6, 6, 8, 9]","[7, 6, 11, 11, 5, 6, 6]","[0.0827667466355202, 0.1703923648616239, 0.12277393364036879, 0.11069909417204347, 0.03554476647482528, 0.1083523741940174, 0.12170967460359432]","[55, 77, 118, 112, 58, 61, 70]","[102.81556701660156, 90.45612335205078, 149.9965057373047, 115.57526397705078, 73.00750732421875, 89.1826400756836, 99.09333038330078]"
2013-12-06,2013-12-12,2366.0,11423,7695.0,"[8, 14, 10, 6, 4, 12, 7]","[4, 9, 8, 5, 9, 3, 8]","[0.1037929566717715, 0.12562018556200677, 0.12927384261634609, 0.1953243832514943, 0.08657933160090045, 0.04019504122671802, 0.17312242855410084]","[77, 118, 112, 58, 61, 70, 76]","[78.85137176513672, 147.84310913085938, 116.97177124023438, 70.0924301147461, 88.82766723632812, 96.4180908203125, 96.66394805908203]"
2013-12-07,2013-12-13,2549.0,11304,8140.0,"[10, 10, 5, 12, 3, 14, 6]","[12, 8, 7, 2, 11, 2, 10]","[0.03548067428351207, 0.10552860729381469, 0.12438027508730509, 0.0586025747431846, 0.03944764724884443, 0.03798354924056092, 0.038298702847643445]","[118, 112, 58, 61, 70, 76, 91]","[144.24835205078125, 115.68464660644531, 75.96329498291016, 88.4524917602539, 98.9971694946289, 100.50931549072266, 109.6240005493164]"
2013-12-08,2013-12-14,2985.0,12542,8890.0,"[20, 14, 16, 17, 16, 0, 7]","[0, 0, 0, 0, 0, 16, 20]","[0.0, 0.036985521176234194, 0.08581800755154824, 0.03576641951753654, 0.2711385865671193, 0.035782160221851475, 0.03552245877479674]","[112, 58, 61, 70, 76, 91, 192]","[114.32037353515625, 73.12515258789062, 91.27972412109375, 96.46833801269531, 97.30673217773438, 111.07274627685547, 186.0833282470703]"
2013-12-09,2013-12-15,2743.0,13647,9150.0,"[6, 5, 9, 6, 7, 14, 14]","[6, 9, 6, 9, 9, 12, 10]","[0.03821933550919268, 0.11600487243774155, 0.1666629242699928, 0.16172000798388, 0.1742782892376472, 0.16540567776344356, 0.1332734958002895]","[58, 61, 70, 76, 91, 192, 141]","[75.54058837890625, 91.41615295410156, 93.32549285888672, 99.091064453125, 107.05643463134766, 183.46005249023438, 154.4497528076172]"
2013-12-10,2013-12-16,3163.0,13650,9550.0,"[2, 0, 11, 3, 20, 4, 20]","[11, 13, 4, 13, 9, 18, 0]","[0.012692709892505052, 0.0, 0.0, 0.0, 0.03924652146802624, 0.28013056772440875, 0.0]","[61, 70, 76, 91, 192, 141, 87]","[86.47447204589844, 91.21186065673828, 94.53068542480469, 105.59410095214844, 180.4950408935547, 152.50082397460938, 119.39804077148438]"
2013-12-11,2013-12-17,4044.0,14224,8765.0,"[6, 11, 11, 11, 14, 14, 14]","[6, 4, 6, 13, 8, 4, 3]","[0.16515998324517256, 0.06470808920952291, 0.10649570881042011, 0.03890931437727493, 0.17354507623339296, 0.10752327941094167, 0.16769585345979407]","[70, 76, 91, 192, 141, 87, 87]","[80.21359252929688, 91.35697937011719, 106.02593231201172, 155.9330596923828, 142.8159942626953, 109.97132110595703, 104.83960723876953]"
2013-12-12,2013-12-18,4635.0,15177,9115.0,"[7, 13, 10, 12, 10, 8, 12]","[6, 3, 14, 12, 7, 6, 7]","[0.04067272134475389, 0.039671214814710504, 0.12831736660804147, 0.12728037105559128, 0.1147865959310513, 0.16425529785520443, 0.16595332667664442]","[76, 91, 192, 141, 87, 87, 117]","[86.1269302368164, 98.40510559082031, 159.59739685058594, 154.12142944335938, 108.5550308227539, 89.88530731201172, 126.97703552246094]"
2013-12-13,2013-12-19,4010.0,15727,10115.0,"[5, 9, 9, 8, 6, 12, 11]","[9, 14, 13, 10, 10, 8, 11]","[0.1694053503441084, 0.12010306469386972, 0.17366444090289196, 0.10558823166325193, 0.10712509856792904, 0.12896094580478978, 0.038405853109010735]","[91, 192, 141, 87, 87, 117, 105]","[92.77597045898438, 151.53314208984375, 145.55029296875, 118.29269409179688, 105.42127990722656, 128.9376220703125, 142.47601318359375]"
2013-12-14,2013-12-20,5139.0,16125,9625.0,"[12, 20, 18, 4, 8, 20, 9]","[14, 0, 0, 10, 9, 0, 13]","[0.0, 0.008239623460454886, 0.3, 0.03715638896456861, 0.3, 0.0, 0.0]","[192, 141, 87, 87, 117, 105, 147]","[170.68966674804688, 152.70449829101562, 109.80304718017578, 92.61490631103516, 112.2452163696289, 123.29607391357422, 148.05763244628906]"
2013-12-15,2013-12-21,5267.0,17220,10600.0,"[14, 19, 0, 19, 20, 0, 20]","[10, 0, 12, 0, 1, 20, 12]","[0.04076674814744212, 0.0, 0.00025678600305346493, 0.0, 0.040199831901539154, 0.0, 0.3]","[141, 87, 87, 117, 105, 147, 213]","[153.48927307128906, 106.04553985595703, 92.789306640625, 112.54798889160156, 127.92081451416016, 145.3938751220703, 208.6587371826172]"
2013-12-16,2013-12-22,5633.0,16791,11285.0,"[4, 19, 19, 0, 16, 18, 20]","[12, 0, 0, 18, 7, 13, 10]","[0.015162516570223624, 0.02386015416020171, 0.0, 0.03674857057404135, 0.0, 0.0, 0.0]","[87, 87, 117, 105, 147, 213, 222]","[107.31228637695312, 91.58966064453125, 115.48213958740234, 125.43741607666016, 142.95657348632812, 202.68002319335938, 192.52024841308594]"
2013-12-17,2013-12-23,6552.0,18498,10660.0,"[10, 13, 14, 14, 18, 10, 9]","[4, 5, 5, 8, 12, 16, 10]","[0.07741283062517676, 0.03831405010642466, 0.21212168403343332, 0.12265756959325974, 0.12713314030799483, 0.03976249254080082, 0.11613957999292711]","[87, 117, 105, 147, 213, 222, 198]","[89.8604507446289, 111.37701416015625, 121.37081146240234, 142.19383239746094, 203.88729858398438, 194.21070861816406, 123.33658599853516]"
2013-12-18,2013-12-24,6364.0,18603,11010.0,"[7, 8, 11, 15, 16, 10, 10]","[9, 10, 11, 16, 10, 10, 8]","[0.16714644179392502, 0.05778335550813042, 0.040427263856101764, 0.08469114160245379, 0.12205018872823635, 0.0870016080893468, 0.16479822370685274]","[117, 105, 147, 213, 222, 198, 98]","[106.8427505493164, 118.33931732177734, 144.9161834716797, 205.52401733398438, 193.48960876464844, 130.24964904785156, 120.47802734375]"
2013-12-19,2013-12-25,5279.0,17675,10780.0,"[12, 11, 17, 14, 12, 11, 5]","[7, 11, 15, 16, 8, 7, 5]","[0.16534879909792713, 0.10596796109121867, 0.12075021566231109, 0.03880918254451721, 0.16785275947974945, 0.17173888370043175, 0.049836210256109625]","[105, 147, 213, 222, 198, 98, 0]","[125.4176025390625, 148.72972106933594, 209.44383239746094, 195.43971252441406, 127.91665649414062, 118.98802185058594, 64.50751495361328]"
2013-12-20,2013-12-26,5251.0,17204,11020.0,"[14, 11, 9, 16, 0, 10, 6]","[9, 20, 20, 5, 18, 0, 12]","[0.3, 0.0, 0.03498407688962123, 0.0, 0.0, 0.16093134767431022, 0.001249454353254198]","[147, 213, 222, 198, 98, 0, 198]","[146.2161407470703, 207.3112335205078, 194.52560424804688, 132.95223999023438, 125.09037017822266, 62.6124267578125, 118.62904357910156]"
2013-12-21,2013-12-27,4155.0,16532,11610.0,"[11, 10, 20, 20, 0, 20, 12]","[20, 20, 0, 1, 9, 0, 18]","[0.0, 0.0, 0.0, 0.03520265403658063, 0.3, 0.3, 0.0]","[213, 222, 198, 98, 0, 198, 129]","[205.89373779296875, 197.62246704101562, 128.62094116210938, 125.8115005493164, 65.81394958496094, 123.7684097290039, 198.35470581054688]"
2013-12-22,2013-12-28,4007.0,16076,11205.0,"[10, 8, 10, 0, 15, 18, 20]","[20, 11, 8, 8, 5, 13, 6]","[0.03467938520349573, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[222, 198, 98, 0, 198, 129, 169]","[198.56207275390625, 122.29485321044922, 116.57540893554688, 53.53361511230469, 124.61956787109375, 201.81552124023438, 165.97727966308594]"
2013-12-23,2013-12-29,3326.0,14337,10275.0,"[20, 20, 12, 20, 11, 20, 19]","[0, 0, 0, 0, 19, 4, 7]","[0.0, 0.3, 0.03571803187468501, 0.03790317433285334, 0.03504421927876873, 0.0, 0.0]","[198, 98, 0, 198, 129, 169, 135]","[128.92210388183594, 125.35737609863281, 71.90447235107422, 122.12870025634766, 196.2275848388672, 148.1865234375, 167.05946350097656]"
2013-12-24,2013-12-30,2035.0,13710,11630.0,"[20, 13, 0, 11, 0, 7, 20]","[6, 0, 19, 20, 20, 20, 0]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.03893525343978744]","[98, 0, 198, 129, 169, 135, 161]","[162.9012908935547, 78.61854553222656, 129.52874755859375, 206.25624084472656, 153.97621154785156, 183.4263458251953, 121.20980072021484]"
2013-12-25,2013-12-31,3353.0,14084,10470.0,"[0, 0, 20, 20, 20, 20, 0]","[9, 16, 11, 3, 8, 0, 18]","[0.0, 0.12217436483600258, 0.0, 0.0, 0.006301446485468581, 0.0, 0.037719433852532555]","[0, 198, 129, 169, 135, 161, 126]","[61.40281677246094, 114.9926528930664, 195.55323791503906, 144.51515197753906, 171.29978942871094, 116.16925048828125, 125.07222747802734]"
2013-12-26,2014-01-01,4522.0,15967,11525.0,"[20, 13, 3, 20, 2, 11, 17]","[1, 17, 20, 8, 17, 11, 0]","[0.0373782576430748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[198, 129, 169, 135, 161, 126, 74]","[126.67835235595703, 198.1563720703125, 160.04928588867188, 177.9177703857422, 132.73944091796875, 143.0161895751953, 103.45051574707031]"
2013-12-27,2014-01-02,4803.0,16582,10410.0,"[10, 13, 13, 12, 11, 7, 9]","[17, 12, 12, 8, 11, 6, 4]","[0.036144658607617244, 0.12620301637798256, 0.07275055753864618, 0.12222227516196311, 0.16973058389072507, 0.11278858024650838, 0.11961360727690543]","[129, 169, 135, 161, 126, 74, 82]","[181.87335205078125, 159.5832061767578, 159.97702026367188, 128.21156311035156, 143.88278198242188, 87.31819152832031, 83.09375]"
2013-12-28,2014-01-03,5023.0,14334,7940.0,"[20, 20, 19, 20, 11, 12, 14]","[2, 4, 0, 3, 0, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.03615479839501094, 0.2583183327994025]","[169, 135, 161, 126, 74, 82, 84]","[135.65802001953125, 147.5090789794922, 112.16360473632812, 139.9878387451172, 67.97073364257812, 75.08390808105469, 82.1451187133789]"
2013-12-29,2014-01-04,4648.0,14015,8250.0,"[20, 20, 20, 2, 13, 14, 0]","[5, 0, 4, 9, 0, 0, 14]","[0.03699663847590602, 0.2560306628515748, 0.08565002515743463, 0.1658067387862899, 0.0019398317999002037, 0.08082827291407403, 0.03746459122625496]","[135, 161, 126, 74, 82, 84, 103]","[156.2738800048828, 125.80177307128906, 150.30300903320312, 77.40180969238281, 77.91990661621094, 84.15575408935547, 101.32220458984375]"
2013-12-30,2014-01-05,4479.0,12180,7185.0,"[20, 20, 0, 13, 14, 17, 5]","[0, 2, 10, 0, 0, 0, 7]","[0.16895940747697705, 0.03517099992921897, 0.0, 0.0, 0.0, 0.03770413297316056, 0.0]","[161, 126, 74, 82, 84, 103, 64]","[124.21344757080078, 145.36102294921875, 73.62703704833984, 76.3490982055664, 80.36028289794922, 103.31665802001953, 83.63597106933594]"
2013-12-31,2014-01-06,3030.0,10878,7105.0,"[17, 0, 12, 0, 12, 11, 9]","[8, 11, 1, 12, 5, 3, 0]","[0.0, 0.3, 0.0, 0.03798475453555441, 0.0021841901993161876, 0.0, 0.0]","[126, 74, 82, 84, 103, 64, 45]","[161.50616455078125, 75.54450988769531, 76.45013427734375, 85.8470230102539, 106.08563232421875, 85.03728485107422, 53.459136962890625]"
2014-01-01,2014-01-07,2846.0,9868,5645.0,"[12, 0, 14, 11, 10, 0, 8]","[0, 11, 0, 5, 4, 7, 0]","[0.06007124478159083, 0.03948268228341205, 0.29999910087436393, 0.21199508086342136, 0.0, 0.03711928440839333, 0.0]","[74, 82, 84, 103, 64, 45, 44]","[70.60614013671875, 80.08779907226562, 84.56851959228516, 109.55997467041016, 92.05538940429688, 53.93626022338867, 48.955963134765625]"
2014-01-02,2014-01-08,2561.0,9112,5260.0,"[14, 6, 7, 13, 9, 9, 7]","[0, 7, 8, 0, 0, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.2649995695504338, 0.03685807215546494]","[82, 84, 103, 64, 45, 44, 45]","[82.88456726074219, 84.42036437988281, 97.34296417236328, 78.89952850341797, 53.25482940673828, 53.67909622192383, 45.9996452331543]"
2014-01-03,2014-01-09,1946.0,9000,5270.0,"[14, 0, 3, 0, 0, 0, 8]","[0, 15, 8, 9, 7, 6, 0]","[0.21186890906902048, 0.0, 0.3, 0.0, 0.0, 0.3, 0.3]","[84, 103, 64, 45, 44, 45, 48]","[86.73121643066406, 107.6905288696289, 75.27249908447266, 62.26123809814453, 49.08195495605469, 47.53791046142578, 50.65421676635742]"
2014-01-04,2014-01-10,1809.0,7962,5040.0,"[19, 0, 10, 9, 8, 9, 11]","[0, 11, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3]","[103, 64, 45, 44, 45, 48, 59]","[104.9539794921875, 74.6758041381836, 58.15987014770508, 55.298099517822266, 46.61563491821289, 53.166114807128906, 69.83980560302734]"
2014-01-05,2014-01-11,1254.0,7952,5375.0,"[7, 6, 5, 8, 8, 8, 13]","[5, 3, 4, 0, 3, 4, 3]","[0.10443959047779869, 0.1750965177690506, 0.08946347724344268, 0.16589668421457066, 0.12268432763587972, 0.10250876312102156, 0.16442738279855784]","[64, 45, 44, 45, 48, 59, 86]","[76.25220489501953, 55.16952133178711, 53.46897888183594, 47.43058395385742, 58.66798400878906, 70.70216369628906, 101.5953598022461]"
2014-01-06,2014-01-12,1691.0,7931,4970.0,"[8, 9, 1, 3, 10, 14, 9]","[2, 0, 6, 5, 1, 2, 2]","[0.08658518908857439, 0.2007794954539779, 0.10255103249713339, 0.12044532545183939, 0.2139797723092741, 0.08269601481035939, 0.13294261696815218]","[45, 44, 45, 48, 59, 86, 69]","[50.60988998413086, 51.823822021484375, 39.946929931640625, 55.75553512573242, 69.2125244140625, 99.8766098022461, 70.02627563476562]"
2014-01-07,2014-01-13,1695.0,7839,4610.0,"[8, 0, 8, 0, 1, 11, 6]","[0, 6, 1, 10, 13, 0, 0]","[0.0, 0.0028574133731008007, 0.3, 0.16894112840700495, 0.3, 0.0, 0.01785600323321827]","[44, 45, 48, 59, 86, 69, 40]","[46.21189880371094, 39.54692077636719, 52.970436096191406, 69.91730499267578, 97.82640838623047, 68.6576156616211, 35.478450775146484]"
2014-01-08,2014-01-14,1726.0,6576,3980.0,"[8, 9, 0, 17, 12, 0, 6]","[0, 0, 10, 0, 0, 0, 0]","[0.0, 0.03856864823417102, 0.3, 0.0, 0.002012853325302816, 0.3, 0.0]","[45, 48, 59, 86, 69, 40, 44]","[47.522987365722656, 54.2056770324707, 67.64701080322266, 101.05626678466797, 73.33902740478516, 40.15645217895508, 39.33406066894531]"
2014-01-09,2014-01-15,1630.0,6936,3950.0,"[9, 3, 9, 12, 6, 0, 7]","[0, 8, 6, 0, 0, 0, 0]","[0.04040908974988206, 0.3, 0.0, 0.3, 0.002076577443152214, 0.0, 0.0]","[48, 59, 86, 69, 40, 44, 44]","[54.76267623901367, 75.0260009765625, 98.40811157226562, 72.44094848632812, 36.81531524658203, 41.54430389404297, 45.33732986450195]"
2014-01-10,2014-01-16,1631.0,7700,4570.0,"[0, 17, 11, 0, 6, 0, 0]","[10, 0, 0, 5, 0, 7, 7]","[0.0, 0.03506606348587665, 0.21193687978081785, 0.3, 0.3, 0.11136548583043779, 0.2145954958437342]","[59, 86, 69, 40, 44, 44, 44]","[67.86613464355469, 100.83755493164062, 66.45719146728516, 33.269309997558594, 39.23643112182617, 47.66503143310547, 48.208560943603516]"
2014-01-11,2014-01-17,805.0,7272,5125.0,"[0, 11, 6, 6, 0, 0, 20]","[14, 0, 0, 0, 7, 7, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.3]","[86, 69, 40, 44, 44, 44, 49]","[95.99103546142578, 66.57384490966797, 36.2964973449707, 38.07986831665039, 46.61497497558594, 47.50421905517578, 68.30734252929688]"
2014-01-12,2014-01-18,2547.0,9547,6140.0,"[10, 0, 6, 5, 0, 0, 20]","[1, 5, 0, 2, 7, 9, 15]","[0.0355638099427818, 0.0, 0.3, 0.3, 0.0, 0.0, 0.0]","[69, 40, 44, 44, 44, 49, 330]","[68.08076477050781, 38.83514404296875, 37.65080261230469, 46.864959716796875, 46.96417236328125, 67.70592498779297, 223.6085662841797]"
2014-01-13,2014-01-19,3537.0,12373,8490.0,"[6, 0, 0, 8, 11, 20, 20]","[0, 6, 6, 0, 0, 14, 20]","[0.11236597309802215, 0.0, 0.16619005610050477, 0.0, 0.0, 0.04020395877175721, 0.04037123949565519]","[40, 44, 44, 44, 49, 330, 221]","[37.44504165649414, 39.806636810302734, 46.78520584106445, 48.49935531616211, 68.32000732421875, 220.94686889648438, 264.33172607421875]"
