start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2013-11-09,2013-11-15,6842.0,18924,11970.0,"[20, 20, 20, 0, 11, 12, 17]","[20, 20, 20, 11, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[670, 513, 463, 72, 68, 79, 102]","[666.7843627929688, 551.8612060546875, 361.2969665527344, 77.42045593261719, 68.35066223144531, 71.54266357421875, 101.07463073730469]"
2013-11-10,2013-11-16,4874.0,17187,11880.0,"[20, 20, 0, 15, 0, 20, 0]","[20, 20, 13, 0, 13, 0, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[513, 463, 72, 68, 79, 102, 188]","[536.4231567382812, 319.5615234375, 92.80905151367188, 89.038330078125, 92.03614044189453, 107.82757568359375, 165.08944702148438]"
2013-11-11,2013-11-17,4782.0,15308,9090.0,"[20, 5, 12, 10, 16, 20, 20]","[20, 7, 0, 2, 0, 2, 0]","[0.29471096050181594, 0.012420916855014504, 0.0, 0.023296208006861528, 0.0, 0.0, 0.032773254404462465]","[463, 72, 68, 79, 102, 188, 140]","[341.8973388671875, 80.3744888305664, 69.91499328613281, 73.77532958984375, 95.1492691040039, 140.95530700683594, 135.39901733398438]"
2013-11-12,2013-11-18,3358.0,11976,7270.0,"[0, 2, 12, 16, 13, 20, 15]","[11, 8, 0, 0, 9, 0, 0]","[0.0, 0.0, 0.3, 0.3, 0.0, 0.07450315193623883, 0.0]","[72, 68, 79, 102, 188, 140, 79]","[81.07389068603516, 70.3838119506836, 75.31830596923828, 97.19983673095703, 140.31414794921875, 133.7767791748047, 93.95498657226562]"
2013-11-13,2013-11-19,3227.0,11662,8065.0,"[13, 14, 16, 20, 15, 11, 11]","[0, 0, 0, 5, 5, 5, 6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26064245190707436]","[68, 79, 102, 188, 140, 79, 68]","[78.28466033935547, 82.58660125732422, 100.18109893798828, 155.1721649169922, 126.17990112304688, 103.38548278808594, 111.05787658691406]"
2013-11-14,2013-11-20,3026.0,11339,8280.0,"[9, 5, 2, 10, 0, 18, 0]","[3, 10, 20, 9, 12, 0, 12]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[79, 102, 188, 140, 79, 68, 70]","[76.80379486083984, 102.05028533935547, 154.0767364501953, 122.8636474609375, 85.01778411865234, 111.76683044433594, 82.31832885742188]"
2013-11-15,2013-11-21,3368.0,12048,8160.0,"[20, 20, 0, 14, 0, 14, 14]","[0, 4, 19, 0, 14, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29548817552377454]","[102, 188, 140, 79, 68, 70, 84]","[108.63374328613281, 146.46861267089844, 131.3662567138672, 86.18524932861328, 102.27619171142578, 86.08641815185547, 87.4621353149414]"
2013-11-16,2013-11-22,3504.0,12102,7735.0,"[8, 13, 14, 15, 2, 12, 16]","[13, 9, 1, 0, 9, 0, 1]","[0.29753000147227215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[188, 140, 79, 68, 70, 84, 108]","[141.56039428710938, 138.37521362304688, 90.95258331298828, 88.54583740234375, 75.35598754882812, 78.47797393798828, 103.26265716552734]"
2013-11-17,2013-11-23,3144.0,12835,9250.0,"[20, 0, 8, 14, 7, 8, 11]","[2, 13, 8, 0, 6, 10, 18]","[0.0, 0.0, 0.3, 0.01573271974074684, 0.0, 0.0, 0.0]","[140, 79, 68, 70, 84, 108, 230]","[136.75912475585938, 94.40400695800781, 103.91535949707031, 86.85618591308594, 86.7921371459961, 118.22671508789062, 195.2570343017578]"
2013-11-18,2013-11-24,1682.0,12063,9880.0,"[14, 9, 3, 15, 4, 20, 20]","[0, 7, 10, 0, 14, 0, 20]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[79, 68, 70, 84, 108, 230, 160]","[87.25218963623047, 104.00169372558594, 86.02873229980469, 89.49309539794922, 122.46268463134766, 212.7552947998047, 288.2822265625]"
2013-11-19,2013-11-25,2210.0,13224,10450.0,"[0, 0, 13, 0, 20, 20, 0]","[13, 11, 0, 15, 9, 20, 14]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[68, 70, 84, 108, 230, 160, 88]","[88.8517837524414, 74.70088195800781, 77.53358459472656, 103.99850463867188, 185.47589111328125, 294.7287292480469, 97.27664947509766]"
2013-11-20,2013-11-26,3266.0,12855,9120.0,"[0, 12, 9, 15, 20, 12, 12]","[10, 0, 8, 13, 20, 0, 0]","[0.0, 0.0, 0.0012078467379342084, 0.0, 0.0, 0.3, 0.0]","[70, 84, 108, 230, 160, 88, 85]","[71.2771224975586, 74.42833709716797, 108.55844116210938, 183.37533569335938, 310.6001892089844, 72.36473083496094, 73.90945434570312]"
2013-11-21,2013-11-27,3648.0,14347,9530.0,"[12, 18, 18, 20, 13, 13, 16]","[0, 0, 13, 20, 0, 0, 0]","[0.3, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[84, 108, 230, 160, 88, 85, 175]","[71.10674285888672, 109.31886291503906, 197.40309143066406, 291.0523376464844, 80.7509765625, 77.86087036132812, 96.20499420166016]"
2013-11-22,2013-11-28,4031.0,14994,11145.0,"[20, 20, 20, 15, 14, 0, 0]","[0, 11, 20, 0, 0, 15, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[108, 230, 160, 88, 85, 175, 393]","[116.28206634521484, 198.06314086914062, 286.8272705078125, 87.9883041381836, 82.6278305053711, 103.80913543701172, 273.8536376953125]"
2013-11-23,2013-11-29,4994.0,20638,14500.0,"[14, 20, 0, 13, 10, 20, 20]","[14, 20, 14, 0, 8, 20, 20]","[0.0, 0.3, 0.0, 0.2989540119067574, 0.0, 0.0, 0.0]","[230, 160, 88, 85, 175, 393, 818]","[181.14541625976562, 293.9903259277344, 96.2705307006836, 77.13800811767578, 115.76374816894531, 263.7096252441406, 594.3477783203125]"
2013-11-24,2013-11-30,5404.0,20277,14620.0,"[20, 11, 0, 0, 20, 20, 12]","[20, 3, 11, 15, 20, 20, 20]","[0.0, 0.3, 0.0, 0.09122563059935772, 0.0, 0.0, 0.0]","[160, 88, 85, 175, 393, 818, 265]","[295.9137268066406, 89.91667938232422, 81.15726470947266, 102.78524017333984, 275.87994384765625, 658.9546508789062, 209.91639709472656]"
2013-11-25,2013-12-01,6131.0,19336,13325.0,"[6, 1, 0, 19, 20, 20, 20]","[7, 10, 13, 15, 20, 12, 15]","[0.0, 0.21616116503937832, 0.0, 0.0, 0.0, 0.0, 0.0]","[88, 85, 175, 393, 818, 265, 189]","[85.83167266845703, 75.80789184570312, 93.7578125, 218.7577667236328, 652.0286865234375, 205.44776916503906, 225.3731689453125]"
2013-11-26,2013-12-02,6793.0,20723,13705.0,"[0, 17, 20, 20, 20, 20, 0]","[11, 0, 20, 20, 13, 12, 15]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[85, 175, 393, 818, 265, 189, 90]","[75.30166625976562, 102.82708740234375, 268.18304443359375, 552.0104370117188, 211.24473571777344, 206.834716796875, 103.44107818603516]"
2013-11-27,2013-12-03,6106.0,19244,13570.0,"[1, 13, 20, 20, 20, 20, 19]","[14, 20, 20, 12, 14, 0, 0]","[0.0020654120100423116, 0.0, 0.0, 0.0, 0.010285755658742152, 0.0, 0.0030692780729821663]","[175, 393, 818, 265, 189, 90, 67]","[102.29872131347656, 217.18008422851562, 656.468505859375, 205.21609497070312, 221.77450561523438, 121.53963470458984, 112.48710632324219]"
2013-11-28,2013-12-04,6288.0,19822,14000.0,"[20, 20, 11, 20, 19, 0, 20]","[19, 20, 20, 12, 0, 16, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[393, 818, 265, 189, 90, 67, 101]","[249.34678649902344, 670.6458740234375, 204.2523193359375, 207.70448303222656, 113.62981414794922, 110.5707778930664, 132.24090576171875]"
2013-11-29,2013-12-05,4439.0,17561,13455.0,"[20, 16, 20, 19, 17, 0, 20]","[20, 20, 12, 0, 0, 17, 8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[818, 265, 189, 90, 67, 101, 90]","[586.2474365234375, 234.6004638671875, 207.55630493164062, 112.89826202392578, 100.27529907226562, 119.582763671875, 176.96762084960938]"
2013-11-30,2013-12-06,2585.0,16300,11895.0,"[20, 14, 20, 18, 20, 20, 20]","[14, 20, 0, 0, 0, 9, 0]","[0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[265, 189, 90, 67, 101, 90, 125]","[216.03456115722656, 222.24676513671875, 119.72980499267578, 108.19843292236328, 136.81405639648438, 184.83651733398438, 162.21009826660156]"
2013-12-01,2013-12-07,719.0,14989,13715.0,"[20, 20, 0, 19, 9, 20, 17]","[16, 0, 16, 4, 20, 7, 20]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[189, 90, 67, 101, 90, 125, 190]","[232.68960571289062, 116.93720245361328, 111.09663391113281, 142.68246459960938, 193.1736297607422, 170.6787872314453, 240.52297973632812]"
2013-12-02,2013-12-08,938.0,15043,13330.0,"[0, 0, 0, 8, 15, 16, 9]","[16, 14, 19, 20, 11, 20, 20]","[0.25487984430528765, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[90, 67, 101, 90, 125, 190, 181]","[112.6115493774414, 101.26628112792969, 135.1457977294922, 191.06048583984375, 164.65673828125, 236.6212615966797, 193.78932189941406]"
2013-12-03,2013-12-09,2024.0,15041,12415.0,"[0, 0, 20, 20, 20, 20, 0]","[13, 19, 9, 6, 16, 10, 15]","[0.0, 0.0, 0.0, 0.29279333325633883, 0.0, 0.0, 0.0]","[67, 101, 90, 125, 190, 181, 94]","[93.53760528564453, 130.31614685058594, 184.61720275878906, 163.59072875976562, 236.42599487304688, 189.9950714111328, 103.61918640136719]"
2013-12-04,2013-12-10,2401.0,15433,12525.0,"[20, 4, 1, 15, 10, 20, 0]","[0, 20, 20, 20, 19, 0, 19]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[101, 90, 125, 190, 181, 94, 98]","[119.82069396972656, 165.26649475097656, 145.26747131347656, 228.49424743652344, 192.1776123046875, 100.51665496826172, 134.91737365722656]"
2013-12-05,2013-12-11,3747.0,15446,11515.0,"[20, 20, 18, 20, 15, 13, 20]","[5, 3, 17, 10, 2, 7, 0]","[0.0, 0.0, 0.0, 0.0, 0.2146279060019214, 0.0, 0.0]","[90, 125, 190, 181, 94, 98, 114]","[154.1356658935547, 141.51687622070312, 226.08680725097656, 190.59349060058594, 104.48469543457031, 130.51165771484375, 131.39869689941406]"
2013-12-06,2013-12-12,5124.0,16494,10320.0,"[20, 12, 20, 16, 20, 20, 20]","[0, 19, 9, 0, 0, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[125, 190, 181, 94, 98, 114, 123]","[123.29402160644531, 205.99900817871094, 185.2440185546875, 95.294189453125, 118.72734832763672, 122.92772674560547, 117.31874084472656]"
2013-12-07,2013-12-13,4774.0,16618,11290.0,"[11, 7, 16, 10, 0, 20, 20]","[20, 20, 0, 9, 17, 0, 6]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0]","[190, 181, 94, 98, 114, 123, 147]","[206.03163146972656, 183.6332550048828, 95.92756652832031, 122.72154998779297, 123.85749816894531, 118.87554931640625, 166.6688690185547]"
2013-12-08,2013-12-14,5642.0,17238,11910.0,"[20, 0, 20, 20, 20, 20, 20]","[9, 14, 0, 0, 0, 6, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[181, 94, 98, 114, 123, 147, 310]","[186.56227111816406, 96.2586441040039, 120.5246810913086, 126.58908081054688, 118.0240478515625, 164.82781982421875, 435.5392761230469]"
2013-12-09,2013-12-15,5580.0,17765,12530.0,"[3, 7, 19, 19, 3, 20, 13]","[12, 10, 0, 0, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.006662515881796462, 0.0]","[94, 98, 114, 123, 147, 310, 227]","[103.77859497070312, 111.83717346191406, 115.77186584472656, 107.70523834228516, 155.4262237548828, 425.263427734375, 216.3113555908203]"
2013-12-10,2013-12-16,6107.0,18768,13065.0,"[20, 20, 20, 20, 20, 20, 20]","[0, 0, 0, 6, 20, 15, 8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[98, 114, 123, 147, 310, 227, 140]","[120.77277374267578, 130.74627685546875, 115.2500228881836, 163.6925048828125, 437.4424743652344, 225.67933654785156, 174.90447998046875]"
2013-12-11,2013-12-17,6247.0,18513,12655.0,"[0, 0, 20, 20, 11, 0, 0]","[16, 15, 5, 20, 20, 20, 17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01292978329449759]","[114, 123, 147, 310, 227, 140, 140]","[114.64452362060547, 106.70499420166016, 155.68038940429688, 412.3131103515625, 208.55477905273438, 157.1369171142578, 123.75883483886719]"
2013-12-12,2013-12-18,6739.0,20384,13225.0,"[17, 0, 20, 20, 0, 0, 20]","[0, 20, 20, 13, 20, 18, 9]","[0.0, 0.02868228822818065, 0.0, 0.0, 0.0, 0.3, 0.0]","[123, 147, 310, 227, 140, 140, 189]","[104.9007797241211, 152.60997009277344, 427.1775207519531, 208.92074584960938, 159.98609924316406, 131.19297790527344, 187.7779083251953]"
2013-12-13,2013-12-19,7098.0,18547,11840.0,"[0, 20, 20, 20, 20, 20, 20]","[20, 20, 13, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[147, 310, 227, 140, 140, 189, 169]","[149.8802947998047, 430.04022216796875, 209.7526092529297, 166.32420349121094, 134.8870391845703, 189.6434783935547, 203.16966247558594]"
2013-12-14,2013-12-20,7291.0,20094,13285.0,"[20, 20, 4, 20, 20, 20, 20]","[20, 13, 20, 2, 0, 0, 11]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[310, 227, 140, 140, 189, 169, 238]","[423.09735107421875, 211.46240234375, 163.70957946777344, 131.82470703125, 190.3006591796875, 201.98231506347656, 201.92550659179688]"
2013-12-15,2013-12-21,7390.0,22440,15670.0,"[14, 20, 20, 20, 12, 13, 20]","[20, 5, 0, 10, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[227, 140, 140, 189, 169, 238, 344]","[221.68931579589844, 155.90740966796875, 126.00067901611328, 193.3855438232422, 210.8108367919922, 218.27491760253906, 272.19708251953125]"
2013-12-16,2013-12-22,7508.0,23752,16060.0,"[0, 0, 20, 20, 19, 20, 20]","[20, 18, 10, 12, 14, 20, 20]","[0.29899487617413634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[140, 140, 189, 169, 238, 344, 357]","[153.2057647705078, 124.44947052001953, 187.94374084472656, 204.4464874267578, 214.4099884033203, 276.1209411621094, 274.4088134765625]"
2013-12-17,2013-12-23,8446.0,24004,16270.0,"[20, 20, 19, 14, 20, 20, 20]","[0, 10, 13, 20, 20, 20, 10]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[140, 189, 169, 238, 344, 357, 319]","[126.55467224121094, 188.38890075683594, 205.04090881347656, 222.39642333984375, 271.52874755859375, 270.87786865234375, 194.17002868652344]"
2013-12-18,2013-12-24,8260.0,24820,17320.0,"[20, 20, 14, 20, 20, 10, 10]","[10, 11, 20, 20, 20, 20, 20]","[0.0, 0.01668098469155184, 0.0, 0.0, 0.0, 0.0, 0.0]","[189, 169, 238, 344, 357, 319, 158]","[190.79925537109375, 198.83628845214844, 227.1632080078125, 278.1683349609375, 277.2774963378906, 203.39205932617188, 199.11402893066406]"
2013-12-19,2013-12-25,5300.0,21675,16950.0,"[13, 14, 20, 20, 20, 19, 0]","[20, 20, 20, 20, 12, 20, 12]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[169, 238, 344, 357, 319, 158, 0]","[216.23666381835938, 223.82684326171875, 284.43218994140625, 289.8142395019531, 205.58177185058594, 201.1058807373047, 86.00025939941406]"
2013-12-20,2013-12-26,6447.0,22472,15385.0,"[13, 20, 20, 15, 20, 14, 16]","[20, 20, 20, 16, 11, 0, 11]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[238, 344, 357, 319, 158, 0, 319]","[220.0916290283203, 278.47369384765625, 279.326416015625, 203.7879180908203, 200.56761169433594, 87.24073028564453, 173.95127868652344]"
2013-12-21,2013-12-27,6034.0,21216,15730.0,"[20, 20, 12, 19, 14, 9, 20]","[20, 20, 20, 0, 0, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040742006075421316]","[344, 357, 319, 158, 0, 319, 208]","[276.43280029296875, 278.7018127441406, 211.68479919433594, 215.38311767578125, 83.2314224243164, 196.7524871826172, 286.8028564453125]"
2013-12-22,2013-12-28,5252.0,23468,17260.0,"[20, 12, 20, 16, 11, 20, 20]","[20, 20, 14, 0, 20, 20, 20]","[0.0, 0.0, 0.0, 0.26241546639940944, 0.0, 0.0, 0.2947014395886159]","[357, 319, 158, 0, 319, 208, 272]","[320.6449890136719, 212.00645446777344, 215.8858184814453, 96.67144775390625, 205.3509063720703, 309.6361389160156, 259.03460693359375]"
2013-12-23,2013-12-29,3570.0,20315,17240.0,"[0, 12, 0, 12, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[319, 158, 0, 319, 208, 272, 217]","[212.02987670898438, 211.28858947753906, 94.5677490234375, 215.15911865234375, 314.1943664550781, 258.17938232421875, 278.4451599121094]"
2013-12-24,2013-12-30,3008.0,21117,17630.0,"[20, 0, 0, 20, 20, 20, 13]","[20, 19, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[158, 0, 319, 208, 272, 217, 259]","[285.1591491699219, 108.08843231201172, 217.33938598632812, 340.76324462890625, 253.4199981689453, 308.2828063964844, 218.95274353027344]"
2013-12-25,2013-12-31,4617.0,20905,15540.0,"[0, 20, 20, 20, 20, 20, 20]","[14, 12, 20, 0, 20, 14, 14]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29480852184525796]","[0, 319, 208, 272, 217, 259, 203]","[99.75897216796875, 205.93003845214844, 303.3083801269531, 238.87062072753906, 263.6034851074219, 218.1807098388672, 220.71817016601562]"
2013-12-26,2014-01-01,7702.0,23868,16870.0,"[20, 20, 20, 19, 10, 20, 0]","[12, 20, 19, 20, 20, 12, 18]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[319, 208, 272, 217, 259, 203, 119]","[202.63723754882812, 276.328369140625, 219.4700469970703, 240.2259521484375, 202.53016662597656, 204.55914306640625, 127.3209228515625]"
2013-12-27,2014-01-02,7510.0,22185,15280.0,"[20, 20, 16, 11, 13, 20, 20]","[20, 16, 20, 20, 20, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[208, 272, 217, 259, 203, 119, 132]","[295.08465576171875, 234.0921630859375, 234.1761932373047, 208.87977600097656, 215.49209594726562, 121.72367095947266, 135.37059020996094]"
2013-12-28,2014-01-03,6905.0,20465,12410.0,"[15, 15, 14, 14, 12, 13, 16]","[15, 14, 16, 12, 6, 7, 5]","[0.08837081398500929, 0.07511105956084, 0.1383174075656921, 0.0861087339710097, 0.07705026362415167, 0.16527287366072527, 0.0759001832543407]","[272, 217, 259, 203, 119, 132, 135]","[212.54953002929688, 218.9500274658203, 201.06649780273438, 214.89833068847656, 118.6583480834961, 134.3418426513672, 140.48013305664062]"
2013-12-29,2014-01-04,6181.0,20009,14305.0,"[20, 20, 20, 0, 20, 17, 20]","[17, 14, 20, 20, 0, 5, 8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[217, 259, 203, 119, 132, 135, 165]","[239.56004333496094, 218.1314697265625, 247.6560821533203, 118.09070587158203, 131.74472045898438, 141.56698608398438, 178.5457305908203]"
2013-12-30,2014-01-05,5138.0,17272,12450.0,"[20, 20, 19, 0, 20, 0, 20]","[12, 17, 0, 19, 0, 20, 6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[259, 203, 119, 132, 135, 165, 103]","[203.90220642089844, 240.7949981689453, 115.87690734863281, 128.49989318847656, 138.61685180664062, 176.9611053466797, 161.26795959472656]"
2013-12-31,2014-01-06,3927.0,16405,11875.0,"[20, 20, 20, 14, 6, 20, 16]","[20, 1, 2, 8, 20, 5, 0]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[203, 119, 132, 135, 165, 103, 73]","[269.077880859375, 126.04314422607422, 134.81301879882812, 140.85914611816406, 178.5426788330078, 158.01014709472656, 99.33792114257812]"
2014-01-01,2014-01-07,2588.0,14882,10485.0,"[13, 12, 12, 14, 17, 13, 13]","[7, 7, 10, 15, 10, 6, 1]","[0.2617517938607195, 0.21778254443659825, 0.1576262100585873, 0.08378653048729845, 0.07668021923215093, 0.07637443247138061, 0.07970194969424126]","[119, 132, 135, 165, 103, 73, 70]","[129.5441436767578, 119.75916290283203, 145.1782989501953, 189.16522216796875, 172.11367797851562, 122.01691436767578, 85.25775909423828]"
2014-01-02,2014-01-08,3138.0,13503,9500.0,"[11, 12, 13, 10, 6, 8, 9]","[8, 9, 14, 13, 9, 5, 5]","[0.08025423295126163, 0.07600408356217092, 0.13845637305316158, 0.07665923103537003, 0.08765801112074942, 0.08936418338629123, 0.09050620957093741]","[132, 135, 165, 103, 73, 70, 73]","[131.65472412109375, 134.04476928710938, 173.49073791503906, 148.74603271484375, 100.56615447998047, 79.58047485351562, 90.40997314453125]"
2014-01-03,2014-01-09,2603.0,11650,8955.0,"[20, 17, 1, 0, 13, 16, 15]","[0, 10, 20, 13, 0, 0, 3]","[0.0, 0.0, 0.0008780162670308051, 0.07525762948745059, 0.0, 0.0, 0.0]","[135, 165, 103, 73, 70, 73, 77]","[141.91220092773438, 172.09097290039062, 147.63839721679688, 94.56505584716797, 78.8700942993164, 93.9050521850586, 110.07850646972656]"
2014-01-04,2014-01-10,1809.0,12345,8790.0,"[14, 11, 11, 10, 5, 13, 13]","[12, 12, 4, 1, 8, 4, 6]","[0.17293142454406485, 0.036234155634863915, 0.09713519254575352, 0.2069491211593566, 0.21492799830089648, 0.2202388098832339, 0.139184635094704]","[165, 103, 73, 70, 73, 77, 95]","[169.8041534423828, 148.3871612548828, 97.01920318603516, 68.8436050415039, 87.33583068847656, 106.29456329345703, 119.65721893310547]"
2014-01-05,2014-01-11,1860.0,10625,8690.0,"[5, 15, 11, 15, 20, 20, 20]","[17, 0, 0, 0, 0, 0, 6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[103, 73, 70, 73, 77, 95, 138]","[146.91001892089844, 92.73037719726562, 64.54638671875, 87.35633087158203, 103.78722381591797, 123.6296615600586, 162.9115753173828]"
2014-01-06,2014-01-12,2446.0,10744,8230.0,"[15, 11, 12, 9, 0, 0, 15]","[0, 0, 2, 7, 17, 20, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[73, 70, 73, 77, 95, 138, 110]","[89.76126861572266, 66.44103240966797, 87.11884307861328, 103.47594451904297, 117.1032485961914, 158.89126586914062, 118.03482055664062]"
2014-01-07,2014-01-13,2288.0,10634,7725.0,"[8, 2, 4, 15, 18, 17, 7]","[0, 10, 11, 4, 7, 2, 5]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1873367038703188]","[70, 73, 77, 95, 138, 110, 63]","[50.10581970214844, 84.19185638427734, 103.29853820800781, 118.32185363769531, 158.37673950195312, 114.96139526367188, 76.65394592285156]"
2014-01-08,2014-01-14,2238.0,10972,8220.0,"[4, 8, 7, 16, 10, 14, 8]","[8, 8, 12, 9, 8, 0, 4]","[0.002603593201603034, 0.0, 0.002237446856301317, 3.652310828690569e-05, 0.2198198259703112, 0.0009193962952888087, 0.0]","[73, 77, 95, 138, 110, 63, 70]","[81.96887969970703, 106.51539611816406, 124.00912475585938, 160.55763244628906, 114.81339263916016, 82.96219635009766, 81.43731689453125]"
2014-01-09,2014-01-15,2478.0,11046,7910.0,"[16, 12, 20, 0, 13, 0, 0]","[0, 6, 5, 16, 0, 10, 12]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.139035507292882]","[77, 95, 138, 110, 63, 70, 70]","[96.24478149414062, 118.12260437011719, 155.37588500976562, 114.21830749511719, 79.62110900878906, 75.38732147216797, 82.34567260742188]"
2014-01-10,2014-01-16,2328.0,10472,8060.0,"[20, 13, 19, 13, 7, 14, 20]","[0, 11, 1, 0, 5, 0, 0]","[0.0, 0.0, 0.0, 0.03389177901572327, 0.0, 0.0, 0.0]","[95, 138, 110, 63, 70, 70, 70]","[108.57316589355469, 155.54122924804688, 121.27224731445312, 78.69367980957031, 77.252685546875, 82.67555236816406, 91.35211944580078]"
2014-01-11,2014-01-17,1948.0,11299,7940.0,"[13, 9, 9, 7, 6, 7, 7]","[11, 9, 3, 5, 7, 7, 9]","[0.13856874639000583, 0.08308219271210045, 0.14898789424935013, 0.15537265277393614, 0.08858314638344925, 0.13914876527856684, 0.21380967377635146]","[138, 110, 63, 70, 70, 70, 79]","[154.1290283203125, 119.55835723876953, 77.68685913085938, 74.32396697998047, 83.70873260498047, 92.57099151611328, 105.70413208007812]"
2014-01-12,2014-01-18,2954.0,12756,9050.0,"[0, 5, 11, 13, 14, 0, 20]","[16, 7, 0, 0, 0, 14, 20]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[110, 63, 70, 70, 70, 79, 527]","[113.29806518554688, 78.53834533691406, 68.79401397705078, 77.02413177490234, 86.6859130859375, 100.74496459960938, 454.0690612792969]"
2014-01-13,2014-01-19,3997.0,15219,10920.0,"[9, 0, 14, 8, 17, 20, 20]","[3, 10, 0, 5, 0, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.29764955870546733, 0.0, 0.0]","[63, 70, 70, 70, 79, 527, 354]","[73.7485580444336, 72.24076843261719, 82.33014678955078, 83.78629302978516, 103.45182037353516, 432.8783874511719, 405.48089599609375]"
2014-01-14,2014-01-20,5530.0,18455,12800.0,"[11, 13, 14, 0, 20, 20, 20]","[0, 0, 0, 14, 20, 20, 20]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[70, 70, 70, 79, 527, 354, 317]","[65.49694061279297, 76.9000473022461, 83.27758026123047, 99.89706420898438, 434.0617370605469, 401.9000244140625, 331.49017333984375]"
2014-01-15,2014-01-21,4024.0,13831,9410.0,"[0, 13, 17, 20, 0, 20, 9]","[11, 0, 0, 20, 0, 20, 0]","[0.0, 0.3, 0.0, 0.0, 0.3, 0.005017370425554798, 0.0]","[70, 70, 79, 527, 354, 317, 57]","[77.92877960205078, 81.05064392089844, 99.803955078125, 430.4521484375, 401.8622131347656, 332.6455078125, 53.17033767700195]"
2014-01-16,2014-01-22,5550.0,16123,10340.0,"[13, 16, 20, 0, 20, 9, 11]","[0, 0, 20, 20, 20, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[70, 79, 527, 354, 317, 57, 66]","[78.46675872802734, 96.23741912841797, 429.4200744628906, 401.3829345703125, 340.4928283691406, 52.83063888549805, 70.36783599853516]"
