start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2013-11-14,2013-11-20,3046.0,11746,8200.0,"[6, 0, 13, 20, 12, 0, 14]","[6, 14, 11, 0, 2, 16, 0]","[0.2986131994853414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005040820287497675]","[79, 102, 188, 140, 79, 68, 70]","[76.80379486083984, 102.05028533935547, 154.0767364501953, 122.8636474609375, 85.01778411865234, 111.76683044433594, 82.31832885742188]"
2013-11-15,2013-11-21,3039.0,12734,8205.0,"[15, 9, 9, 8, 8, 7, 6]","[3, 12, 11, 5, 8, 6, 7]","[0.07805602281775235, 0.13869128193368596, 0.13854369526340776, 0.13884785857393406, 0.2129447158915121, 0.13862116048352724, 0.1576804931204831]","[102, 188, 140, 79, 68, 70, 84]","[108.63374328613281, 146.46861267089844, 131.3662567138672, 86.18524932861328, 102.27619171142578, 86.08641815185547, 87.4621353149414]"
2013-11-16,2013-11-22,3551.0,11918,7795.0,"[7, 17, 13, 10, 11, 0, 17]","[14, 5, 2, 4, 1, 11, 0]","[0.0, 0.08887986749450065, 0.0007788839746849414, 0.2979322791306977, 0.0, 0.0, 0.0]","[188, 140, 79, 68, 70, 84, 108]","[141.56039428710938, 138.37521362304688, 90.95258331298828, 88.54583740234375, 75.35598754882812, 78.47797393798828, 103.26265716552734]"
2013-11-17,2013-11-23,3085.0,12580,9535.0,"[5, 13, 0, 19, 8, 15, 20]","[15, 2, 15, 0, 5, 4, 11]","[0.0, 0.0, 0.004384564181926667, 0.0, 0.0009157162085526884, 0.0, 0.028990455010678526]","[140, 79, 68, 70, 84, 108, 230]","[136.75912475585938, 94.40400695800781, 103.91535949707031, 86.85618591308594, 86.7921371459961, 118.22671508789062, 195.2570343017578]"
2013-11-18,2013-11-24,2267.0,13655,10915.0,"[14, 20, 14, 15, 20, 20, 20]","[0, 0, 0, 0, 0, 13, 20]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[79, 68, 70, 84, 108, 230, 160]","[87.25218963623047, 104.00169372558594, 86.02873229980469, 89.49309539794922, 122.46268463134766, 212.7552947998047, 288.2822265625]"
2013-11-19,2013-11-25,2599.0,13609,9965.0,"[0, 11, 0, 17, 14, 20, 16]","[13, 1, 11, 0, 14, 19, 0]","[0.0, 0.0, 0.0, 0.0, 0.29771351808323876, 0.0, 0.0]","[68, 70, 84, 108, 230, 160, 88]","[88.8517837524414, 74.70088195800781, 77.53358459472656, 103.99850463867188, 185.47589111328125, 294.7287292480469, 97.27664947509766]"
2013-11-20,2013-11-26,2720.0,13806,9360.0,"[12, 3, 18, 7, 20, 0, 3]","[0, 8, 0, 20, 20, 10, 8]","[0.3, 0.3, 0.3, 0.0, 0.0, 0.0, 0.0]","[70, 84, 108, 230, 160, 88, 85]","[71.2771224975586, 74.42833709716797, 108.55844116210938, 183.37533569335938, 310.6001892089844, 72.36473083496094, 73.90945434570312]"
2013-11-21,2013-11-27,3247.0,13678,10025.0,"[0, 20, 10, 20, 0, 13, 0]","[10, 0, 20, 20, 11, 0, 13]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[84, 108, 230, 160, 88, 85, 175]","[71.10674285888672, 109.31886291503906, 197.40309143066406, 291.0523376464844, 80.7509765625, 77.86087036132812, 96.20499420166016]"
2013-11-22,2013-11-28,4660.0,17913,12250.0,"[19, 20, 20, 15, 14, 17, 20]","[0, 11, 20, 0, 0, 0, 20]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.3, 0.0]","[108, 230, 160, 88, 85, 175, 393]","[116.28206634521484, 198.06314086914062, 286.8272705078125, 87.9883041381836, 82.6278305053711, 103.80913543701172, 273.8536376953125]"
2013-11-23,2013-11-29,5104.0,20816,14600.0,"[7, 20, 20, 13, 20, 20, 20]","[20, 20, 0, 0, 0, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.03556909982031037, 0.0, 0.296636164779474]","[230, 160, 88, 85, 175, 393, 818]","[181.14541625976562, 293.9903259277344, 96.2705307006836, 77.13800811767578, 115.76374816894531, 263.7096252441406, 594.3477783203125]"
2013-11-24,2013-11-30,5456.0,19754,14760.0,"[20, 0, 0, 0, 20, 20, 12]","[20, 13, 11, 15, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.01754563087928232, 0.0, 0.0]","[160, 88, 85, 175, 393, 818, 265]","[295.9137268066406, 89.91667938232422, 81.15726470947266, 102.78524017333984, 275.87994384765625, 658.9546508789062, 209.91639709472656]"
2013-11-25,2013-12-01,5153.0,17102,12255.0,"[0, 13, 0, 13, 0, 11, 20]","[12, 0, 13, 20, 20, 20, 15]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[88, 85, 175, 393, 818, 265, 189]","[85.83167266845703, 75.80789184570312, 93.7578125, 218.7577667236328, 652.0286865234375, 205.44776916503906, 225.3731689453125]"
2013-11-26,2013-12-02,7079.0,20536,13965.0,"[0, 20, 20, 20, 12, 20, 0]","[11, 0, 20, 20, 20, 12, 15]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.006905737728975313, 0.0]","[85, 175, 393, 818, 265, 189, 90]","[75.30166625976562, 102.82708740234375, 268.18304443359375, 552.0104370117188, 211.24473571777344, 206.834716796875, 103.44107818603516]"
2013-11-27,2013-12-03,5832.0,19754,13640.0,"[17, 20, 20, 11, 20, 20, 0]","[0, 14, 20, 20, 14, 0, 16]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[175, 393, 818, 265, 189, 90, 67]","[102.29872131347656, 217.18008422851562, 656.468505859375, 205.21609497070312, 221.77450561523438, 121.53963470458984, 112.48710632324219]"
2013-11-28,2013-12-04,5695.0,20927,14275.0,"[20, 20, 20, 19, 20, 19, 0]","[20, 20, 12, 13, 0, 0, 19]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[393, 818, 265, 189, 90, 67, 101]","[249.34678649902344, 670.6458740234375, 204.2523193359375, 207.70448303222656, 113.62981414794922, 110.5707778930664, 132.24090576171875]"
2013-11-29,2013-12-05,4472.0,17493,13350.0,"[20, 20, 20, 9, 0, 20, 18]","[20, 16, 12, 8, 14, 0, 10]","[0.008461416011441479, 0.0, 0.0, 0.0, 0.03467001946312636, 0.0, 0.0]","[818, 265, 189, 90, 67, 101, 90]","[586.2474365234375, 234.6004638671875, 207.55630493164062, 112.89826202392578, 100.27529907226562, 119.582763671875, 176.96762084960938]"
2013-11-30,2013-12-06,2044.0,15465,12995.0,"[13, 14, 20, 3, 17, 13, 15]","[20, 20, 0, 13, 5, 15, 10]","[0.0, 0.0, 0.0, 0.0, 0.29785103606776986, 0.0, 0.0]","[265, 189, 90, 67, 101, 90, 125]","[216.03456115722656, 222.24676513671875, 119.72980499267578, 108.19843292236328, 136.81405639648438, 184.83651733398438, 162.21009826660156]"
2013-12-01,2013-12-07,2431.0,14399,12115.0,"[15, 20, 20, 0, 20, 20, 20]","[20, 0, 0, 20, 0, 0, 17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[189, 90, 67, 101, 90, 125, 190]","[232.68960571289062, 116.93720245361328, 111.09663391113281, 142.68246459960938, 193.1736297607422, 170.6787872314453, 240.52297973632812]"
2013-12-02,2013-12-08,1602.0,14348,12890.0,"[19, 17, 0, 8, 20, 20, 9]","[0, 0, 19, 20, 6, 16, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[90, 67, 101, 90, 125, 190, 181]","[112.6115493774414, 101.26628112792969, 135.1457977294922, 191.06048583984375, 164.65673828125, 236.6212615966797, 193.78932189941406]"
2013-12-03,2013-12-09,2014.0,15256,12315.0,"[8, 10, 7, 7, 17, 20, 14]","[6, 10, 20, 17, 19, 10, 3]","[0.3, 0.2980764260743756, 0.0, 0.0, 0.0, 0.0, 0.0]","[67, 101, 90, 125, 190, 181, 94]","[93.53760528564453, 130.31614685058594, 184.61720275878906, 163.59072875976562, 236.42599487304688, 189.9950714111328, 103.61918640136719]"
2013-12-04,2013-12-10,3702.0,15393,11240.0,"[20, 19, 17, 20, 12, 0, 20]","[0, 0, 6, 15, 17, 14, 2]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[101, 90, 125, 190, 181, 94, 98]","[119.82069396972656, 165.26649475097656, 145.26747131347656, 228.49424743652344, 192.1776123046875, 100.51665496826172, 134.91737365722656]"
2013-12-05,2013-12-11,3586.0,15164,11770.0,"[14, 6, 20, 12, 17, 20, 20]","[10, 15, 16, 17, 0, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[90, 125, 190, 181, 94, 98, 114]","[154.1356658935547, 141.51687622070312, 226.08680725097656, 190.59349060058594, 104.48469543457031, 130.51165771484375, 131.39869689941406]"
2013-12-06,2013-12-12,5456.0,15674,10440.0,"[15, 11, 20, 16, 20, 20, 20]","[5, 20, 9, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[125, 190, 181, 94, 98, 114, 123]","[123.29402160644531, 205.99900817871094, 185.2440185546875, 95.294189453125, 118.72734832763672, 122.92772674560547, 117.31874084472656]"
2013-12-07,2013-12-13,5122.0,16048,11170.0,"[20, 19, 0, 20, 3, 20, 20]","[12, 10, 14, 0, 15, 0, 6]","[0.0, 0.02468688732058743, 0.0, 0.0, 0.0, 0.0, 0.0]","[190, 181, 94, 98, 114, 123, 147]","[206.03163146972656, 183.6332550048828, 95.92756652832031, 122.72154998779297, 123.85749816894531, 118.87554931640625, 166.6688690185547]"
2013-12-08,2013-12-14,5114.0,17708,12250.0,"[18, 0, 6, 7, 20, 20, 20]","[11, 14, 12, 12, 0, 6, 20]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[181, 94, 98, 114, 123, 147, 310]","[186.56227111816406, 96.2586441040039, 120.5246810913086, 126.58908081054688, 118.0240478515625, 164.82781982421875, 435.5392761230469]"
2013-12-09,2013-12-15,5302.0,17980,12350.0,"[17, 15, 0, 4, 0, 20, 13]","[0, 3, 16, 12, 20, 20, 20]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[94, 98, 114, 123, 147, 310, 227]","[103.77859497070312, 111.83717346191406, 115.77186584472656, 107.70523834228516, 155.4262237548828, 425.263427734375, 216.3113555908203]"
2013-12-10,2013-12-16,5051.0,19874,13505.0,"[13, 0, 0, 20, 20, 19, 18]","[6, 19, 16, 6, 20, 16, 9]","[0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[98, 114, 123, 147, 310, 227, 140]","[120.77277374267578, 130.74627685546875, 115.2500228881836, 163.6925048828125, 437.4424743652344, 225.67933654785156, 174.90447998046875]"
2013-12-11,2013-12-17,6648.0,19367,12530.0,"[20, 20, 20, 20, 20, 20, 0]","[0, 0, 5, 20, 13, 5, 17]","[0.0, 0.2563872004521076, 0.0, 0.0, 0.0, 0.0, 0.0]","[114, 123, 147, 310, 227, 140, 140]","[114.64452362060547, 106.70499420166016, 155.68038940429688, 412.3131103515625, 208.55477905273438, 157.1369171142578, 123.75883483886719]"
2013-12-12,2013-12-18,6695.0,21234,13760.0,"[0, 20, 20, 20, 9, 0, 19]","[15, 5, 20, 13, 15, 20, 10]","[0.0, 0.0, 0.0, 0.2928893777698177, 0.0, 0.0, 0.0]","[123, 147, 310, 227, 140, 140, 189]","[104.9007797241211, 152.60997009277344, 427.1775207519531, 208.92074584960938, 159.98609924316406, 131.19297790527344, 187.7779083251953]"
2013-12-13,2013-12-19,6618.0,21733,14850.0,"[20, 20, 20, 20, 6, 20, 20]","[0, 20, 20, 6, 14, 10, 12]","[0.0, 0.0, 0.0, 0.0, 0.29887461372066304, 0.0, 0.0]","[147, 310, 227, 140, 140, 189, 169]","[149.8802947998047, 430.04022216796875, 209.7526092529297, 166.32420349121094, 134.8870391845703, 189.6434783935547, 203.16966247558594]"
2013-12-14,2013-12-20,6703.0,23996,15025.0,"[20, 20, 14, 20, 15, 20, 10]","[20, 13, 11, 0, 14, 11, 20]","[0.0, 0.0, 0.24883461084845884, 0.3, 0.3, 0.0, 0.0]","[310, 227, 140, 140, 189, 169, 238]","[423.09735107421875, 211.46240234375, 163.70957946777344, 131.82470703125, 190.3006591796875, 201.98231506347656, 201.92550659179688]"
2013-12-15,2013-12-21,7098.0,22542,16070.0,"[14, 4, 0, 9, 19, 20, 20]","[20, 19, 18, 20, 14, 14, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[227, 140, 140, 189, 169, 238, 344]","[221.68931579589844, 155.90740966796875, 126.00067901611328, 193.3855438232422, 210.8108367919922, 218.27491760253906, 272.19708251953125]"
2013-12-16,2013-12-22,7250.0,24335,15920.0,"[20, 20, 20, 20, 14, 20, 20]","[5, 0, 10, 12, 19, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[140, 140, 189, 169, 238, 344, 357]","[153.2057647705078, 124.44947052001953, 187.94374084472656, 204.4464874267578, 214.4099884033203, 276.1209411621094, 274.4088134765625]"
2013-12-17,2013-12-23,8032.0,24311,16810.0,"[2, 8, 11, 14, 20, 20, 9]","[16, 20, 20, 20, 20, 20, 20]","[0.0, 0.08233110216467796, 0.0, 0.0, 0.0, 0.0, 0.0]","[140, 189, 169, 238, 344, 357, 319]","[126.55467224121094, 188.38890075683594, 205.04090881347656, 222.39642333984375, 271.52874755859375, 270.87786865234375, 194.17002868652344]"
2013-12-18,2013-12-24,7921.0,25891,17305.0,"[8, 10, 14, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 12, 11]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[189, 169, 238, 344, 357, 319, 158]","[190.79925537109375, 198.83628845214844, 227.1632080078125, 278.1683349609375, 277.2774963378906, 203.39205932617188, 199.11402893066406]"
2013-12-19,2013-12-25,5681.0,21180,13770.0,"[14, 14, 16, 18, 15, 14, 5]","[11, 13, 16, 18, 16, 12, 8]","[0.1389397264753886, 0.16762588362478717, 0.07894463071855425, 0.08425966479748674, 0.1384073010712606, 0.15817796284926589, 0.16642932114890335]","[169, 238, 344, 357, 319, 158, 0]","[216.23666381835938, 223.82684326171875, 284.43218994140625, 289.8142395019531, 205.58177185058594, 201.1058807373047, 86.00025939941406]"
2013-12-20,2013-12-26,7234.0,22406,14550.0,"[20, 20, 20, 15, 10, 0, 5]","[14, 20, 20, 16, 20, 0, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3]","[238, 344, 357, 319, 158, 0, 319]","[220.0916290283203, 278.47369384765625, 279.326416015625, 203.7879180908203, 200.56761169433594, 87.24073028564453, 173.95127868652344]"
2013-12-21,2013-12-27,5258.0,23004,17090.0,"[20, 20, 12, 13, 0, 9, 20]","[20, 20, 20, 20, 12, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29746179457119776]","[344, 357, 319, 158, 0, 319, 208]","[276.43280029296875, 278.7018127441406, 211.68479919433594, 215.38311767578125, 83.2314224243164, 196.7524871826172, 286.8028564453125]"
2013-12-22,2013-12-28,5636.0,22134,17100.0,"[20, 12, 19, 16, 20, 20, 20]","[20, 20, 14, 0, 12, 20, 20]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[357, 319, 158, 0, 319, 208, 272]","[320.6449890136719, 212.00645446777344, 215.8858184814453, 96.67144775390625, 205.3509063720703, 309.6361389160156, 259.03460693359375]"
2013-12-23,2013-12-29,4028.0,22822,17800.0,"[12, 20, 0, 20, 20, 20, 20]","[20, 13, 20, 13, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.2987706249251945, 0.0]","[319, 158, 0, 319, 208, 272, 217]","[212.02987670898438, 211.28858947753906, 94.5677490234375, 215.15911865234375, 314.1943664550781, 258.17938232421875, 278.4451599121094]"
2013-12-24,2013-12-30,5572.0,21743,16750.0,"[20, 0, 20, 20, 20, 20, 20]","[20, 0, 14, 20, 20, 20, 14]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[158, 0, 319, 208, 272, 217, 259]","[285.1591491699219, 108.08843231201172, 217.33938598632812, 340.76324462890625, 253.4199981689453, 308.2828063964844, 218.95274353027344]"
2013-12-25,2013-12-31,5214.0,20536,15830.0,"[20, 11, 20, 20, 20, 13, 20]","[0, 20, 20, 17, 20, 20, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 319, 208, 272, 217, 259, 203]","[99.75897216796875, 205.93003845214844, 303.3083801269531, 238.87062072753906, 263.6034851074219, 218.1807098388672, 220.71817016601562]"
2013-12-26,2014-01-01,7028.0,24358,16480.0,"[20, 20, 13, 20, 10, 11, 0]","[12, 20, 20, 17, 20, 20, 18]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[319, 208, 272, 217, 259, 203, 119]","[202.63723754882812, 276.328369140625, 219.4700469970703, 240.2259521484375, 202.53016662597656, 204.55914306640625, 127.3209228515625]"
2013-12-27,2014-01-02,7002.0,23714,15660.0,"[20, 16, 20, 11, 18, 0, 17]","[20, 20, 16, 20, 15, 17, 5]","[0.3, 0.0, 0.08480718261413735, 0.002302533563197656, 0.0, 0.0, 0.0]","[208, 272, 217, 259, 203, 119, 132]","[295.08465576171875, 234.0921630859375, 234.1761932373047, 208.87977600097656, 215.49209594726562, 121.72367095947266, 135.37059020996094]"
2013-12-28,2014-01-03,7640.0,20852,13080.0,"[20, 20, 10, 12, 20, 20, 20]","[13, 14, 20, 20, 0, 0, 0]","[0.1390574824094195, 0.0, 0.08639009741484863, 0.0, 0.0, 0.0, 0.0]","[272, 217, 259, 203, 119, 132, 135]","[212.54953002929688, 218.9500274658203, 201.06649780273438, 214.89833068847656, 118.6583480834961, 134.3418426513672, 140.48013305664062]"
2013-12-29,2014-01-04,5760.0,20820,14600.0,"[17, 13, 20, 11, 0, 0, 20]","[20, 20, 20, 7, 19, 20, 8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[217, 259, 203, 119, 132, 135, 165]","[239.56004333496094, 218.1314697265625, 247.6560821533203, 118.09070587158203, 131.74472045898438, 141.56698608398438, 178.5457305908203]"
2013-12-30,2014-01-05,5294.0,18673,12310.0,"[15, 13, 11, 7, 10, 16, 15]","[16, 15, 7, 12, 11, 10, 10]","[0.0187285273768205, 0.07308124414241278, 0.1876705001716662, 0.08465843415823196, 0.13896111517672866, 0.08694820283716354, 0.18755495900069474]","[259, 203, 119, 132, 135, 165, 103]","[203.90220642089844, 240.7949981689453, 115.87690734863281, 128.49989318847656, 138.61685180664062, 176.9611053466797, 161.26795959472656]"
2013-12-31,2014-01-06,3957.0,15815,11440.0,"[19, 17, 20, 20, 0, 18, 13]","[20, 3, 1, 3, 20, 7, 3]","[0.0, 0.0, 0.006130942627343571, 0.0, 0.0, 0.2937859798526975, 0.0]","[203, 119, 132, 135, 165, 103, 73]","[269.077880859375, 126.04314422607422, 134.81301879882812, 140.85914611816406, 178.5426788330078, 158.01014709472656, 99.33792114257812]"
2014-01-01,2014-01-07,2940.0,13345,10490.0,"[20, 20, 9, 8, 20, 11, 0]","[0, 0, 13, 20, 7, 8, 12]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[119, 132, 135, 165, 103, 73, 70]","[129.5441436767578, 119.75916290283203, 145.1782989501953, 189.16522216796875, 172.11367797851562, 122.01691436767578, 85.25775909423828]"
2014-01-02,2014-01-08,3172.0,13249,9230.0,"[20, 9, 20, 14, 3, 8, 15]","[1, 11, 8, 9, 12, 4, 0]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005688593256130927]","[132, 135, 165, 103, 73, 70, 73]","[131.65472412109375, 134.04476928710938, 173.49073791503906, 148.74603271484375, 100.56615447998047, 79.58047485351562, 90.40997314453125]"
2014-01-03,2014-01-09,2492.0,12547,9050.0,"[20, 20, 1, 16, 13, 16, 19]","[3, 7, 20, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.3, 0.0, 0.0]","[135, 165, 103, 73, 70, 73, 77]","[141.91220092773438, 172.09097290039062, 147.63839721679688, 94.56505584716797, 78.8700942993164, 93.9050521850586, 110.07850646972656]"
2014-01-04,2014-01-10,2371.0,11084,8665.0,"[20, 19, 7, 4, 15, 18, 19]","[7, 5, 8, 6, 0, 0, 1]","[0.0, 0.0, 0.0, 0.021033183980457504, 0.0, 0.0, 0.0]","[165, 103, 73, 70, 73, 77, 95]","[169.8041534423828, 148.3871612548828, 97.01920318603516, 68.8436050415039, 87.33583068847656, 106.29456329345703, 119.65721893310547]"
2014-01-05,2014-01-11,1693.0,11247,8580.0,"[16, 15, 0, 14, 17, 20, 4]","[7, 0, 9, 0, 0, 0, 20]","[0.0, 0.0, 0.0, 0.3, 0.25092643294217837, 0.0, 0.0]","[103, 73, 70, 73, 77, 95, 138]","[146.91001892089844, 92.73037719726562, 64.54638671875, 87.35633087158203, 103.78722381591797, 123.6296615600586, 162.9115753173828]"
2014-01-06,2014-01-12,2679.0,10761,8015.0,"[15, 10, 0, 17, 16, 20, 17]","[0, 1, 12, 0, 3, 5, 2]","[0.0, 0.0, 0.015495094907885927, 0.03568877618655224, 0.0, 0.0, 0.02071756298892656]","[73, 70, 73, 77, 95, 138, 110]","[89.76126861572266, 66.44103240966797, 87.11884307861328, 103.47594451904297, 117.1032485961914, 158.89126586914062, 118.03482055664062]"
2014-01-07,2014-01-13,2396.0,10508,7680.0,"[8, 14, 17, 20, 7, 0, 12]","[0, 0, 0, 0, 17, 16, 0]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[70, 73, 77, 95, 138, 110, 63]","[50.10581970214844, 84.19185638427734, 103.29853820800781, 118.32185363769531, 158.37673950195312, 114.96139526367188, 76.65394592285156]"
2014-01-08,2014-01-14,2290.0,11439,8190.0,"[7, 13, 12, 15, 10, 8, 5]","[6, 4, 7, 10, 7, 5, 7]","[0.08917045656395071, 0.08732277226874012, 0.13837898109605434, 0.08332148753870394, 0.0, 0.1383845884939642, 0.20917386597490087]","[73, 77, 95, 138, 110, 63, 70]","[81.96887969970703, 106.51539611816406, 124.00912475585938, 160.55763244628906, 114.81339263916016, 82.96219635009766, 81.43731689453125]"
2014-01-09,2014-01-15,2569.0,11291,7665.0,"[16, 20, 14, 20, 13, 12, 0]","[0, 0, 10, 0, 0, 0, 11]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3]","[77, 95, 138, 110, 63, 70, 70]","[96.24478149414062, 118.12260437011719, 155.37588500976562, 114.21830749511719, 79.62110900878906, 75.38732147216797, 82.34567260742188]"
2014-01-10,2014-01-16,2418.0,11297,7640.0,"[10, 20, 0, 13, 13, 13, 15]","[7, 5, 17, 0, 0, 0, 0]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.012589190205087988, 0.3]","[95, 138, 110, 63, 70, 70, 70]","[108.57316589355469, 155.54122924804688, 121.27224731445312, 78.69367980957031, 77.252685546875, 82.67555236816406, 91.35211944580078]"
2014-01-11,2014-01-17,2373.0,10626,7220.0,"[20, 20, 0, 12, 14, 15, 19]","[0, 0, 11, 0, 0, 0, 0]","[0.26083647895204326, 0.0, 0.24818172064850996, 0.020827369538812906, 0.0, 0.0, 0.0]","[138, 110, 63, 70, 70, 70, 79]","[154.1290283203125, 119.55835723876953, 77.68685913085938, 74.32396697998047, 83.70873260498047, 92.57099151611328, 105.70413208007812]"
2014-01-12,2014-01-18,3374.0,12206,8850.0,"[0, 13, 11, 13, 13, 17, 20]","[16, 0, 0, 0, 1, 0, 20]","[0.0, 0.0, 0.0018474081550403218, 0.0, 0.0, 0.0, 0.0]","[110, 63, 70, 70, 70, 79, 527]","[113.29806518554688, 78.53834533691406, 68.79401397705078, 77.02413177490234, 86.6859130859375, 100.74496459960938, 454.0690612792969]"
2014-01-13,2014-01-19,4090.0,15139,10780.0,"[12, 12, 8, 14, 17, 20, 20]","[0, 0, 5, 0, 0, 20, 20]","[0.3, 0.029735599913858646, 0.034614573629160095, 0.0, 0.0, 0.0, 0.0]","[63, 70, 70, 70, 79, 527, 354]","[73.7485580444336, 72.24076843261719, 82.33014678955078, 83.78629302978516, 103.45182037353516, 432.8783874511719, 405.48089599609375]"
2014-01-14,2014-01-20,5310.0,18105,13160.0,"[11, 0, 20, 17, 20, 20, 20]","[0, 11, 0, 0, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0046075060868949035, 0.0, 0.020804349651621333, 0.0]","[70, 70, 70, 79, 527, 354, 317]","[65.49694061279297, 76.9000473022461, 83.27758026123047, 99.89706420898438, 434.0617370605469, 401.9000244140625, 331.49017333984375]"
2014-01-15,2014-01-21,5166.0,18296,12930.0,"[13, 0, 17, 20, 20, 20, 9]","[0, 20, 0, 20, 20, 20, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[70, 70, 79, 527, 354, 317, 57]","[77.92877960205078, 81.05064392089844, 99.803955078125, 430.4521484375, 401.8622131347656, 332.6455078125, 53.17033767700195]"
2014-01-16,2014-01-22,5512.0,16053,10510.0,"[0, 16, 0, 20, 20, 9, 12]","[11, 0, 20, 20, 20, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.085529245617671, 0.0, 0.0]","[70, 79, 527, 354, 317, 57, 66]","[78.46675872802734, 96.23741912841797, 429.4200744628906, 401.3829345703125, 340.4928283691406, 52.83063888549805, 70.36783599853516]"
2014-01-17,2014-01-23,6112.0,16728,10900.0,"[16, 20, 20, 20, 0, 11, 11]","[0, 20, 20, 20, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0]","[79, 527, 354, 317, 57, 66, 59]","[94.87483215332031, 433.7003479003906, 401.7742919921875, 330.0961608886719, 51.98499298095703, 67.86602783203125, 65.2537612915039]"
2014-01-18,2014-01-24,5083.0,14950,9565.0,"[20, 20, 0, 10, 12, 0, 0]","[20, 20, 20, 0, 0, 0, 11]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0]","[527, 354, 317, 57, 66, 59, 94]","[442.6486511230469, 414.83978271484375, 331.06097412109375, 58.25342559814453, 70.87065124511719, 68.132080078125, 75.65886688232422]"
2014-01-19,2014-01-25,5132.0,15681,10290.0,"[20, 20, 9, 11, 11, 0, 16]","[20, 20, 0, 0, 0, 11, 7]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[354, 317, 57, 66, 59, 94, 127]","[421.29107666015625, 363.41815185546875, 51.6159782409668, 67.2914810180664, 65.1310806274414, 75.57042694091797, 144.4749298095703]"
2014-01-20,2014-01-26,3174.0,13458,8920.0,"[20, 0, 0, 11, 0, 1, 0]","[20, 7, 10, 0, 10, 20, 14]","[0.003669304801235619, 0.3, 0.3, 0.019433858389288884, 0.0, 0.0, 0.2949347907809427]","[317, 57, 66, 59, 94, 127, 115]","[359.4855041503906, 48.164852142333984, 68.84049224853516, 64.55694580078125, 73.15668487548828, 144.81234741210938, 99.12593078613281]"
2014-01-21,2014-01-27,2343.0,9152,6425.0,"[5, 0, 0, 0, 8, 12, 12]","[3, 9, 9, 11, 14, 3, 0]","[0.0, 0.0, 0.0, 0.1383990617399373, 0.0, 0.0, 0.07550010892236977]","[57, 66, 59, 94, 127, 115, 56]","[52.77501678466797, 67.01988983154297, 66.49776458740234, 78.04734802246094, 147.53575134277344, 101.85066986083984, 73.06796264648438]"
