start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2013-11-04,2013-11-10,2935.0,9561,5860.0,"[9, 13, 17, 5, 5, 0, 20]","[0, 4, 0, 0, 15, 0, 0]","[0.3, 0.028903007123240905, 0.0, 0.2952163806481432, 0.0, 0.08853900472508865, 0.01831501132556443]","[78, 93, 90, 90, 159, 917, 701]","[120.4085922241211, 110.45734405517578, 106.89693450927734, 109.76502990722656, 135.39527893066406, 916.3417358398438, 896.8871459960938]"
2013-11-05,2013-11-11,3262.0,9743,6280.0,"[16, 10, 1, 8, 20, 17, 0]","[0, 6, 0, 11, 3, 2, 0]","[0.0, 0.0, 0.3, 0.004851116841434513, 0.0, 0.0006437645835969104, 0.2888633760839553]","[93, 90, 90, 159, 917, 701, 633]","[103.45538330078125, 105.63021850585938, 108.67719268798828, 133.5818328857422, 910.2733154296875, 891.6249389648438, 617.99951171875]"
2013-11-06,2013-11-12,3653.0,9996,5855.0,"[15, 10, 3, 20, 0, 19, 0]","[0, 0, 17, 0, 0, 3, 0]","[0.02257222638553881, 0.25531036854023487, 0.01969457487531984, 0.016171816612212907, 0.3, 0.023178221751884883, 0.09832348133670558]","[90, 90, 159, 917, 701, 633, 99]","[90.14064025878906, 105.78889465332031, 145.89474487304688, 950.5012817382812, 878.0151977539062, 613.6350708007812, 111.71758270263672]"
2013-11-07,2013-11-13,3760.0,9753,5780.0,"[17, 10, 15, 18, 20, 0, 6]","[0, 4, 3, 0, 0, 0, 0]","[0.0, 0.03436624257967174, 0.0, 0.01676860396953676, 0.02305833553532509, 0.3, 0.08378930466834393]","[90, 159, 917, 701, 633, 99, 93]","[105.35026550292969, 140.44921875, 941.0418090820312, 898.706787109375, 638.0011596679688, 121.283203125, 103.09785461425781]"
2013-11-08,2013-11-14,3128.0,9558,5470.0,"[20, 1, 4, 17, 20, 0, 17]","[0, 0, 7, 0, 0, 0, 0]","[0.019413379702686247, 0.150744756127135, 0.036134227127084174, 0.3, 0.016174954570797744, 0.2627355651793887, 0.0298100150513601]","[159, 917, 701, 633, 99, 93, 108]","[133.45375061035156, 912.1183471679688, 890.347900390625, 619.8773803710938, 126.48639678955078, 98.58776092529297, 109.3407974243164]"
2013-11-09,2013-11-15,3187.0,9436,6060.0,"[0, 19, 0, 19, 15, 0, 0]","[20, 14, 0, 2, 0, 0, 0]","[0.02431267297572372, 0.0, 0.055642740062668075, 0.038850963564417626, 0.0, 0.3, 0.24960572652406604]","[917, 701, 633, 99, 93, 108, 139]","[914.3080444335938, 894.232666015625, 620.1022338867188, 127.88868713378906, 99.1761703491211, 109.49262237548828, 135.5516815185547]"
2013-11-10,2013-11-16,3754.0,9974,6030.0,"[19, 19, 8, 9, 2, 0, 9]","[17, 0, 0, 3, 0, 4, 0]","[0.033334424976375454, 0.0, 7.472961982024193e-06, 0.035141702775115816, 0.10605352954398423, 0.0, 0.03232928086572836]","[701, 633, 99, 93, 108, 139, 256]","[890.2960205078125, 604.5573120117188, 130.8409881591797, 96.83984375, 103.1059799194336, 125.7017593383789, 202.63232421875]"
2013-11-11,2013-11-17,2541.0,9570,5650.0,"[13, 1, 17, 0, 0, 0, 9]","[0, 10, 0, 0, 20, 1, 7]","[0.0, 0.21052730994290533, 0.15759617637105164, 0.3, 0.1561984420534722, 0.28690923584711603, 0.06775011517827532]","[633, 99, 93, 108, 139, 256, 191]","[603.2261352539062, 104.41071319580078, 97.67276000976562, 119.24463653564453, 152.8185272216797, 196.7581329345703, 146.3898162841797]"
2013-11-12,2013-11-18,1715.0,9027,6610.0,"[15, 1, 5, 15, 11, 1, 2]","[9, 0, 14, 14, 3, 3, 1]","[0.03235027887122311, 0.2049752042677334, 0.10051261118987545, 0.027609748581813358, 0.08878017344902474, 0.09697778424912479, 0.21082392562464766]","[99, 93, 108, 139, 256, 191, 108]","[122.21638488769531, 101.82430267333984, 124.32000732421875, 152.06333923339844, 197.10264587402344, 158.68560791015625, 138.92861938476562]"
2013-11-13,2013-11-19,3552.0,9980,6160.0,"[4, 0, 0, 20, 20, 12, 4]","[10, 5, 0, 8, 7, 0, 0]","[0.026523106972554535, 0.08975150764889461, 0.1548329889826533, 0.0, 0.0, 0.02509002222613528, 0.16768351531482587]","[93, 108, 139, 256, 191, 108, 92]","[97.76612854003906, 106.52074432373047, 135.9900665283203, 207.9893798828125, 174.9076690673828, 121.01415252685547, 128.1016387939453]"
2013-11-14,2013-11-20,3693.0,9935,5850.0,"[18, 12, 6, 18, 2, 7, 0]","[0, 0, 20, 5, 0, 0, 0]","[0.0, 0.0601556955972392, 0.02949897557981493, 0.0886051670222402, 0.0, 0.0, 0.3]","[108, 139, 256, 191, 108, 92, 95]","[109.26803588867188, 141.68460083007812, 204.43692016601562, 151.6665802001953, 96.86436462402344, 133.00863647460938, 115.47491455078125]"
2013-11-15,2013-11-21,3797.0,9960,6000.0,"[12, 11, 11, 13, 9, 0, 0]","[6, 17, 10, 0, 0, 0, 0]","[0.0, 0.034887300706948815, 0.03433979851729335, 0.0, 0.0, 0.004176549682429379, 0.0]","[139, 256, 191, 108, 92, 95, 113]","[139.81976318359375, 208.36642456054688, 166.56825256347656, 109.908203125, 133.98904418945312, 117.1247329711914, 120.07755279541016]"
2013-11-16,2013-11-22,1597.0,8835,5675.0,"[5, 2, 12, 13, 6, 9, 2]","[2, 0, 3, 8, 2, 12, 3]","[0.01961361341270717, 0.10111111870769666, 0.2555791829061745, 0.03431557667378603, 0.16415070737039855, 0.25343779177848236, 0.09858644468458587]","[256, 191, 108, 92, 95, 113, 147]","[209.4573211669922, 175.30123901367188, 116.9654312133789, 146.91343688964844, 121.44767761230469, 129.85824584960938, 158.25209045410156]"
2013-11-17,2013-11-23,2746.0,8978,6015.0,"[20, 14, 20, 8, 11, 0, 2]","[0, 0, 4, 2, 2, 3, 6]","[0.01757187010782371, 0.0, 0.0, 0.027047787881940937, 0.005036859664666604, 0.01694899148944194, 0.03334766480293866]","[191, 108, 92, 95, 113, 147, 312]","[173.06057739257812, 110.92293548583984, 151.61582946777344, 128.4326171875, 133.27723693847656, 168.8207550048828, 279.08038330078125]"
2013-11-18,2013-11-24,1877.0,15925,11505.0,"[16, 10, 16, 2, 14, 9, 12]","[6, 14, 17, 9, 11, 8, 13]","[0.294180394744714, 0.1292015133702589, 0.20879888009196654, 0.15037700740446674, 0.12856562479150704, 0.09118619223298847, 0.21706971436078057]","[108, 92, 95, 113, 147, 312, 217]","[150.6445770263672, 161.46836853027344, 148.20672607421875, 170.5596466064453, 188.0952606201172, 315.255859375, 321.4041442871094]"
2013-11-19,2013-11-25,1929.0,18138,12045.0,"[10, 11, 14, 14, 10, 16, 2]","[11, 6, 17, 13, 2, 17, 18]","[0.2692768062345313, 0.1735673116999237, 0.22915621397245725, 0.24033110053241294, 0.11780827852223491, 0.272557862958106, 0.27369284249013737]","[92, 95, 113, 147, 312, 217, 119]","[135.13426208496094, 128.7133331298828, 137.82464599609375, 168.5820770263672, 309.1737365722656, 292.5418395996094, 156.41607666015625]"
2013-11-20,2013-11-26,3047.0,9673,6300.0,"[9, 0, 11, 1, 8, 11, 8]","[3, 3, 14, 8, 10, 2, 0]","[0.0, 0.29987422856306933, 0.0, 0.029665018856447723, 0.016348298283847235, 0.0, 0.0]","[95, 113, 147, 312, 217, 119, 116]","[114.4471435546875, 121.891845703125, 164.83062744140625, 271.48883056640625, 325.9120178222656, 134.07997131347656, 127.3680419921875]"
2013-11-21,2013-11-27,3426.0,9990,5730.0,"[6, 18, 0, 12, 16, 0, 11]","[3, 0, 1, 17, 2, 0, 0]","[0.0, 0.0, 0.3, 0.016936455521784615, 0.16038763975640613, 0.20020346406073608, 0.21487167719989844]","[113, 147, 312, 217, 119, 116, 237]","[98.92452239990234, 141.4689178466797, 260.5437927246094, 326.13818359375, 121.2384033203125, 112.19284057617188, 174.24012756347656]"
2013-11-22,2013-11-28,4648.0,17685,10180.0,"[14, 9, 1, 17, 17, 13, 8]","[12, 12, 14, 3, 3, 6, 12]","[0.08726956537455428, 0.24765975809364107, 0.2646939543025391, 0.2784353289255851, 0.2624676632752605, 0.03778390958625647, 0.054454255664942774]","[147, 312, 217, 119, 116, 237, 532]","[144.44801330566406, 270.87017822265625, 324.7757568359375, 118.89229583740234, 116.27125549316406, 168.8691864013672, 240.3928680419922]"
2013-11-23,2013-11-29,3495.0,9928,6280.0,"[20, 0, 3, 8, 9, 0, 20]","[5, 17, 8, 0, 1, 0, 0]","[8.13226472280157e-05, 0.020655100131942102, 0.005730290068098905, 0.0, 0.0, 5.133330363918587e-05, 0.0]","[312, 217, 119, 116, 237, 532, 1105]","[270.3049011230469, 320.7170104980469, 126.75936126708984, 117.46150970458984, 180.4208221435547, 256.2191162109375, 966.0838623046875]"
2013-11-24,2013-11-30,2345.0,10069,6260.0,"[9, 2, 10, 1, 2, 6, 17]","[0, 1, 12, 8, 12, 0, 6]","[0.15644120419208932, 0.22224605436802566, 0.10071902996708894, 0.09286111429132633, 0.14955946750881483, 0.2729049746096158, 0.05789549230178472]","[217, 119, 116, 237, 532, 1105, 357]","[330.1039733886719, 139.9193115234375, 111.00672912597656, 180.67840576171875, 248.63365173339844, 946.3071899414062, 343.388916015625]"
2013-11-25,2013-12-01,3629.0,9960,6130.0,"[6, 5, 6, 2, 19, 8, 18]","[7, 0, 0, 4, 12, 2, 0]","[0.03126068060673646, 0.07430162651822965, 0.03247482914502598, 0.0, 0.025183096349203495, 0.0, 0.015129534001692488]","[119, 116, 237, 532, 1105, 357, 255]","[127.67923736572266, 113.64395904541016, 181.3336944580078, 234.2794189453125, 934.1539306640625, 339.5530700683594, 301.7715148925781]"
2013-11-26,2013-12-02,3723.0,9917,6020.0,"[0, 0, 19, 0, 20, 0, 0]","[0, 13, 13, 0, 20, 0, 0]","[0.06493651419545926, 0.0, 0.022950877440587714, 0.3, 0.015775432952809396, 0.0, 0.027314717932062006]","[116, 237, 532, 1105, 357, 255, 121]","[112.77511596679688, 170.44415283203125, 239.93759155273438, 951.8681030273438, 324.7284851074219, 299.4388732910156, 138.8716583251953]"
2013-11-27,2013-12-03,2943.0,9916,5920.0,"[7, 8, 6, 0, 4, 16, 3]","[2, 4, 5, 5, 6, 4, 10]","[0.08781212536287956, 0.08783914431219705, 0.0351799091960147, 0.035877674839223224, 0.22114046275902638, 0.03394656186528685, 0.25412966408029236]","[237, 532, 1105, 357, 255, 121, 90]","[177.7108612060547, 240.78878784179688, 952.8438720703125, 339.3699951171875, 312.26129150390625, 141.678955078125, 132.29861450195312]"
2013-11-28,2013-12-04,3447.0,9832,5875.0,"[17, 9, 19, 3, 2, 6, 12]","[14, 1, 4, 0, 0, 1, 0]","[0.03339009059184992, 0.11219659725681866, 0.0, 0.13656234531621847, 0.3, 0.10189363135246089, 0.0]","[532, 1105, 357, 255, 121, 90, 136]","[259.3436279296875, 972.9033813476562, 349.44879150390625, 309.6419982910156, 152.8567352294922, 132.8018035888672, 154.86917114257812]"
2013-11-29,2013-12-05,2798.0,9429,5425.0,"[20, 14, 13, 2, 5, 7, 0]","[1, 7, 0, 0, 12, 0, 1]","[0.035750429123084404, 0.026184985125934587, 0.10256712551044918, 0.23131339042921345, 0.3, 0.10404111836899942, 0.23900264092658727]","[1105, 357, 255, 121, 90, 136, 120]","[1042.0291748046875, 357.1769714355469, 318.60357666015625, 176.2303466796875, 159.93930053710938, 163.0630645751953, 246.88124084472656]"
2013-11-30,2013-12-06,3354.0,9408,5860.0,"[20, 20, 11, 20, 0, 0, 0]","[0, 0, 1, 0, 19, 0, 0]","[0.00045441035440904, 0.0, 0.022195824396571293, 0.02103181422483874, 0.026668808769362874, 0.3, 0.0]","[357, 255, 121, 90, 136, 120, 168]","[422.3633728027344, 295.24365234375, 166.8795623779297, 145.72705078125, 161.96563720703125, 277.7190246582031, 192.9900360107422]"
2013-12-01,2013-12-07,2717.0,11064,6930.0,"[12, 9, 16, 9, 4, 2, 6]","[7, 5, 7, 8, 8, 5, 1]","[0.07812520419364131, 0.1080362776376426, 0.0336850451397789, 0.2400180528628872, 0.10005556681961494, 0.0009076810288479286, 0.26802327760885886]","[255, 121, 90, 136, 120, 168, 255]","[301.7324523925781, 170.91061401367188, 152.4857940673828, 167.87338256835938, 291.82098388671875, 188.74522399902344, 342.5400695800781]"
2013-12-02,2013-12-08,3068.0,13359,8285.0,"[13, 1, 0, 19, 4, 19, 7]","[10, 17, 10, 1, 2, 8, 3]","[0.29130966284611576, 0.16779738059159838, 0.018328092367448756, 0.1513923859770102, 0.017668433136893858, 0.10964893860337858, 0.21696431584004547]","[121, 90, 136, 120, 168, 255, 243]","[163.61744689941406, 147.25241088867188, 159.9718017578125, 260.9971008300781, 179.80828857421875, 332.8879089355469, 283.5650329589844]"
2013-12-03,2013-12-09,3695.0,9882,5970.0,"[8, 9, 19, 6, 0, 20, 19]","[0, 9, 0, 0, 0, 0, 0]","[0.03799895233058455, 0.015562512948742299, 0.01777863539714964, 0.07182659940414354, 0.0009020371438832804, 0.029834711792338927, 0.019175317783551096]","[90, 136, 120, 168, 255, 243, 126]","[117.97134399414062, 133.0546417236328, 245.2039337158203, 183.62124633789062, 323.025390625, 268.19122314453125, 147.6388702392578]"
2013-12-04,2013-12-10,3309.0,9879,5600.0,"[19, 10, 0, 0, 19, 0, 0]","[1, 6, 8, 0, 19, 0, 0]","[0.11047844795380371, 0.204764592282268, 0.1378790258826599, 0.05711795832540592, 0.029865797284831963, 0.22974053708070252, 0.21560943914971728]","[136, 120, 168, 255, 243, 126, 132]","[126.64871978759766, 248.5071563720703, 187.80099487304688, 321.3075866699219, 277.2130126953125, 147.6983642578125, 197.97769165039062]"
2013-12-05,2013-12-11,4415.0,18882,11520.0,"[5, 17, 12, 13, 6, 8, 8]","[14, 13, 9, 7, 14, 16, 12]","[0.28648499882798895, 0.11536536938351469, 0.27330229473490586, 0.06195141447686694, 0.2094805116127391, 0.15689606825423583, 0.09370939792320072]","[120, 168, 255, 243, 126, 132, 152]","[225.77618408203125, 158.6102752685547, 321.3189392089844, 274.1353454589844, 140.69100952148438, 189.3396453857422, 179.06179809570312]"
2013-12-06,2013-12-12,2630.0,8958,5610.0,"[8, 9, 2, 17, 10, 3, 0]","[11, 6, 0, 0, 16, 0, 0]","[0.05039052563842669, 0.15324097125834962, 0.24783750159840898, 0.027460745720563368, 0.0331920077459743, 0.03677951745960349, 0.1591031615369744]","[168, 255, 243, 126, 132, 152, 165]","[127.37104034423828, 310.6238098144531, 263.3675842285156, 128.45217895507812, 196.38824462890625, 145.35597229003906, 150.52366638183594]"
2013-12-07,2013-12-13,3320.0,9817,5920.0,"[8, 0, 2, 19, 12, 18, 20]","[0, 0, 3, 3, 4, 0, 0]","[0.060576177357272734, 0.29993433943080955, 0.20506599414068713, 0.023275710285409285, 0.08890060659932983, 0.058114061600333514, 0.0]","[255, 243, 126, 132, 152, 165, 197]","[326.2715759277344, 259.0306091308594, 135.32139587402344, 190.09921264648438, 142.7922821044922, 151.1314697265625, 224.10345458984375]"
2013-12-08,2013-12-14,4789.0,16863,10145.0,"[9, 19, 6, 1, 4, 5, 12]","[14, 0, 13, 7, 19, 12, 13]","[0.12502119679790752, 0.040048266564907384, 0.157960119215065, 0.18379858675150768, 0.22915171852721616, 0.06569222063791907, 0.07252876795225048]","[243, 126, 132, 152, 165, 197, 414]","[260.284423828125, 124.42030334472656, 170.4044952392578, 157.396728515625, 153.1263427734375, 224.67623901367188, 492.5135498046875]"
2013-12-09,2013-12-15,3221.0,9298,5840.0,"[17, 11, 5, 17, 18, 0, 0]","[0, 15, 0, 2, 5, 0, 0]","[0.019141305546484955, 0.029675499869481918, 0.06655431443432824, 0.0, 0.022103992315259037, 0.0015965292204904334, 0.05574468080209779]","[126, 132, 152, 165, 197, 414, 303]","[128.42906188964844, 193.92144775390625, 150.11993408203125, 146.819091796875, 215.95108032226562, 513.845703125, 332.75787353515625]"
2013-12-10,2013-12-16,3127.0,11648,6805.0,"[9, 7, 0, 10, 2, 1, 13]","[7, 6, 3, 10, 8, 7, 8]","[0.18294685535587332, 0.22020183481863478, 0.11201982374986766, 0.07757121912841423, 0.17694571613714039, 0.08798691632570349, 0.15400593406733057]","[132, 152, 165, 197, 414, 303, 188]","[193.3860321044922, 161.52320861816406, 150.44741821289062, 213.82054138183594, 506.24884033203125, 328.0471496582031, 259.6409912109375]"
2013-12-11,2013-12-17,3508.0,9997,6340.0,"[20, 0, 0, 0, 20, 11, 19]","[0, 0, 20, 0, 3, 0, 0]","[0.03103085746286266, 0.3, 0.0007412452841035096, 0.3, 0.0, 0.0, 0.0]","[152, 165, 197, 414, 303, 188, 187]","[153.92906188964844, 154.89254760742188, 210.93666076660156, 479.8678894042969, 328.2364196777344, 234.75184631347656, 174.39080810546875]"
2013-12-12,2013-12-18,3286.0,9947,5920.0,"[15, 10, 5, 17, 0, 0, 10]","[8, 10, 3, 6, 3, 0, 0]","[0.004537399385418528, 0.13082153981531355, 0.10360288892473958, 0.0, 0.08623069304992456, 0.1924649600332078, 0.17843932483720354]","[165, 197, 414, 303, 188, 187, 252]","[158.49966430664062, 204.36160278320312, 491.91143798828125, 313.96826171875, 216.35806274414062, 167.166015625, 246.51571655273438]"
2013-12-13,2013-12-19,3450.0,12845,7380.0,"[10, 5, 2, 8, 9, 7, 8]","[13, 4, 10, 3, 7, 10, 4]","[0.16732592798301682, 0.008145186537326187, 0.2635198630436196, 0.05339499200399935, 0.09470129733041585, 0.1597567161407989, 0.2404170022144029]","[197, 414, 303, 188, 187, 252, 225]","[216.92642211914062, 490.5705261230469, 303.1244201660156, 225.44351196289062, 178.1050567626953, 282.08843994140625, 312.9770812988281]"
2013-12-14,2013-12-20,2920.0,9302,5700.0,"[6, 16, 20, 11, 10, 0, 0]","[2, 7, 15, 0, 0, 0, 0]","[0.2532104575359265, 0.06699723717431647, 0.021893034068435346, 0.049674415970525715, 0.0, 0.26317213400603806, 0.0]","[414, 303, 188, 187, 252, 225, 317]","[498.4670715332031, 322.8332824707031, 231.0405731201172, 180.71580505371094, 273.5519714355469, 289.35797119140625, 315.4668273925781]"
2013-12-15,2013-12-21,5086.0,19890,12025.0,"[9, 19, 18, 4, 8, 10, 3]","[15, 6, 17, 11, 12, 18, 11]","[0.20117168024167176, 0.12296308779736898, 0.23610326903121462, 0.22737730958288008, 0.16582075089688805, 0.062047390878313555, 0.06942324028511361]","[303, 188, 187, 252, 225, 317, 458]","[319.4083251953125, 230.2034149169922, 181.1807861328125, 250.72085571289062, 284.6281433105469, 307.1299133300781, 454.3743591308594]"
2013-12-16,2013-12-22,3905.0,9948,5870.0,"[4, 19, 19, 0, 20, 13, 12]","[5, 0, 0, 0, 0, 0, 0]","[0.022262273291796073, 0.031938173258153874, 0.021819783261427216, 0.1198923257149716, 0.02513451690036149, 0.0, 0.038760814414906024]","[188, 187, 252, 225, 317, 458, 475]","[217.06973266601562, 151.6272430419922, 232.36598205566406, 253.80743408203125, 301.6030578613281, 425.0009765625, 420.3129577636719]"
2013-12-17,2013-12-23,3665.0,9986,5840.0,"[10, 10, 20, 2, 13, 10, 8]","[2, 0, 1, 3, 10, 0, 0]","[0.09832823222913116, 0.10735791299446429, 0.03042436101293469, 0.045487918380500904, 0.029712943735731016, 0.03342217167591067, 0.0004104832409096053]","[187, 252, 225, 317, 458, 475, 425]","[157.0223388671875, 225.4499969482422, 257.49462890625, 315.7049865722656, 471.5829162597656, 434.8431701660156, 274.1976623535156]"
2013-12-18,2013-12-24,2932.0,9898,5775.0,"[20, 3, 9, 1, 0, 12, 0]","[4, 0, 7, 3, 17, 0, 5]","[0.0, 0.11565438087689198, 0.026721416594879036, 0.3, 0.212169017847627, 0.04228123599181595, 0.26524757260974624]","[252, 225, 317, 458, 475, 425, 209]","[227.9052734375, 257.225830078125, 303.8795471191406, 461.4584045410156, 431.52728271484375, 257.8066711425781, 272.7656555175781]"
2013-12-19,2013-12-25,3844.0,9963,5950.0,"[4, 19, 0, 20, 19, 1, 0]","[15, 12, 0, 0, 0, 0, 0]","[0.0, 0.02424893668886761, 0.0, 0.037750998708271255, 0.0, 0.050257106577324, 0.3]","[225, 317, 458, 475, 425, 209, 0]","[261.4266052246094, 281.8511962890625, 446.57843017578125, 421.151123046875, 278.113037109375, 260.469970703125, 121.5811538696289]"
2013-12-20,2013-12-26,1346.0,7936,5970.0,"[0, 16, 7, 11, 0, 19, 4]","[5, 14, 9, 1, 0, 0, 0]","[0.2372325114219505, 0.015707110959551285, 0.034018401482019456, 0.09384347809584828, 0.2767082752660541, 0.019994583606342094, 0.03885396205080803]","[317, 458, 475, 425, 209, 0, 423]","[293.92254638671875, 457.0262756347656, 422.07550048828125, 264.55511474609375, 276.337646484375, 136.59246826171875, 260.1855163574219]"
2013-12-21,2013-12-27,1514.0,7864,6060.0,"[0, 17, 9, 0, 10, 0, 10]","[8, 5, 12, 7, 8, 0, 0]","[0.0, 0.0359049538271679, 0.021860750439758755, 0.020562234062370312, 0.022682890361441527, 0.0, 0.03323077700695777]","[458, 475, 425, 209, 0, 423, 276]","[435.1088562011719, 408.2090759277344, 273.53155517578125, 260.0697326660156, 117.7225570678711, 239.28350830078125, 380.40289306640625]"
2013-12-22,2013-12-28,2096.0,8338,5990.0,"[20, 0, 20, 15, 10, 13, 5]","[0, 0, 0, 0, 8, 2, 0]","[0.0, 0.12226350242409607, 0.018287143432371648, 0.015883965124049305, 0.0, 0.03910703807025994, 0.0005937054495554841]","[475, 425, 209, 0, 423, 276, 360]","[395.0288391113281, 270.4944763183594, 261.953857421875, 128.2906951904297, 238.5148468017578, 359.00042724609375, 359.400390625]"
2013-12-23,2013-12-29,1560.0,8414,5795.0,"[8, 8, 10, 7, 7, 6, 6]","[9, 4, 4, 6, 3, 5, 0]","[0.20937554261498226, 0.06442013338155751, 0.017228573332553163, 0.026325005102175558, 0.0313181526786833, 0.13884393107799042, 0.17733623171659138]","[425, 209, 0, 423, 276, 360, 287]","[308.0285339355469, 295.22320556640625, 155.02066040039062, 276.41119384765625, 388.0914611816406, 364.7749938964844, 366.5239562988281]"
2013-12-24,2013-12-30,1551.0,7827,5990.0,"[0, 20, 5, 20, 19, 0, 9]","[3, 1, 0, 15, 0, 0, 0]","[0.00031297474752280905, 0.0, 0.013066482862838139, 0.03900842157339465, 0.005092847345296622, 0.3, 0.03254441458237379]","[209, 0, 423, 276, 360, 287, 342]","[342.0982971191406, 135.0470733642578, 264.87872314453125, 413.3726806640625, 399.90869140625, 432.94573974609375, 291.7720947265625]"
2013-12-25,2013-12-31,2518.0,8700,5940.0,"[12, 10, 20, 14, 0, 14, 0]","[0, 0, 20, 0, 0, 0, 0]","[0.01781350508724886, 0.024728756912856482, 0.03153581143665367, 0.036783326933590155, 0.28298156285386505, 0.00715390865107673, 0.0]","[0, 423, 276, 360, 287, 342, 269]","[116.19699096679688, 236.31849670410156, 372.3575439453125, 376.771484375, 399.9407958984375, 280.59173583984375, 295.9849853515625]"
2013-12-26,2014-01-01,4561.0,17670,10330.0,"[15, 15, 8, 4, 4, 15, 16]","[5, 9, 6, 16, 3, 12, 12]","[0.13230436010715543, 0.1263919370513781, 0.10904375807070904, 0.167418399864164, 0.28801094651917586, 0.27311854478610526, 0.16669421353543093]","[423, 276, 360, 287, 342, 269, 157]","[231.09793090820312, 364.23602294921875, 367.70269775390625, 388.2989196777344, 257.92303466796875, 288.09783935546875, 209.85252380371094]"
2013-12-27,2014-01-02,3767.0,9994,6060.0,"[0, 20, 19, 6, 0, 8, 0]","[0, 12, 15, 8, 0, 0, 0]","[0.06658151637887542, 0.02038298448729183, 0.03690815448913952, 0.0, 0.2932114031701871, 0.0, 0.1713934833662943]","[276, 360, 287, 342, 269, 157, 175]","[392.68231201171875, 405.7192687988281, 409.6794738769531, 293.5459899902344, 329.3553161621094, 218.8988494873047, 202.6398468017578]"
2013-12-28,2014-01-03,3455.0,9930,6310.0,"[3, 11, 1, 0, 16, 11, 9]","[0, 3, 9, 11, 8, 0, 6]","[0.002927806499037791, 0.0, 0.013943838345658986, 0.020785783671347483, 0.03446933352002278, 0.0, 0.03182068752896669]","[360, 287, 342, 269, 157, 175, 178]","[369.3435363769531, 366.7359313964844, 276.2291259765625, 305.968505859375, 200.06201171875, 203.24842834472656, 235.2171173095703]"
2013-12-29,2014-01-04,5535.0,21032,11955.0,"[16, 11, 15, 12, 17, 12, 10]","[9, 10, 9, 9, 15, 7, 14]","[0.16636716354572093, 0.06065257966228836, 0.24181681005150535, 0.2948593333868757, 0.1351721387624497, 0.16484930670560036, 0.29522550378721135]","[287, 342, 269, 157, 175, 178, 218]","[364.1626281738281, 260.9761962890625, 292.1772155761719, 206.54965209960938, 203.85194396972656, 236.042236328125, 281.63604736328125]"
2013-12-30,2014-01-05,3586.0,9981,5925.0,"[11, 20, 0, 2, 20, 0, 0]","[16, 2, 0, 8, 0, 6, 1]","[0.027983030675822262, 0.09891291225805192, 0.2982028821460962, 0.02967122591684855, 0.019536087284461552, 0.0, 0.14611381657492487]","[342, 269, 157, 175, 178, 218, 137]","[259.193359375, 285.78802490234375, 215.52020263671875, 201.96275329589844, 234.4595184326172, 279.68951416015625, 240.7563018798828]"
2013-12-31,2014-01-06,3399.0,9812,5920.0,"[20, 3, 0, 0, 17, 7, 1]","[9, 0, 2, 8, 18, 0, 0]","[0.033664815295978784, 0.3, 0.0, 0.17147422862673195, 0.028477512481659428, 0.0, 0.0641730125055657]","[269, 157, 175, 178, 218, 137, 95]","[353.3020935058594, 232.68380737304688, 219.19834899902344, 227.3539276123047, 270.79217529296875, 228.3587646484375, 175.72291564941406]"
2014-01-01,2014-01-07,3592.0,9823,5915.0,"[20, 7, 0, 20, 1, 2, 0]","[6, 10, 19, 0, 0, 1, 0]","[0.022923764744402622, 0.0, 0.025862699018408337, 0.024192966904883012, 0.0, 0.3, 0.3]","[157, 175, 178, 218, 137, 95, 93]","[224.28207397460938, 221.96664428710938, 221.5998992919922, 272.4112243652344, 239.8389892578125, 180.5806884765625, 123.15361022949219]"
2014-01-02,2014-01-08,2913.0,9362,6165.0,"[9, 7, 18, 0, 13, 17, 0]","[19, 1, 0, 0, 1, 2, 3]","[0.001976661601394207, 0.01742032367996642, 0.016164102090343406, 0.3, 0.061833548453502515, 0.01615485215671271, 0.008598800735682194]","[175, 178, 218, 137, 95, 93, 95]","[205.2020721435547, 234.05125427246094, 267.2689514160156, 230.05670166015625, 168.04116821289062, 120.95072174072266, 141.4693603515625]"
2014-01-03,2014-01-09,2968.0,9406,6090.0,"[20, 0, 0, 0, 14, 19, 0]","[6, 5, 20, 0, 3, 0, 0]","[0.021858550428080124, 0.21654113526112898, 0.020207317913024922, 0.2929430531960642, 0.025897539484799392, 0.003461968977776096, 0.299944284856116]","[178, 218, 137, 95, 93, 95, 101]","[207.51197814941406, 238.20823669433594, 207.00946044921875, 161.6366729736328, 120.9303970336914, 147.6948699951172, 166.6219482421875]"
2014-01-04,2014-01-10,2042.0,8563,6245.0,"[10, 8, 0, 14, 1, 13, 0]","[0, 20, 0, 0, 16, 0, 5]","[0.0, 0.02707977422660099, 0.3, 0.0, 0.0, 0.020944362303404237, 0.042933387953216065]","[218, 137, 95, 93, 95, 101, 124]","[237.1538543701172, 205.97811889648438, 163.66697692871094, 106.4481430053711, 142.19558715820312, 137.79782104492188, 167.34471130371094]"
