start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2013-10-29,2013-11-04,3329.0,15804,10970.0,"[10, 13, 9, 14, 14, 15, 9]","[7, 4, 10, 10, 14, 15, 7]","[0.0880706544851246, 0.21256845360602578, 0.1740416264037638, 0.08765444809140989, 0.1636443163897699, 0.08955772018145036, 0.08983274161209427]","[104, 91, 69, 119, 188, 166, 78]","[111.6597671508789, 109.09093475341797, 126.58567810058594, 166.45777893066406, 227.12351989746094, 195.03465270996094, 101.70234680175781]"
2013-10-30,2013-11-05,2490.0,14739,11840.0,"[20, 16, 10, 20, 20, 20, 0]","[0, 4, 15, 19, 9, 0, 16]","[0.0364058866961735, 0.3, 0.022634575095754905, 0.023311179600286946, 0.020112939810838816, 0.0, 0.02222754781027506]","[91, 69, 119, 188, 166, 78, 93]","[121.11599731445312, 127.36117553710938, 162.3880157470703, 225.6614227294922, 186.559326171875, 121.32410430908203, 113.82524108886719]"
2013-10-31,2013-11-06,3005.0,14368,11270.0,"[19, 16, 15, 13, 12, 10, 11]","[1, 9, 19, 16, 7, 7, 5]","[0.0, 0.018083098292226357, 0.0265751047536208, 0.08899353221918396, 0.024390649426273205, 0.0, 0.0]","[69, 119, 188, 166, 78, 93, 90]","[124.0096206665039, 159.81080627441406, 225.8074951171875, 187.7640380859375, 120.42581176757812, 112.91061401367188, 110.25823974609375]"
2013-11-01,2013-11-07,3460.0,15891,11000.0,"[20, 19, 20, 17, 1, 18, 14]","[4, 16, 9, 3, 15, 0, 4]","[0.08980842948958696, 0.3, 0.03372536209669989, 0.025395883118974685, 0.02109405179548782, 0.024023804756101608, 0.041113603463970805]","[119, 188, 166, 78, 93, 90, 90]","[154.82363891601562, 225.00192260742188, 187.56887817382812, 119.65877532958984, 110.76895141601562, 108.21551513671875, 112.37350463867188]"
2013-11-02,2013-11-08,3342.0,16717,11250.0,"[13, 20, 15, 11, 0, 19, 0]","[20, 8, 5, 7, 16, 0, 20]","[0.016886675135771058, 0.025147951528187523, 0.02328133353478534, 0.0, 0.3, 0.3, 0.3]","[188, 166, 78, 93, 90, 90, 159]","[219.709716796875, 173.33932495117188, 122.72526550292969, 115.01466369628906, 113.98905944824219, 115.76656341552734, 143.86691284179688]"
2013-11-03,2013-11-09,3920.0,17706,11615.0,"[7, 14, 18, 11, 19, 12, 20]","[20, 5, 0, 6, 0, 9, 20]","[0.3, 0.28350719086096016, 0.08925805549319807, 0.0336061535734723, 0.3, 0.0, 0.0]","[166, 78, 93, 90, 90, 159, 917]","[184.02406311035156, 119.5863265991211, 110.39514923095703, 107.62845611572266, 111.06082916259766, 135.57301330566406, 913.3735961914062]"
2013-11-04,2013-11-10,4491.0,16949,12725.0,"[12, 16, 20, 10, 7, 20, 20]","[7, 2, 0, 7, 13, 20, 19]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[78, 93, 90, 90, 159, 917, 701]","[120.4085922241211, 110.45734405517578, 106.89693450927734, 109.76502990722656, 135.39527893066406, 916.3417358398438, 896.8871459960938]"
2013-11-05,2013-11-11,6577.0,20554,14420.0,"[17, 20, 0, 20, 20, 20, 20]","[0, 0, 20, 0, 20, 20, 20]","[0.022915230891004605, 0.0, 0.0, 0.0, 0.03926986476740901, 0.0, 0.02009567464566215]","[93, 90, 90, 159, 917, 701, 633]","[103.45538330078125, 105.63021850585938, 108.67719268798828, 133.5818328857422, 910.2733154296875, 891.6249389648438, 617.99951171875]"
2013-11-06,2013-11-12,7725.0,22557,14060.0,"[0, 20, 20, 20, 20, 20, 20]","[13, 0, 4, 20, 20, 20, 0]","[0.3, 0.0, 0.0, 0.08763981408051544, 0.08975733338775663, 0.023703104754020994, 0.08899405459250483]","[90, 90, 159, 917, 701, 633, 99]","[90.14064025878906, 105.78889465332031, 145.89474487304688, 950.5012817382812, 878.0151977539062, 613.6350708007812, 111.71758270263672]"
2013-11-07,2013-11-13,7484.0,20877,13865.0,"[20, 0, 20, 20, 20, 20, 14]","[0, 20, 20, 20, 20, 0, 3]","[0.015279934667755644, 0.0, 0.02445866241223536, 0.0, 0.0, 0.0, 0.032281095553740966]","[90, 159, 917, 701, 633, 99, 93]","[105.35026550292969, 140.44921875, 941.0418090820312, 898.706787109375, 638.0011596679688, 121.283203125, 103.09785461425781]"
2013-11-08,2013-11-14,7249.0,22586,13560.0,"[20, 20, 20, 20, 0, 16, 20]","[0, 20, 20, 20, 18, 0, 0]","[0.3, 0.0, 0.019766634655821957, 0.0, 0.0, 0.3, 0.3]","[159, 917, 701, 633, 99, 93, 108]","[133.45375061035156, 912.1183471679688, 890.347900390625, 619.8773803710938, 126.48639678955078, 98.58776092529297, 109.3407974243164]"
2013-11-09,2013-11-15,7753.0,21184,13920.0,"[20, 20, 20, 20, 17, 20, 0]","[20, 20, 20, 0, 0, 0, 20]","[0.01928304674110156, 0.0, 0.0, 0.0, 0.015795030129395933, 0.0168158711637211, 0.0]","[917, 701, 633, 99, 93, 108, 139]","[914.3080444335938, 894.232666015625, 620.1022338867188, 127.88868713378906, 99.1761703491211, 109.49262237548828, 135.5516815185547]"
2013-11-10,2013-11-16,6560.0,22604,13060.0,"[20, 20, 20, 0, 0, 20, 20]","[20, 20, 0, 14, 15, 0, 12]","[0.0, 0.3, 0.0, 0.026724502201921303, 0.3, 0.3, 0.01864768960290945]","[701, 633, 99, 93, 108, 139, 256]","[890.2960205078125, 604.5573120117188, 130.8409881591797, 96.83984375, 103.1059799194336, 125.7017593383789, 202.63232421875]"
2013-11-11,2013-11-17,6667.0,19094,11985.0,"[20, 20, 16, 20, 0, 20, 20]","[20, 0, 0, 0, 20, 11, 4]","[0.03920327278033831, 0.0, 0.01831929706523263, 0.3, 0.0008408416803575374, 0.024306310621977356, 0.02577131384246248]","[633, 99, 93, 108, 139, 256, 191]","[603.2261352539062, 104.41071319580078, 97.67276000976562, 119.24463653564453, 152.8185272216797, 196.7581329345703, 146.3898162841797]"
2013-11-12,2013-11-18,4437.0,17543,11115.0,"[4, 10, 4, 20, 10, 20, 18]","[14, 6, 14, 5, 20, 5, 4]","[0.0, 0.29619769286997755, 0.3, 0.000601291338592666, 0.03709531869294705, 0.020192079182811205, 0.29999962447629713]","[99, 93, 108, 139, 256, 191, 108]","[122.21638488769531, 101.82430267333984, 124.32000732421875, 152.06333923339844, 197.10264587402344, 158.68560791015625, 138.92861938476562]"
2013-11-13,2013-11-19,5607.0,16130,10710.0,"[5, 18, 10, 20, 7, 20, 14]","[10, 0, 11, 12, 19, 0, 6]","[0.0, 0.0, 0.02642048797200936, 0.0316620723662261, 0.0, 0.032221693510635585, 0.03093280260295987]","[93, 108, 139, 256, 191, 108, 92]","[97.76612854003906, 106.52074432373047, 135.9900665283203, 207.9893798828125, 174.9076690673828, 121.01415252685547, 128.1016387939453]"
2013-11-14,2013-11-20,4676.0,15940,10775.0,"[19, 0, 20, 19, 0, 7, 5]","[0, 20, 12, 5, 14, 13, 12]","[0.00011938258423906822, 0.02658637706948734, 0.01899385835752869, 0.0, 0.0, 0.3, 0.0]","[108, 139, 256, 191, 108, 92, 95]","[109.26803588867188, 141.68460083007812, 204.43692016601562, 151.6665802001953, 96.86436462402344, 133.00863647460938, 115.47491455078125]"
2013-11-15,2013-11-21,5434.0,17062,10920.0,"[6, 17, 17, 6, 13, 10, 7]","[15, 14, 9, 10, 8, 8, 10]","[0.028710995869530215, 0.08886250374504256, 0.03485287342538842, 0.08906723700934563, 0.13310999316984584, 0.15969120271458467, 0.08820026848986345]","[139, 256, 191, 108, 92, 95, 113]","[139.81976318359375, 208.36642456054688, 166.56825256347656, 109.908203125, 133.98904418945312, 117.1247329711914, 120.07755279541016]"
2013-11-16,2013-11-22,5329.0,17352,11725.0,"[15, 11, 12, 15, 11, 9, 8]","[17, 16, 5, 8, 8, 9, 16]","[0.08810779608798756, 0.031746713222663335, 0.03193847168831672, 0.08903719513817784, 0.06568788220172472, 0.09000944117787629, 0.027595773073167143]","[256, 191, 108, 92, 95, 113, 147]","[209.4573211669922, 175.30123901367188, 116.9654312133789, 146.91343688964844, 121.44767761230469, 129.85824584960938, 158.25209045410156]"
2013-11-17,2013-11-23,5114.0,17616,12000.0,"[16, 9, 10, 13, 8, 14, 15]","[11, 8, 10, 7, 11, 12, 18]","[0.03909054310720807, 0.08727012641664098, 0.12551854063486664, 0.08896075208721982, 0.08788064714582239, 0.03361901518414366, 0.0898501939965071]","[191, 108, 92, 95, 113, 147, 312]","[173.06057739257812, 110.92293548583984, 151.61582946777344, 128.4326171875, 133.27723693847656, 168.8207550048828, 279.08038330078125]"
2013-11-18,2013-11-24,2987.0,17589,13300.0,"[13, 11, 15, 16, 14, 16, 16]","[10, 14, 8, 11, 15, 12, 12]","[0.21377851185169527, 0.033281877321337035, 0.08942006577498447, 0.17968665008474247, 0.16204308589566518, 0.03262598018828734, 0.08791652700643635]","[108, 92, 95, 113, 147, 312, 217]","[150.6445770263672, 161.46836853027344, 148.20672607421875, 170.5596466064453, 188.0952606201172, 315.255859375, 321.4041442871094]"
2013-11-19,2013-11-25,4410.0,19275,13680.0,"[10, 0, 17, 20, 20, 20, 20]","[11, 19, 5, 7, 20, 20, 0]","[0.0, 0.3, 0.0, 0.0, 0.026651005309909687, 0.0, 0.3]","[92, 95, 113, 147, 312, 217, 119]","[135.13426208496094, 128.7133331298828, 137.82464599609375, 168.5820770263672, 309.1737365722656, 292.5418395996094, 156.41607666015625]"
2013-11-20,2013-11-26,5403.0,20463,13125.0,"[0, 18, 4, 20, 20, 14, 19]","[16, 2, 20, 20, 20, 7, 2]","[0.01727445131846587, 0.2155384333514101, 0.0, 0.3, 0.03713658004437603, 0.0, 0.0]","[95, 113, 147, 312, 217, 119, 116]","[114.4471435546875, 121.891845703125, 164.83062744140625, 271.48883056640625, 325.9120178222656, 134.07997131347656, 127.3680419921875]"
2013-11-21,2013-11-27,6601.0,18909,12675.0,"[0, 20, 20, 20, 0, 19, 20]","[14, 0, 20, 20, 17, 0, 7]","[0.0, 0.0, 0.036640184372932635, 0.0, 0.0, 0.0, 0.0]","[113, 147, 312, 217, 119, 116, 237]","[98.92452239990234, 141.4689178466797, 260.5437927246094, 326.13818359375, 121.2384033203125, 112.19284057617188, 174.24012756347656]"
2013-11-22,2013-11-28,7741.0,22293,15105.0,"[1, 20, 20, 20, 0, 20, 20]","[20, 20, 20, 0, 16, 7, 20]","[0.030751643972851198, 0.0, 0.022144437132210062, 0.032659321368932834, 0.0, 0.0, 0.0]","[147, 312, 217, 119, 116, 237, 532]","[144.44801330566406, 270.87017822265625, 324.7757568359375, 118.89229583740234, 116.27125549316406, 168.8691864013672, 240.3928680419922]"
2013-11-23,2013-11-29,8669.0,26251,16440.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 0, 0, 8, 20, 20]","[0.024806551054332947, 0.0, 0.028520589458468797, 0.034284028210965094, 0.0, 0.03830110451644705, 0.3]","[312, 217, 119, 116, 237, 532, 1105]","[270.3049011230469, 320.7170104980469, 126.75936126708984, 117.46150970458984, 180.4208221435547, 256.2191162109375, 966.0838623046875]"
2013-11-24,2013-11-30,7608.0,24602,15880.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 3, 0, 0, 18, 20, 20]","[0.0, 0.0, 0.0, 0.03735905101824716, 0.3, 0.029411351674917943, 0.0]","[217, 119, 116, 237, 532, 1105, 357]","[330.1039733886719, 139.9193115234375, 111.00672912597656, 180.67840576171875, 248.63365173339844, 946.3071899414062, 343.388916015625]"
2013-11-25,2013-12-01,8893.0,23113,14800.0,"[20, 20, 20, 20, 20, 20, 0]","[0, 0, 9, 16, 20, 20, 20]","[0.0, 0.0, 0.01928957296686319, 0.0, 0.022757089692774617, 0.01891599811447147, 0.0282337372849676]","[119, 116, 237, 532, 1105, 357, 255]","[127.67923736572266, 113.64395904541016, 181.3336944580078, 234.2794189453125, 934.1539306640625, 339.5530700683594, 301.7715148925781]"
2013-11-26,2013-12-02,8774.0,23046,14860.0,"[15, 17, 0, 20, 20, 20, 20]","[3, 10, 20, 20, 20, 20, 0]","[0.0, 0.0, 0.0, 0.03261557141179708, 0.03638846858218606, 0.0, 0.0349415290382014]","[116, 237, 532, 1105, 357, 255, 121]","[112.77511596679688, 170.44415283203125, 239.93759155273438, 951.8681030273438, 324.7284851074219, 299.4388732910156, 138.8716583251953]"
2013-11-27,2013-12-03,7068.0,21346,13620.0,"[20, 19, 20, 0, 20, 0, 8]","[8, 18, 0, 20, 20, 20, 12]","[0.02443692976537845, 0.017694898695722088, 0.025941940491931742, 0.3, 0.023870531039176142, 0.038496964221690855, 0.08985297752728234]","[237, 532, 1105, 357, 255, 121, 90]","[177.7108612060547, 240.78878784179688, 952.8438720703125, 339.3699951171875, 312.26129150390625, 141.678955078125, 132.29861450195312]"
2013-11-28,2013-12-04,7754.0,21568,14310.0,"[20, 20, 20, 20, 2, 20, 20]","[0, 20, 20, 20, 20, 2, 0]","[0.0, 0.025306490149634882, 0.0, 0.028843777738249983, 0.02301410011349702, 0.03478718269475213, 0.0]","[532, 1105, 357, 255, 121, 90, 136]","[259.3436279296875, 972.9033813476562, 349.44879150390625, 309.6419982910156, 152.8567352294922, 132.8018035888672, 154.86917114257812]"
2013-11-29,2013-12-05,5287.0,22321,17110.0,"[20, 20, 20, 20, 0, 20, 20]","[20, 20, 20, 8, 20, 6, 20]","[0.016657659928810156, 0.0, 0.02399735927446312, 0.0, 0.12817618049801555, 0.0887559066721016, 0.0879521567846724]","[1105, 357, 255, 121, 90, 136, 120]","[1042.0291748046875, 357.1769714355469, 318.60357666015625, 176.2303466796875, 159.93930053710938, 163.0630645751953, 246.88124084472656]"
2013-11-30,2013-12-06,4537.0,21589,15890.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 7, 0, 6, 20, 10]","[0.02947499287841672, 0.02199613512556161, 0.0, 0.3, 0.3, 0.0, 0.03885363492676956]","[357, 255, 121, 90, 136, 120, 168]","[422.3633728027344, 295.24365234375, 166.8795623779297, 145.72705078125, 161.96563720703125, 277.7190246582031, 192.9900360107422]"
2013-12-01,2013-12-07,4119.0,21239,16260.0,"[20, 11, 20, 12, 20, 8, 20]","[20, 15, 0, 14, 20, 20, 20]","[0.0, 0.03657745711843194, 0.01908379441139271, 0.0, 0.03240955377136176, 0.022765926305490816, 0.25369692188624177]","[255, 121, 90, 136, 120, 168, 255]","[301.7324523925781, 170.91061401367188, 152.4857940673828, 167.87338256835938, 291.82098388671875, 188.74522399902344, 342.5400695800781]"
2013-12-02,2013-12-08,4075.0,20200,16120.0,"[20, 0, 0, 20, 20, 20, 20]","[6, 20, 20, 20, 8, 20, 20]","[0.0, 0.0, 0.17926469381481186, 0.03290384601455941, 0.016358000353296927, 0.0, 0.01694328841541926]","[121, 90, 136, 120, 168, 255, 243]","[163.61744689941406, 147.25241088867188, 159.9718017578125, 260.9971008300781, 179.80828857421875, 332.8879089355469, 283.5650329589844]"
2013-12-03,2013-12-09,3777.0,19377,14280.0,"[0, 0, 20, 20, 0, 20, 20]","[17, 19, 20, 9, 20, 20, 4]","[0.3, 0.0, 0.028401954061075582, 0.030708222817159195, 0.3, 0.03301698217276963, 0.019353200008045142]","[90, 136, 120, 168, 255, 243, 126]","[117.97134399414062, 133.0546417236328, 245.2039337158203, 183.62124633789062, 323.025390625, 268.19122314453125, 147.6388702392578]"
2013-12-04,2013-12-10,4662.0,21744,15590.0,"[14, 20, 20, 20, 20, 20, 19]","[6, 20, 10, 20, 20, 0, 12]","[0.3, 0.0, 0.028729335685141782, 0.0, 0.0, 0.0889285223944246, 0.3]","[136, 120, 168, 255, 243, 126, 132]","[126.64871978759766, 248.5071563720703, 187.80099487304688, 321.3075866699219, 277.2130126953125, 147.6983642578125, 197.97769165039062]"
2013-12-05,2013-12-11,4812.0,22492,15440.0,"[20, 20, 20, 20, 18, 8, 0]","[15, 5, 20, 20, 5, 20, 20]","[0.0, 0.023002680473774167, 0.0, 0.3, 0.0, 0.021982260597535917, 0.3]","[120, 168, 255, 243, 126, 132, 152]","[225.77618408203125, 158.6102752685547, 321.3189392089844, 274.1353454589844, 140.69100952148438, 189.3396453857422, 179.06179809570312]"
2013-12-06,2013-12-12,6293.0,20973,14140.0,"[0, 20, 20, 17, 16, 0, 20]","[18, 20, 20, 4, 14, 20, 4]","[0.0, 0.0, 0.027590554570059683, 0.0, 0.0, 0.3, 0.0]","[168, 255, 243, 126, 132, 152, 165]","[127.37104034423828, 310.6238098144531, 263.3675842285156, 128.45217895507812, 196.38824462890625, 145.35597229003906, 150.52366638183594]"
2013-12-07,2013-12-13,6534.0,22592,14785.0,"[20, 20, 19, 20, 20, 20, 20]","[20, 20, 3, 10, 0, 4, 15]","[0.0, 0.0, 0.018446529467593176, 0.3, 0.3, 0.0, 0.03356665032494647]","[255, 243, 126, 132, 152, 165, 197]","[326.2715759277344, 259.0306091308594, 135.32139587402344, 190.09921264648438, 142.7922821044922, 151.1314697265625, 224.10345458984375]"
2013-12-08,2013-12-14,7041.0,22487,15070.0,"[20, 1, 5, 20, 20, 19, 20]","[20, 17, 20, 5, 0, 16, 20]","[0.01785761266736516, 0.3, 0.03227319218999803, 0.026057383804942803, 0.018179607498285302, 0.01973545384198262, 0.0]","[243, 126, 132, 152, 165, 197, 414]","[260.284423828125, 124.42030334472656, 170.4044952392578, 157.396728515625, 153.1263427734375, 224.67623901367188, 492.5135498046875]"
2013-12-09,2013-12-15,6609.0,21064,13070.0,"[15, 12, 11, 15, 16, 16, 15]","[5, 15, 12, 8, 16, 14, 10]","[0.15145226577718204, 0.1242798773029333, 0.11695870780746054, 0.08822378458840757, 0.037317053144681894, 0.08854571097673976, 0.1584304221943568]","[126, 132, 152, 165, 197, 414, 303]","[128.42906188964844, 193.92144775390625, 150.11993408203125, 146.819091796875, 215.95108032226562, 513.845703125, 332.75787353515625]"
2013-12-10,2013-12-16,7056.0,23761,16440.0,"[20, 20, 20, 12, 20, 20, 20]","[10, 0, 4, 20, 20, 20, 20]","[0.0, 0.3, 0.025337771816542495, 0.0, 0.019591868834114703, 0.023605803229394536, 0.03586404952880283]","[132, 152, 165, 197, 414, 303, 188]","[193.3860321044922, 161.52320861816406, 150.44741821289062, 213.82054138183594, 506.24884033203125, 328.0471496582031, 259.6409912109375]"
2013-12-11,2013-12-17,7434.0,21740,14040.0,"[20, 0, 0, 20, 20, 20, 6]","[5, 20, 0, 20, 20, 16, 20]","[0.08823548948251639, 0.20943152112033941, 0.3, 0.024154834721543283, 0.021068903017638262, 0.015021589714716864, 0.03556231916103801]","[152, 165, 197, 414, 303, 188, 187]","[153.92906188964844, 154.89254760742188, 210.93666076660156, 479.8678894042969, 328.2364196777344, 234.75184631347656, 174.39080810546875]"
2013-12-12,2013-12-18,9040.0,26855,16550.0,"[20, 20, 20, 20, 20, 20, 20]","[0, 12, 20, 20, 14, 6, 20]","[0.3, 0.0, 0.033437356104279024, 0.0, 0.027021171864317156, 0.3, 0.027663234228955495]","[165, 197, 414, 303, 188, 187, 252]","[158.49966430664062, 204.36160278320312, 491.91143798828125, 313.96826171875, 216.35806274414062, 167.166015625, 246.51571655273438]"
2013-12-13,2013-12-19,8830.0,28662,18840.0,"[13, 20, 20, 19, 20, 20, 20]","[20, 20, 20, 16, 8, 20, 20]","[0.0, 0.3, 0.0, 0.022749978919015923, 0.028375089708639223, 0.03185971172348566, 0.0]","[197, 414, 303, 188, 187, 252, 225]","[216.92642211914062, 490.5705261230469, 303.1244201660156, 225.44351196289062, 178.1050567626953, 282.08843994140625, 312.9770812988281]"
2013-12-14,2013-12-20,9678.0,28469,19500.0,"[20, 20, 20, 7, 20, 20, 20]","[20, 20, 16, 20, 20, 20, 20]","[0.0, 0.0, 0.08951668811812381, 0.03542291754802486, 0.030714818518506336, 0.0, 0.0]","[414, 303, 188, 187, 252, 225, 317]","[498.4670715332031, 322.8332824707031, 231.0405731201172, 180.71580505371094, 273.5519714355469, 289.35797119140625, 315.4668273925781]"
2013-12-15,2013-12-21,9768.0,28513,19640.0,"[20, 20, 16, 20, 20, 20, 20]","[20, 20, 12, 19, 20, 20, 20]","[0.03306307387075085, 0.03230175498554482, 0.032790467596765925, 0.005095689082007119, 0.0, 0.0, 0.021145833027057758]","[303, 188, 187, 252, 225, 317, 458]","[319.4083251953125, 230.2034149169922, 181.1807861328125, 250.72085571289062, 284.6281433105469, 307.1299133300781, 454.3743591308594]"
2013-12-16,2013-12-22,9369.0,28656,18280.0,"[13, 20, 15, 20, 20, 20, 20]","[20, 0, 20, 20, 20, 20, 20]","[0.0, 0.026301485086333513, 0.0, 0.03632155527346552, 0.3, 0.02632287782217975, 0.020504431225395685]","[188, 187, 252, 225, 317, 458, 475]","[217.06973266601562, 151.6272430419922, 232.36598205566406, 253.80743408203125, 301.6030578613281, 425.0009765625, 420.3129577636719]"
2013-12-17,2013-12-23,9480.0,26105,17400.0,"[20, 20, 20, 20, 20, 20, 20]","[0, 0, 20, 20, 20, 20, 20]","[0.0, 0.004460564544981796, 0.0, 0.0, 0.038394086062054175, 0.0, 0.03510550872586507]","[187, 252, 225, 317, 458, 475, 425]","[157.0223388671875, 225.4499969482422, 257.49462890625, 315.7049865722656, 471.5829162597656, 434.8431701660156, 274.1976623535156]"
2013-12-18,2013-12-24,9687.0,30493,20200.0,"[20, 20, 20, 20, 20, 20, 20]","[15, 20, 20, 20, 20, 20, 20]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.03427176775200473, 0.0]","[252, 225, 317, 458, 475, 425, 209]","[227.9052734375, 257.225830078125, 303.8795471191406, 461.4584045410156, 431.52728271484375, 257.8066711425781, 272.7656555175781]"
2013-12-19,2013-12-25,7147.0,27138,18915.0,"[20, 20, 20, 20, 20, 20, 0]","[20, 20, 20, 20, 20, 20, 17]","[0.0, 0.3, 0.034800378743823884, 0.0, 0.024839309117384467, 0.0, 0.3]","[225, 317, 458, 475, 425, 209, 0]","[261.4266052246094, 281.8511962890625, 446.57843017578125, 421.151123046875, 278.113037109375, 260.469970703125, 121.5811538696289]"
2013-12-20,2013-12-26,8043.0,29507,18700.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 0, 20]","[0.0, 0.08889397739923956, 0.032068552830354875, 0.03311657824250648, 0.3, 0.0, 0.3]","[317, 458, 475, 425, 209, 0, 423]","[293.92254638671875, 457.0262756347656, 422.07550048828125, 264.55511474609375, 276.337646484375, 136.59246826171875, 260.1855163574219]"
2013-12-21,2013-12-27,7350.0,27303,18905.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 0, 19, 20]","[0.0, 0.3, 0.0, 0.019691664840778705, 0.0, 0.0, 0.0]","[458, 475, 425, 209, 0, 423, 276]","[435.1088562011719, 408.2090759277344, 273.53155517578125, 260.0697326660156, 117.7225570678711, 239.28350830078125, 380.40289306640625]"
2013-12-22,2013-12-28,7301.0,27422,19080.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 1, 20, 20, 20]","[0.0, 0.0, 0.015949086366748202, 0.3, 0.0, 0.0, 0.3]","[475, 425, 209, 0, 423, 276, 360]","[395.0288391113281, 270.4944763183594, 261.953857421875, 128.2906951904297, 238.5148468017578, 359.00042724609375, 359.400390625]"
2013-12-23,2013-12-29,6621.0,23962,18000.0,"[20, 20, 20, 20, 20, 0, 20]","[20, 20, 5, 20, 20, 20, 20]","[0.0, 0.025398789674376684, 0.0, 0.0, 0.0, 0.01863639361300317, 0.0]","[425, 209, 0, 423, 276, 360, 287]","[308.0285339355469, 295.22320556640625, 155.02066040039062, 276.41119384765625, 388.0914611816406, 364.7749938964844, 366.5239562988281]"
2013-12-24,2013-12-30,6932.0,23873,17600.0,"[20, 20, 20, 20, 20, 20, 0]","[20, 0, 20, 20, 20, 20, 20]","[0.0, 0.03178426509810639, 0.0, 0.0, 0.023589773788907233, 0.0, 0.0]","[209, 0, 423, 276, 360, 287, 342]","[342.0982971191406, 135.0470733642578, 264.87872314453125, 413.3726806640625, 399.90869140625, 432.94573974609375, 291.7720947265625]"
2013-12-25,2013-12-31,7406.0,24004,17280.0,"[20, 20, 20, 20, 20, 20, 0]","[0, 16, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 423, 276, 360, 287, 342, 269]","[116.19699096679688, 236.31849670410156, 372.3575439453125, 376.771484375, 399.9407958984375, 280.59173583984375, 295.9849853515625]"
2013-12-26,2014-01-01,9031.0,24789,16435.0,"[15, 20, 20, 20, 20, 20, 20]","[20, 0, 20, 0, 20, 20, 13]","[0.02182067452859565, 0.0, 0.033694253919290436, 0.03914487370698137, 0.028902467743082232, 0.0, 0.0]","[423, 276, 360, 287, 342, 269, 157]","[231.09793090820312, 364.23602294921875, 367.70269775390625, 388.2989196777344, 257.92303466796875, 288.09783935546875, 209.85252380371094]"
2013-12-27,2014-01-02,9701.0,28699,19900.0,"[20, 20, 20, 20, 20, 20, 10]","[20, 20, 20, 20, 20, 20, 20]","[0.0, 0.02373693819373811, 0.03322681802834443, 0.034609592358062796, 0.0, 0.0, 0.03536981584424712]","[276, 360, 287, 342, 269, 157, 175]","[392.68231201171875, 405.7192687988281, 409.6794738769531, 293.5459899902344, 329.3553161621094, 218.8988494873047, 202.6398468017578]"
2013-12-28,2014-01-03,8808.0,28608,18800.0,"[20, 20, 20, 20, 20, 10, 20]","[20, 20, 20, 20, 11, 20, 16]","[0.027961225391840767, 0.0, 0.03531598908767357, 0.3, 0.0, 0.0, 0.026844390089997283]","[360, 287, 342, 269, 157, 175, 178]","[369.3435363769531, 366.7359313964844, 276.2291259765625, 305.968505859375, 200.06201171875, 203.24842834472656, 235.2171173095703]"
2013-12-29,2014-01-04,7869.0,26331,19240.0,"[20, 20, 20, 11, 11, 16, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.0, 0.03290434962169522, 0.022010745564191848, 0.0, 0.025851925682328917, 0.0, 0.0]","[287, 342, 269, 157, 175, 178, 218]","[364.1626281738281, 260.9761962890625, 292.1772155761719, 206.54965209960938, 203.85194396972656, 236.042236328125, 281.63604736328125]"
2013-12-30,2014-01-05,7344.0,24026,17320.0,"[20, 20, 13, 20, 20, 20, 20]","[20, 20, 20, 12, 16, 20, 0]","[0.0, 0.019238398436765586, 0.03660953153668327, 0.01745156269779646, 0.03335018461006579, 0.0, 0.0]","[342, 269, 157, 175, 178, 218, 137]","[259.193359375, 285.78802490234375, 215.52020263671875, 201.96275329589844, 234.4595184326172, 279.68951416015625, 240.7563018798828]"
2013-12-31,2014-01-06,4716.0,21381,16140.0,"[20, 20, 0, 20, 20, 0, 20]","[20, 16, 20, 15, 20, 20, 8]","[0.0, 0.0, 0.3, 0.025676120797681907, 0.015882504134272824, 0.0, 0.0]","[269, 157, 175, 178, 218, 137, 95]","[353.3020935058594, 232.68380737304688, 219.19834899902344, 227.3539276123047, 270.79217529296875, 228.3587646484375, 175.72291564941406]"
2014-01-01,2014-01-07,1571.0,18058,16810.0,"[14, 20, 20, 20, 19, 7, 20]","[20, 20, 14, 20, 19, 20, 0]","[0.02901438906521208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[157, 175, 178, 218, 137, 95, 93]","[224.28207397460938, 221.96664428710938, 221.5998992919922, 272.4112243652344, 239.8389892578125, 180.5806884765625, 123.15361022949219]"
