start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2013-09-09,2013-09-15,7559.0,23616,15665.0,"[20, 20, 0, 20, 20, 20, 20]","[2, 2, 20, 20, 20, 20, 11]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[132, 109, 505, 554, 737, 250, 205]","[137.67965698242188, 135.58103942871094, 449.3544921875, 562.2462768554688, 1096.0645751953125, 311.39068603515625, 198.9869842529297]"
2013-09-10,2013-09-16,8439.0,25866,16365.0,"[20, 20, 20, 20, 20, 20, 0]","[0, 20, 20, 20, 20, 11, 16]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0]","[109, 505, 554, 737, 250, 205, 163]","[131.75782775878906, 455.9695739746094, 560.4541625976562, 1074.045166015625, 312.19610595703125, 197.19700622558594, 113.0759048461914]"
2013-09-11,2013-09-17,8331.0,26549,16795.0,"[20, 20, 20, 20, 10, 0, 20]","[20, 20, 20, 20, 20, 15, 6]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.3, 0.0]","[505, 554, 737, 250, 205, 163, 137]","[431.2553405761719, 632.3651123046875, 1028.02880859375, 353.3834228515625, 202.21124267578125, 105.88033294677734, 161.89886474609375]"
2013-09-12,2013-09-18,8237.0,23448,14955.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 11, 0, 5, 0]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0010326447446348638, 0.0]","[554, 737, 250, 205, 163, 137, 128]","[608.4923095703125, 1121.5247802734375, 313.05633544921875, 199.4915771484375, 112.8792495727539, 159.78656005859375, 133.47889709472656]"
2013-09-13,2013-09-19,6699.0,21720,14605.0,"[20, 20, 13, 0, 20, 17, 20]","[20, 20, 20, 20, 0, 6, 7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[737, 250, 205, 163, 137, 128, 137]","[970.7942504882812, 325.66314697265625, 218.1236114501953, 143.46192932128906, 154.4954376220703, 146.2566680908203, 173.52676391601562]"
2013-09-14,2013-09-20,5948.0,17017,11310.0,"[20, 20, 20, 10, 19, 17, 20]","[0, 12, 0, 16, 0, 5, 7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.014487072047498944, 0.0]","[250, 205, 163, 137, 128, 137, 214]","[304.9150695800781, 202.27821350097656, 118.0040054321289, 172.9258270263672, 124.69279479980469, 137.42630004882812, 171.44113159179688]"
2013-09-15,2013-09-21,6191.0,19244,13425.0,"[20, 0, 11, 6, 20, 20, 20]","[10, 16, 16, 13, 3, 7, 20]","[0.0, 0.0, 0.0, 0.03221598980990537, 0.0, 0.0, 0.0]","[205, 163, 137, 128, 137, 214, 269]","[191.32350158691406, 110.7849349975586, 175.89012145996094, 127.66986083984375, 140.72068786621094, 173.9027099609375, 279.2893371582031]"
2013-09-16,2013-09-22,5820.0,19895,13610.0,"[0, 3, 20, 6, 20, 20, 20]","[16, 20, 0, 15, 7, 20, 14]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[163, 137, 128, 137, 214, 269, 200]","[112.8560791015625, 158.74130249023438, 127.34912109375, 143.30972290039062, 167.01914978027344, 266.64556884765625, 219.0059814453125]"
2013-09-17,2013-09-23,5995.0,19720,14125.0,"[2, 20, 20, 20, 20, 20, 0]","[20, 0, 7, 9, 20, 15, 20]","[0.0, 0.0, 0.006393324800432733, 0.0, 0.0, 0.0, 0.0]","[137, 128, 137, 214, 269, 200, 123]","[154.1473388671875, 141.4786834716797, 170.31253051757812, 182.9176025390625, 261.8725280761719, 223.84820556640625, 161.20822143554688]"
2013-09-18,2013-09-24,5696.0,18394,13020.0,"[15, 20, 20, 20, 15, 20, 12]","[7, 7, 0, 20, 19, 6, 6]","[0.0, 0.0, 0.009207701377049664, 0.0, 0.0, 0.0, 0.0]","[128, 137, 214, 269, 200, 123, 128]","[140.92990112304688, 169.2805633544922, 182.46478271484375, 262.0575256347656, 224.78016662597656, 162.22573852539062, 116.25611877441406]"
2013-09-19,2013-09-25,5830.0,20081,13580.0,"[8, 15, 20, 20, 20, 0, 20]","[17, 13, 20, 15, 6, 16, 0]","[0.0, 0.0, 0.08419263669592571, 0.0, 0.0, 0.3, 0.0]","[137, 214, 269, 200, 123, 128, 132]","[168.466064453125, 182.2458038330078, 263.2898254394531, 224.82872009277344, 162.0397186279297, 117.3275375366211, 140.91139221191406]"
2013-09-20,2013-09-26,5947.0,20329,13855.0,"[6, 20, 14, 20, 20, 0, 20]","[20, 20, 20, 6, 0, 20, 5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[214, 269, 200, 123, 128, 132, 146]","[179.42486572265625, 262.4665222167969, 223.34222412109375, 161.28262329101562, 115.93843841552734, 138.70130920410156, 156.94873046875]"
2013-09-21,2013-09-27,6229.0,19431,13585.0,"[20, 14, 0, 0, 20, 20, 7]","[20, 20, 20, 16, 0, 5, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[269, 200, 123, 128, 132, 146, 191]","[264.6552734375, 224.7465057373047, 160.89801025390625, 115.96080780029297, 138.77703857421875, 156.01515197753906, 183.42835998535156]"
2013-09-22,2013-09-28,5450.0,18855,13500.0,"[14, 4, 19, 0, 3, 20, 20]","[20, 20, 0, 20, 20, 0, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.1387393271459508, 0.0]","[200, 123, 128, 132, 146, 191, 297]","[223.9847412109375, 162.38475036621094, 115.56101989746094, 139.73133850097656, 156.62808227539062, 182.8790740966797, 272.1138610839844]"
2013-09-23,2013-09-29,5782.0,19363,13960.0,"[20, 0, 9, 3, 7, 20, 14]","[0, 16, 12, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[123, 128, 132, 146, 191, 297, 187]","[161.7746124267578, 114.76441192626953, 139.47576904296875, 156.4864959716797, 183.707763671875, 271.5424499511719, 222.24945068359375]"
2013-09-24,2013-09-30,5952.0,16388,10640.0,"[19, 20, 20, 12, 20, 0, 0]","[0, 0, 5, 16, 20, 20, 0]","[0.0, 0.0035580421581405458, 0.0, 0.0, 0.0, 0.0, 0.0]","[128, 132, 146, 191, 297, 187, 101]","[114.94450378417969, 138.39414978027344, 156.5065460205078, 183.6708526611328, 270.11572265625, 221.10484313964844, 142.12620544433594]"
2013-09-25,2013-10-01,5164.0,19518,14045.0,"[12, 20, 8, 20, 14, 0, 11]","[10, 6, 20, 20, 20, 20, 9]","[0.0, 0.0, 0.0, 0.08471544861759761, 0.0, 0.0, 0.22017116084763438]","[132, 146, 191, 297, 187, 101, 101]","[141.55857849121094, 162.01617431640625, 187.29440307617188, 271.78375244140625, 221.5676727294922, 143.2192840576172, 127.54484558105469]"
2013-09-26,2013-10-02,5482.0,17254,11920.0,"[20, 20, 20, 20, 0, 20, 20]","[0, 0, 20, 14, 20, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.07799542712675261, 0.0]","[146, 191, 297, 187, 101, 101, 123]","[159.02748107910156, 186.35888671875, 272.8594970703125, 219.0490264892578, 142.6962127685547, 127.417724609375, 130.82318115234375]"
2013-09-27,2013-10-03,5558.0,18865,12920.0,"[8, 20, 13, 11, 20, 19, 20]","[20, 20, 20, 11, 0, 2, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[191, 297, 187, 101, 101, 123, 156]","[187.42262268066406, 273.16058349609375, 221.1232452392578, 143.82650756835938, 127.16111755371094, 130.58868408203125, 145.1818084716797]"
2013-09-28,2013-10-04,5766.0,18394,12950.0,"[20, 20, 20, 20, 0, 20, 20]","[20, 14, 0, 1, 20, 0, 10]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[297, 187, 101, 101, 123, 156, 210]","[273.6438903808594, 220.9250946044922, 143.77999877929688, 127.07862091064453, 129.85047912597656, 144.48770141601562, 192.6621856689453]"
2013-09-29,2013-10-05,5032.0,19043,13870.0,"[13, 0, 0, 20, 0, 20, 20]","[20, 20, 18, 0, 20, 10, 20]","[0.0, 0.0, 0.0, 0.20214881898816994, 0.0, 0.0, 0.0]","[187, 101, 101, 123, 156, 210, 347]","[221.0127716064453, 143.85711669921875, 127.21251678466797, 130.22825622558594, 144.1497039794922, 193.52760314941406, 288.090087890625]"
2013-09-30,2013-10-06,5889.0,20517,13665.0,"[20, 0, 4, 19, 20, 20, 20]","[0, 18, 15, 4, 10, 20, 15]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29897837689710516]","[101, 101, 123, 156, 210, 347, 224]","[143.70675659179688, 126.22440338134766, 129.890380859375, 143.3446807861328, 193.47378540039062, 289.7593994140625, 230.32464599609375]"
2013-10-01,2013-10-07,6538.0,19482,13330.0,"[20, 20, 20, 20, 20, 15, 0]","[0, 1, 0, 10, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[101, 123, 156, 210, 347, 224, 128]","[124.38864135742188, 127.39805603027344, 143.94151306152344, 191.24639892578125, 288.0347595214844, 229.17343139648438, 138.13104248046875]"
2013-10-02,2013-10-08,6554.0,19179,11600.0,"[13, 8, 20, 20, 20, 17, 13]","[5, 11, 9, 20, 13, 0, 0]","[0.3, 0.001751576805715463, 0.0, 0.0, 0.0, 0.0, 0.3]","[123, 156, 210, 347, 224, 128, 138]","[114.91374969482422, 127.46258544921875, 183.05496215820312, 301.6181945800781, 214.09498596191406, 103.5802001953125, 78.08349609375]"
2013-10-03,2013-10-09,6744.0,20933,12790.0,"[6, 19, 20, 20, 20, 0, 20]","[15, 11, 20, 16, 0, 14, 0]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.07642107838070736]","[156, 210, 347, 224, 128, 138, 147]","[143.5105438232422, 190.9501190185547, 287.8713684082031, 229.36819458007812, 138.420166015625, 100.01423645019531, 132.1082305908203]"
2013-10-04,2013-10-10,7340.0,19330,12240.0,"[20, 20, 16, 20, 16, 20, 20]","[10, 20, 19, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08383969350857823]","[210, 347, 224, 128, 138, 147, 178]","[191.42626953125, 287.4429931640625, 228.3892059326172, 137.9458465576172, 98.78158569335938, 132.9041748046875, 161.756591796875]"
2013-10-05,2013-10-11,7502.0,20978,13950.0,"[20, 20, 20, 17, 20, 14, 20]","[20, 16, 3, 0, 2, 11, 15]","[0.009133508816021353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[347, 224, 128, 138, 147, 178, 233]","[289.6766357421875, 231.33050537109375, 139.66439819335938, 102.53598022460938, 133.5541534423828, 162.0213623046875, 225.43106079101562]"
2013-10-06,2013-10-12,6466.0,22249,14275.0,"[16, 20, 2, 0, 20, 15, 20]","[20, 0, 13, 19, 6, 19, 20]","[0.0, 0.0, 0.20218807365888775, 0.0, 0.00046394094138030317, 0.3, 0.0]","[224, 128, 138, 147, 178, 233, 1308]","[234.42433166503906, 140.81488037109375, 101.22940826416016, 132.73397827148438, 163.8074951171875, 226.33285522460938, 1122.8876953125]"
2013-10-07,2013-10-13,6616.0,22584,14640.0,"[0, 0, 20, 20, 14, 20, 20]","[20, 14, 0, 6, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[128, 138, 147, 178, 233, 1308, 1020]","[140.0399169921875, 100.39470672607422, 132.3244171142578, 164.65518188476562, 225.30429077148438, 1124.0517578125, 881.5175170898438]"
2013-10-08,2013-10-14,8072.0,24128,15840.0,"[0, 20, 20, 14, 20, 20, 20]","[14, 0, 6, 20, 20, 20, 20]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[138, 147, 178, 233, 1308, 1020, 595]","[100.03462982177734, 132.07492065429688, 164.2130584716797, 225.61607360839844, 1123.5296630859375, 880.9473266601562, 812.9874877929688]"
2013-10-09,2013-10-15,7642.0,21488,14350.0,"[0, 20, 14, 20, 20, 20, 0]","[0, 6, 20, 20, 20, 20, 14]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[147, 178, 233, 1308, 1020, 595, 138]","[132.44374084472656, 164.05921936035156, 224.68031311035156, 1125.2200927734375, 881.551513671875, 813.9329833984375, 97.3577880859375]"
2013-10-10,2013-10-16,8901.0,24256,15425.0,"[20, 20, 20, 20, 20, 19, 0]","[6, 15, 20, 20, 20, 0, 17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.25105858253025376, 0.0]","[178, 233, 1308, 1020, 595, 138, 147]","[163.76441955566406, 225.25039672851562, 1123.290283203125, 881.1845703125, 812.75927734375, 99.92694091796875, 120.749755859375]"
2013-10-11,2013-10-17,8642.0,22933,14880.0,"[20, 20, 20, 20, 16, 20, 20]","[19, 20, 20, 20, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[233, 1308, 1020, 595, 138, 147, 133]","[226.2219696044922, 1125.245849609375, 881.6375122070312, 812.25146484375, 99.1810302734375, 120.2100830078125, 161.53759765625]"
2013-10-12,2013-10-18,7751.0,22828,14945.0,"[20, 20, 20, 0, 20, 20, 20]","[20, 20, 20, 14, 0, 6, 9]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[1308, 1020, 595, 138, 147, 133, 183]","[1123.948486328125, 882.9978637695312, 809.8218383789062, 100.97132110595703, 121.18038177490234, 161.75509643554688, 181.31112670898438]"
2013-10-13,2013-10-19,7633.0,23049,15395.0,"[20, 20, 0, 0, 0, 20, 20]","[20, 20, 14, 19, 20, 9, 20]","[0.0, 0.0, 0.29498901911648495, 0.0, 0.0, 0.0, 0.0]","[1020, 595, 138, 147, 133, 183, 280]","[885.7703857421875, 802.863525390625, 101.33123779296875, 122.03044128417969, 162.65428161621094, 182.84274291992188, 267.0714111328125]"
2013-10-14,2013-10-20,7291.0,21539,14755.0,"[20, 17, 20, 15, 7, 20, 20]","[20, 0, 0, 11, 20, 20, 13]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[595, 138, 147, 133, 183, 280, 210]","[817.9039916992188, 102.67457580566406, 124.59612274169922, 165.0611572265625, 184.56468200683594, 271.6461181640625, 214.0327911376953]"
2013-10-15,2013-10-21,5753.0,20272,13315.0,"[17, 10, 18, 10, 20, 20, 20]","[0, 9, 8, 18, 20, 13, 4]","[1.2250640532562127e-06, 0.0, 0.0, 0.0, 0.29763322144844845, 0.0, 0.0]","[138, 147, 133, 183, 280, 210, 105]","[99.9093246459961, 125.2586669921875, 164.74063110351562, 184.965087890625, 272.6890869140625, 211.51541137695312, 152.2867431640625]"
2013-10-16,2013-10-22,5934.0,18836,13250.0,"[20, 20, 8, 20, 12, 6, 0]","[0, 0, 20, 20, 20, 17, 17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[147, 133, 183, 280, 210, 105, 110]","[126.28820037841797, 165.3415985107422, 187.23912048339844, 274.43255615234375, 214.78077697753906, 155.98736572265625, 118.03182983398438]"
2013-10-17,2013-10-23,5712.0,19193,13850.0,"[17, 20, 20, 19, 16, 4, 5]","[10, 9, 20, 20, 4, 14, 14]","[0.0, 0.0, 0.0, 0.007258875288762962, 0.0, 3.0399626611098497e-06, 0.0]","[133, 183, 280, 210, 105, 110, 142]","[170.8803253173828, 183.53860473632812, 285.32989501953125, 234.6339569091797, 122.9397964477539, 121.62388610839844, 132.25778198242188]"
2013-10-18,2013-10-24,6532.0,19134,12250.0,"[10, 20, 20, 20, 18, 20, 19]","[17, 20, 12, 3, 1, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2970247743772962]","[183, 280, 210, 105, 110, 142, 147]","[176.98712158203125, 272.3999938964844, 207.07186889648438, 144.98776245117188, 116.02607727050781, 133.15846252441406, 152.55201721191406]"
2013-10-19,2013-10-25,6477.0,20128,14075.0,"[20, 20, 20, 19, 0, 20, 12]","[20, 14, 5, 0, 20, 5, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016063285953467944]","[280, 210, 105, 110, 142, 147, 238]","[272.10406494140625, 216.98300170898438, 156.2804718017578, 118.53933715820312, 138.4978790283203, 154.72677612304688, 211.69821166992188]"
2013-10-20,2013-10-26,6312.0,20450,13640.0,"[14, 20, 20, 4, 20, 20, 20]","[20, 0, 0, 15, 4, 12, 20]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[210, 105, 110, 142, 147, 238, 303]","[225.06234741210938, 126.07756805419922, 121.84151458740234, 131.6840057373047, 151.69656372070312, 207.47525024414062, 306.45849609375]"
2013-10-21,2013-10-27,6117.0,20306,13335.0,"[20, 1, 18, 0, 20, 20, 20]","[0, 17, 4, 20, 12, 20, 9]","[0.0, 0.0, 0.3, 0.13857760549326079, 0.0, 0.0, 0.0]","[105, 110, 142, 147, 238, 303, 216]","[128.01913452148438, 124.18522644042969, 134.82281494140625, 151.41123962402344, 207.40640258789062, 303.69866943359375, 185.80487060546875]"
2013-10-22,2013-10-28,6656.0,20855,12730.0,"[12, 14, 14, 19, 17, 15, 17]","[2, 7, 10, 13, 16, 14, 8]","[0.25658136466612935, 0.0825159606142228, 0.07900475874420976, 0.08437493407158983, 0.13876893442962934, 0.08069003479472886, 0.13827182966069643]","[110, 142, 147, 238, 303, 216, 151]","[116.14200592041016, 134.4717559814453, 153.86087036132812, 209.6635284423828, 297.04644775390625, 191.65830993652344, 161.04684448242188]"
2013-10-23,2013-10-29,6848.0,19992,13560.0,"[20, 0, 16, 20, 0, 0, 0]","[0, 20, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[142, 147, 238, 303, 216, 151, 151]","[133.49195861816406, 150.2555694580078, 237.95481872558594, 301.77252197265625, 172.77589416503906, 156.80941772460938, 128.3732452392578]"
2013-10-24,2013-10-30,7076.0,20727,13185.0,"[20, 11, 20, 20, 6, 20, 0]","[5, 20, 20, 8, 14, 0, 19]","[0.29770110919997217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[147, 238, 303, 216, 151, 151, 133]","[155.90701293945312, 208.03585815429688, 302.43023681640625, 179.19790649414062, 136.68856811523438, 117.38654327392578, 137.36358642578125]"
2013-10-25,2013-10-31,6518.0,19057,12900.0,"[20, 20, 20, 20, 0, 20, 0]","[12, 20, 9, 2, 17, 0, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[238, 303, 216, 151, 151, 133, 101]","[203.2940216064453, 304.97808837890625, 180.83108520507812, 135.8505859375, 117.46682739257812, 139.02069091796875, 148.4298095703125]"
2013-10-26,2013-11-01,5889.0,19346,13835.0,"[20, 8, 4, 9, 13, 20, 18]","[20, 20, 19, 11, 9, 4, 13]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.006906472331259032, 0.020601255241058186]","[303, 216, 151, 151, 133, 101, 174]","[296.4834899902344, 190.21327209472656, 160.57374572753906, 129.41986083984375, 142.09371948242188, 148.79815673828125, 204.7486572265625]"
2013-10-27,2013-11-02,5390.0,20589,13440.0,"[20, 20, 20, 20, 20, 20, 20]","[8, 5, 1, 2, 4, 12, 20]","[0.3, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[216, 151, 151, 133, 101, 174, 275]","[180.73170471191406, 154.20835876464844, 125.80375671386719, 138.0968017578125, 149.5408477783203, 205.06700134277344, 321.2666931152344]"
2013-10-28,2013-11-03,5254.0,18361,13300.0,"[2, 6, 20, 20, 11, 20, 0]","[20, 13, 0, 4, 20, 20, 20]","[0.0, 0.0, 0.08378843319261262, 0.0, 0.0, 0.0, 0.0]","[151, 151, 133, 101, 174, 275, 244]","[154.06015014648438, 126.22051239013672, 138.98486328125, 149.13253784179688, 205.16964721679688, 321.4691467285156, 249.48419189453125]"
2013-10-29,2013-11-04,6126.0,19499,13760.0,"[20, 20, 20, 12, 20, 18, 20]","[0, 2, 4, 20, 20, 20, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[151, 133, 101, 174, 275, 244, 115]","[124.13461303710938, 137.22564697265625, 148.47540283203125, 213.260498046875, 323.8551940917969, 249.1854248046875, 129.85543823242188]"
2013-10-30,2013-11-05,5348.0,21256,13940.0,"[12, 8, 16, 18, 20, 16, 10]","[12, 14, 15, 19, 17, 6, 10]","[0.08550940665542853, 0.22046150543608475, 0.1388832289188823, 0.1381980599834972, 0.08969322822913077, 0.17012508087511544, 0.14518431140604515]","[133, 101, 174, 275, 244, 115, 138]","[143.1320343017578, 148.95835876464844, 205.78244018554688, 308.5874938964844, 249.8802032470703, 137.8175048828125, 134.95858764648438]"
2013-10-31,2013-11-06,5689.0,20385,14165.0,"[20, 11, 20, 18, 0, 0, 0]","[0, 20, 20, 20, 19, 19, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[101, 174, 275, 244, 115, 138, 133]","[149.94912719726562, 207.01524353027344, 319.210693359375, 248.05958557128906, 136.74545288085938, 134.57192993164062, 148.0178985595703]"
2013-11-01,2013-11-07,6107.0,21218,13885.0,"[20, 20, 20, 0, 0, 20, 20]","[12, 20, 20, 19, 19, 0, 3]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.3, 0.0]","[174, 275, 244, 115, 138, 133, 133]","[206.88626098632812, 318.51116943359375, 248.50027465820312, 134.44418334960938, 133.00076293945312, 147.15386962890625, 144.2816619873047]"
2013-11-02,2013-11-08,6257.0,19657,13100.0,"[20, 20, 0, 20, 0, 20, 20]","[20, 19, 20, 0, 20, 4, 0]","[0.0, 0.0, 0.0, 0.0, 0.014954847470673325, 0.26191310658847916, 0.0]","[275, 244, 115, 138, 133, 133, 235]","[294.05377197265625, 250.0687255859375, 141.7147216796875, 139.5345001220703, 150.44688415527344, 147.18423461914062, 189.2396240234375]"
2013-11-03,2013-11-09,6100.0,18275,12490.0,"[20, 20, 20, 20, 20, 20, 0]","[19, 2, 0, 4, 3, 10, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[244, 115, 138, 133, 133, 235, 1357]","[249.6062469482422, 135.88623046875, 132.492431640625, 148.72866821289062, 145.34539794921875, 190.79258728027344, 1124.9063720703125]"
2013-11-04,2013-11-10,6086.0,21473,14920.0,"[0, 0, 0, 0, 20, 20, 20]","[20, 19, 20, 20, 10, 20, 20]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[115, 138, 133, 133, 235, 1357, 1040]","[135.25091552734375, 131.50885009765625, 147.1919708251953, 143.3052215576172, 189.72268676757812, 1133.88037109375, 946.2456665039062]"
2013-11-05,2013-11-11,7296.0,24454,15940.0,"[0, 1, 20, 20, 20, 20, 20]","[18, 20, 3, 10, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[138, 133, 133, 235, 1357, 1040, 939]","[129.9644775390625, 147.6005096435547, 144.20680236816406, 189.15447998046875, 1132.4683837890625, 942.6011352539062, 924.0455932617188]"
2013-11-06,2013-11-12,7275.0,24234,16545.0,"[20, 0, 8, 20, 20, 20, 20]","[4, 20, 20, 20, 20, 20, 11]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[133, 133, 235, 1357, 1040, 939, 148]","[150.769775390625, 148.2825927734375, 188.4171905517578, 1099.1905517578125, 949.2445678710938, 900.017578125, 201.55621337890625]"
2013-11-07,2013-11-13,8142.0,23698,16190.0,"[13, 9, 20, 20, 20, 5, 0]","[9, 20, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[133, 235, 1357, 1040, 939, 148, 139]","[143.8919219970703, 193.38064575195312, 1144.8291015625, 921.676513671875, 845.25244140625, 172.1914520263672, 171.109375]"
2013-11-08,2013-11-14,7853.0,21862,14535.0,"[19, 20, 20, 0, 13, 20, 20]","[10, 20, 20, 20, 12, 4, 5]","[0.0, 0.0, 0.0, 0.0023694898065065306, 0.0, 0.0, 0.0]","[235, 1357, 1040, 939, 148, 139, 161]","[188.2252960205078, 1242.828369140625, 965.9968872070312, 883.56396484375, 164.88308715820312, 151.9637908935547, 160.26171875]"
2013-11-09,2013-11-15,7956.0,24344,17060.0,"[20, 20, 20, 10, 20, 6, 20]","[20, 20, 20, 20, 5, 20, 12]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1357, 1040, 939, 148, 139, 161, 207]","[1133.0865478515625, 941.9303588867188, 923.6898803710938, 200.84828186035156, 156.270263671875, 174.63497924804688, 204.63665771484375]"
2013-11-10,2013-11-16,7534.0,26366,16090.0,"[20, 20, 20, 20, 20, 19, 20]","[20, 20, 0, 7, 7, 12, 20]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2976505705018511]","[1040, 939, 148, 139, 161, 207, 382]","[973.9091796875, 776.5640258789062, 168.37977600097656, 167.08531188964844, 170.78292846679688, 200.5733642578125, 324.7109375]"
2013-11-11,2013-11-17,7734.0,23945,15780.0,"[20, 5, 20, 20, 20, 20, 20]","[20, 20, 0, 0, 11, 20, 20]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[939, 148, 139, 161, 207, 382, 286]","[810.8472290039062, 171.9047088623047, 148.0306854248047, 170.89369201660156, 199.0576934814453, 317.4203796386719, 272.08111572265625]"
2013-11-12,2013-11-18,6505.0,22998,15750.0,"[20, 12, 20, 12, 20, 20, 9]","[10, 12, 0, 19, 20, 20, 20]","[0.0, 0.20445844007507202, 0.2988565795628941, 0.0, 0.0, 0.0, 0.00595435611600585]","[148, 139, 161, 207, 382, 286, 161]","[192.54922485351562, 155.6375732421875, 172.7566680908203, 204.84866333007812, 320.9195556640625, 270.1866149902344, 195.07835388183594]"
2013-11-13,2013-11-19,7143.0,22431,14825.0,"[19, 20, 20, 20, 20, 20, 20]","[5, 7, 11, 20, 20, 0, 11]","[0.07630821071326527, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[139, 161, 207, 382, 286, 161, 139]","[146.6276397705078, 167.72549438476562, 200.0645294189453, 292.58251953125, 268.5342102050781, 154.93284606933594, 199.31716918945312]"
2013-11-14,2013-11-20,6532.0,19873,13750.0,"[6, 20, 20, 20, 20, 20, 7]","[20, 12, 0, 20, 8, 0, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[161, 207, 382, 286, 161, 139, 143]","[176.50828552246094, 203.52984619140625, 319.39892578125, 276.43695068359375, 177.2328643798828, 207.1761474609375, 180.6951141357422]"
2013-11-15,2013-11-21,5927.0,22815,16570.0,"[12, 20, 20, 20, 11, 16, 12]","[20, 20, 20, 0, 20, 14, 20]","[0.0, 0.0, 0.017131901135871392, 0.0, 0.0, 0.2972488388903792, 0.0]","[207, 382, 286, 161, 139, 143, 171]","[212.2264862060547, 342.0947265625, 286.5926208496094, 179.7217559814453, 207.36474609375, 194.91673278808594, 212.37066650390625]"
2013-11-16,2013-11-22,6323.0,24140,16865.0,"[20, 20, 7, 20, 20, 20, 19]","[20, 20, 20, 10, 7, 9, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[382, 286, 161, 139, 143, 171, 221]","[318.23248291015625, 276.54632568359375, 180.75782775878906, 188.33937072753906, 168.76873779296875, 184.8076629638672, 234.997802734375]"
2013-11-17,2013-11-23,5550.0,20995,15920.0,"[20, 8, 12, 17, 20, 20, 0]","[20, 20, 20, 10, 11, 16, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[286, 161, 139, 143, 171, 221, 471]","[312.43072509765625, 185.50352478027344, 210.50814819335938, 173.9989471435547, 197.35342407226562, 235.61642456054688, 379.94964599609375]"
