start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2014-01-12,2014-01-18,3170.0,9853,5940.0,"[19, 5, 5, 0, 14, 0, 8]","[0, 14, 12, 0, 9, 0, 0]","[0.0, 0.0, 0.0, 0.2748843060757606, 0.1385319304199321, 0.28005693554664524, 0.25527320997122604]","[233, 135, 150, 150, 150, 167, 1124]","[222.72735595703125, 123.2679214477539, 123.94061279296875, 144.2882080078125, 143.21484375, 194.51564025878906, 560.3646850585938]"
2014-01-13,2014-01-19,3424.0,9996,6400.0,"[0, 20, 0, 20, 0, 16, 0]","[16, 0, 20, 0, 0, 0, 0]","[0.0039051567396881934, 0.0, 0.0, 0.0, 0.29802158176329213, 0.0011763294322259031, 0.0]","[135, 150, 150, 150, 167, 1124, 756]","[135.61814880371094, 120.22442626953125, 139.71295166015625, 161.3948211669922, 200.0198211669922, 615.5127563476562, 789.0953979492188]"
2014-01-14,2014-01-20,2629.0,9978,6040.0,"[8, 4, 3, 5, 3, 9, 6]","[9, 9, 2, 9, 9, 3, 3]","[0.08871128198291733, 0.15757799437901301, 0.08288850128612908, 0.13828742728707272, 0.08843387722345582, 0.2061403661950218, 0.1286531188313298]","[150, 150, 150, 167, 1124, 756, 676]","[114.9080810546875, 135.26309204101562, 148.8053741455078, 197.47390747070312, 590.09521484375, 793.0112915039062, 732.6299438476562]"
2014-01-15,2014-01-21,2409.0,14687,10615.0,"[12, 8, 5, 7, 4, 15, 13]","[18, 5, 16, 18, 4, 0, 17]","[0.025165310556284248, 0.018931356182739688, 0.1857040244689673, 0.24412269720526997, 0.059066334409653865, 0.17762404553089117, 0.06417533860590707]","[150, 150, 167, 1124, 756, 676, 122]","[140.5666961669922, 148.2252960205078, 202.67465209960938, 581.6956787109375, 793.355712890625, 740.8886108398438, 123.9052963256836]"
2014-01-16,2014-01-22,2610.0,9947,6040.0,"[7, 3, 2, 15, 3, 5, 2]","[11, 6, 3, 2, 13, 4, 6]","[0.1388745871646113, 0.12929796491878195, 0.2515468122128562, 0.033331840340876974, 0.1853843184464803, 0.13880995355865203, 0.10964013692712285]","[150, 167, 1124, 756, 676, 122, 140]","[152.06512451171875, 204.2936553955078, 592.5614013671875, 788.3555908203125, 739.8982543945312, 119.8659896850586, 120.36736297607422]"
2014-01-17,2014-01-23,3656.0,9979,6150.0,"[20, 19, 0, 16, 11, 4, 1]","[0, 0, 4, 19, 0, 0, 0]","[0.0048219862284526755, 0.0, 0.0227400143990012, 0.0, 0.0, 0.0, 0.0]","[167, 1124, 756, 676, 122, 140, 126]","[199.93350219726562, 591.9115600585938, 770.1918334960938, 746.4192504882812, 126.98271179199219, 120.2804946899414, 126.2859878540039]"
2014-01-18,2014-01-24,3849.0,16682,9715.0,"[13, 3, 15, 0, 19, 4, 15]","[13, 4, 16, 6, 1, 9, 14]","[0.28998138344729457, 0.12432408444382935, 0.2598807057733716, 0.2905393490819809, 0.05794174740527355, 0.2066339251446088, 0.1361067786475858]","[1124, 756, 676, 122, 140, 126, 201]","[591.2344970703125, 781.988525390625, 743.8917846679688, 126.44281005859375, 119.28915405273438, 129.1985626220703, 146.0832977294922]"
2014-01-19,2014-01-25,3254.0,9996,6570.0,"[17, 6, 0, 19, 13, 0, 15]","[0, 0, 0, 0, 4, 0, 20]","[0.0, 0.036973176256822525, 0.3, 0.0, 0.0, 0.0, 0.00013664591404866186]","[756, 676, 122, 140, 126, 201, 271]","[833.4723510742188, 679.716796875, 134.81494140625, 134.48660278320312, 137.7220001220703, 152.88873291015625, 269.26702880859375]"
2014-01-20,2014-01-26,2514.0,10447,6610.0,"[14, 0, 9, 4, 9, 3, 6]","[4, 11, 17, 3, 8, 2, 2]","[0.18281473832464892, 0.08895761808079503, 0.09133752699970486, 0.03652522664983408, 0.16697314305445551, 0.17920608472863916, 0.1640582420387486]","[676, 122, 140, 126, 201, 271, 248]","[673.9776000976562, 126.27650451660156, 114.79438781738281, 129.21958923339844, 148.63404846191406, 262.2828063964844, 205.1880645751953]"
2014-01-21,2014-01-27,4206.0,15597,9760.0,"[7, 15, 7, 10, 17, 5, 6]","[9, 10, 11, 2, 17, 6, 12]","[0.14631661749759498, 0.08248524965668753, 0.03412534744518333, 0.1090040900177965, 0.14362085077971368, 0.1532563661183667, 0.13088766858019837]","[122, 140, 126, 201, 271, 248, 122]","[121.0555191040039, 132.82632446289062, 125.94991302490234, 151.66729736328125, 287.7396545410156, 203.63702392578125, 145.22142028808594]"
2014-01-22,2014-01-28,2679.0,13270,8195.0,"[19, 6, 13, 4, 13, 3, 6]","[6, 10, 2, 4, 4, 17, 6]","[0.11704534708727918, 0.1922147161498932, 0.240121153575952, 0.16783087955804477, 0.11648432787912633, 0.21668501127330345, 0.20159861758449907]","[140, 126, 201, 271, 248, 122, 135]","[129.23507690429688, 138.62062072753906, 163.6260986328125, 268.982421875, 200.8202362060547, 164.4134979248047, 116.66366577148438]"
2014-01-23,2014-01-29,3644.0,9996,6180.0,"[14, 9, 20, 8, 12, 0, 0]","[1, 6, 0, 16, 7, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.009579133652223773, 0.0]","[126, 201, 271, 248, 122, 135, 135]","[140.8650665283203, 165.4077606201172, 270.5710144042969, 202.57073974609375, 163.02227783203125, 120.20891571044922, 126.9312744140625]"
2014-01-24,2014-01-30,3904.0,9996,5920.0,"[20, 19, 19, 17, 19, 0, 4]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.00773287602117831, 0.0, 0.20278064791739384, 0.0]","[201, 271, 248, 122, 135, 135, 131]","[163.0496826171875, 266.9449462890625, 198.721435546875, 158.75401306152344, 117.63159942626953, 129.65846252441406, 134.3131866455078]"
2014-01-25,2014-01-31,3062.0,9333,6060.0,"[15, 0, 12, 19, 15, 0, 0]","[18, 0, 11, 0, 1, 0, 0]","[0.0, 0.2678859439167243, 0.0, 0.028883589370272366, 0.0, 0.28944494871191034, 0.0]","[271, 248, 122, 135, 135, 131, 150]","[271.005615234375, 199.78030395507812, 154.7288818359375, 119.28207397460938, 132.41116333007812, 134.10247802734375, 165.8532257080078]"
2014-01-26,2014-02-01,3044.0,9656,6420.0,"[0, 20, 5, 20, 0, 0, 5]","[17, 3, 7, 0, 8, 0, 6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[248, 122, 135, 135, 131, 150, 267]","[203.746826171875, 152.69442749023438, 118.91883850097656, 130.66171264648438, 133.03526306152344, 166.52783203125, 259.7440490722656]"
2014-01-27,2014-02-02,3206.0,9928,6210.0,"[14, 15, 2, 11, 0, 6, 17]","[4, 0, 3, 7, 12, 0, 0]","[0.0, 0.023962124020971427, 0.03766135140527663, 0.0, 0.1462186179626656, 0.10452635673569827, 0.0]","[122, 135, 135, 131, 150, 267, 150]","[158.8485107421875, 119.66908264160156, 132.83961486816406, 135.34945678710938, 166.96263122558594, 260.2820129394531, 236.7754669189453]"
2014-01-28,2014-02-03,2900.0,9770,6450.0,"[0, 3, 2, 14, 18, 0, 0]","[13, 2, 10, 11, 5, 8, 2]","[0.0, 0.10228136813374918, 0.10512120239682894, 0.0008571066941818045, 0.0, 0.022011420052937276, 0.015056794918545037]","[135, 135, 131, 150, 267, 150, 122]","[117.5027847290039, 127.00415802001953, 133.9882049560547, 165.90846252441406, 259.8139953613281, 237.2532958984375, 115.70820617675781]"
2014-01-29,2014-02-04,3592.0,9928,6160.0,"[0, 20, 0, 20, 20, 0, 0]","[0, 0, 20, 12, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[135, 131, 150, 267, 150, 122, 85]","[128.9911651611328, 135.20669555664062, 167.69830322265625, 260.68414306640625, 237.26319885253906, 117.8737564086914, 111.12337493896484]"
2014-01-30,2014-02-05,3050.0,9613,6180.0,"[8, 8, 20, 6, 13, 0, 0]","[13, 17, 6, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.258651744680037, 0.0, 0.0, 0.0021858613036575894]","[131, 150, 267, 150, 122, 85, 98]","[136.80755615234375, 168.732177734375, 262.0426330566406, 238.72007751464844, 116.46239471435547, 110.83946990966797, 124.28902435302734]"
2014-01-31,2014-02-06,3348.0,9974,5840.0,"[0, 20, 19, 15, 14, 0, 0]","[0, 20, 0, 2, 0, 0, 0]","[0.3, 0.0, 0.01749128418402181, 0.0, 0.3, 0.0, 0.3]","[150, 267, 150, 122, 85, 98, 108]","[170.28561401367188, 260.60748291015625, 238.36866760253906, 113.47927856445312, 111.09984588623047, 123.73429870605469, 127.43889617919922]"
2014-02-01,2014-02-07,2821.0,9518,6445.0,"[0, 0, 19, 18, 0, 0, 20]","[0, 20, 0, 0, 7, 6, 1]","[0.0, 0.0, 0.0, 0.0, 0.08176658555344979, 0.0, 0.0]","[267, 150, 122, 85, 98, 108, 173]","[259.22601318359375, 235.99676513671875, 115.42842102050781, 110.12181854248047, 124.06324005126953, 126.81150817871094, 152.61929321289062]"
2014-02-02,2014-02-08,1722.0,12006,8130.0,"[19, 7, 17, 12, 0, 0, 13]","[11, 0, 4, 7, 8, 2, 14]","[0.2106468131893207, 0.0258136698106764, 0.2295891125443862, 0.13821175784842316, 0.20290787724891787, 0.14841852145222945, 0.18599818046652733]","[150, 122, 85, 98, 108, 173, 323]","[241.1363525390625, 113.30841064453125, 110.39779663085938, 126.2322998046875, 126.46472930908203, 152.1407470703125, 383.8883056640625]"
2014-02-03,2014-02-09,2986.0,9397,6100.0,"[18, 0, 20, 20, 5, 0, 0]","[1, 11, 0, 0, 17, 0, 0]","[0.029646110353676168, 0.0, 0.08295212281182276, 0.0, 0.0, 0.3, 0.3]","[122, 85, 98, 108, 173, 323, 230]","[116.00120544433594, 109.79265594482422, 131.1216583251953, 123.57122802734375, 147.2672576904297, 383.233642578125, 199.26519775390625]"
2014-02-04,2014-02-10,2472.0,9401,5780.0,"[0, 13, 20, 20, 0, 20, 0]","[15, 0, 0, 0, 0, 0, 0]","[0.00121641993932607, 0.2950005687762114, 0.22137074867903098, 0.022170827524142508, 0.05626314308583557, 0.0, 0.0]","[85, 98, 108, 173, 323, 230, 117]","[110.0955581665039, 128.50071716308594, 123.55479431152344, 149.57127380371094, 379.7823486328125, 197.5113067626953, 129.42510986328125]"
2014-02-05,2014-02-11,3289.0,10002,6235.0,"[0, 14, 12, 0, 20, 5, 17]","[0, 3, 11, 6, 3, 1, 0]","[0.27356270341671096, 0.0, 0.0, 0.3, 0.0, 0.0032496552694879256, 0.0]","[98, 108, 173, 323, 230, 117, 150]","[129.05303955078125, 121.84870147705078, 148.5471954345703, 380.45166015625, 197.0514678955078, 129.11083984375, 105.74752807617188]"
2014-02-06,2014-02-12,3176.0,9934,6065.0,"[1, 20, 0, 18, 12, 0, 0]","[9, 4, 1, 13, 7, 3, 0]","[0.20577839096659872, 0.08830989246615017, 0.20548436992070354, 0.0, 0.03142009082389718, 0.12133655220438357, 0.29566063312183477]","[108, 173, 323, 230, 117, 150, 160]","[121.17738342285156, 147.4609375, 381.0715637207031, 197.05567932128906, 129.56263732910156, 104.47503662109375, 129.9952850341797]"
2014-02-07,2014-02-13,3652.0,9928,6100.0,"[16, 20, 0, 20, 15, 0, 0]","[3, 20, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.3, 0.01432111978676415, 0.0, 0.2867117858479743, 0.0028355296778067324]","[173, 323, 230, 117, 150, 160, 211]","[147.27699279785156, 380.89276123046875, 196.8725128173828, 129.03672790527344, 104.46548461914062, 129.7941436767578, 138.77195739746094]"
2014-02-08,2014-02-14,3660.0,9860,6020.0,"[19, 0, 20, 16, 20, 0, 0]","[0, 19, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.001485022443225926]","[323, 230, 117, 150, 160, 211, 281]","[382.5846862792969, 198.04783630371094, 129.35171508789062, 105.20843505859375, 129.64483642578125, 138.6944122314453, 201.79600524902344]"
2014-02-09,2014-02-15,3730.0,9945,6040.0,"[20, 20, 0, 20, 20, 4, 0]","[0, 0, 12, 0, 0, 0, 0]","[0.0, 0.0, 0.0008482651205402331, 0.0, 0.003945090546080934, 0.0, 0.003098757280363846]","[230, 117, 150, 160, 211, 281, 1046]","[197.9150848388672, 130.32418823242188, 104.21257019042969, 129.37974548339844, 138.39804077148438, 202.01690673828125, 1143.4918212890625]"
2014-02-10,2014-02-16,3710.0,9945,6060.0,"[20, 0, 20, 20, 20, 0, 18]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.19361427849020343, 0.020001628248596137, 0.0, 0.0, 0.0, 0.0]","[117, 150, 160, 211, 281, 1046, 925]","[131.720947265625, 105.49764251708984, 130.90524291992188, 141.44955444335938, 202.77273559570312, 1145.5125732421875, 910.1214599609375]"
2014-02-11,2014-02-17,3376.0,9979,6430.0,"[17, 0, 0, 17, 0, 0, 9]","[0, 5, 18, 4, 20, 0, 0]","[0.0, 0.0, 0.015098702217322669, 0.0, 0.004710917194929018, 0.0, 0.009270467044820322]","[150, 160, 211, 281, 1046, 925, 713]","[105.60015869140625, 128.865966796875, 139.4058380126953, 203.643310546875, 1146.8115234375, 913.2955932617188, 816.1514282226562]"
2014-02-12,2014-02-18,3588.0,9962,6200.0,"[3, 20, 20, 20, 0, 9, 0]","[6, 2, 12, 0, 0, 2, 0]","[0.00040095242303659327, 0.0, 0.0, 1.2225234497094877e-05, 0.0, 0.0, 0.2973691479363361]","[160, 211, 281, 1046, 925, 713, 108]","[132.0675048828125, 141.4322052001953, 204.96536254882812, 1151.5325927734375, 910.6055297851562, 815.9757080078125, 111.33293914794922]"
2014-02-13,2014-02-19,3824.0,9996,6000.0,"[8, 19, 19, 20, 18, 0, 0]","[4, 0, 8, 0, 0, 0, 0]","[0.02430425921788529, 0.015437681701365428, 0.00246628801332822, 0.0, 0.012867485688364832, 0.0, 0.03790641649169177]","[211, 281, 1046, 925, 713, 108, 141]","[143.97434997558594, 205.37094116210938, 1153.2908935546875, 916.1963500976562, 814.7725830078125, 113.0821762084961, 109.7811508178711]"
2014-02-14,2014-02-20,3394.0,9996,6430.0,"[18, 0, 0, 11, 10, 16, 15]","[0, 20, 0, 0, 4, 0, 0]","[0.0, 0.006983109822091869, 0.20122244933915, 0.0, 0.0, 0.0, 0.0]","[281, 1046, 925, 713, 108, 141, 113]","[206.9238739013672, 1146.2032470703125, 912.7451171875, 816.565673828125, 108.22476196289062, 105.84514617919922, 154.8876953125]"
2014-02-15,2014-02-21,3686.0,9979,6120.0,"[20, 18, 5, 17, 12, 0, 20]","[0, 3, 0, 0, 2, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.033022819634668306, 0.0, 0.0]","[1046, 925, 713, 108, 141, 113, 151]","[1154.1322021484375, 917.993896484375, 814.9190063476562, 115.06851959228516, 107.72543334960938, 154.3338623046875, 198.40756225585938]"
2014-02-16,2014-02-22,3280.0,9945,6490.0,"[19, 6, 6, 19, 0, 0, 18]","[0, 5, 11, 0, 0, 10, 0]","[0.0, 0.0, 3.818971440205608e-06, 0.0, 0.039532297385758655, 0.0, 0.0]","[925, 713, 108, 141, 113, 151, 272]","[920.3599243164062, 819.3160400390625, 114.23504638671875, 111.6942367553711, 151.20213317871094, 194.46600341796875, 253.30642700195312]"
2014-02-17,2014-02-23,3193.0,9622,6235.0,"[20, 19, 0, 20, 0, 20, 0]","[0, 0, 14, 1, 0, 1, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[713, 108, 141, 113, 151, 272, 183]","[830.904296875, 113.3355941772461, 108.96348571777344, 155.20489501953125, 197.79603576660156, 253.35516357421875, 220.86578369140625]"
2014-02-18,2014-02-24,3172.0,9680,6310.0,"[20, 0, 10, 19, 0, 14, 9]","[0, 1, 0, 6, 15, 0, 0]","[0.026459782893098614, 0.08983616724005232, 0.0, 0.0, 0.0, 0.02040931292946186, 0.0]","[108, 141, 113, 151, 272, 183, 98]","[116.6213607788086, 108.20256805419922, 153.32177734375, 197.63804626464844, 256.8165283203125, 218.9949493408203, 115.6642837524414]"
2014-02-19,2014-02-25,2960.0,9435,6270.0,"[3, 19, 11, 5, 12, 0, 9]","[1, 0, 0, 12, 20, 0, 0]","[0.004363011566787658, 0.008089447963883892, 0.0, 0.0, 0.0, 0.29226660939472426, 0.01779363646162599]","[141, 113, 151, 272, 183, 98, 108]","[108.14332580566406, 155.6206817626953, 196.3059539794922, 255.68582153320312, 219.08387756347656, 116.95013427734375, 104.00556945800781]"
2014-02-20,2014-02-26,2478.0,9593,5500.0,"[8, 16, 0, 20, 0, 14, 0]","[2, 5, 0, 0, 7, 0, 8]","[0.2962079214833422, 0.2543050969724585, 0.2002964250631133, 0.08650688143662895, 0.09785229110651406, 0.015010153913315838, 0.13654783659936046]","[113, 151, 272, 183, 98, 108, 113]","[162.29002380371094, 200.86228942871094, 258.47161865234375, 222.15286254882812, 118.2406997680664, 105.54798126220703, 114.8993911743164]"
2014-02-21,2014-02-27,3444.0,9996,6380.0,"[0, 20, 20, 0, 0, 2, 0]","[19, 16, 2, 11, 0, 0, 0]","[0.0, 0.0016994268863249884, 0.001248682259268137, 0.0, 0.29919011536530093, 0.0, 0.3]","[151, 272, 183, 98, 108, 113, 104]","[199.6976776123047, 257.177978515625, 220.05197143554688, 119.09318542480469, 104.0782241821289, 114.58164978027344, 122.373291015625]"
2014-02-22,2014-02-28,2891.0,9214,6105.0,"[20, 13, 10, 1, 15, 0, 1]","[0, 20, 0, 9, 1, 1, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[272, 183, 98, 108, 113, 104, 136]","[251.5628662109375, 218.4661407470703, 117.81549072265625, 105.05233764648438, 115.4040298461914, 123.87413787841797, 150.81321716308594]"
2014-02-23,2014-03-01,2988.0,9517,6110.0,"[19, 19, 0, 19, 0, 5, 6]","[8, 0, 0, 0, 16, 0, 0]","[0.0, 0.0, 0.2957591004324281, 0.0, 0.0, 0.3, 0.0037925525476586296]","[183, 98, 108, 113, 104, 136, 235]","[220.485107421875, 119.57213592529297, 105.26239013671875, 117.30305480957031, 124.71725463867188, 152.42784118652344, 252.43389892578125]"
2014-02-24,2014-03-02,2761.0,9469,6505.0,"[17, 9, 11, 0, 20, 0, 0]","[2, 4, 6, 0, 4, 19, 0]","[0.01319672221939919, 0.028964435648110437, 0.0, 0.28135877663126196, 0.009747969638419835, 0.03705928398553533, 0.15968984135399114]","[98, 108, 113, 104, 136, 235, 188]","[116.4549331665039, 105.03851318359375, 116.03587341308594, 123.25910186767578, 153.44178771972656, 254.239990234375, 198.8558349609375]"
2014-02-25,2014-03-03,2792.0,9640,6480.0,"[8, 11, 0, 0, 0, 4, 14]","[8, 6, 17, 20, 0, 0, 0]","[0.00848198733112309, 0.0, 0.0, 1.2298404943792314e-05, 0.020050819270559045, 0.3, 0.0]","[108, 113, 104, 136, 235, 188, 113]","[104.46844482421875, 116.60240936279297, 123.29904174804688, 153.18597412109375, 251.7374267578125, 202.29550170898438, 150.31893920898438]"
2014-02-26,2014-03-04,1093.0,15008,11560.0,"[18, 9, 2, 8, 19, 4, 2]","[19, 17, 17, 10, 1, 17, 11]","[0.24710552305379224, 0.2621937145304726, 0.11056906592700695, 0.20944589967638694, 0.16533836834584573, 0.07890121678469274, 0.05160848413551804]","[113, 104, 136, 235, 188, 113, 108]","[114.58322143554688, 123.41243743896484, 151.814208984375, 248.7510528564453, 200.91030883789062, 149.57679748535156, 120.94771575927734]"
2014-02-27,2014-03-05,2050.0,9254,6090.0,"[3, 4, 1, 2, 13, 9, 6]","[5, 6, 14, 5, 11, 1, 3]","[0.07804228261661779, 0.0881487184903472, 0.07717818568426701, 0.08890108309418819, 0.0810350303996524, 0.20114275483272498, 0.2276147618437908]","[104, 136, 235, 188, 113, 108, 118]","[123.0452880859375, 152.0776824951172, 248.77720642089844, 198.36021423339844, 152.41787719726562, 120.82449340820312, 129.3838653564453]"
2014-02-28,2014-03-06,3578.0,9962,6210.0,"[20, 20, 20, 0, 0, 19, 0]","[0, 12, 0, 4, 0, 0, 0]","[0.005726333430329009, 0.0017259794171430053, 0.0, 0.008203761163638886, 0.3, 0.0033135877619158314, 0.3]","[136, 235, 188, 113, 108, 118, 127]","[150.59800720214844, 249.2010955810547, 201.1780242919922, 153.7532958984375, 120.09719848632812, 127.85098266601562, 137.08804321289062]"
2014-03-01,2014-03-07,3334.0,9741,6220.0,"[20, 0, 20, 19, 0, 0, 20]","[0, 16, 0, 0, 0, 0, 0]","[5.8464926719855356e-05, 0.0, 0.0, 0.0, 0.3, 0.26884247116741733, 0.0]","[235, 188, 113, 108, 118, 127, 151]","[248.51893615722656, 202.69024658203125, 153.25852966308594, 118.9902114868164, 128.00637817382812, 138.43890380859375, 166.31216430664062]"
2014-03-02,2014-03-08,2930.0,9265,6120.0,"[14, 18, 20, 0, 20, 0, 20]","[0, 5, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.003181207805549501, 0.3, 0.0]","[188, 113, 108, 118, 127, 151, 269]","[203.40499877929688, 152.02891540527344, 120.1957015991211, 128.76220703125, 137.86895751953125, 167.04409790039062, 253.9747772216797]"
2014-03-03,2014-03-09,2745.0,9059,5980.0,"[20, 0, 20, 20, 20, 0, 2]","[3, 1, 0, 3, 6, 0, 0]","[0.0, 0.2983326843028781, 0.0, 0.0, 0.0, 0.3, 0.2596713334019524]","[113, 108, 118, 127, 151, 269, 193]","[150.24472045898438, 119.05206298828125, 127.47402954101562, 138.50721740722656, 166.61105346679688, 255.58509826660156, 214.4464874267578]"
2014-03-04,2014-03-10,2617.0,15335,10070.0,"[14, 19, 16, 11, 1, 7, 1]","[4, 10, 9, 9, 15, 5, 17]","[0.29797478338440536, 0.09590807352886671, 0.1741455392395206, 0.09175717235970114, 0.2662657639087954, 0.02987048140818552, 0.22625726021478437]","[108, 118, 127, 151, 269, 193, 123]","[118.62162780761719, 126.76351928710938, 137.29257202148438, 166.20228576660156, 257.1175231933594, 216.82554626464844, 137.6287078857422]"
2014-03-05,2014-03-11,3614.0,9911,6120.0,"[20, 8, 19, 17, 2, 0, 0]","[0, 0, 0, 7, 20, 0, 0]","[0.004489659808699578, 0.0, 0.0, 0.0, 0.0, 0.16937400223115393, 0.0]","[118, 127, 151, 269, 193, 123, 108]","[123.79911041259766, 135.48977661132812, 166.1463623046875, 255.8343505859375, 217.6696319580078, 135.37728881835938, 117.43364715576172]"
2014-03-06,2014-03-12,3294.0,9755,6200.0,"[9, 4, 20, 12, 9, 0, 0]","[6, 0, 6, 19, 6, 0, 0]","[0.02514859549803506, 0.1677405673219826, 0.0, 0.0, 0.0003858116925875253, 0.3, 0.06704566924056268]","[127, 151, 269, 193, 123, 108, 123]","[135.75010681152344, 169.60585021972656, 253.19871520996094, 215.42276000976562, 136.95237731933594, 117.84632873535156, 122.12512969970703]"
2014-03-07,2014-03-13,3220.0,9787,6370.0,"[2, 19, 0, 10, 8, 0, 13]","[0, 20, 0, 10, 9, 0, 0]","[0.08962996478009931, 0.02217999537853796, 0.2547987078660047, 0.0, 0.0, 0.0, 0.025090291405122093]","[151, 269, 193, 123, 108, 123, 132]","[165.77792358398438, 257.34405517578125, 214.7270050048828, 135.36424255371094, 116.64350128173828, 120.56351470947266, 124.98172760009766]"
2014-03-08,2014-03-14,3429.0,9911,6305.0,"[20, 15, 20, 0, 20, 0, 0]","[0, 0, 0, 0, 0, 0, 19]","[0.0, 0.0, 0.00016541274252228013, 0.3, 0.0, 0.3, 0.0]","[269, 193, 123, 108, 123, 132, 222]","[254.9352264404297, 215.45901489257812, 133.52159118652344, 115.54368591308594, 120.87328338623047, 126.75856018066406, 155.81690979003906]"
2014-03-09,2014-03-15,3504.0,9996,6320.0,"[0, 20, 13, 0, 19, 11, 0]","[20, 0, 0, 7, 1, 2, 0]","[9.896137445169183e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[193, 123, 108, 123, 132, 222, 330]","[218.14541625976562, 136.29156494140625, 117.09617614746094, 121.81800842285156, 126.3158950805664, 156.22817993164062, 282.9793701171875]"
2014-03-10,2014-03-16,3550.0,9848,6040.0,"[18, 19, 20, 11, 2, 0, 0]","[2, 0, 0, 1, 20, 0, 0]","[0.0, 0.0, 0.0, 0.07529528468516204, 0.0, 0.0, 0.12666624217015282]","[123, 108, 123, 132, 222, 330, 245]","[136.73672485351562, 117.86978149414062, 122.18958282470703, 125.84961700439453, 156.83511352539062, 282.2229919433594, 209.42796325683594]"
2014-03-11,2014-03-17,2664.0,9974,5880.0,"[16, 3, 9, 5, 16, 0, 1]","[0, 0, 2, 6, 16, 0, 10]","[0.05588077398516906, 0.13919202305350506, 0.028363895822167622, 0.08985080375607672, 0.16033963732767467, 0.09182883055404603, 0.2554519006560279]","[108, 123, 132, 222, 330, 245, 146]","[115.66832733154297, 120.01618957519531, 125.64688110351562, 156.15643310546875, 280.7402648925781, 207.8326416015625, 132.61419677734375]"
2014-03-12,2014-03-18,3566.0,9979,6240.0,"[18, 20, 0, 0, 20, 20, 0]","[1, 0, 0, 4, 12, 0, 0]","[0.0, 0.0, 0.29888349174257683, 0.0, 0.0, 0.0, 0.0]","[123, 132, 222, 330, 245, 146, 127]","[119.70518493652344, 124.54661560058594, 155.9055633544922, 282.7892150878906, 207.48782348632812, 132.93177795410156, 129.11264038085938]"
2014-03-13,2014-03-19,2327.0,9919,6150.0,"[3, 2, 1, 0, 9, 1, 7]","[2, 9, 16, 11, 4, 5, 9]","[0.023643010083440823, 0.20111744214406563, 0.03560526962035293, 0.02859543851868529, 0.22504340731208788, 0.22261191093053564, 0.22296650142044816]","[132, 222, 330, 245, 146, 127, 161]","[122.93602752685547, 155.13304138183594, 283.1977844238281, 207.7198486328125, 130.0679473876953, 128.6200714111328, 126.70177459716797]"
2014-03-14,2014-03-20,3162.0,9968,6470.0,"[5, 0, 8, 5, 13, 2, 10]","[9, 15, 0, 12, 4, 0, 6]","[0.0, 0.0, 0.1632454078410573, 0.004202587921714293, 0.0, 0.08611142647341191, 0.0]","[222, 330, 245, 146, 127, 161, 152]","[155.41598510742188, 281.4584655761719, 208.48342895507812, 131.18544006347656, 128.98284912109375, 127.23202514648438, 151.5533447265625]"
2014-03-15,2014-03-21,2645.0,9762,6195.0,"[20, 3, 3, 0, 6, 0, 0]","[16, 7, 5, 0, 10, 3, 10]","[0.0, 0.2356683509420422, 0.07601998217654325, 0.16439045593040344, 0.04236317804388443, 0.3, 0.07780734488374044]","[330, 245, 146, 127, 161, 152, 207]","[283.21923828125, 209.9526824951172, 134.05137634277344, 130.59849548339844, 130.86618041992188, 153.42294311523438, 201.67759704589844]"
2014-03-16,2014-03-22,3568.0,9877,6130.0,"[0, 19, 20, 17, 8, 20, 7]","[0, 0, 0, 1, 4, 0, 0]","[0.0, 0.005564700602300553, 0.0, 0.0, 0.0, 0.0, 0.0]","[245, 146, 127, 161, 152, 207, 325]","[211.5242919921875, 133.15501403808594, 130.69757080078125, 129.94178771972656, 153.88539123535156, 204.5384521484375, 311.41229248046875]"
2014-03-17,2014-03-23,2574.0,9972,6105.0,"[16, 8, 3, 2, 5, 1, 9]","[0, 10, 0, 10, 9, 7, 4]","[0.1851598564778426, 0.03325370371713602, 0.07174574280844262, 0.2581421114926235, 0.1792059896974576, 0.03050405361416169, 0.043021829403985586]","[146, 127, 161, 152, 207, 325, 236]","[134.93637084960938, 130.9966278076172, 129.63833618164062, 153.15145874023438, 203.7890625, 309.5796203613281, 232.1641845703125]"
