start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2013-11-13,2013-11-19,3212.0,9758,6420.0,"[12, 8, 1, 16, 7, 10, 10]","[0, 0, 6, 7, 12, 4, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[68, 79, 102, 188, 140, 79, 68]","[78.28466033935547, 82.58660125732422, 100.18109893798828, 155.1721649169922, 126.17990112304688, 103.38548278808594, 111.05787658691406]"
2013-11-14,2013-11-20,2871.0,9482,6425.0,"[12, 0, 19, 7, 14, 0, 1]","[0, 14, 0, 11, 0, 13, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[79, 102, 188, 140, 79, 68, 70]","[76.80379486083984, 102.05028533935547, 154.0767364501953, 122.8636474609375, 85.01778411865234, 111.76683044433594, 82.31832885742188]"
2013-11-15,2013-11-21,2971.0,9917,6135.0,"[14, 9, 9, 0, 0, 1, 6]","[3, 13, 11, 8, 8, 3, 0]","[0.0010693185027031797, 0.0014174587126945005, 3.6838147574356674e-05, 0.2646168858588778, 0.15335020025203241, 0.0, 0.29324687480228867]","[102, 188, 140, 79, 68, 70, 84]","[108.63374328613281, 146.46861267089844, 131.3662567138672, 86.18524932861328, 102.27619171142578, 86.08641815185547, 87.4621353149414]"
2013-11-16,2013-11-22,2651.0,9416,6225.0,"[0, 20, 15, 0, 2, 7, 0]","[20, 0, 0, 12, 6, 5, 0]","[0.0, 0.0004330012012056263, 0.0, 3.1064867757865685e-05, 0.3, 0.01373048566236637, 0.3]","[188, 140, 79, 68, 70, 84, 108]","[141.56039428710938, 138.37521362304688, 90.95258331298828, 88.54583740234375, 75.35598754882812, 78.47797393798828, 103.26265716552734]"
2013-11-17,2013-11-23,2629.0,9125,6025.0,"[20, 11, 8, 14, 14, 12, 0]","[2, 1, 8, 0, 0, 0, 3]","[2.1817321002126286e-05, 0.13825836199929883, 0.0, 0.00014592868682622505, 0.00012321769499506802, 0.0, 0.29973557575073767]","[140, 79, 68, 70, 84, 108, 230]","[136.75912475585938, 94.40400695800781, 103.91535949707031, 86.85618591308594, 86.7921371459961, 118.22671508789062, 195.2570343017578]"
2013-11-18,2013-11-24,2150.0,8885,6120.0,"[14, 0, 0, 10, 20, 20, 0]","[0, 14, 12, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3]","[79, 68, 70, 84, 108, 230, 160]","[87.25218963623047, 104.00169372558594, 86.02873229980469, 89.49309539794922, 122.46268463134766, 212.7552947998047, 288.2822265625]"
2013-11-19,2013-11-25,2793.0,9649,6585.0,"[14, 0, 0, 2, 20, 20, 0]","[0, 10, 1, 0, 9, 2, 13]","[0.0, 0.0, 0.3, 0.3, 0.0, 0.0, 0.0]","[68, 70, 84, 108, 230, 160, 88]","[88.8517837524414, 74.70088195800781, 77.53358459472656, 103.99850463867188, 185.47589111328125, 294.7287292480469, 97.27664947509766]"
2013-11-20,2013-11-26,3017.0,9980,5670.0,"[6, 9, 16, 6, 20, 11, 12]","[5, 3, 0, 0, 0, 0, 0]","[0.0, 0.20828592734986753, 0.29815614787741584, 0.3, 0.0, 0.0, 0.0]","[70, 84, 108, 230, 160, 88, 85]","[71.2771224975586, 74.42833709716797, 108.55844116210938, 183.37533569335938, 310.6001892089844, 72.36473083496094, 73.90945434570312]"
2013-11-21,2013-11-27,1782.0,8169,6080.0,"[0, 18, 20, 20, 2, 0, 0]","[0, 0, 11, 20, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0703748993062803, 0.0]","[84, 108, 230, 160, 88, 85, 175]","[71.10674285888672, 109.31886291503906, 197.40309143066406, 291.0523376464844, 80.7509765625, 77.86087036132812, 96.20499420166016]"
2013-11-22,2013-11-28,3232.0,9843,6490.0,"[19, 9, 0, 14, 0, 0, 10]","[0, 20, 9, 0, 0, 0, 10]","[0.0, 0.0, 0.005835866256890414, 0.0, 0.29851562551208094, 0.02309433064131613, 0.0]","[108, 230, 160, 88, 85, 175, 393]","[116.28206634521484, 198.06314086914062, 286.8272705078125, 87.9883041381836, 82.6278305053711, 103.80913543701172, 273.8536376953125]"
2013-11-23,2013-11-29,2649.0,9867,6250.0,"[5, 1, 9, 12, 6, 4, 14]","[3, 8, 6, 1, 3, 9, 5]","[0.03664750625729579, 0.09025232398717023, 0.22874237791173496, 0.08666894358097879, 0.08267238055454454, 0.17817910121766864, 0.024407411143649457]","[230, 160, 88, 85, 175, 393, 818]","[181.14541625976562, 293.9903259277344, 96.2705307006836, 77.13800811767578, 115.76374816894531, 263.7096252441406, 594.3477783203125]"
2013-11-24,2013-11-30,3394.0,9996,6490.0,"[0, 14, 13, 12, 13, 0, 4]","[20, 0, 0, 2, 0, 0, 14]","[0.0001613932722945268, 0.0, 0.0, 0.0, 0.0155514814119543, 0.0, 0.0]","[160, 88, 85, 175, 393, 818, 265]","[295.9137268066406, 89.91667938232422, 81.15726470947266, 102.78524017333984, 275.87994384765625, 658.9546508789062, 209.91639709472656]"
2013-11-25,2013-12-01,2989.0,9948,5875.0,"[2, 4, 0, 19, 20, 1, 3]","[0, 7, 13, 15, 0, 0, 1]","[0.3, 0.0, 0.0, 0.0, 0.3, 0.07296753038672792, 0.029365106113565322]","[88, 85, 175, 393, 818, 265, 189]","[85.83167266845703, 75.80789184570312, 93.7578125, 218.7577667236328, 652.0286865234375, 205.44776916503906, 225.3731689453125]"
2013-11-26,2013-12-02,3474.0,9996,6410.0,"[0, 0, 20, 0, 20, 19, 4]","[0, 0, 20, 0, 10, 0, 0]","[0.3, 0.0, 0.0, 0.2333539363645961, 0.0, 0.0, 0.0]","[85, 175, 393, 818, 265, 189, 90]","[75.30166625976562, 102.82708740234375, 268.18304443359375, 552.0104370117188, 211.24473571777344, 206.834716796875, 103.44107818603516]"
2013-11-27,2013-12-03,2284.0,8891,6430.0,"[0, 20, 20, 0, 0, 20, 17]","[12, 0, 0, 6, 0, 0, 0]","[0.0, 0.0, 0.0, 0.002297636607162677, 0.3, 0.0, 0.0]","[175, 393, 818, 265, 189, 90, 67]","[102.29872131347656, 217.18008422851562, 656.468505859375, 205.21609497070312, 221.77450561523438, 121.53963470458984, 112.48710632324219]"
2013-11-28,2013-12-04,3680.0,9690,5880.0,"[20, 20, 20, 20, 18, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[393, 818, 265, 189, 90, 67, 101]","[249.34678649902344, 670.6458740234375, 204.2523193359375, 207.70448303222656, 113.62981414794922, 110.5707778930664, 132.24090576171875]"
2013-11-29,2013-12-05,2845.0,9350,6355.0,"[16, 0, 18, 16, 0, 0, 0]","[20, 2, 0, 1, 13, 4, 1]","[0.0, 9.218398424454194e-06, 0.0, 0.017062834247611153, 0.0, 0.0, 0.0]","[818, 265, 189, 90, 67, 101, 90]","[586.2474365234375, 234.6004638671875, 207.55630493164062, 112.89826202392578, 100.27529907226562, 119.582763671875, 176.96762084960938]"
2013-11-30,2013-12-06,1272.0,13295,9865.0,"[19, 3, 8, 0, 7, 6, 3]","[13, 1, 11, 14, 19, 8, 17]","[0.06726607539737446, 0.13590672938279982, 0.11716128604940501, 0.25572214940390975, 0.075582651874246, 0.26702115168726476, 0.290686430659479]","[265, 189, 90, 67, 101, 90, 125]","[216.03456115722656, 222.24676513671875, 119.72980499267578, 108.19843292236328, 136.81405639648438, 184.83651733398438, 162.21009826660156]"
2013-12-01,2013-12-07,2290.0,9309,6400.0,"[0, 12, 14, 1, 10, 0, 20]","[3, 5, 0, 3, 0, 12, 8]","[0.0, 0.02543055840872266, 0.02072463843773668, 0.037004772119428944, 0.2979694364114192, 0.08824182416940321, 0.03591621224082989]","[189, 90, 67, 101, 90, 125, 190]","[232.68960571289062, 116.93720245361328, 111.09663391113281, 142.68246459960938, 193.1736297607422, 170.6787872314453, 240.52297973632812]"
2013-12-02,2013-12-08,1190.0,7735,6300.0,"[13, 1, 0, 20, 20, 17, 0]","[3, 4, 0, 10, 4, 0, 2]","[0.0, 0.0, 0.008944810883278576, 0.0, 0.017468786128498042, 0.0, 0.0057295295491481615]","[90, 67, 101, 90, 125, 190, 181]","[112.6115493774414, 101.26628112792969, 135.1457977294922, 191.06048583984375, 164.65673828125, 236.6212615966797, 193.78932189941406]"
2013-12-03,2013-12-09,1848.0,8169,6020.0,"[14, 7, 20, 20, 13, 1, 1]","[1, 0, 5, 3, 9, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.2933913905081331, 0.3]","[67, 101, 90, 125, 190, 181, 94]","[93.53760528564453, 130.31614685058594, 184.61720275878906, 163.59072875976562, 236.42599487304688, 189.9950714111328, 103.61918640136719]"
2013-12-04,2013-12-10,2116.0,8820,6045.0,"[0, 9, 5, 20, 18, 0, 5]","[3, 14, 0, 3, 11, 1, 0]","[0.3, 0.0, 0.2893901491835313, 0.0, 0.018688101791220012, 0.297447314637159, 0.17453012343137386]","[101, 90, 125, 190, 181, 94, 98]","[119.82069396972656, 165.26649475097656, 145.26747131347656, 228.49424743652344, 192.1776123046875, 100.51665496826172, 134.91737365722656]"
2013-12-05,2013-12-11,2401.0,9150,6475.0,"[19, 14, 0, 3, 9, 5, 5]","[2, 7, 8, 0, 6, 1, 12]","[0.0, 0.0, 0.0, 0.2921671089025167, 0.0, 0.0, 0.0]","[90, 125, 190, 181, 94, 98, 114]","[154.1356658935547, 141.51687622070312, 226.08680725097656, 190.59349060058594, 104.48469543457031, 130.51165771484375, 131.39869689941406]"
2013-12-06,2013-12-12,3874.0,9996,6010.0,"[19, 20, 20, 14, 11, 7, 0]","[0, 0, 5, 0, 1, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[125, 190, 181, 94, 98, 114, 123]","[123.29402160644531, 205.99900817871094, 185.2440185546875, 95.294189453125, 118.72734832763672, 122.92772674560547, 117.31874084472656]"
2013-12-07,2013-12-13,2984.0,9604,6205.0,"[0, 12, 0, 19, 20, 2, 13]","[9, 12, 4, 0, 0, 0, 1]","[0.057199456057565136, 0.0, 0.3, 0.0, 0.0, 0.07107393379436963, 0.0]","[190, 181, 94, 98, 114, 123, 147]","[206.03163146972656, 183.6332550048828, 95.92756652832031, 122.72154998779297, 123.85749816894531, 118.87554931640625, 166.6688690185547]"
2013-12-08,2013-12-14,3130.0,9520,6250.0,"[20, 0, 20, 20, 0, 11, 20]","[0, 6, 0, 0, 0, 0, 0]","[0.011649799604119677, 0.0, 0.0, 0.0, 0.0, 0.03648541910457773, 0.0]","[181, 94, 98, 114, 123, 147, 310]","[186.56227111816406, 96.2586441040039, 120.5246810913086, 126.58908081054688, 118.0240478515625, 164.82781982421875, 435.5392761230469]"
2013-12-09,2013-12-15,3580.0,9775,6070.0,"[12, 18, 16, 10, 19, 0, 19]","[3, 0, 0, 0, 0, 0, 0]","[0.0, 0.0012913436421583646, 0.0, 0.0, 0.012136532386543218, 0.0, 0.0]","[94, 98, 114, 123, 147, 310, 227]","[103.77859497070312, 111.83717346191406, 115.77186584472656, 107.70523834228516, 155.4262237548828, 425.263427734375, 216.3113555908203]"
2013-12-10,2013-12-16,3036.0,9469,6290.0,"[19, 7, 9, 20, 5, 12, 0]","[0, 11, 0, 5, 0, 0, 6]","[4.0559470723255496e-05, 0.00020677568753072308, 0.0, 0.003920889268327541, 0.0, 0.010685554462039662, 0.0]","[98, 114, 123, 147, 310, 227, 140]","[120.77277374267578, 130.74627685546875, 115.2500228881836, 163.6925048828125, 437.4424743652344, 225.67933654785156, 174.90447998046875]"
2013-12-11,2013-12-17,3686.0,9974,6090.0,"[19, 12, 11, 4, 20, 0, 3]","[0, 0, 8, 8, 8, 0, 0]","[0.005232521633289359, 0.0, 0.0, 0.076208698124561, 0.0, 0.2841091009244873, 0.00014443622589675108]","[114, 123, 147, 310, 227, 140, 140]","[114.64452362060547, 106.70499420166016, 155.68038940429688, 412.3131103515625, 208.55477905273438, 157.1369171142578, 123.75883483886719]"
2013-12-12,2013-12-18,3600.0,9945,6230.0,"[0, 8, 20, 20, 7, 0, 11]","[0, 14, 0, 0, 13, 0, 0]","[0.0700883429352929, 0.0, 0.027888059221887296, 0.0, 0.0, 0.0, 0.0]","[123, 147, 310, 227, 140, 140, 189]","[104.9007797241211, 152.60997009277344, 427.1775207519531, 208.92074584960938, 159.98609924316406, 131.19297790527344, 187.7779083251953]"
2013-12-13,2013-12-19,3428.0,9989,6280.0,"[0, 20, 20, 1, 2, 0, 1]","[1, 13, 0, 15, 14, 0, 2]","[0.3, 0.0, 0.02464354305614956, 0.07552454846179774, 0.0, 0.3, 0.0]","[147, 310, 227, 140, 140, 189, 169]","[149.8802947998047, 430.04022216796875, 209.7526092529297, 166.32420349121094, 134.8870391845703, 189.6434783935547, 203.16966247558594]"
2013-12-14,2013-12-20,3652.0,9928,6160.0,"[20, 0, 20, 0, 20, 0, 0]","[13, 0, 2, 17, 0, 0, 0]","[0.0, 0.0002826972968182073, 0.0007916875497188794, 0.0, 0.009930766705204713, 0.0005381839602496964, 0.2967558380468282]","[310, 227, 140, 140, 189, 169, 238]","[423.09735107421875, 211.46240234375, 163.70957946777344, 131.82470703125, 190.3006591796875, 201.98231506347656, 201.92550659179688]"
2013-12-15,2013-12-21,2899.0,13179,8815.0,"[8, 14, 14, 7, 18, 6, 0]","[8, 3, 8, 1, 19, 1, 16]","[0.1484555221462666, 0.05185745816411991, 0.02647199611139592, 0.11536068095401829, 0.18219619724348582, 0.15844239930072687, 0.16445718771929377]","[227, 140, 140, 189, 169, 238, 344]","[221.68931579589844, 155.90740966796875, 126.00067901611328, 193.3855438232422, 210.8108367919922, 218.27491760253906, 272.19708251953125]"
2013-12-16,2013-12-22,3404.0,9931,6300.0,"[0, 0, 9, 15, 20, 13, 13]","[0, 14, 0, 0, 9, 0, 0]","[0.16150505867053677, 0.0, 0.13069377752109285, 0.0, 0.0, 0.02095972223978679, 0.0006238259125093877]","[140, 140, 189, 169, 238, 344, 357]","[153.2057647705078, 124.44947052001953, 187.94374084472656, 204.4464874267578, 214.4099884033203, 276.1209411621094, 274.4088134765625]"
2013-12-17,2013-12-23,3256.0,9554,6160.0,"[16, 17, 9, 9, 14, 0, 6]","[3, 0, 20, 0, 0, 0, 0]","[0.0, 0.0, 0.02853572682657078, 0.0, 0.0, 0.12954325755666046, 0.0]","[140, 189, 169, 238, 344, 357, 319]","[126.55467224121094, 188.38890075683594, 205.04090881347656, 222.39642333984375, 271.52874755859375, 270.87786865234375, 194.17002868652344]"
2013-12-18,2013-12-24,3710.0,9945,6120.0,"[10, 3, 16, 20, 17, 0, 0]","[0, 0, 12, 15, 0, 0, 0]","[0.016750760271731766, 0.0, 0.0, 0.0, 0.0, 0.05022183743290416, 0.0]","[189, 169, 238, 344, 357, 319, 158]","[190.79925537109375, 198.83628845214844, 227.1632080078125, 278.1683349609375, 277.2774963378906, 203.39205932617188, 199.11402893066406]"
2013-12-19,2013-12-25,1268.0,8255,6050.0,"[10, 2, 6, 5, 10, 15, 6]","[7, 1, 2, 9, 4, 1, 7]","[0.0786216972065983, 0.08344788026494063, 0.032389040848429806, 0.10063462305553506, 0.084588073634577, 0.17517892421913003, 0.2152333821891586]","[169, 238, 344, 357, 319, 158, 0]","[216.23666381835938, 223.82684326171875, 284.43218994140625, 289.8142395019531, 205.58177185058594, 201.1058807373047, 86.00025939941406]"
2013-12-20,2013-12-26,2634.0,9068,6230.0,"[19, 1, 9, 15, 12, 9, 0]","[13, 0, 5, 2, 8, 0, 0]","[0.007530545436808598, 0.2704493976837112, 0.0, 0.03668039811200802, 0.005731955982662547, 0.0, 0.01750534057830932]","[238, 344, 357, 319, 158, 0, 319]","[220.0916290283203, 278.47369384765625, 279.326416015625, 203.7879180908203, 200.56761169433594, 87.24073028564453, 173.95127868652344]"
2013-12-21,2013-12-27,2168.0,8602,6240.0,"[14, 0, 12, 13, 13, 8, 0]","[19, 0, 5, 8, 0, 0, 0]","[0.027578157036694938, 0.10002464009969006, 0.0, 0.014454334512920294, 0.0, 0.0015773265601351568, 0.0]","[344, 357, 319, 158, 0, 319, 208]","[276.43280029296875, 278.7018127441406, 211.68479919433594, 215.38311767578125, 83.2314224243164, 196.7524871826172, 286.8028564453125]"
2013-12-22,2013-12-28,2640.0,9010,6200.0,"[10, 19, 19, 0, 10, 0, 0]","[6, 0, 0, 8, 20, 0, 0]","[0.013339813401467056, 0.0, 0.00441758656016369, 0.0, 0.0, 0.0022570593723472924, 0.0]","[357, 319, 158, 0, 319, 208, 272]","[320.6449890136719, 212.00645446777344, 215.8858184814453, 96.67144775390625, 205.3509063720703, 309.6361389160156, 259.03460693359375]"
2013-12-23,2013-12-29,2180.0,8500,6120.0,"[20, 20, 3, 5, 20, 1, 11]","[0, 6, 9, 0, 0, 0, 0]","[0.011051391202722397, 0.0, 0.0, 0.0, 0.0, 0.011449561376372474, 0.0]","[319, 158, 0, 319, 208, 272, 217]","[212.02987670898438, 211.28858947753906, 94.5677490234375, 215.15911865234375, 314.1943664550781, 258.17938232421875, 278.4451599121094]"
2013-12-24,2013-12-30,1638.0,8531,6620.0,"[0, 13, 4, 19, 0, 10, 0]","[20, 1, 0, 0, 7, 2, 14]","[0.02366767374929418, 0.0, 0.15365787107807288, 0.012200839374969859, 0.0, 0.0, 0.0]","[158, 0, 319, 208, 272, 217, 259]","[285.1591491699219, 108.08843231201172, 217.33938598632812, 340.76324462890625, 253.4199981689453, 308.2828063964844, 218.95274353027344]"
2013-12-25,2013-12-31,2284.0,8636,6160.0,"[8, 15, 0, 20, 20, 0, 18]","[4, 0, 0, 10, 0, 0, 0]","[0.0, 0.00012843417392556028, 0.0, 0.0, 0.0, 0.3, 0.0]","[0, 319, 208, 272, 217, 259, 203]","[99.75897216796875, 205.93003845214844, 303.3083801269531, 238.87062072753906, 263.6034851074219, 218.1807098388672, 220.71817016601562]"
2013-12-26,2014-01-01,2997.0,11791,7635.0,"[5, 9, 0, 2, 8, 3, 10]","[4, 4, 19, 1, 6, 18, 9]","[0.14745588402860343, 0.0987618196682823, 0.07237003112879879, 0.12202950792225775, 0.022455001308091194, 0.032457703386802074, 0.2492337915375783]","[319, 208, 272, 217, 259, 203, 119]","[202.63723754882812, 276.328369140625, 219.4700469970703, 240.2259521484375, 202.53016662597656, 204.55914306640625, 127.3209228515625]"
2013-12-27,2014-01-02,3344.0,9826,6360.0,"[15, 20, 9, 0, 0, 20, 0]","[18, 11, 0, 0, 0, 0, 0]","[0.0, 0.01816781014827569, 0.0, 0.3, 0.0899489038903145, 0.0, 0.002008924334816697]","[208, 272, 217, 259, 203, 119, 132]","[295.08465576171875, 234.0921630859375, 234.1761932373047, 208.87977600097656, 215.49209594726562, 121.72367095947266, 135.37059020996094]"
2013-12-28,2014-01-03,3564.0,9996,6320.0,"[14, 6, 0, 14, 14, 7, 1]","[7, 10, 2, 17, 0, 0, 0]","[0.008423524172152934, 0.0, 0.0, 0.0, 0.002197558104381013, 0.0, 0.0]","[272, 217, 259, 203, 119, 132, 135]","[212.54953002929688, 218.9500274658203, 201.06649780273438, 214.89833068847656, 118.6583480834961, 134.3418426513672, 140.48013305664062]"
2013-12-29,2014-01-04,3446.0,9994,6300.0,"[11, 1, 6, 19, 10, 11, 9]","[0, 13, 3, 0, 10, 0, 0]","[0.10207194145690611, 0.0, 0.0, 0.0, 0.0, 0.002680646195171182, 0.0]","[217, 259, 203, 119, 132, 135, 165]","[239.56004333496094, 218.1314697265625, 247.6560821533203, 118.09070587158203, 131.74472045898438, 141.56698608398438, 178.5457305908203]"
2013-12-30,2014-01-05,2711.0,9938,6355.0,"[7, 5, 0, 1, 9, 2, 15]","[7, 3, 10, 7, 8, 9, 2]","[0.03253622247139796, 0.16342129842159103, 0.17071319141667143, 0.08485277633793475, 0.020940075403580023, 0.0316878359120849, 0.18636582762203238]","[259, 203, 119, 132, 135, 165, 103]","[203.90220642089844, 240.7949981689453, 115.87690734863281, 128.49989318847656, 138.61685180664062, 176.9611053466797, 161.26795959472656]"
2013-12-31,2014-01-06,2772.0,9496,6320.0,"[0, 8, 6, 11, 20, 20, 0]","[0, 11, 0, 11, 1, 0, 4]","[0.18056383101795406, 0.0, 0.3, 0.0, 0.006528996760554364, 0.0, 0.0]","[203, 119, 132, 135, 165, 103, 73]","[269.077880859375, 126.04314422607422, 134.81301879882812, 140.85914611816406, 178.5426788330078, 158.01014709472656, 99.33792114257812]"
2014-01-01,2014-01-07,1940.0,8651,6300.0,"[0, 0, 0, 15, 20, 0, 12]","[18, 0, 6, 14, 4, 0, 0]","[0.0, 0.3, 0.2546221160735066, 0.0, 0.000850511349484524, 0.08541047456880961, 0.0]","[119, 132, 135, 165, 103, 73, 70]","[129.5441436767578, 119.75916290283203, 145.1782989501953, 189.16522216796875, 172.11367797851562, 122.01691436767578, 85.25775909423828]"
2014-01-02,2014-01-08,3024.0,9316,6140.0,"[16, 18, 16, 19, 0, 0, 0]","[4, 4, 11, 3, 3, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3]","[132, 135, 165, 103, 73, 70, 73]","[131.65472412109375, 134.04476928710938, 173.49073791503906, 148.74603271484375, 100.56615447998047, 79.58047485351562, 90.40997314453125]"
2014-01-03,2014-01-09,2324.0,9061,6570.0,"[10, 10, 9, 3, 6, 0, 18]","[12, 0, 0, 10, 4, 10, 0]","[0.0, 0.009381832471291898, 0.0025624507164952633, 0.0, 0.0, 0.0, 0.019725792590253224]","[135, 165, 103, 73, 70, 73, 77]","[141.91220092773438, 172.09097290039062, 147.63839721679688, 94.56505584716797, 78.8700942993164, 93.9050521850586, 110.07850646972656]"
2014-01-04,2014-01-10,2360.0,8743,6120.0,"[20, 20, 16, 0, 7, 0, 6]","[6, 3, 0, 9, 6, 0, 0]","[0.0, 0.0, 0.0883909826683259, 0.0, 0.020624137706113432, 0.16054790025435772, 0.0]","[165, 103, 73, 70, 73, 77, 95]","[169.8041534423828, 148.3871612548828, 97.01920318603516, 68.8436050415039, 87.33583068847656, 106.29456329345703, 119.65721893310547]"
2014-01-05,2014-01-11,1162.0,7888,6490.0,"[19, 0, 0, 14, 9, 0, 20]","[5, 13, 0, 0, 7, 0, 6]","[0.012806848829793264, 0.0, 0.3, 0.0, 0.0, 0.046257726648554265, 0.011394244868230149]","[103, 73, 70, 73, 77, 95, 138]","[146.91001892089844, 92.73037719726562, 64.54638671875, 87.35633087158203, 103.78722381591797, 123.6296615600586, 162.9115753173828]"
2014-01-06,2014-01-12,2475.0,9023,6335.0,"[1, 10, 14, 17, 9, 16, 18]","[0, 1, 0, 0, 9, 1, 0]","[0.3, 0.002172080345511848, 0.0, 0.0, 0.0, 0.0008061344173570587, 0.0]","[73, 70, 73, 77, 95, 138, 110]","[89.76126861572266, 66.44103240966797, 87.11884307861328, 103.47594451904297, 117.1032485961914, 158.89126586914062, 118.03482055664062]"
2014-01-07,2014-01-13,1707.0,8398,6485.0,"[8, 0, 17, 10, 9, 0, 0]","[0, 12, 0, 8, 15, 0, 11]","[0.010238525263815142, 0.0, 0.014868635068658672, 0.0, 0.0, 0.3, 0.0]","[70, 73, 77, 95, 138, 110, 63]","[50.10581970214844, 84.19185638427734, 103.29853820800781, 118.32185363769531, 158.37673950195312, 114.96139526367188, 76.65394592285156]"
2014-01-08,2014-01-14,2842.0,9333,6340.0,"[10, 17, 0, 20, 0, 11, 5]","[3, 0, 14, 0, 13, 0, 0]","[0.0, 0.028859185253634515, 0.0, 0.0, 0.0, 0.0, 0.0]","[73, 77, 95, 138, 110, 63, 70]","[81.96887969970703, 106.51539611816406, 124.00912475585938, 160.55763244628906, 114.81339263916016, 82.96219635009766, 81.43731689453125]"
2014-01-09,2014-01-15,2492.0,9078,6420.0,"[15, 0, 18, 0, 0, 12, 0]","[0, 17, 5, 13, 10, 0, 0]","[0.0, 0.0007998598849434969, 0.0, 0.0, 0.0, 0.021137937574221433, 0.3]","[77, 95, 138, 110, 63, 70, 70]","[96.24478149414062, 118.12260437011719, 155.37588500976562, 114.21830749511719, 79.62110900878906, 75.38732147216797, 82.34567260742188]"
2014-01-10,2014-01-16,1880.0,8931,6570.0,"[18, 2, 0, 5, 0, 0, 7]","[0, 20, 5, 7, 11, 12, 0]","[0.0, 0.0, 0.0, 0.028572552790455393, 0.0, 0.0, 0.3]","[95, 138, 110, 63, 70, 70, 70]","[108.57316589355469, 155.54122924804688, 121.27224731445312, 78.69367980957031, 77.252685546875, 82.67555236816406, 91.35211944580078]"
2014-01-11,2014-01-17,2741.0,9311,6330.0,"[0, 20, 0, 10, 11, 13, 16]","[20, 0, 3, 0, 0, 0, 0]","[0.0, 0.0, 0.22381647402299956, 0.0, 0.0, 0.0, 0.0]","[138, 110, 63, 70, 70, 70, 79]","[154.1290283203125, 119.55835723876953, 77.68685913085938, 74.32396697998047, 83.70873260498047, 92.57099151611328, 105.70413208007812]"
2014-01-12,2014-01-18,2468.0,9858,6595.0,"[0, 0, 11, 13, 0, 0, 0]","[13, 7, 0, 0, 10, 9, 20]","[0.0, 0.2983393002748916, 0.0, 0.0, 0.26112826588810345, 0.0, 0.0]","[110, 63, 70, 70, 70, 79, 527]","[113.29806518554688, 78.53834533691406, 68.79401397705078, 77.02413177490234, 86.6859130859375, 100.74496459960938, 454.0690612792969]"
2014-01-13,2014-01-19,2696.0,9044,6180.0,"[12, 12, 13, 14, 17, 10, 20]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[63, 70, 70, 70, 79, 527, 354]","[73.7485580444336, 72.24076843261719, 82.33014678955078, 83.78629302978516, 103.45182037353516, 432.8783874511719, 405.48089599609375]"
2014-01-14,2014-01-20,2724.0,9471,6530.0,"[0, 5, 13, 15, 20, 10, 0]","[0, 6, 0, 1, 0, 18, 4]","[0.3, 0.08161757885658982, 0.006636263560260723, 0.02269704385472377, 0.0, 0.0, 0.0]","[70, 70, 70, 79, 527, 354, 317]","[65.49694061279297, 76.9000473022461, 83.27758026123047, 99.89706420898438, 434.0617370605469, 401.9000244140625, 331.49017333984375]"
2014-01-15,2014-01-21,3158.0,9537,6240.0,"[13, 3, 0, 20, 20, 0, 0]","[0, 4, 14, 0, 18, 0, 0]","[0.0, 0.022741559372534078, 0.007417725624108492, 0.0, 0.0, 0.09557016433240184, 0.3]","[70, 70, 79, 527, 354, 317, 57]","[77.92877960205078, 81.05064392089844, 99.803955078125, 430.4521484375, 401.8622131347656, 332.6455078125, 53.17033767700195]"
2014-01-16,2014-01-22,3856.0,9979,6010.0,"[10, 12, 20, 20, 20, 0, 3]","[1, 1, 7, 0, 2, 0, 0]","[0.0004895292744011024, 0.029547509765453353, 0.0, 0.0, 0.0, 0.2097903957750215, 0.0]","[70, 79, 527, 354, 317, 57, 66]","[78.46675872802734, 96.23741912841797, 429.4200744628906, 401.3829345703125, 340.4928283691406, 52.83063888549805, 70.36783599853516]"
2014-01-17,2014-01-23,3490.0,9947,6240.0,"[0, 20, 0, 20, 8, 8, 0]","[5, 14, 2, 14, 0, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.3]","[79, 527, 354, 317, 57, 66, 59]","[94.87483215332031, 433.7003479003906, 401.7742919921875, 330.0961608886719, 51.98499298095703, 67.86602783203125, 65.2537612915039]"
2014-01-18,2014-01-24,3652.0,9928,6160.0,"[20, 20, 20, 0, 0, 0, 0]","[8, 20, 0, 4, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[527, 354, 317, 57, 66, 59, 94]","[442.6486511230469, 414.83978271484375, 331.06097412109375, 58.25342559814453, 70.87065124511719, 68.132080078125, 75.65886688232422]"
