start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2013-11-07,2013-11-13,7098.0,21398,14080.0,"[20, 20, 20, 20, 20, 0, 0]","[0, 3, 20, 20, 20, 17, 15]","[0.0, 0.0, 0.0, 0.019603203207517336, 0.0, 0.3, 0.016106180096152313]","[90, 159, 917, 701, 633, 99, 93]","[105.35026550292969, 140.44921875, 941.0418090820312, 898.706787109375, 638.0011596679688, 121.283203125, 103.09785461425781]"
2013-11-08,2013-11-14,7303.0,21612,14145.0,"[0, 20, 20, 20, 0, 16, 0]","[20, 20, 20, 20, 20, 0, 15]","[0.0, 0.034388046058568704, 0.0, 0.0, 0.0, 0.3, 0.02701550032619878]","[159, 917, 701, 633, 99, 93, 108]","[133.45375061035156, 912.1183471679688, 890.347900390625, 619.8773803710938, 126.48639678955078, 98.58776092529297, 109.3407974243164]"
2013-11-09,2013-11-15,6622.0,22152,14180.0,"[20, 20, 20, 0, 0, 18, 20]","[20, 20, 20, 19, 20, 0, 0]","[0.0, 0.3, 0.0, 0.03624177955896338, 0.02165157497807096, 0.0, 0.0]","[917, 701, 633, 99, 93, 108, 139]","[914.3080444335938, 894.232666015625, 620.1022338867188, 127.88868713378906, 99.1761703491211, 109.49262237548828, 135.5516815185547]"
2013-11-10,2013-11-16,6890.0,20360,13040.0,"[20, 20, 20, 16, 20, 20, 10]","[20, 20, 1, 0, 0, 0, 20]","[0.0, 0.029277455709100085, 0.0, 0.0, 0.0, 0.3, 0.0]","[701, 633, 99, 93, 108, 139, 256]","[890.2960205078125, 604.5573120117188, 130.8409881591797, 96.83984375, 103.1059799194336, 125.7017593383789, 202.63232421875]"
2013-11-11,2013-11-17,6252.0,19243,11990.0,"[20, 8, 16, 20, 20, 20, 9]","[20, 8, 0, 0, 5, 11, 13]","[0.0, 0.0, 0.0, 0.3, 0.21232171363934593, 0.02886351333871707, 0.02916666472355619]","[633, 99, 93, 108, 139, 256, 191]","[603.2261352539062, 104.41071319580078, 97.67276000976562, 119.24463653564453, 152.8185272216797, 196.7581329345703, 146.3898162841797]"
2013-11-12,2013-11-18,4791.0,17165,11250.0,"[20, 10, 7, 12, 20, 9, 5]","[1, 6, 12, 11, 11, 15, 15]","[0.015353013687752243, 0.029385222811638474, 0.1641863325641855, 0.3, 0.024513973934665888, 0.019596978124189368, 0.027613109582019596]","[99, 93, 108, 139, 256, 191, 108]","[122.21638488769531, 101.82430267333984, 124.32000732421875, 152.06333923339844, 197.10264587402344, 158.68560791015625, 138.92861938476562]"
2013-11-13,2013-11-19,5662.0,15889,10390.0,"[13, 9, 17, 20, 12, 14, 10]","[3, 7, 4, 12, 13, 5, 9]","[0.0, 0.032246977426910683, 0.036903276775320785, 0.023465135827457892, 0.037902632231600966, 0.038323441893117, 0.0]","[93, 108, 139, 256, 191, 108, 92]","[97.76612854003906, 106.52074432373047, 135.9900665283203, 207.9893798828125, 174.9076690673828, 121.01415252685547, 128.1016387939453]"
2013-11-14,2013-11-20,4760.0,16131,10475.0,"[15, 12, 20, 18, 16, 10, 9]","[3, 10, 12, 6, 0, 10, 9]","[0.030570253308872933, 0.0, 0.0, 0.3, 0.0, 0.0, 0.028063488513921857]","[108, 139, 256, 191, 108, 92, 95]","[109.26803588867188, 141.68460083007812, 204.43692016601562, 151.6665802001953, 96.86436462402344, 133.00863647460938, 115.47491455078125]"
2013-11-15,2013-11-21,4915.0,17292,11075.0,"[7, 20, 10, 10, 9, 4, 20]","[14, 13, 15, 7, 11, 13, 0]","[0.0, 0.022832436424302164, 0.0, 0.3, 0.3, 0.08864639819444473, 0.0]","[139, 256, 191, 108, 92, 95, 113]","[139.81976318359375, 208.36642456054688, 166.56825256347656, 109.908203125, 133.98904418945312, 117.1247329711914, 120.07755279541016]"
2013-11-16,2013-11-22,5621.0,16364,10955.0,"[20, 20, 20, 20, 20, 20, 20]","[13, 8, 0, 0, 0, 0, 5]","[0.0, 0.0, 0.015571451367545487, 0.0, 0.033639695437769075, 0.0, 0.027906983627175797]","[256, 191, 108, 92, 95, 113, 147]","[209.4573211669922, 175.30123901367188, 116.9654312133789, 146.91343688964844, 121.44767761230469, 129.85824584960938, 158.25209045410156]"
2013-11-17,2013-11-23,5201.0,18108,12370.0,"[20, 19, 20, 20, 20, 5, 20]","[7, 0, 4, 0, 0, 20, 20]","[0.0, 0.029533648739619934, 0.02153013400141427, 0.03636594795710846, 0.3, 0.030799993786519774, 0.020417202228280515]","[191, 108, 92, 95, 113, 147, 312]","[173.06057739257812, 110.92293548583984, 151.61582946777344, 128.4326171875, 133.27723693847656, 168.8207550048828, 279.08038330078125]"
2013-11-18,2013-11-24,3328.0,18522,14740.0,"[16, 5, 20, 20, 20, 20, 20]","[8, 19, 4, 0, 10, 20, 20]","[0.3, 0.0, 0.0, 0.02128097572977679, 0.0, 0.0, 0.022977448157777136]","[108, 92, 95, 113, 147, 312, 217]","[150.6445770263672, 161.46836853027344, 148.20672607421875, 170.5596466064453, 188.0952606201172, 315.255859375, 321.4041442871094]"
2013-11-19,2013-11-25,4580.0,19336,13760.0,"[0, 10, 12, 13, 20, 20, 20]","[20, 10, 9, 13, 20, 20, 0]","[0.3, 0.3, 0.0, 0.017515784341244095, 0.0, 0.02795007177615126, 0.024577888100392187]","[92, 95, 113, 147, 312, 217, 119]","[135.13426208496094, 128.7133331298828, 137.82464599609375, 168.5820770263672, 309.1737365722656, 292.5418395996094, 156.41607666015625]"
2013-11-20,2013-11-26,6199.0,18662,12800.0,"[0, 12, 4, 20, 20, 20, 20]","[16, 7, 20, 20, 20, 0, 0]","[0.0, 0.0, 0.015491742842522497, 0.027677702152879194, 0.0, 0.0, 0.03170435366069348]","[95, 113, 147, 312, 217, 119, 116]","[114.4471435546875, 121.891845703125, 164.83062744140625, 271.48883056640625, 325.9120178222656, 134.07997131347656, 127.3680419921875]"
2013-11-21,2013-11-27,7099.0,20295,12595.0,"[16, 20, 20, 20, 20, 19, 20]","[0, 3, 20, 20, 0, 0, 7]","[0.0, 0.3, 0.02620496037164813, 0.024661356021818827, 0.0, 0.0, 0.0]","[113, 147, 312, 217, 119, 116, 237]","[98.92452239990234, 141.4689178466797, 260.5437927246094, 326.13818359375, 121.2384033203125, 112.19284057617188, 174.24012756347656]"
2013-11-22,2013-11-28,7360.0,23985,14810.0,"[16, 20, 20, 20, 0, 20, 18]","[7, 20, 20, 0, 17, 7, 19]","[0.018257968068794483, 0.0, 0.3, 0.2956847216762409, 0.025751814310169038, 0.01526480481928387, 0.0]","[147, 312, 217, 119, 116, 237, 532]","[144.44801330566406, 270.87017822265625, 324.7757568359375, 118.89229583740234, 116.27125549316406, 168.8691864013672, 240.3928680419922]"
2013-11-23,2013-11-29,7509.0,24791,15040.0,"[20, 20, 20, 20, 20, 0, 20]","[20, 20, 0, 0, 8, 20, 20]","[0.02559352587768046, 0.0, 0.015704656068411923, 0.02354062796269902, 0.0, 0.3, 0.3]","[312, 217, 119, 116, 237, 532, 1105]","[270.3049011230469, 320.7170104980469, 126.75936126708984, 117.46150970458984, 180.4208221435547, 256.2191162109375, 966.0838623046875]"
2013-11-24,2013-11-30,7951.0,23690,15230.0,"[20, 20, 6, 20, 20, 20, 1]","[20, 3, 11, 8, 18, 20, 20]","[0.01926070649984265, 0.015084755452588045, 0.031237343076329867, 0.28436207141891323, 0.037213111062478425, 0.02694176507526664, 0.026604833853132677]","[217, 119, 116, 237, 532, 1105, 357]","[330.1039733886719, 139.9193115234375, 111.00672912597656, 180.67840576171875, 248.63365173339844, 946.3071899414062, 343.388916015625]"
2013-11-25,2013-12-01,9051.0,24716,16360.0,"[20, 0, 20, 16, 20, 20, 20]","[0, 16, 9, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.026423728511922102, 0.0, 0.0, 0.03567066994867549]","[119, 116, 237, 532, 1105, 357, 255]","[127.67923736572266, 113.64395904541016, 181.3336944580078, 234.2794189453125, 934.1539306640625, 339.5530700683594, 301.7715148925781]"
2013-11-26,2013-12-02,9591.0,24863,15960.0,"[0, 20, 17, 20, 20, 20, 20]","[16, 7, 20, 20, 20, 20, 0]","[0.0, 0.0, 0.03846738436059991, 0.0, 0.031930865500299464, 0.0161433390561423, 0.0]","[116, 237, 532, 1105, 357, 255, 121]","[112.77511596679688, 170.44415283203125, 239.93759155273438, 951.8681030273438, 324.7284851074219, 299.4388732910156, 138.8716583251953]"
2013-11-27,2013-12-03,8150.0,24005,15860.0,"[0, 20, 20, 20, 20, 0, 20]","[20, 17, 20, 20, 20, 20, 0]","[0.0, 0.0, 0.01792352706197159, 0.0, 0.0, 0.0, 0.3]","[237, 532, 1105, 357, 255, 121, 90]","[177.7108612060547, 240.78878784179688, 952.8438720703125, 339.3699951171875, 312.26129150390625, 141.678955078125, 132.29861450195312]"
2013-11-28,2013-12-04,7314.0,21343,14525.0,"[20, 20, 20, 20, 2, 0, 20]","[0, 20, 20, 20, 20, 19, 0]","[0.0, 0.0, 0.027642614824211355, 0.0, 0.03265913071439512, 0.0, 0.025886751605115173]","[532, 1105, 357, 255, 121, 90, 136]","[259.3436279296875, 972.9033813476562, 349.44879150390625, 309.6419982910156, 152.8567352294922, 132.8018035888672, 154.86917114257812]"
2013-11-29,2013-12-05,6720.0,22400,15240.0,"[20, 20, 20, 20, 20, 0, 0]","[20, 20, 20, 8, 0, 20, 20]","[0.0, 0.022318721669284676, 0.0, 0.0, 0.021619591254901236, 0.3, 0.025696078147932025]","[1105, 357, 255, 121, 90, 136, 120]","[1042.0291748046875, 357.1769714355469, 318.60357666015625, 176.2303466796875, 159.93930053710938, 163.0630645751953, 246.88124084472656]"
2013-11-30,2013-12-06,5808.0,21261,14060.0,"[20, 20, 20, 10, 4, 20, 0]","[20, 20, 7, 12, 20, 0, 20]","[0.032098323992570066, 0.3, 0.03673276074421815, 0.0, 0.027865394540256515, 0.0, 0.03748142360128403]","[357, 255, 121, 90, 136, 120, 168]","[422.3633728027344, 295.24365234375, 166.8795623779297, 145.72705078125, 161.96563720703125, 277.7190246582031, 192.9900360107422]"
2013-12-01,2013-12-07,3804.0,20009,16620.0,"[20, 20, 0, 5, 20, 8, 20]","[20, 7, 20, 20, 20, 20, 20]","[0.028492842630437866, 0.018272189194142214, 0.0, 0.0, 0.0, 0.03116989712385247, 0.0]","[255, 121, 90, 136, 120, 168, 255]","[301.7324523925781, 170.91061401367188, 152.4857940673828, 167.87338256835938, 291.82098388671875, 188.74522399902344, 342.5400695800781]"
2013-12-02,2013-12-08,3674.0,20378,16260.0,"[20, 1, 20, 20, 20, 20, 20]","[6, 20, 6, 20, 8, 20, 20]","[0.3, 0.0, 0.02757833915025637, 0.0, 0.0, 0.027255002084048276, 0.0]","[121, 90, 136, 120, 168, 255, 243]","[163.61744689941406, 147.25241088867188, 159.9718017578125, 260.9971008300781, 179.80828857421875, 332.8879089355469, 283.5650329589844]"
2013-12-03,2013-12-09,5492.0,20890,14860.0,"[0, 20, 20, 8, 20, 20, 20]","[17, 2, 18, 19, 20, 20, 0]","[0.018613073558581612, 0.3, 0.03687668782854121, 0.03252704440989672, 0.020986028330170863, 0.02629723887198734, 0.0]","[90, 136, 120, 168, 255, 243, 126]","[117.97134399414062, 133.0546417236328, 245.2039337158203, 183.62124633789062, 323.025390625, 268.19122314453125, 147.6388702392578]"
2013-12-04,2013-12-10,5818.0,19722,14320.0,"[20, 20, 20, 20, 20, 20, 20]","[0, 19, 10, 20, 20, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.03088031864011203, 0.020894047423179095]","[136, 120, 168, 255, 243, 126, 132]","[126.64871978759766, 248.5071563720703, 187.80099487304688, 321.3075866699219, 277.2130126953125, 147.6983642578125, 197.97769165039062]"
2013-12-05,2013-12-11,5541.0,20815,15730.0,"[20, 3, 20, 20, 20, 20, 20]","[15, 20, 20, 20, 3, 10, 8]","[0.02947879310099407, 0.0, 0.025285767742135448, 0.0, 0.021086408239572908, 0.0, 0.02152138517481951]","[120, 168, 255, 243, 126, 132, 152]","[225.77618408203125, 158.6102752685547, 321.3189392089844, 274.1353454589844, 140.69100952148438, 189.3396453857422, 179.06179809570312]"
2013-12-06,2013-12-12,6898.0,20917,13600.0,"[6, 20, 20, 13, 20, 20, 20]","[13, 20, 20, 7, 11, 0, 4]","[0.0, 0.028967380766574014, 0.03023523020730308, 0.0, 0.034075109784460204, 0.3, 0.0]","[168, 255, 243, 126, 132, 152, 165]","[127.37104034423828, 310.6238098144531, 263.3675842285156, 128.45217895507812, 196.38824462890625, 145.35597229003906, 150.52366638183594]"
2013-12-07,2013-12-13,7154.0,21636,14975.0,"[20, 20, 20, 8, 20, 11, 20]","[20, 20, 2, 20, 0, 12, 15]","[0.026041883537286977, 0.03801064246528006, 0.0, 0.0, 0.0, 0.03354147730043209, 0.02850873263046938]","[255, 243, 126, 132, 152, 165, 197]","[326.2715759277344, 259.0306091308594, 135.32139587402344, 190.09921264648438, 142.7922821044922, 151.1314697265625, 224.10345458984375]"
2013-12-08,2013-12-14,6974.0,21597,15140.0,"[20, 20, 20, 0, 20, 14, 20]","[20, 0, 7, 20, 5, 20, 20]","[0.02476846071006425, 0.0, 0.0, 0.0, 0.02088404228747797, 0.0010473008115760496, 0.0]","[243, 126, 132, 152, 165, 197, 414]","[260.284423828125, 124.42030334472656, 170.4044952392578, 157.396728515625, 153.1263427734375, 224.67623901367188, 492.5135498046875]"
2013-12-09,2013-12-15,7559.0,22535,15320.0,"[19, 9, 20, 20, 20, 20, 20]","[2, 20, 4, 4, 13, 20, 20]","[0.028201487819237675, 0.0, 0.022718642382798127, 0.0, 0.08903270841465538, 0.0, 0.029742029612099333]","[126, 132, 152, 165, 197, 414, 303]","[128.42906188964844, 193.92144775390625, 150.11993408203125, 146.819091796875, 215.95108032226562, 513.845703125, 332.75787353515625]"
2013-12-10,2013-12-16,6925.0,23514,17200.0,"[20, 4, 2, 20, 20, 20, 20]","[10, 20, 20, 13, 20, 20, 20]","[0.0, 0.0, 0.0, 0.029115160063747966, 0.02166808761635383, 0.017813340310877467, 0.0]","[132, 152, 165, 197, 414, 303, 188]","[193.3860321044922, 161.52320861816406, 150.44741821289062, 213.82054138183594, 506.24884033203125, 328.0471496582031, 259.6409912109375]"
2013-12-11,2013-12-17,7953.0,23902,15720.0,"[0, 20, 20, 20, 20, 20, 20]","[20, 0, 13, 20, 20, 16, 8]","[0.0, 0.3, 0.03364645694634155, 0.0, 0.0, 0.03297277185576178, 0.0]","[152, 165, 197, 414, 303, 188, 187]","[153.92906188964844, 154.89254760742188, 210.93666076660156, 479.8678894042969, 328.2364196777344, 234.75184631347656, 174.39080810546875]"
2013-12-12,2013-12-18,9246.0,25459,16945.0,"[0, 20, 20, 20, 14, 20, 18]","[20, 12, 20, 20, 19, 7, 20]","[0.0, 0.0, 0.0, 0.0, 0.020653762955825168, 0.017019949031370947, 0.03369754577348548]","[165, 197, 414, 303, 188, 187, 252]","[158.49966430664062, 204.36160278320312, 491.91143798828125, 313.96826171875, 216.35806274414062, 167.166015625, 246.51571655273438]"
2013-12-13,2013-12-19,8114.0,25158,17760.0,"[20, 20, 20, 20, 20, 0, 20]","[14, 20, 20, 20, 8, 20, 20]","[0.0, 0.0, 0.03486098038950261, 0.0, 0.03879667093720577, 0.018067334651627163, 0.0]","[197, 414, 303, 188, 187, 252, 225]","[216.92642211914062, 490.5705261230469, 303.1244201660156, 225.44351196289062, 178.1050567626953, 282.08843994140625, 312.9770812988281]"
2013-12-14,2013-12-20,10138.0,29061,19820.0,"[20, 20, 20, 7, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.025135701488813236, 0.016178603742830706, 0.029117167373879906, 0.03298568061691177, 0.0181122026896275, 0.0, 0.034898096128853945]","[414, 303, 188, 187, 252, 225, 317]","[498.4670715332031, 322.8332824707031, 231.0405731201172, 180.71580505371094, 273.5519714355469, 289.35797119140625, 315.4668273925781]"
2013-12-15,2013-12-21,9200.0,27045,18680.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 16, 0, 20, 20, 20, 20]","[0.0, 0.025650072456715557, 0.0, 0.01826149494683899, 0.0, 0.0, 0.0]","[303, 188, 187, 252, 225, 317, 458]","[319.4083251953125, 230.2034149169922, 181.1807861328125, 250.72085571289062, 284.6281433105469, 307.1299133300781, 454.3743591308594]"
2013-12-16,2013-12-22,9357.0,28336,18490.0,"[20, 0, 15, 19, 20, 20, 19]","[14, 20, 20, 20, 20, 20, 20]","[0.3, 0.0, 0.0, 0.03745529402898576, 0.03518690869334614, 0.0, 0.028255234482294868]","[188, 187, 252, 225, 317, 458, 475]","[217.06973266601562, 151.6272430419922, 232.36598205566406, 253.80743408203125, 301.6030578613281, 425.0009765625, 420.3129577636719]"
2013-12-17,2013-12-23,10295.0,29955,19000.0,"[20, 20, 20, 20, 20, 20, 20]","[5, 15, 20, 20, 20, 20, 20]","[0.02106037497785877, 0.020847856301315807, 0.3, 0.03170436770134586, 0.0, 0.0, 0.0]","[187, 252, 225, 317, 458, 475, 425]","[157.0223388671875, 225.4499969482422, 257.49462890625, 315.7049865722656, 471.5829162597656, 434.8431701660156, 274.1976623535156]"
2013-12-18,2013-12-24,10779.0,30583,20540.0,"[20, 19, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.035267680587406064, 0.004155572797580071, 0.08972920660946958, 0.017460672496664113, 0.0, 0.0, 0.03136644097551754]","[252, 225, 317, 458, 475, 425, 209]","[227.9052734375, 257.225830078125, 303.8795471191406, 461.4584045410156, 431.52728271484375, 257.8066711425781, 272.7656555175781]"
2013-12-19,2013-12-25,7085.0,21770,15200.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 0, 20, 0, 0]","[0.027931681255132755, 0.0, 0.01764835956280653, 0.0, 0.0, 0.03311577395265236, 0.0]","[225, 317, 458, 475, 425, 209, 0]","[261.4266052246094, 281.8511962890625, 446.57843017578125, 421.151123046875, 278.113037109375, 260.469970703125, 121.5811538696289]"
2013-12-20,2013-12-26,7847.0,26173,19105.0,"[20, 20, 20, 20, 20, 0, 20]","[20, 20, 20, 20, 20, 19, 20]","[0.0, 0.03262411086903479, 0.0, 0.027743486832822618, 0.0, 0.0, 0.0]","[317, 458, 475, 425, 209, 0, 423]","[293.92254638671875, 457.0262756347656, 422.07550048828125, 264.55511474609375, 276.337646484375, 136.59246826171875, 260.1855163574219]"
2013-12-21,2013-12-27,7725.0,27510,18720.0,"[20, 20, 20, 20, 20, 16, 20]","[20, 20, 20, 20, 0, 20, 20]","[0.3, 0.023941297046375282, 0.0, 0.021929570756510263, 0.0, 0.021605417518717737, 0.0]","[458, 475, 425, 209, 0, 423, 276]","[435.1088562011719, 408.2090759277344, 273.53155517578125, 260.0697326660156, 117.7225570678711, 239.28350830078125, 380.40289306640625]"
2013-12-22,2013-12-28,8212.0,26433,19000.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 0, 20, 20, 20]","[0.02262460579868872, 0.0, 0.0, 0.0, 0.018912582003348437, 0.03038310370713458, 0.0]","[475, 425, 209, 0, 423, 276, 360]","[395.0288391113281, 270.4944763183594, 261.953857421875, 128.2906951904297, 238.5148468017578, 359.00042724609375, 359.400390625]"
2013-12-23,2013-12-29,7501.0,26122,19400.0,"[20, 20, 0, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.015172378149082781, 0.022766986405552872, 0.02571032043918371, 0.0, 0.0, 0.0, 0.0]","[425, 209, 0, 423, 276, 360, 287]","[308.0285339355469, 295.22320556640625, 155.02066040039062, 276.41119384765625, 388.0914611816406, 364.7749938964844, 366.5239562988281]"
2013-12-24,2013-12-30,7881.0,29971,19280.0,"[20, 10, 20, 20, 20, 20, 20]","[20, 11, 20, 20, 20, 20, 20]","[0.0891396612102566, 0.0, 0.2534168283552941, 0.02377854305460165, 0.08909074825689375, 0.3, 0.022065452032376233]","[209, 0, 423, 276, 360, 287, 342]","[342.0982971191406, 135.0470733642578, 264.87872314453125, 413.3726806640625, 399.90869140625, 432.94573974609375, 291.7720947265625]"
2013-12-25,2013-12-31,7926.0,24044,16780.0,"[20, 20, 20, 20, 20, 20, 20]","[0, 16, 20, 20, 20, 0, 20]","[0.0, 0.0, 0.0, 0.024788628998244924, 0.0, 0.02705576514586685, 0.0]","[0, 423, 276, 360, 287, 342, 269]","[116.19699096679688, 236.31849670410156, 372.3575439453125, 376.771484375, 399.9407958984375, 280.59173583984375, 295.9849853515625]"
2013-12-26,2014-01-01,11006.0,29719,19670.0,"[15, 20, 20, 20, 20, 20, 11]","[20, 20, 20, 20, 20, 20, 20]","[0.0, 0.031901539805403945, 0.016582501530345035, 0.0, 0.034374623675727814, 0.017504843375102067, 0.0]","[423, 276, 360, 287, 342, 269, 157]","[231.09793090820312, 364.23602294921875, 367.70269775390625, 388.2989196777344, 257.92303466796875, 288.09783935546875, 209.85252380371094]"
2013-12-27,2014-01-02,9695.0,26150,16340.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 0, 0, 12]","[0.020962678704859402, 0.028307928682714187, 0.0, 0.0, 0.0, 0.3, 0.03890790130918359]","[276, 360, 287, 342, 269, 157, 175]","[392.68231201171875, 405.7192687988281, 409.6794738769531, 293.5459899902344, 329.3553161621094, 218.8988494873047, 202.6398468017578]"
2013-12-28,2014-01-03,7902.0,26207,17165.0,"[20, 20, 20, 20, 20, 20, 19]","[20, 20, 20, 0, 11, 12, 17]","[0.026643826353723983, 0.027641122648790387, 0.3, 0.0, 0.01562749882733931, 0.0, 0.0]","[360, 287, 342, 269, 157, 175, 178]","[369.3435363769531, 366.7359313964844, 276.2291259765625, 305.968505859375, 200.06201171875, 203.24842834472656, 235.2171173095703]"
2013-12-29,2014-01-04,7109.0,28917,19520.0,"[20, 20, 20, 11, 11, 20, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.018393034687555754, 0.0, 0.3, 0.0, 0.021104672523208558, 0.3, 0.022154641095479037]","[287, 342, 269, 157, 175, 178, 218]","[364.1626281738281, 260.9761962890625, 292.1772155761719, 206.54965209960938, 203.85194396972656, 236.042236328125, 281.63604736328125]"
2013-12-30,2014-01-05,5415.0,23980,19220.0,"[20, 20, 13, 20, 20, 20, 20]","[20, 20, 20, 12, 16, 20, 20]","[0.023241262042807853, 0.0, 0.0, 0.02706384452252073, 0.0, 0.0, 0.0]","[342, 269, 157, 175, 178, 218, 137]","[259.193359375, 285.78802490234375, 215.52020263671875, 201.96275329589844, 234.4595184326172, 279.68951416015625, 240.7563018798828]"
2013-12-31,2014-01-06,4080.0,21430,17840.0,"[20, 20, 13, 20, 20, 17, 20]","[20, 16, 20, 15, 19, 18, 8]","[0.03295501248689933, 0.036984801260400976, 0.0, 0.034500419956688205, 0.0, 0.0, 0.019350235801313828]","[269, 157, 175, 178, 218, 137, 95]","[353.3020935058594, 232.68380737304688, 219.19834899902344, 227.3539276123047, 270.79217529296875, 228.3587646484375, 175.72291564941406]"
2014-01-01,2014-01-07,1692.0,18079,16710.0,"[14, 14, 14, 20, 20, 7, 20]","[20, 20, 20, 20, 20, 20, 0]","[0.0, 0.0, 0.031597324156260764, 0.0, 0.0, 0.0, 0.0]","[157, 175, 178, 218, 137, 95, 93]","[224.28207397460938, 221.96664428710938, 221.5998992919922, 272.4112243652344, 239.8389892578125, 180.5806884765625, 123.15361022949219]"
2014-01-02,2014-01-08,2253.0,17257,15265.0,"[20, 20, 20, 20, 19, 20, 6]","[12, 20, 20, 16, 8, 0, 15]","[0.0, 0.02412918702162118, 0.0, 0.032292693356339434, 0.02517359659357365, 0.0, 0.0]","[175, 178, 218, 137, 95, 93, 95]","[205.2020721435547, 234.05125427246094, 267.2689514160156, 230.05670166015625, 168.04116821289062, 120.95072174072266, 141.4693603515625]"
2014-01-03,2014-01-09,2434.0,16419,13970.0,"[20, 19, 20, 4, 10, 20, 20]","[12, 20, 12, 20, 9, 4, 6]","[0.026853660813975333, 0.016634782444736262, 0.031683021866461464, 0.0, 0.0, 0.03760977515997036, 0.13753512863319411]","[178, 218, 137, 95, 93, 95, 101]","[207.51197814941406, 238.20823669433594, 207.00946044921875, 161.6366729736328, 120.9303970336914, 147.6948699951172, 166.6219482421875]"
2014-01-04,2014-01-10,2380.0,15382,12755.0,"[20, 13, 18, 15, 15, 11, 15]","[16, 18, 8, 2, 7, 10, 11]","[0.0, 0.027224184936457656, 0.0, 0.022318287606337844, 0.2077372302183012, 0.019646552964388588, 0.0]","[218, 137, 95, 93, 95, 101, 124]","[237.1538543701172, 205.97811889648438, 163.66697692871094, 106.4481430053711, 142.19558715820312, 137.79782104492188, 167.34471130371094]"
2014-01-05,2014-01-11,1400.0,14603,13300.0,"[14, 9, 10, 14, 15, 9, 20]","[18, 15, 6, 8, 7, 16, 18]","[0.023555421786917358, 0.0, 0.0, 0.0, 0.03604481015280602, 0.020765578287403937, 0.03322076556998131]","[137, 95, 93, 95, 101, 124, 182]","[200.8109588623047, 159.04864501953125, 105.28479766845703, 141.3651885986328, 141.18576049804688, 165.95201110839844, 245.43475341796875]"
2014-01-06,2014-01-12,2679.0,16057,11760.0,"[8, 5, 10, 7, 12, 16, 14]","[14, 8, 10, 12, 12, 15, 13]","[0.11096649551069943, 0.2534057500842943, 0.1323013921449594, 0.08710268446215985, 0.17358365731477432, 0.037426186906680835, 0.1607240606158035]","[95, 93, 95, 101, 124, 182, 144]","[148.27906799316406, 88.10482788085938, 132.968017578125, 126.72705841064453, 155.1006622314453, 234.2740478515625, 180.04347229003906]"
2014-01-07,2014-01-13,2882.0,14091,10435.0,"[11, 9, 20, 8, 16, 17, 0]","[0, 9, 1, 16, 19, 12, 7]","[0.3, 0.03525154874052489, 0.037206765252514776, 0.019342419700459045, 0.0, 0.027295772323891167, 0.3]","[93, 95, 101, 124, 182, 144, 83]","[69.14382934570312, 119.85735321044922, 129.8062286376953, 162.33700561523438, 232.24961853027344, 187.32530212402344, 65.03158569335938]"
2014-01-08,2014-01-14,2318.0,14792,11900.0,"[20, 0, 20, 16, 20, 17, 20]","[0, 20, 7, 20, 10, 0, 2]","[0.3, 0.0, 0.0, 0.030661330316648784, 0.0, 0.02640704628549993, 0.0]","[95, 101, 124, 182, 144, 83, 92]","[134.81983947753906, 146.56314086914062, 171.7464599609375, 235.1656951904297, 192.7378692626953, 104.8803939819336, 137.39906311035156]"
2014-01-09,2014-01-15,2932.0,14832,11120.0,"[20, 0, 20, 20, 20, 20, 20]","[1, 20, 16, 7, 0, 0, 0]","[0.0, 0.3, 0.029024028135304636, 0.0, 0.0, 0.0, 0.0]","[101, 124, 182, 144, 83, 92, 92]","[125.96944427490234, 155.36878967285156, 232.9304656982422, 171.63687133789062, 99.33155059814453, 127.98955535888672, 114.80690002441406]"
2014-01-10,2014-01-16,2968.0,15286,11015.0,"[8, 16, 12, 7, 10, 10, 13]","[14, 17, 14, 5, 10, 7, 8]","[0.1297307410323836, 0.03846765020010101, 0.21346162160262427, 0.034115848513437144, 0.1805442472502454, 0.07396293546228122, 0.11593670095891617]","[124, 182, 144, 83, 92, 92, 92]","[144.3583526611328, 235.70848083496094, 179.330322265625, 76.87091064453125, 128.7611083984375, 112.36174774169922, 135.4838104248047]"
2014-01-11,2014-01-17,2516.0,13669,10740.0,"[20, 6, 12, 14, 0, 20, 12]","[16, 20, 0, 3, 14, 0, 12]","[0.0, 0.0, 0.0, 0.0, 0.25394131824320826, 0.0, 0.0]","[182, 144, 83, 92, 92, 92, 103]","[231.4516143798828, 177.9032745361328, 74.37064361572266, 107.10694885253906, 101.9674301147461, 122.45287322998047, 154.8706512451172]"
