Date,Num_Employees,Num_Customers,Pct_On_Sale,TouristEvent,Sales,Num_Customers_Clean,Day_of_Week,Is_Weekend,Month,Quarter,Day_of_Year,Is_Black_Friday,Is_Memorial_Day,Is_Holiday,Holiday_Nearby,Is_Tourist_Event,Event_Nearby,Lag_Customers_1,Lag_Customers_7,Lag_Customers_14,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30
2013-06-07,26,172,9.93,No,62201,172.0,5,0,6,2,158,0,0,0,0,0,0,142.0,173.0,213.0,171.57142857142858,53.450466611175415,233.32366666666667
2013-06-08,25,272,11.23,No,55355,272.0,6,1,6,2,159,0,0,0,0,0,0,172.0,274.0,1021.7100000000002,171.42857142857142,53.447348368455515,234.92366666666666
2013-06-09,44,182,10.08,No,56933,182.0,7,1,6,2,160,0,0,0,0,0,0,272.0,210.0,815.0,171.14285714285714,52.80918029859506,239.49033333333333
2013-06-10,13,123,8.85,No,53765,123.0,1,0,6,2,161,0,0,0,0,0,0,182.0,139.0,840.0,167.14285714285714,50.37998468779891,239.657
2013-06-11,18,130,8.63,No,58902,130.0,2,0,6,2,162,0,0,0,0,0,0,123.0,128.0,124.0,164.85714285714286,52.19970808165041,234.757
2013-06-12,14,122,11.3,No,47527,122.0,3,0,6,2,163,0,0,0,0,0,0,130.0,135.0,124.0,165.14285714285714,51.96931328976283,232.92366666666666
2013-06-13,21,159,13.93,No,39091,159.0,4,0,6,2,164,0,0,0,0,0,0,122.0,142.0,117.0,163.28571428571428,53.4375469924605,234.42366666666666
2013-06-14,19,178,10.06,No,66338,178.0,5,0,6,2,165,0,0,0,0,0,0,159.0,172.0,173.0,165.71428571428572,52.69001893374201,236.657
2013-06-15,32,277,11.04,No,72452,277.0,6,1,6,2,166,0,0,0,0,0,0,178.0,272.0,274.0,166.57142857142858,52.85785070311104,238.62366666666668
2013-06-16,20,159,8.47,No,63775,159.0,7,1,6,2,167,0,0,0,0,0,0,277.0,182.0,210.0,167.28571428571428,54.52740682664169,243.12366666666668
2013-06-17,18,107,13.17,No,49001,107.0,1,0,6,2,168,0,0,0,0,0,0,159.0,123.0,139.0,164.0,54.18486873657621,241.39033333333333
2013-06-18,12,133,12.78,No,37414,133.0,2,0,6,2,169,0,0,0,0,0,0,107.0,130.0,128.0,161.71428571428572,56.491044380840485,235.89033333333333
2013-06-19,15,136,11.77,No,52252,136.0,3,0,6,2,170,0,0,0,0,0,0,133.0,122.0,135.0,162.14285714285714,56.22107722028739,233.557
2013-06-20,23,136,8.85,No,60202,136.0,4,0,6,2,171,0,0,0,0,0,0,136.0,159.0,142.0,164.14285714285714,54.785729806914006,234.29033333333334
2013-06-21,18,187,10.45,No,52947,187.0,5,0,6,2,172,0,0,0,0,0,0,136.0,178.0,172.0,160.85714285714286,55.825408108460664,235.12366666666668
2013-06-22,23,238,12.35,No,54013,238.0,6,1,6,2,173,0,0,0,0,0,0,187.0,277.0,272.0,162.14285714285714,56.386844125879094,237.02366666666666
2013-06-23,23,172,11.53,No,50509,172.0,7,1,6,2,174,0,0,0,0,0,0,238.0,159.0,182.0,156.57142857142858,43.63048300923383,238.89033333333333
2013-06-24,15,128,11.89,No,52520,128.0,1,0,6,2,175,0,0,0,0,0,0,172.0,107.0,123.0,158.42857142857142,44.02596636401873,237.52366666666666
2013-06-25,16,120,12.29,No,50092,120.0,2,0,6,2,176,0,0,0,0,0,0,128.0,133.0,130.0,161.42857142857142,40.5127845782749,207.73333333333332
2013-06-26,16,146,10.41,No,57597,146.0,3,0,6,2,177,0,0,0,0,0,0,120.0,136.0,122.0,159.57142857142858,42.292068377167865,184.56666666666666
2013-06-27,16,149,13.63,No,56097,149.0,4,0,6,2,178,0,0,0,0,0,0,146.0,136.0,159.0,161.0,41.52509281546915,161.43333333333334
2013-06-28,20,175,12.68,No,46924,175.0,5,0,6,2,179,0,0,0,0,0,0,149.0,187.0,178.0,162.85714285714286,40.498677227075596,162.26666666666668
2013-06-29,24,259,13.77,No,58733,259.0,6,1,6,2,180,0,0,0,0,0,0,175.0,238.0,277.0,161.14285714285714,39.5492459743906,163.96666666666667
2013-06-30,24,222,14.41,No,55385,222.0,7,1,6,2,181,0,0,0,0,0,0,259.0,172.0,159.0,164.14285714285714,46.53109559362268,168.7
2013-07-01,16,156,13.41,No,44741,156.0,1,0,7,3,182,0,0,0,0,0,0,222.0,128.0,107.0,171.28571428571428,51.509592264335495,170.33333333333334
2013-07-02,16,177,15.63,No,60339,177.0,2,0,7,3,183,0,0,0,0,0,0,156.0,120.0,133.0,175.28571428571428,48.59257242869626,166.4
2013-07-03,17,192,13.03,No,51421,192.0,3,0,7,3,184,0,0,0,1,0,0,177.0,146.0,136.0,183.42857142857142,42.130183727968465,165.3
2013-07-04,28,228,13.73,No,59344,228.0,4,0,7,3,185,0,0,1,0,0,0,192.0,149.0,136.0,190.0,38.77284272958759,167.06666666666666
2013-07-05,28,249,15.05,No,52429,249.0,5,0,7,3,186,0,0,0,1,0,0,228.0,175.0,187.0,201.28571428571428,36.266211481737336,170.4
2013-07-06,28,299,14.18,No,58719,299.0,6,1,7,3,187,0,0,0,0,0,0,249.0,259.0,238.0,211.85714285714286,38.06760902844912,174.2
2013-07-07,17,217,10.5,No,53877,217.0,7,1,7,3,188,0,0,0,0,0,0,299.0,222.0,172.0,217.57142857142858,48.02380362159706,179.43333333333334
2013-07-08,13,155,12.18,No,52491,155.0,1,0,7,3,189,0,0,0,0,0,0,217.0,156.0,128.0,216.85714285714286,47.98412435875218,180.93333333333334
2013-07-09,14,159,11.8,No,54147,159.0,2,0,7,3,190,0,0,0,0,0,0,155.0,177.0,120.0,216.71428571428572,48.19652230093751,177.03333333333333
2013-07-10,13,165,10.88,No,56023,165.0,3,0,7,3,191,0,0,0,0,0,0,159.0,192.0,146.0,214.14285714285714,51.06345259063663,176.26666666666668
2013-07-11,14,161,13.04,No,50445,161.0,4,0,7,3,192,0,0,0,0,0,0,165.0,228.0,149.0,210.28571428571428,53.95280124242639,177.66666666666666
2013-07-12,18,190,12.44,No,51196,190.0,5,0,7,3,193,0,0,0,0,0,0,161.0,249.0,175.0,200.71428571428572,56.183373239521956,178.7
2013-07-13,27,254,10.94,No,50875,254.0,6,1,7,3,194,0,0,0,0,0,0,190.0,299.0,259.0,192.28571428571428,52.002289326895,180.96666666666667
2013-07-14,21,197,11.74,No,46370,197.0,7,1,7,3,195,0,0,0,0,0,0,254.0,217.0,222.0,185.85714285714286,37.32036339332088,184.13333333333333
2013-07-15,12,164,10.95,No,53682,164.0,1,0,7,3,196,0,0,0,0,0,0,197.0,155.0,156.0,183.0,35.246749259092454,184.76666666666668
2013-07-16,16,192,10.49,No,64027,192.0,2,0,7,3,197,0,0,0,0,0,0,164.0,159.0,177.0,184.28571428571428,34.203870569056406,181.0
2013-07-17,17,171,12.09,No,43632,171.0,3,0,7,3,198,0,0,0,0,0,0,192.0,165.0,192.0,189.0,32.36252977338662,182.1
2013-07-18,19,174,13.3,No,55929,174.0,4,0,7,3,199,0,0,0,0,0,0,171.0,161.0,228.0,189.85714285714286,31.69347236381954,184.23333333333332
2013-07-19,28,181,12.28,No,60429,181.0,5,0,7,3,200,0,0,0,0,0,0,174.0,190.0,249.0,191.71428571428572,30.05946487500121,185.6
2013-07-20,27,263,9.96,No,45831,263.0,6,1,7,3,201,0,0,0,0,0,0,181.0,254.0,299.0,190.42857142857142,30.336211271114873,187.1
2013-07-21,20,206,10.11,No,47839,206.0,7,1,7,3,202,0,0,0,0,0,0,263.0,197.0,217.0,191.71428571428572,33.50479709789975,191.33333333333334
2013-07-22,17,177,7.71,No,47013,177.0,1,0,7,3,203,0,0,0,0,0,0,206.0,164.0,155.0,193.0,33.911649915626384,191.96666666666667
2013-07-23,19,173,6.2,No,49912,173.0,2,0,7,3,204,0,0,0,0,0,0,177.0,192.0,159.0,194.85714285714286,32.38018206366657,189.93333333333334
2013-07-24,23,173,8.11,No,46908,173.0,3,0,7,3,205,0,0,0,0,0,0,173.0,171.0,165.0,192.14285714285714,33.43864317137973,189.96666666666667
2013-07-25,18,144,8.99,No,44247,144.0,4,0,7,3,206,0,0,0,0,0,0,173.0,174.0,161.0,192.42857142857142,33.23580971811956,191.46666666666667
2013-07-26,22,184,8.1,No,58961,184.0,5,0,7,3,207,0,0,0,0,0,0,144.0,181.0,190.0,188.14285714285714,37.64938499466084,192.26666666666668
2013-07-27,24,250,8.41,No,60904,250.0,6,1,7,3,208,0,0,0,0,0,0,184.0,263.0,254.0,188.57142857142858,37.571519101828315,193.53333333333333
2013-07-28,39,144,8.92,No,43961,144.0,7,1,7,3,209,0,0,0,0,0,0,250.0,206.0,197.0,186.71428571428572,33.36522284112752,196.9
2013-07-29,12,144,6.17,No,53217,144.0,1,0,7,3,210,0,0,0,0,0,0,144.0,177.0,164.0,177.85714285714286,35.55009878761977,195.86666666666667
2013-07-30,16,137,9.06,No,52164,137.0,2,0,7,3,211,0,0,0,0,0,0,144.0,173.0,192.0,173.14285714285714,37.79959687363773,192.03333333333333
2013-07-31,15,158,6.84,No,47537,158.0,3,0,7,3,212,0,0,0,0,0,0,137.0,173.0,171.0,168.0,40.19535628237006,189.2
2013-08-01,28,186,9.86,No,55715,186.0,4,0,8,3,213,0,0,0,0,0,0,158.0,144.0,174.0,165.85714285714286,40.28411006599901,189.26666666666668
2013-08-02,23,178,9.31,No,57361,178.0,5,0,8,3,214,0,0,0,0,0,0,186.0,184.0,181.0,171.85714285714286,39.60820020916784,189.56666666666666
2013-08-03,26,234,6.6,No,51138,234.0,6,1,8,3,215,0,0,0,0,0,0,178.0,250.0,263.0,171.0,39.365805804869105,189.1
2013-08-04,24,209,6.05,No,48789,209.0,7,1,8,3,216,0,0,0,0,0,0,234.0,144.0,206.0,168.71428571428572,34.130701163391905,189.3
2013-08-05,15,139,6.63,No,51296,139.0,1,0,8,3,217,0,0,0,0,0,0,209.0,144.0,177.0,178.0,35.11409973215889,187.96666666666667
2013-08-06,15,129,8.51,No,51713,129.0,2,0,8,3,218,0,0,0,0,0,0,139.0,137.0,173.0,177.28571428571428,35.96161975270436,182.63333333333333
2013-08-07,13,139,7.3,No,44394,139.0,3,0,8,3,219,0,0,0,0,0,0,129.0,158.0,173.0,176.14285714285714,37.54743032232066,179.7
2013-08-08,29,156,9.98,No,50544,156.0,4,0,8,3,220,0,0,0,0,0,0,139.0,186.0,144.0,173.42857142857142,39.70246483892045,179.16666666666666
2013-08-09,31,181,14.3,No,45910,181.0,5,0,8,3,221,0,0,0,0,0,0,156.0,178.0,184.0,169.14285714285714,39.738430481623915,179.06666666666666
2013-08-10,33,236,11.03,No,53592,236.0,6,1,8,3,222,0,0,0,0,0,0,181.0,234.0,250.0,169.57142857142858,39.86584646393092,179.6
2013-08-11,27,183,12.78,No,58804,183.0,7,1,8,3,223,0,0,0,0,0,0,236.0,209.0,144.0,169.85714285714286,40.4080378614147,182.1
2013-08-12,23,135,11.7,No,39774,135.0,1,0,8,3,224,0,0,0,0,0,0,183.0,139.0,144.0,166.14285714285714,37.284619578894144,181.86666666666667
2013-08-13,22,155,13.0,No,55519,155.0,2,0,8,3,225,0,0,0,0,0,0,135.0,129.0,137.0,165.57142857142858,37.79707723646165,177.9
2013-08-14,18,135,7.48,No,49673,135.0,3,0,8,3,226,0,0,0,0,0,0,155.0,139.0,158.0,169.28571428571428,34.75971943554918,176.5
2013-08-15,24,131,10.33,No,49114,131.0,4,0,8,3,227,0,0,0,0,0,0,135.0,156.0,186.0,168.71428571428572,35.368132010395485,175.53333333333333
2013-08-16,17,162,7.5,No,46781,162.0,5,0,8,3,228,0,0,0,0,0,0,131.0,181.0,178.0,165.14285714285714,38.028185036139405,173.5
2013-08-17,20,237,8.3,No,54216,237.0,6,1,8,3,229,0,0,0,0,0,0,162.0,236.0,234.0,162.42857142857142,37.38028510171791,173.2
2013-08-18,24,154,9.12,No,50812,154.0,7,1,8,3,230,0,0,0,0,0,0,237.0,183.0,209.0,162.57142857142858,37.708783869973594,175.3
2013-08-19,12,134,12.12,No,41252,134.0,1,0,8,3,231,0,0,0,0,0,0,154.0,135.0,139.0,158.42857142857142,36.66904754174899,174.4
2013-08-20,16,116,9.33,No,41390,116.0,2,0,8,3,232,0,0,0,0,0,0,134.0,155.0,129.0,158.28571428571428,36.777322205014165,170.1
2013-08-21,14,144,11.79,No,48058,144.0,3,0,8,3,233,0,0,0,0,0,0,116.0,135.0,139.0,152.71428571428572,40.15683539039684,167.1
2013-08-22,22,136,12.62,No,41436,136.0,4,0,8,3,234,0,0,0,0,0,0,144.0,131.0,156.0,154.0,39.635842365212824,166.0
2013-08-23,21,150,9.39,No,48679,150.0,5,0,8,3,235,0,0,0,0,0,0,136.0,162.0,181.0,154.71428571428572,39.19487332851192,164.76666666666668
2013-08-24,32,228,12.52,No,51018,228.0,6,1,8,3,236,0,0,0,0,0,0,150.0,237.0,236.0,153.0,39.085376634576086,164.0
2013-08-25,32,180,13.0,No,39849,180.0,7,1,8,3,237,0,0,0,0,0,0,228.0,154.0,183.0,151.71428571428572,35.8781004965159,166.8
2013-08-26,12,126,12.54,No,42755,126.0,1,0,8,3,238,0,0,0,0,0,0,180.0,134.0,135.0,155.42857142857142,37.464904212062876,166.66666666666666
2013-08-27,12,112,12.7,No,52448,112.0,2,0,8,3,239,0,0,0,0,0,0,126.0,116.0,155.0,154.28571428571428,38.33933700398015,162.53333333333333
2013-08-28,15,112,12.9,No,56799,112.0,3,0,8,3,240,0,0,0,0,0,0,112.0,144.0,135.0,153.71428571428572,39.02868298108577,161.46666666666667
2013-08-29,20,128,10.17,No,45157,128.0,4,0,8,3,241,0,0,0,0,0,0,112.0,136.0,131.0,149.14285714285714,42.10870286701854,160.4
2013-08-30,27,159,10.47,No,40892,159.0,5,0,8,3,242,0,0,0,0,0,0,128.0,150.0,162.0,148.0,42.63019274332843,160.1
2013-08-31,24,253,14.49,No,55755,253.0,6,1,8,3,243,0,0,0,0,0,0,159.0,228.0,237.0,149.28571428571428,42.83578833060926,160.13333333333333
2013-09-01,19,203,11.33,No,42003,203.0,7,1,9,3,244,0,0,0,0,0,0,253.0,180.0,154.0,152.85714285714286,50.79510662596208,162.36666666666667
2013-09-02,15,226,10.11,No,49234,226.0,1,0,9,3,245,0,0,0,0,0,0,203.0,126.0,134.0,156.14285714285714,53.51457300408481,163.2
2013-09-03,14,91,10.17,No,38580,91.0,2,0,9,3,246,0,0,0,0,0,0,226.0,112.0,116.0,170.42857142857142,57.33776284107226,162.93333333333334
2013-09-04,16,81,11.86,No,40779,81.0,3,0,9,3,247,0,0,0,0,0,0,91.0,112.0,144.0,167.42857142857142,61.315732464181224,159.0
2013-09-05,28,91,10.58,No,40200,91.0,4,0,9,3,248,0,0,0,0,0,0,81.0,128.0,136.0,163.0,66.85556571196348,157.06666666666666
2013-09-06,21,117,7.74,No,41521,117.0,5,0,9,3,249,0,0,0,0,0,0,91.0,159.0,150.0,157.71428571428572,71.39260999504614,155.8
2013-09-07,26,181,11.48,No,54134,181.0,6,1,9,3,250,0,0,0,0,0,0,117.0,253.0,228.0,151.71428571428572,73.01304514882777,155.06666666666666
2013-09-08,28,134,11.87,No,39474,134.0,7,1,9,3,251,0,0,0,0,0,0,181.0,203.0,180.0,141.42857142857142,60.3375426050734,155.9
2013-09-09,12,97,9.53,No,47425,97.0,1,0,9,3,252,0,0,0,0,0,0,134.0,226.0,126.0,131.57142857142858,53.89451778816699,154.33333333333334
2013-09-10,15,80,11.18,No,37989,80.0,2,0,9,3,253,0,0,0,0,0,1,97.0,91.0,112.0,113.14285714285714,34.94962360993594,149.7
2013-09-11,35,370,7.82,Yes,81062,370.0,3,0,9,3,254,0,0,0,0,1,1,80.0,81.0,112.0,111.57142857142857,36.33114890768501,146.26666666666668
2013-09-12,40,406,10.23,Yes,78259,406.0,4,0,9,3,255,0,0,0,0,1,1,370.0,91.0,128.0,152.85714285714286,101.52081653767462,154.1
2013-09-13,71,539,8.99,Yes,77871,539.0,5,0,9,3,256,0,0,0,0,1,1,406.0,117.0,159.0,197.85714285714286,134.11366891736347,162.46666666666667
2013-09-14,22,183,11.23,No,49614,183.0,6,1,9,3,257,0,0,0,0,0,1,539.0,181.0,253.0,258.14285714285717,179.0339153823734,175.93333333333334
2013-09-15,23,149,7.59,No,40887,149.0,7,1,9,3,258,0,0,0,0,0,0,183.0,134.0,203.0,258.42857142857144,178.89182685155214,177.66666666666666
2013-09-16,13,120,8.45,No,45380,120.0,1,0,9,3,259,0,0,0,0,0,0,149.0,97.0,226.0,260.57142857142856,177.235114224822,177.23333333333332
2013-09-17,23,99,14.62,No,43350,99.0,2,0,9,3,260,0,0,0,0,0,0,120.0,80.0,91.0,263.85714285714283,173.87872073318664,173.33333333333334
2013-09-18,18,93,7.48,No,38693,93.0,3,0,9,3,261,0,0,0,0,0,0,99.0,370.0,81.0,266.57142857142856,170.6486225580282,171.5
2013-09-19,25,99,8.32,No,43556,99.0,4,0,9,3,262,0,0,0,0,0,0,93.0,406.0,91.0,227.0,174.73503750917652,170.13333333333333
2013-09-20,26,155,12.69,No,46276,155.0,5,0,9,3,263,0,0,0,0,0,0,99.0,539.0,117.0,183.14285714285714,160.2460905102197,169.56666666666666
2013-09-21,26,194,13.27,No,59841,194.0,6,1,9,3,264,0,0,0,0,0,0,155.0,183.0,181.0,128.28571428571428,34.5577501472259,169.93333333333334
2013-09-22,21,145,11.68,No,49698,145.0,7,1,9,3,265,0,0,0,0,0,0,194.0,149.0,134.0,129.85714285714286,37.57848928766102,171.86666666666667
2013-09-23,23,89,12.05,No,48900,89.0,1,0,9,3,266,0,0,0,0,0,0,145.0,120.0,97.0,129.28571428571428,37.268012583243,171.7
2013-09-24,16,92,6.5,No,57468,92.0,2,0,9,3,267,0,0,0,0,0,0,89.0,99.0,80.0,124.85714285714286,40.27583465482564,167.06666666666666
2013-09-25,22,95,12.13,No,42379,95.0,3,0,9,3,268,0,0,0,0,0,0,92.0,93.0,370.0,123.85714285714286,41.103238199394795,164.13333333333333
2013-09-26,29,105,8.97,No,43503,105.0,4,0,9,3,269,0,0,0,0,0,0,95.0,99.0,406.0,124.14285714285714,40.859224056217556,163.1
2013-09-27,9,137,11.0,No,52715,137.0,5,0,9,3,270,0,0,0,0,0,0,105.0,155.0,539.0,125.0,40.303018910911995,162.86666666666667
2013-09-28,27,212,7.09,No,59892,212.0,6,1,9,3,271,0,0,0,0,0,0,137.0,194.0,183.0,122.42857142857143,38.608535942444696,163.7
2013-09-29,18,134,11.05,No,48382,134.0,7,1,9,3,272,0,0,0,0,0,0,212.0,145.0,149.0,125.0,44.34335726276631,166.5
2013-09-30,12,72,8.83,No,37965,72.0,1,0,9,3,273,0,0,0,0,0,0,134.0,89.0,120.0,123.42857142857143,43.70681542146156,165.66666666666666
2013-10-01,11,71,9.75,No,39833,71.0,2,0,10,4,274,0,0,0,0,0,0,72.0,92.0,99.0,121.0,46.33213427705077,159.63333333333333
2013-10-02,14,88,7.49,No,45884,88.0,3,0,10,4,275,0,0,0,0,0,0,71.0,95.0,93.0,118.0,49.11890335366479,155.23333333333332
2013-10-03,23,111,12.65,No,55240,111.0,4,0,10,4,276,0,0,0,0,0,0,88.0,105.0,99.0,117.0,49.732618404155325,150.63333333333333
2013-10-04,20,149,10.57,No,44228,149.0,5,0,10,4,277,0,0,0,0,0,0,111.0,137.0,155.0,117.85714285714286,49.54267040114195,151.3
2013-10-05,27,246,11.7,No,54176,246.0,6,1,10,4,278,0,0,0,0,0,0,149.0,212.0,194.0,119.57142857142857,50.5135531082406,153.56666666666666
2013-10-06,19,158,10.29,No,37202,158.0,7,1,10,4,279,0,0,0,0,0,0,246.0,134.0,145.0,124.42857142857143,61.35377506140686,158.73333333333332
2013-10-07,12,91,10.27,No,37733,91.0,1,0,10,4,280,0,0,0,0,0,0,158.0,72.0,89.0,127.85714285714286,62.63499706348563,160.1
2013-10-08,7,97,9.15,No,49917,97.0,2,0,10,4,281,0,0,0,0,0,0,91.0,71.0,92.0,130.57142857142858,60.174349858992045,157.1
2013-10-09,17,103,10.87,No,39031,103.0,3,0,10,4,282,0,0,0,0,0,0,97.0,88.0,95.0,134.28571428571428,56.579484755855546,155.86666666666667
2013-10-10,24,126,11.95,No,50630,126.0,4,0,10,4,283,0,0,0,0,0,0,103.0,111.0,105.0,136.42857142857142,54.79007556987284,156.06666666666666
2013-10-11,28,164,13.23,No,41728,164.0,5,0,10,4,284,0,0,0,0,0,1,126.0,149.0,137.0,138.57142857142858,53.91616066591145,157.6
2013-10-12,57,918,13.58,Yes,102486,918.0,6,1,10,4,285,0,0,0,0,1,1,164.0,246.0,212.0,140.71428571428572,54.692212382002715,150.73333333333332
2013-10-13,40,716,10.11,Yes,90225,716.0,7,1,10,4,286,0,0,0,0,1,1,918.0,158.0,134.0,236.71428571428572,301.8066236768804,167.8
2013-10-14,32,417,10.35,Yes,74783,417.0,1,0,10,4,287,0,0,0,0,1,1,716.0,91.0,72.0,316.42857142857144,347.7455281969164,173.7
2013-10-15,7,96,12.23,No,34354,96.0,2,0,10,4,288,0,0,0,0,0,1,417.0,97.0,71.0,363.0,334.08481956932235,181.5
2013-10-16,14,102,11.0,No,46147,102.0,3,0,10,4,289,0,0,0,0,0,0,96.0,103.0,88.0,362.85714285714283,334.2177077751509,179.73333333333332
2013-10-17,23,93,10.48,No,39127,93.0,4,0,10,4,290,0,0,0,0,0,0,102.0,126.0,111.0,362.7142857142857,334.34748106608805,179.13333333333333
2013-10-18,31,128,9.02,No,46926,128.0,5,0,10,4,291,0,0,0,0,0,0,93.0,164.0,149.0,358.0,338.4489129346801,178.93333333333334
2013-10-19,31,194,9.59,No,49200,194.0,6,1,10,4,292,0,0,0,0,0,0,128.0,918.0,246.0,352.85714285714283,342.1415051171219,180.1
2013-10-20,16,146,9.26,No,46881,146.0,7,1,10,4,293,0,0,0,0,0,0,194.0,716.0,158.0,249.42857142857142,235.70168797504545,183.26666666666668
2013-10-21,15,73,12.43,No,42050,73.0,1,0,10,4,294,0,0,0,0,0,0,146.0,417.0,91.0,168.0,115.41663658242666,182.96666666666667
2013-10-22,13,76,7.13,No,45332,76.0,2,0,10,4,295,0,0,0,0,0,0,73.0,96.0,97.0,118.85714285714286,40.91629085270055,178.93333333333334
2013-10-23,15,98,8.22,No,47482,98.0,3,0,10,4,296,0,0,0,0,0,0,76.0,102.0,103.0,116.0,43.40122886124994,176.63333333333333
2013-10-24,25,101,8.84,No,44470,101.0,4,0,10,4,297,0,0,0,0,0,0,98.0,93.0,126.0,115.42857142857143,43.64194138233284,176.93333333333334
2013-10-25,31,165,14.12,No,58791,165.0,5,0,10,4,298,0,0,0,0,0,0,101.0,128.0,164.0,116.57142857142857,43.0575473169607,177.23333333333332
2013-10-26,24,209,9.42,No,49263,209.0,6,1,10,4,299,0,0,0,0,0,0,165.0,194.0,918.0,121.85714285714286,46.80252333449684,179.56666666666666
2013-10-27,13,149,9.73,No,45999,149.0,7,1,10,4,300,0,0,0,0,0,0,209.0,146.0,716.0,124.0,50.826502273255684,183.03333333333333
2013-10-28,17,104,10.27,No,44404,104.0,1,0,10,4,301,0,0,0,0,0,0,149.0,73.0,417.0,124.42857142857143,51.055058981642354,183.43333333333334
2013-10-29,14,104,7.17,No,46970,104.0,2,0,10,4,302,0,0,0,0,0,0,104.0,76.0,96.0,128.85714285714286,47.03696621250274,179.83333333333334
2013-10-30,14,91,6.66,No,40238,91.0,3,0,10,4,303,0,0,0,0,0,0,104.0,98.0,102.0,132.85714285714286,42.79185503273717,178.83333333333334
2013-10-31,30,69,6.74,No,47819,69.0,4,0,10,4,304,0,0,0,0,0,0,91.0,101.0,93.0,131.85714285714286,43.81182706160662,179.46666666666667
2013-11-01,26,119,10.24,No,50182,119.0,5,0,11,4,305,0,0,0,0,0,0,69.0,165.0,128.0,127.28571428571429,48.93776416944991,179.4
2013-11-02,27,188,12.09,No,61931,188.0,6,1,11,4,306,0,0,0,0,0,0,119.0,209.0,194.0,120.71428571428571,46.03156267067948,180.43333333333334
2013-11-03,31,166,13.83,No,58021,166.0,7,1,11,4,307,0,0,0,0,0,0,188.0,149.0,146.0,117.71428571428571,39.54623574886352,183.0
2013-11-04,13,78,7.66,No,53310,78.0,1,0,11,4,308,0,0,0,0,0,0,166.0,104.0,73.0,120.14285714285714,42.21938169225268,183.56666666666666
2013-11-05,21,93,8.53,No,49528,93.0,2,0,11,4,309,0,0,0,0,0,0,78.0,104.0,76.0,116.42857142857143,44.93275398806877,177.96666666666667
2013-11-06,23,90,10.1,No,37127,90.0,3,0,11,4,310,0,0,0,0,0,0,93.0,91.0,98.0,114.85714285714286,45.62685090831332,175.8
2013-11-07,25,90,12.16,No,58438,90.0,4,0,11,4,311,0,0,0,0,0,0,90.0,69.0,101.0,114.71428571428571,45.71547617497482,175.76666666666668
2013-11-08,19,159,7.42,No,60241,159.0,5,0,11,4,312,0,0,0,0,0,1,90.0,119.0,165.0,117.71428571428571,42.812437000300406,175.53333333333333
2013-11-09,77,917,9.18,Yes,112194,917.0,6,1,11,4,313,0,0,0,0,1,1,159.0,188.0,209.0,123.42857142857143,45.591874798246444,177.4
2013-11-10,69,701,13.87,Yes,118759,701.0,7,1,11,4,314,0,0,0,0,1,1,917.0,166.0,149.0,227.57142857142858,306.0876002840021,203.76666666666668
2013-11-11,42,633,12.95,Yes,107447,633.0,1,0,11,4,315,0,0,0,0,1,1,701.0,78.0,104.0,304.0,351.56602035274494,221.66666666666666
2013-11-12,19,99,12.0,No,59863,99.0,2,0,11,4,316,0,0,0,0,0,1,633.0,93.0,104.0,383.2857142857143,354.6720148182517,212.16666666666666
2013-11-13,15,93,7.87,No,56404,93.0,3,0,11,4,317,0,0,0,0,0,0,99.0,90.0,91.0,384.14285714285717,353.85987272338406,191.6
2013-11-14,24,108,13.5,No,53373,108.0,4,0,11,4,318,0,0,0,0,0,0,93.0,90.0,69.0,384.57142857142856,353.4458266565789,180.8
2013-11-15,27,139,12.57,No,55316,139.0,5,0,11,4,319,0,0,0,0,0,0,108.0,159.0,119.0,387.14285714285717,351.00257765977955,181.2
2013-11-16,24,256,9.1,No,69373,256.0,6,1,11,4,320,0,0,0,0,0,0,139.0,917.0,188.0,384.2857142857143,353.2434072447847,182.43333333333334
2013-11-17,22,191,10.68,No,63493,191.0,7,1,11,4,321,0,0,0,0,0,0,256.0,701.0,166.0,289.85714285714283,264.24132188300183,187.86666666666667
2013-11-18,13,108,8.93,No,57343,108.0,1,0,11,4,322,0,0,0,0,0,0,191.0,633.0,78.0,217.0,192.5781226757943,189.96666666666667
2013-11-19,15,92,15.88,No,62904,92.0,2,0,11,4,323,0,0,0,0,0,0,108.0,99.0,93.0,142.0,60.50895250566848,187.1
2013-11-20,20,95,12.42,No,60184,95.0,3,0,11,4,324,0,0,0,0,0,0,92.0,93.0,90.0,141.0,61.38946706615539,185.3
2013-11-21,19,113,10.6,No,52382,113.0,4,0,11,4,325,0,0,0,0,0,0,95.0,108.0,90.0,141.28571428571428,61.13295424922639,186.03333333333333
2013-11-22,23,147,12.27,No,61251,147.0,5,0,11,4,326,0,0,0,0,0,0,113.0,139.0,159.0,142.0,60.70694633510439,187.26666666666668
2013-11-23,36,312,15.67,No,80011,312.0,6,1,11,4,327,0,0,0,0,0,0,147.0,256.0,917.0,143.14285714285714,60.71635850803391,188.9
2013-11-24,66,217,12.09,No,65690,217.0,7,1,11,4,328,0,0,0,0,0,0,312.0,191.0,701.0,151.14285714285714,79.00090415395745,195.93333333333334
2013-11-25,18,119,14.27,No,69237,119.0,1,0,11,4,329,0,0,0,0,0,0,217.0,108.0,633.0,154.85714285714286,81.75049147951819,197.66666666666666
