Date,Num_Employees,Num_Customers,Pct_On_Sale,TouristEvent,Sales,Num_Customers_Clean,Day_of_Week,Is_Weekend,Month,Quarter,Day_of_Year,Is_Black_Friday,Is_Memorial_Day,Is_Holiday,Holiday_Nearby,Is_Tourist_Event,Event_Nearby,Lag_Customers_1,Lag_Customers_7,Lag_Customers_14,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30
2013-01-10,18,89,17.43,No,40061,89.0,4,0,1,1,10,0,0,0,0,0,0,97.0,135.0,260.0,124.14285714285714,39.57873406864075,220.93333333333334
2013-01-11,24,113,16.4,No,48834,113.0,5,0,1,1,11,0,0,0,0,0,0,89.0,137.0,265.0,117.57142857142857,41.258765302487,219.7
2013-01-12,16,169,17.98,No,58881,169.0,6,1,1,1,12,0,0,0,0,0,0,113.0,197.0,302.0,114.14285714285714,40.362641850389906,218.66666666666666
2013-01-13,16,139,16.05,No,61532,139.0,7,1,1,1,13,0,0,0,0,0,0,169.0,129.0,288.0,110.14285714285714,31.109637153292415,219.66666666666666
2013-01-14,15,77,19.14,No,48030,77.0,1,0,1,1,14,0,0,0,0,0,0,139.0,99.0,243.0,111.57142857142857,32.32572320849712,218.4
2013-01-15,10,85,16.14,No,51677,85.0,2,0,1,1,15,0,0,0,0,0,0,77.0,75.0,140.0,108.42857142857143,34.73162412392634,209.1
2013-01-16,12,83,13.03,No,52836,83.0,3,0,1,1,16,0,0,0,0,0,0,85.0,97.0,186.0,109.85714285714286,33.30379643738601,202.33333333333334
2013-01-17,16,80,15.09,No,48870,80.0,4,0,1,1,17,0,0,0,0,0,0,83.0,89.0,135.0,107.85714285714286,34.599752269963496,198.2
2013-01-18,27,112,11.82,No,42455,112.0,5,0,1,1,18,0,0,0,0,0,1,80.0,113.0,137.0,106.57142857142857,35.57085484333629,194.16666666666666
2013-01-19,45,622,14.67,Yes,85376,622.0,6,1,1,1,19,0,0,0,0,1,1,112.0,169.0,197.0,106.42857142857143,35.54273082200776,189.2
2013-01-20,39,488,17.5,Yes,61592,488.0,7,1,1,1,20,0,0,0,1,1,1,622.0,139.0,129.0,171.14285714285714,200.0678456352816,201.23333333333332
2013-01-21,30,357,12.78,Yes,51725,357.0,1,0,1,1,21,0,0,1,0,1,1,488.0,77.0,99.0,221.0,231.7067111673722,207.03333333333333
2013-01-22,11,61,16.89,No,29401,61.0,2,0,1,1,22,0,0,0,1,0,1,357.0,85.0,75.0,261.0,226.82151573428845,203.4
2013-01-23,11,75,15.33,No,36534,75.0,3,0,1,1,23,0,0,0,0,0,0,61.0,83.0,97.0,257.57142857142856,230.08321475997715,189.9
2013-01-24,22,64,9.62,No,34180,64.0,4,0,1,1,24,0,0,0,0,0,0,75.0,80.0,89.0,256.42857142857144,231.11242368369648,185.16666666666666
2013-01-25,20,66,10.7,No,36310,66.0,5,0,1,1,25,0,0,0,0,0,0,64.0,112.0,113.0,254.14285714285714,233.21765840192342,187.3
2013-01-26,15,135,8.7,No,35596,135.0,6,1,1,1,26,0,0,0,0,0,0,66.0,622.0,169.0,247.57142857142858,238.47910959722608,174.43333333333334
2013-01-27,23,112,14.3,No,38898,112.0,7,1,1,1,27,0,0,0,0,0,0,135.0,488.0,139.0,178.0,173.12230743995232,170.26666666666668
2013-01-28,12,48,14.78,No,30026,48.0,1,0,1,1,28,0,0,0,0,0,0,112.0,357.0,77.0,124.28571428571429,106.36997428114498,165.16666666666666
2013-01-29,17,53,7.75,No,29317,53.0,2,0,1,1,29,0,0,0,0,0,0,48.0,61.0,85.0,80.14285714285714,31.38698547396451,156.7
2013-01-30,11,64,9.03,No,30136,64.0,3,0,1,1,30,0,0,0,0,0,0,53.0,75.0,83.0,79.0,32.331615074619066,148.86666666666667
2013-01-31,22,88,7.56,No,30715,88.0,4,0,1,1,31,0,0,0,0,0,0,64.0,64.0,80.0,77.42857142857143,32.822030928717915,142.9
2013-02-01,19,106,11.29,No,38401,106.0,5,0,2,1,32,0,0,0,0,0,0,88.0,66.0,112.0,80.85714285714286,32.436751642895125,141.16666666666666
2013-02-02,22,172,8.03,No,33975,172.0,6,1,2,1,33,0,0,0,0,0,0,106.0,135.0,622.0,86.57142857142857,32.90317686210636,138.5
2013-02-03,10,96,7.05,No,33435,96.0,7,1,2,1,34,0,0,0,0,0,0,172.0,112.0,488.0,91.85714285714286,43.306768414142795,139.73333333333332
2013-02-04,11,72,9.73,No,26380,72.0,1,0,2,1,35,0,0,0,0,0,0,96.0,48.0,357.0,89.57142857142857,42.480807991598425,138.36666666666667
2013-02-05,11,72,7.03,No,34067,72.0,2,0,2,1,36,0,0,0,0,0,0,72.0,53.0,61.0,93.0,39.4250343479031,134.2
2013-02-06,11,68,6.43,No,33653,68.0,3,0,2,1,37,0,0,0,0,0,0,72.0,64.0,75.0,95.71428571428571,36.777322205014265,132.3
2013-02-07,19,68,11.95,No,27681,68.0,4,0,2,1,38,0,0,0,0,0,0,68.0,88.0,64.0,96.28571428571429,36.22942766000362,131.26666666666668
2013-02-08,27,116,16.58,No,42371,116.0,5,0,2,1,39,0,0,0,0,0,0,68.0,106.0,66.0,93.42857142857143,37.74854144139065,131.03333333333333
2013-02-09,19,198,15.86,No,40885,198.0,6,1,2,1,40,0,0,0,0,0,0,116.0,172.0,135.0,94.85714285714286,38.4856188353892,131.66666666666666
2013-02-10,15,142,16.53,No,28068,142.0,7,1,2,1,41,0,0,0,0,0,0,198.0,96.0,112.0,98.57142857142857,47.39499672207734,135.3
2013-02-11,16,84,14.57,No,31563,84.0,1,0,2,1,42,0,0,0,0,0,0,142.0,72.0,48.0,105.14285714285714,50.09134513209709,136.26666666666668
2013-02-12,14,90,11.47,No,30593,90.0,2,0,2,1,43,0,0,0,0,0,0,84.0,72.0,53.0,106.85714285714286,48.960625579570234,133.43333333333334
2013-02-13,10,84,15.31,No,29867,84.0,3,0,2,1,44,0,0,0,0,0,0,90.0,68.0,64.0,109.42857142857143,47.26823155445659,131.8
2013-02-14,18,113,10.16,No,39821,113.0,4,0,2,1,45,0,0,0,0,0,0,84.0,68.0,88.0,111.71428571428571,45.27587394965197,132.03333333333333
2013-02-15,26,119,10.18,No,34430,119.0,5,0,2,1,46,0,0,0,0,0,1,113.0,116.0,106.0,118.14285714285714,41.030186332457774,132.96666666666667
2013-02-16,58,718,11.4,Yes,113669,659.22,6,1,2,1,47,0,0,0,0,1,1,119.0,198.0,172.0,118.57142857142857,41.01973973124478,134.16666666666666
2013-02-17,28,544,11.5,Yes,70343,544.0,7,1,2,1,48,0,0,0,1,1,1,659.22,142.0,96.0,184.46,210.4354878183178,153.47400000000002
2013-02-18,30,457,13.75,Yes,65109,457.0,1,0,2,1,49,0,0,1,0,1,1,544.0,84.0,72.0,241.88857142857142,248.35406227323745,167.874
2013-02-19,18,58,11.36,No,29660,58.0,2,0,2,1,50,0,0,0,1,0,1,457.0,90.0,72.0,295.17428571428576,248.84633671251453,162.374
2013-02-20,13,71,12.61,No,27147,71.0,3,0,2,1,51,0,0,0,0,0,0,58.0,84.0,68.0,290.60285714285715,253.49420254477138,148.04066666666668
2013-02-21,18,60,9.41,No,27070,60.0,4,0,2,1,52,0,0,0,0,0,0,71.0,113.0,68.0,288.7457142857143,255.3012585722434,138.50733333333335
2013-02-22,21,84,9.88,No,33510,84.0,5,0,2,1,53,0,0,0,0,0,0,60.0,119.0,116.0,281.1742857142857,262.07796415425344,138.47400000000002
2013-02-23,27,144,10.33,No,32936,144.0,6,1,2,1,54,0,0,0,0,0,0,84.0,659.22,198.0,276.1742857142857,265.99227926496565,138.774
2013-02-24,17,102,7.54,No,35108,102.0,7,1,2,1,55,0,0,0,0,0,0,144.0,544.0,142.0,202.57142857142858,207.0972856275179,141.4406666666667
2013-02-25,13,63,7.44,No,24331,63.0,1,0,2,1,56,0,0,0,0,0,0,102.0,457.0,84.0,139.42857142857142,143.15941829868905,142.64066666666668
2013-02-26,10,57,7.8,No,28161,57.0,2,0,2,1,57,0,0,0,0,0,0,63.0,58.0,90.0,83.14285714285714,31.039912861928837,140.24066666666667
2013-02-27,13,63,8.17,No,28990,63.0,3,0,2,1,58,0,0,0,0,0,0,57.0,71.0,84.0,83.0,31.1769145362389,138.40733333333336
2013-02-28,22,71,10.83,No,32831,71.0,4,0,2,1,59,0,0,0,0,0,0,63.0,60.0,113.0,81.85714285714286,31.82990507593136,138.90733333333336
2013-03-01,15,99,8.2,No,39263,99.0,5,0,3,1,60,0,0,0,0,0,0,71.0,84.0,119.0,83.42857142857143,30.826704564154422,139.50733333333335
2013-03-02,20,152,7.18,No,34879,152.0,6,1,3,1,61,0,0,0,0,0,0,99.0,144.0,659.22,85.57142857142857,31.38926112997342,140.674
2013-03-03,21,99,8.76,No,31991,99.0,7,1,3,1,62,0,0,0,0,0,0,152.0,102.0,544.0,86.71428571428571,33.91516025670588,142.80733333333333
2013-03-04,16,68,6.31,No,32005,68.0,1,0,3,1,63,0,0,0,0,0,0,99.0,63.0,457.0,86.28571428571429,33.70813099591909,142.574
2013-03-05,8,55,8.88,No,37806,55.0,2,0,3,1,64,0,0,0,0,0,0,68.0,57.0,58.0,87.0,33.18132004607332,139.10733333333334
2013-03-06,11,63,9.71,No,40000,63.0,3,0,3,1,65,0,0,0,0,0,0,55.0,63.0,71.0,86.71428571428571,33.489870536796275,137.74066666666667
2013-03-07,19,67,8.91,No,35925,67.0,4,0,3,1,66,0,0,0,0,0,0,63.0,71.0,60.0,86.71428571428571,33.48987053679628,137.4406666666667
2013-03-08,19,83,12.21,No,31243,83.0,5,0,3,1,67,0,0,0,0,0,0,67.0,99.0,84.0,86.14285714285714,33.83503397086326,137.274
2013-03-09,17,174,8.41,No,40058,174.0,6,1,3,1,68,0,0,0,0,0,0,83.0,152.0,144.0,83.85714285714286,33.35879979569812,137.774
2013-03-10,38,122,10.07,No,39202,122.0,7,1,3,1,69,0,0,0,0,0,0,174.0,99.0,102.0,87.0,41.00812927538409,141.30733333333333
2013-03-11,12,67,10.54,No,38644,67.0,1,0,3,1,70,0,0,0,0,0,0,122.0,68.0,63.0,90.28571428571429,43.00276846015899,141.50733333333335
2013-03-12,11,62,9.88,No,35610,62.0,2,0,3,1,71,0,0,0,0,0,0,67.0,55.0,57.0,90.14285714285714,43.09071273266982,137.14066666666668
2013-03-13,14,70,8.91,No,33752,70.0,3,0,3,1,72,0,0,0,0,0,0,62.0,63.0,63.0,91.14285714285714,42.21148568588263,134.47400000000002
2013-03-14,23,80,10.6,No,31068,80.0,4,0,3,1,73,0,0,0,0,0,0,70.0,67.0,71.0,92.14285714285714,41.5107559211201,134.00733333333335
2013-03-15,25,109,9.28,No,39265,109.0,5,0,3,1,74,0,0,0,0,0,0,80.0,83.0,99.0,94.0,40.47633053196998,133.674
2013-03-16,23,194,13.56,No,43220,194.0,6,1,3,1,75,0,0,0,0,0,0,109.0,174.0,152.0,97.71428571428571,40.49162170834088,134.50733333333335
2013-03-17,26,137,16.4,No,41794,137.0,7,1,3,1,76,0,0,0,0,0,0,194.0,122.0,99.0,100.57142857142857,46.960469698307634,137.20733333333334
2013-03-18,10,86,6.5,No,35165,86.0,1,0,3,1,77,0,0,0,0,0,0,137.0,67.0,68.0,102.71428571428571,48.4207747621967,137.80733333333333
2013-03-19,10,67,8.12,No,33749,67.0,2,0,3,1,78,0,0,0,0,0,0,86.0,62.0,55.0,105.42857142857143,46.58274767499593,118.7
2013-03-20,13,82,6.42,No,36494,82.0,3,0,3,1,79,0,0,0,0,0,0,67.0,70.0,63.0,106.14285714285714,45.83822484720384,102.8
2013-03-21,20,90,7.06,No,33312,90.0,4,0,3,1,80,0,0,0,0,0,0,82.0,80.0,67.0,107.85714285714286,44.46507457705223,90.3
2013-03-22,28,121,9.35,No,37911,121.0,5,0,3,1,81,0,0,0,0,0,0,90.0,109.0,83.0,109.28571428571429,43.57259951588141,91.36666666666666
2013-03-23,24,165,6.74,No,43411,165.0,6,1,3,1,82,0,0,0,0,0,0,121.0,194.0,174.0,111.0,43.79497688091593,93.03333333333333
2013-03-24,16,126,6.58,No,34053,126.0,7,1,3,1,83,0,0,0,0,0,0,165.0,137.0,122.0,106.85714285714286,35.15408260514677,96.53333333333333
2013-03-25,13,101,8.32,No,34946,101.0,1,0,3,1,84,0,0,0,0,0,0,126.0,86.0,67.0,105.28571428571429,33.80194415372267,97.93333333333334
2013-03-26,12,93,9.31,No,32855,93.0,2,0,3,1,85,0,0,0,0,0,0,101.0,67.0,62.0,107.42857142857143,32.83726106552849,96.5
2013-03-27,13,98,8.11,No,35643,98.0,3,0,3,1,86,0,0,0,0,0,0,93.0,82.0,70.0,111.14285714285714,28.713693431464915,96.2
2013-03-28,15,105,6.71,No,30178,105.0,4,0,3,1,87,0,0,0,0,0,0,98.0,90.0,80.0,113.42857142857143,26.56349087787616,97.36666666666666
2013-03-29,20,146,7.92,No,39376,146.0,5,0,3,1,88,0,0,0,0,0,0,105.0,121.0,109.0,115.57142857142857,24.912226869932983,98.96666666666667
2013-03-30,15,185,7.77,No,47234,185.0,6,1,3,1,89,0,0,0,0,0,0,146.0,165.0,194.0,119.14285714285714,27.47986275698666,101.73333333333333
2013-03-31,7,0,6.51,No,26218,0.0,7,1,3,1,90,0,0,0,0,0,0,185.0,126.0,137.0,122.0,33.43650699460048,105.53333333333333
2013-04-01,10,100,9.02,No,37691,100.0,1,0,4,2,91,0,0,0,0,0,0,0.0,101.0,86.0,104.0,56.727418414730955,102.23333333333333
2013-04-02,12,87,6.37,No,35095,87.0,2,0,4,2,92,0,0,0,0,0,0,100.0,93.0,67.0,103.85714285714286,56.73749075472772,100.5
2013-04-03,13,103,6.34,No,36838,103.0,3,0,4,2,93,0,0,0,0,0,0,87.0,98.0,82.0,103.0,56.973678132976076,100.1
2013-04-04,27,103,7.8,No,34448,103.0,4,0,4,2,94,0,0,0,0,0,0,103.0,105.0,90.0,103.71428571428571,56.93187240235518,101.26666666666667
2013-04-05,18,149,10.46,No,40098,149.0,5,0,4,2,95,0,0,0,0,0,0,103.0,146.0,121.0,103.42857142857143,56.92936308226483,102.86666666666666
2013-04-06,15,184,8.43,No,42391,184.0,6,1,4,2,96,0,0,0,0,0,0,149.0,185.0,165.0,103.85714285714286,57.313257836293694,105.73333333333333
2013-04-07,19,128,9.2,No,36794,128.0,7,1,4,2,97,0,0,0,0,0,0,184.0,0.0,126.0,103.71428571428571,57.07805849803161,109.63333333333334
2013-04-08,11,77,8.19,No,30200,77.0,1,0,4,2,98,0,0,0,0,0,0,128.0,100.0,101.0,122.0,34.25395354310651,111.13333333333334
2013-04-09,11,59,10.27,No,30758,59.0,2,0,4,2,99,0,0,0,0,0,0,77.0,87.0,93.0,118.71428571428571,37.65064977621758,107.9
2013-04-10,14,61,8.43,No,30503,61.0,3,0,4,2,100,0,0,0,0,0,0,59.0,103.0,98.0,114.71428571428571,42.72670626869559,105.8
2013-04-11,19,79,6.95,No,37311,79.0,4,0,4,2,101,0,0,0,0,0,0,61.0,103.0,105.0,108.71428571428571,47.34523659853637,105.6
2013-04-12,16,112,9.71,No,35606,112.0,5,0,4,2,102,0,0,0,0,0,0,79.0,149.0,146.0,105.28571428571429,48.678243893667585,106.16666666666667
2013-04-13,19,168,9.12,No,39334,168.0,6,1,4,2,103,0,0,0,0,0,0,112.0,184.0,185.0,100.0,45.01110973970709,107.56666666666666
2013-04-14,17,133,9.93,No,36689,133.0,7,1,4,2,104,0,0,0,0,0,0,168.0,128.0,0.0,97.71428571428571,40.181730034573945,110.5
2013-04-15,12,54,8.68,No,31807,54.0,1,0,4,2,105,0,0,0,0,0,0,133.0,77.0,100.0,98.42857142857143,40.84873373336071,111.3
2013-04-16,16,61,7.54,No,31423,61.0,2,0,4,2,106,0,0,0,0,0,0,54.0,59.0,87.0,95.14285714285714,43.68610981165687,106.63333333333334
2013-04-17,15,71,8.49,No,29703,71.0,3,0,4,2,107,0,0,0,0,0,0,61.0,61.0,103.0,95.42857142857143,43.41603829176878,104.1
2013-04-18,19,69,11.62,No,31366,69.0,4,0,4,2,108,0,0,0,0,0,0,71.0,79.0,103.0,96.85714285714286,42.24306085591032,103.6
2013-04-19,19,102,10.58,No,33256,102.0,5,0,4,2,109,0,0,0,0,0,0,69.0,112.0,149.0,95.42857142857143,43.10783820009612,103.66666666666667
2013-04-20,24,157,10.3,No,41566,157.0,6,1,4,2,110,0,0,0,0,0,0,102.0,168.0,184.0,94.0,42.630192743327875,104.33333333333333
2013-04-21,15,115,12.08,No,33951,115.0,7,1,4,2,111,0,0,0,0,0,0,157.0,133.0,128.0,92.42857142857143,39.538408089927756,106.56666666666666
2013-04-22,9,63,10.17,No,34896,63.0,1,0,4,2,112,0,0,0,0,0,0,115.0,54.0,77.0,89.85714285714286,36.96136979527147,106.36666666666666
2013-04-23,11,71,7.11,No,42248,71.0,2,0,4,2,113,0,0,0,0,0,0,63.0,61.0,59.0,91.14285714285714,35.63906364009592,102.96666666666667
2013-04-24,12,66,9.37,No,33263,66.0,3,0,4,2,114,0,0,0,0,0,0,71.0,71.0,61.0,92.57142857142857,34.40860911098168,101.13333333333334
2013-04-25,15,73,10.67,No,38729,73.0,4,0,4,2,115,0,0,0,0,0,0,66.0,69.0,79.0,91.85714285714286,34.97822451863646,99.96666666666667
2013-04-26,23,107,9.08,No,36689,107.0,5,0,4,2,116,0,0,0,0,0,0,73.0,102.0,112.0,92.42857142857143,34.57290433685988,99.3
2013-04-27,16,177,6.89,No,44195,177.0,6,1,4,2,117,0,0,0,0,0,0,107.0,157.0,168.0,93.14285714285714,34.85411774538949,99.6
2013-04-28,18,116,7.97,No,31213,116.0,7,1,4,2,118,0,0,0,0,0,0,177.0,115.0,133.0,96.0,41.20275071723512,102.0
2013-04-29,11,73,10.65,No,29065,73.0,1,0,4,2,119,0,0,0,0,0,0,116.0,63.0,54.0,96.14285714285714,41.281265207631535,101.0
2013-04-30,12,65,7.8,No,40183,65.0,2,0,4,2,120,0,0,0,0,0,0,73.0,71.0,61.0,97.57142857142857,40.09928155157314,97.26666666666667
2013-05-01,15,71,11.18,No,44644,71.0,3,0,5,2,121,0,0,0,0,0,0,65.0,66.0,71.0,96.71428571428571,40.819579802320945,99.43333333333334
2013-05-02,16,78,10.28,No,32779,78.0,4,0,5,2,122,0,0,0,0,0,0,71.0,73.0,69.0,97.42857142857143,40.23206491865662,98.46666666666667
2013-05-03,14,99,11.84,No,36015,99.0,5,0,5,2,123,0,0,0,0,0,0,78.0,107.0,102.0,98.14285714285714,39.767778294445165,98.16666666666667
2013-05-04,16,164,10.76,No,38127,164.0,6,1,5,2,124,0,0,0,0,0,0,99.0,177.0,157.0,97.0,39.58535082577838,98.03333333333333
2013-05-05,15,131,10.87,No,42165,131.0,7,1,5,2,125,0,0,0,0,0,0,164.0,116.0,115.0,95.14285714285714,35.27713410236356,100.06666666666666
2013-05-06,9,86,8.49,No,35486,86.0,1,0,5,2,126,0,0,0,0,0,0,131.0,73.0,63.0,97.28571428571429,37.1605269325492,99.46666666666667
2013-05-07,10,78,8.04,No,32888,78.0,2,0,5,2,127,0,0,0,0,0,0,86.0,65.0,71.0,99.14285714285714,36.05287122837067,96.2
2013-05-08,12,80,8.01,No,31840,80.0,3,0,5,2,128,0,0,0,0,0,0,78.0,71.0,66.0,101.0,34.292856398963835,94.53333333333333
2013-05-09,20,88,6.17,No,40765,88.0,4,0,5,2,129,0,0,0,0,0,0,80.0,78.0,73.0,102.28571428571429,33.12961558140064,94.63333333333334
2013-05-10,16,116,8.27,No,38978,116.0,5,0,5,2,130,0,0,0,0,0,0,88.0,99.0,107.0,103.71428571428571,32.1077056468493,95.6
2013-05-11,17,176,10.58,No,43649,176.0,6,1,5,2,131,0,0,0,0,0,0,116.0,164.0,177.0,106.14285714285714,32.33382424762261,97.43333333333334
2013-05-12,21,120,8.89,No,33668,120.0,7,1,5,2,132,0,0,0,0,0,0,176.0,131.0,116.0,107.85714285714286,36.020496810512604,100.66666666666667
2013-05-13,10,50,9.37,No,34384,50.0,1,0,5,2,133,0,0,0,0,0,0,120.0,86.0,73.0,106.28571428571429,35.069998031147925,100.93333333333334
2013-05-14,10,60,8.31,No,33098,60.0,2,0,5,2,134,0,0,0,0,0,0,50.0,78.0,65.0,101.14285714285714,40.724393064552174,97.0
2013-05-15,13,78,8.8,No,39686,78.0,3,0,5,2,135,0,0,0,0,0,0,60.0,80.0,71.0,98.57142857142857,42.93738519773883,94.56666666666666
2013-05-16,16,93,7.53,No,38757,93.0,4,0,5,2,136,0,0,0,0,0,0,78.0,88.0,78.0,98.28571428571429,43.08794992305136,95.36666666666666
2013-05-17,19,138,8.75,No,36661,138.0,5,0,5,2,137,0,0,0,0,0,0,93.0,116.0,99.0,99.0,42.93017586733082,96.43333333333334
2013-05-18,17,178,5.85,No,41292,178.0,6,1,5,2,138,0,0,0,0,0,0,138.0,176.0,164.0,102.14285714285714,45.131026177226225,98.66666666666667
2013-05-19,20,132,6.86,No,32096,132.0,7,1,5,2,139,0,0,0,0,0,0,178.0,120.0,131.0,102.42857142857143,45.67952547497623,102.3
2013-05-20,11,75,7.75,No,40887,75.0,1,0,5,2,140,0,0,0,0,0,0,132.0,50.0,86.0,104.14285714285714,46.66343526227089,103.3
2013-05-21,12,72,5.42,No,31861,72.0,2,0,5,2,141,0,0,0,0,0,0,75.0,60.0,78.0,107.71428571428571,42.609522745172654,100.56666666666666
2013-05-22,10,85,7.84,No,32028,85.0,3,0,5,2,142,0,0,0,0,0,0,72.0,78.0,80.0,109.42857142857143,40.562121668937294,99.13333333333334
2013-05-23,17,119,9.88,No,43032,119.0,4,0,5,2,143,0,0,0,0,0,0,85.0,93.0,88.0,110.42857142857143,39.73603378487012,99.86666666666666
2013-05-24,17,140,11.38,No,38893,140.0,5,0,5,2,144,0,1,0,0,0,1,119.0,138.0,116.0,114.14285714285714,39.0445411098165,101.46666666666667
2013-05-25,47,807,12.44,Yes,94310,659.22,6,1,5,2,145,0,1,0,0,1,1,140.0,178.0,176.0,114.42857142857143,39.25496632213995,103.93333333333334
2013-05-26,39,535,11.78,Yes,61910,535.0,7,1,5,2,146,0,1,0,1,1,1,659.22,132.0,120.0,183.17428571428573,211.70745372306746,123.474
2013-05-27,28,553,15.73,Yes,68710,553.0,1,0,5,2,147,0,1,1,0,1,1,535.0,75.0,50.0,240.74571428571429,247.27903124858386,137.74066666666667
2013-05-28,14,82,14.08,No,33565,82.0,2,0,5,2,148,0,0,0,1,0,1,553.0,72.0,60.0,309.0314285714286,259.5740233169576,150.274
2013-05-29,12,82,13.58,No,28092,82.0,3,0,5,2,149,0,0,0,0,0,0,82.0,85.0,78.0,310.46000000000004,258.07528849801446,149.14066666666668
2013-05-30,20,77,8.25,No,38618,77.0,4,0,5,2,150,0,0,0,0,0,0,82.0,119.0,93.0,310.0314285714286,258.5142167224447,149.4406666666667
2013-05-31,17,114,9.86,No,33682,114.0,5,0,5,2,151,0,0,0,0,0,0,77.0,140.0,138.0,304.0314285714286,264.11368811104643,149.84066666666666
2013-06-01,14,181,9.84,No,45300,181.0,6,1,6,2,152,0,0,0,0,0,0,114.0,659.22,178.0,300.31714285714287,266.9723157753932,151.274
2013-06-02,17,139,10.92,No,38835,139.0,7,1,6,2,153,0,0,0,0,0,0,181.0,535.0,132.0,232.0,216.17893822787957,154.70733333333334
2013-06-03,9,92,8.81,No,31469,92.0,1,0,6,2,154,0,0,0,0,0,0,139.0,553.0,75.0,175.42857142857142,170.70330707874132,156.04066666666668
2013-06-04,8,84,10.51,No,34434,84.0,2,0,6,2,155,0,0,0,0,0,0,92.0,82.0,72.0,109.57142857142857,38.46581661188316,153.64066666666668
2013-06-05,15,89,8.62,No,35777,89.0,3,0,6,2,156,0,0,0,0,0,0,84.0,82.0,85.0,109.85714285714286,38.233617718043675,152.074
2013-06-06,19,94,9.64,No,34554,94.0,4,0,6,2,157,0,0,0,0,0,0,89.0,77.0,119.0,110.85714285714286,37.46744618745056,152.174
2013-06-07,14,114,10.29,No,33878,114.0,5,0,6,2,158,0,0,0,0,0,0,94.0,114.0,140.0,113.28571428571429,35.40110302290137,152.70733333333334
2013-06-08,18,181,11.63,No,41265,181.0,6,1,6,2,159,0,0,0,0,0,0,114.0,181.0,659.22,113.28571428571429,35.40110302290137,153.84066666666666
2013-06-09,27,121,10.44,No,41927,121.0,7,1,6,2,160,0,0,0,0,0,0,181.0,139.0,535.0,113.28571428571429,35.40110302290137,156.9406666666667
2013-06-10,11,82,9.17,No,35276,82.0,1,0,6,2,161,0,0,0,0,0,0,121.0,92.0,553.0,110.71428571428571,33.84136662781329,157.10733333333334
2013-06-11,9,86,8.94,No,32774,86.0,2,0,6,2,162,0,0,0,0,0,0,82.0,84.0,82.0,109.28571428571429,34.955754346097876,153.97400000000002
2013-06-12,10,82,11.71,No,33198,82.0,3,0,6,2,163,0,0,0,0,0,0,86.0,89.0,82.0,109.57142857142857,34.722025396267234,152.84066666666666
2013-06-13,19,106,14.43,No,34802,106.0,4,0,6,2,164,0,0,0,0,0,0,82.0,94.0,77.0,108.57142857142857,35.50519747331405,153.90733333333336
2013-06-14,14,118,10.42,No,39639,118.0,5,0,6,2,165,0,0,0,0,0,0,106.0,114.0,114.0,110.28571428571429,34.970055217353334,155.4406666666667
2013-06-15,18,185,11.44,No,38349,185.0,6,1,6,2,166,0,0,0,0,0,0,118.0,181.0,181.0,110.85714285714286,35.07339243846875,156.774
2013-06-16,15,106,8.77,No,38333,106.0,7,1,6,2,167,0,0,0,0,0,0,185.0,121.0,139.0,111.42857142857143,36.41362905496184,159.84066666666666
2013-06-17,8,71,13.64,No,30172,71.0,1,0,6,2,168,0,0,0,0,0,0,106.0,82.0,92.0,109.28571428571429,36.19721115276803,158.774
2013-06-18,10,89,13.25,No,37002,89.0,2,0,6,2,169,0,0,0,0,0,0,71.0,86.0,84.0,107.71428571428571,37.7832162285241,155.20733333333334
2013-06-19,10,91,12.19,No,33218,91.0,3,0,6,2,170,0,0,0,0,0,0,89.0,82.0,89.0,108.14285714285714,37.51190287285938,153.774
2013-06-20,16,91,9.17,No,33436,91.0,4,0,6,2,171,0,0,0,0,0,0,91.0,106.0,94.0,109.42857142857143,36.60991278719048,154.30733333333333
2013-06-21,14,125,10.83,No,31471,125.0,5,0,6,2,172,0,0,0,0,0,0,91.0,118.0,114.0,107.28571428571429,37.276955731006346,154.9406666666667
2013-06-22,14,160,12.8,No,44943,160.0,6,1,6,2,173,0,0,0,0,0,0,125.0,185.0,181.0,108.28571428571429,37.70373228967402,156.274
2013-06-23,18,115,11.94,No,34865,115.0,7,1,6,2,174,0,0,0,0,0,0,160.0,106.0,121.0,104.71428571428571,29.522388598678894,157.64066666666668
2013-06-24,11,86,12.32,No,35598,86.0,1,0,6,2,175,0,0,0,0,0,0,115.0,71.0,82.0,106.0,29.782545223670486,156.80733333333333
2013-06-25,11,81,12.73,No,32455,81.0,2,0,6,2,176,0,0,0,0,0,0,86.0,89.0,86.0,108.14285714285714,27.27898196676034,137.7
2013-06-26,8,98,10.79,No,35649,98.0,3,0,6,2,177,0,0,0,0,0,0,81.0,91.0,82.0,107.0,28.360771028540665,122.56666666666666
2013-06-27,10,100,14.12,No,30761,100.0,4,0,6,2,178,0,0,0,0,0,0,98.0,91.0,106.0,108.0,27.820855486486728,107.4
2013-06-28,14,117,13.14,No,37375,117.0,5,0,6,2,179,0,0,0,0,0,0,100.0,125.0,118.0,109.28571428571429,27.102978223276644,108.0
2013-06-29,15,174,14.27,No,39217,174.0,6,1,6,2,180,0,0,0,0,0,0,117.0,160.0,185.0,108.14285714285714,26.49168782485372,109.16666666666667
2013-06-30,20,149,14.93,No,41493,149.0,7,1,6,2,181,0,0,0,0,0,0,174.0,115.0,106.0,110.14285714285714,31.17385962324049,112.4
